english,translate
Consecrated Saryx Axe,Consecrated Saryx Axe
Consecrated Saryx Dagger,Consecrated Saryx Dagger
Consecrated Saryx Focus,Consecrated Saryx Focus
Consecrated Saryx Greatsword,Consecrated Saryx Greatsword
Consecrated Saryx Hammer,Consecrated Saryx Hammer
Consecrated Saryx Longbow,Consecrated Saryx Longbow
Consecrated Saryx Mace,Consecrated Saryx Mace
Consecrated Saryx Pistol,Consecrated Saryx Pistol
Consecrated Saryx Rifle,Consecrated Saryx Rifle
Consecrated Saryx Scepter,Consecrated Saryx Scepter
Consecrated Saryx Shield,Consecrated Saryx Shield
Consecrated Saryx Short Bow,Consecrated Saryx Short Bow
Consecrated Saryx Staff,Consecrated Saryx Staff
Consecrated Saryx Sword,Consecrated Saryx Sword
Consecrated Saryx Torch,Consecrated Saryx Torch
Consecrated Saryx Warhorn,Consecrated Saryx Warhorn
Consortium Clipper Focus,Consortium Clipper Focus
Corrupted Artifact,Corrupted Artifact
Corrupted Avenger,Corrupted Avenger
Corrupted Blade,Corrupted Blade
Corrupted Blaster,Corrupted Blaster
Corrupted Branch,Corrupted Branch
Corrupted Bulwark,Corrupted Bulwark
Corrupted Cudgel,Corrupted Cudgel
Corrupted Greatbow,Corrupted Greatbow
Corrupted Harbinger,Corrupted Harbinger
Corrupted Harpoon Gun,Corrupted Harpoon Gun
Corrupted Revolver,Corrupted Revolver
Corrupted Scepter,Corrupted Scepter
Corrupted Short Bow,Corrupted Short Bow
Corrupted Skeggox,Corrupted Skeggox
Corrupted Sledgehammer,Corrupted Sledgehammer
Corrupted Spear,Corrupted Spear
Corrupted Trident,Corrupted Trident
Corrupted Wartorch,Corrupted Wartorch
Covert Charr Backpack,Covert Charr Backpack
Created in the Mystic Forge with a Beta Fractal Capacitor.,Created in the Mystic Forge with a Beta Fractal Capacitor.
Created in the Mystic Forge with an ascended Prototype Fractal Capacitor.,Создано в Mystic Forge с вознесённым прототипом фрактального конденсатора.
Crescent Moon Scepter,Crescent Moon Scepter
Crimson Antique Artifact,Crimson Antique Artifact
Crimson Antique Bastion,Crimson Antique Bastion
Crimson Antique Blade,Crimson Antique Blade
Crimson Antique Brazier,Crimson Antique Brazier
Crimson Antique Claymore,Crimson Antique Claymore
Crimson Antique Flanged Mace,Crimson Antique Flanged Mace
Crimson Antique Greatbow,Crimson Antique Greatbow
Crimson Antique Harpoon Gun,Crimson Antique Harpoon Gun
Crimson Antique Herald,Crimson Antique Herald
Crimson Antique Impaler,Crimson Antique Impaler
Crimson Antique Musket,Crimson Antique Musket
Crimson Antique Razor,Crimson Antique Razor
Crimson Antique Reaver,Crimson Antique Reaver
Crimson Antique Revolver,Crimson Antique Revolver
Crimson Antique Short Bow,Crimson Antique Short Bow
Crimson Antique Spire,Crimson Antique Spire
Crimson Antique Trident,Crimson Antique Trident
Crimson Antique Wand,Crimson Antique Wand
Crimson Antique Warhammer,Crimson Antique Warhammer
Crimson Assassin Axe,Crimson Assassin Axe
Crimson Assassin Dagger,Crimson Assassin Dagger
Crimson Assassin Focus,Crimson Assassin Focus
Crimson Assassin Greatsword,Crimson Assassin Greatsword
Crimson Assassin Hammer,Crimson Assassin Hammer
Crimson Assassin Longbow,Crimson Assassin Longbow
Crimson Assassin Mace,Crimson Assassin Mace
Crimson Assassin Pistol,Crimson Assassin Pistol
Crimson Assassin Rifle,Crimson Assassin Rifle
Crimson Assassin Scepter,Crimson Assassin Scepter
Crimson Assassin Shield,Crimson Assassin Shield
Crimson Assassin Short Bow,Crimson Assassin Short Bow
Crimson Assassin Staff,Crimson Assassin Staff
Crimson Assassin Sword,Crimson Assassin Sword
Crimson Assassin Torch,Crimson Assassin Torch
Crimson Assassin Warhorn,Crimson Assassin Warhorn
Crimson Dragon Slayer Axe,Crimson Dragon Slayer Axe
Crimson Dragon Slayer Dagger,Crimson Dragon Slayer Dagger
Crimson Dragon Slayer Focus,Crimson Dragon Slayer Focus
Crimson Dragon Slayer Greatsword,Crimson Dragon Slayer Greatsword
Crimson Dragon Slayer Hammer,Crimson Dragon Slayer Hammer
Crimson Dragon Slayer Longbow,Crimson Dragon Slayer Longbow
Crimson Dragon Slayer Mace,Crimson Dragon Slayer Mace
Crimson Dragon Slayer Pistol,Crimson Dragon Slayer Pistol
Crimson Dragon Slayer Rifle,Crimson Dragon Slayer Rifle
Crimson Dragon Slayer Scepter,Crimson Dragon Slayer Scepter
Crimson Dragon Slayer Shield,Crimson Dragon Slayer Shield
Crimson Dragon Slayer Short Bow,Crimson Dragon Slayer Short Bow
Crimson Dragon Slayer Staff,Crimson Dragon Slayer Staff
Crimson Dragon Slayer Sword,Crimson Dragon Slayer Sword
Crimson Dragon Slayer Torch,Crimson Dragon Slayer Torch
Crimson Dragon Slayer Warhorn,Crimson Dragon Slayer Warhorn
Crimson Lion Axe,Crimson Lion Axe
Crimson Lion Dagger,Crimson Lion Dagger
Crimson Lion Focus,Crimson Lion Focus
Crimson Lion Greatsword,Crimson Lion Greatsword
Crimson Lion Hammer,Crimson Lion Hammer
Crimson Lion Longbow,Crimson Lion Longbow
Crimson Lion Mace,Crimson Lion Mace
Crimson Lion Pistol,Crimson Lion Pistol
Crimson Lion Rifle,Crimson Lion Rifle
Crimson Lion Scepter,Crimson Lion Scepter
Crimson Lion Shield,Crimson Lion Shield
Crimson Lion Short Bow,Crimson Lion Short Bow
Crimson Lion Staff,Crimson Lion Staff
Crimson Lion Sword,Crimson Lion Sword
Crimson Lion Torch,Crimson Lion Torch
Crimson Lion Warhorn,Crimson Lion Warhorn
Crying Thorn,Crying Thorn
