english,translate
Chills • Removes Conditions • Knocks Down,Заморозка • Снимает состояния • Сбивает с ног
Chills • Removes Conditions • Pulls Foes,Заморозка • Снимает состояния • Притягивает врагов
Chilly Tarn,Студёное озерцо
Chin up!,Выше нос!
Chin-Hwa,Chin-Hwa
Chittukk,Читтукк
Chloe Milse,Хлоя Милсе
Choke on this!,Подавись этим!
Chokehold,Удушающий захват
Chokocooka! No no no no!,Чококука! Нет-нет-нет-нет!
Chokocooka! Noooo! Goddess lost!,Чококука! Не-е-ет! Богиня потеряна!
Chomps,Кусает
Chomps • Drools • Flops,Кусает • Пускает слюни • Плюхается
Choose a course of action.,"Выберите, как поступить."
"Choose the Lost Precipice, seek its mysteries, and discover the past while you build your future.","Выберите Lost Precipice, ищите её тайны и открывайте прошлое, строя своё будущее."
Choose the correct bellows to increase heat. Full heat results in successful smelting.,"Выберите правильные мехи, чтобы усилить жар. Полный жар даёт успешную плавку."
"Choose: disrupt the ritual, or warn the tribunes.",Выберите: сорвать обряд или предупредить трибунов.
Chop 'em in two!,Разруби их надвое!
Chop Down,Срубить
Chop down,Срубить
Chop them in two!,Разрубите их надвое!
Chopper arrival: %str1%,Прибытие вертолёта: %str1%
"Chopper's ready when you are, Commander. Want to head back into the Tower of Nightmares?","Вертолёт готов, как только будешь готов ты, командир. Хочешь вернуться в Tower of Nightmares?"
"Chopper's up. Not much range, but at least it flies.","Вертолёт в воздухе. Дальность так себе, но он хотя бы летает."
Chopsticks,Палочки для еды
Chortling Millstone,Хихикающий жёрнов
Chromatic Choya,Хроматическая чойя
"Chromatic Resin Weapon Skin Choice Box[pl:""Boxes""]",[Ларец|Ларца|Ларцов] выбора обликов оружия из хроматической смолы
Chronicler Perry,Летописец Перри
"Chuck the disintegrating, rotten fish into the chum bucket or at White Mantle to reduce their morale.","Швыряйте разлагающуюся тухлую рыбу в ведро с прикормкой или в White Mantle, чтобы подорвать их боевой дух."
Chug it. (Applies effect for 1 hour.),Выпить залпом. (Действует 1 час.)
Chul-Moo is rallying the Brotherhood to help destroy the ravenous wanderer!,"Чул-Му поднимает Братство, чтобы помочь уничтожить ненасытного скитальца!"
Chun-Mao,Чун-Мао
Chunk of Ore,Кусок руды
Chunk of Pyrite,Кусок пирита
Chunk[s] of Dolyak Meat,[Кусок|Куска|Кусков] мяса дольяка
Chunk[s] of Meat,[Кусок|Куска|Кусков] мяса
Chunks of Snow,Комья снега
Chunks of snow left,Осталось комьев снега
Churnta'kurn,Чурнта’курн
Cinder Sharptail,Синдер Острый Хвост
Cinder is dead because I let the parley happen.,"Синдер мертва, потому что я допустил эти переговоры."
Cinder's Flamethrower,Огнемёт Синдер
Cinder: %num1%,Синдер: %num1%
Cinematic Conclusion,Завершение ролика
Cinera,Синера
Cingulus,Сингул
Circle round!,Окружай!
Circles Targets • Razor Attack,Кружит вокруг целей • Атака-бритва
Circuit,Цепь
Cirl Stormglade,Кирл Штормовая Поляна
Cirrus,Циррус
Cistern,Цистерна
Citizens in Echovald and the Jade Sea are reporting various disturbances following the incident at the Yong Reactor.,Жители Эховальда и Нефритового моря сообщают о разных возмущениях после происшествия на Yong Reactor.
Ciucoatl,Ciucoatl
Civilian Outreach Specialist,Специалист по работе с населением
"Civilians are told only that traveling in a new land can be dangerous, and they must be prepared for anything. They've been ordered to stay close to the caravan and not wander off by themselves.","Мирным жителям говорят лишь, что путь по новой земле может быть опасен и что надо быть готовыми ко всему. Им велено держаться поближе к каравану и не отходить в одиночку."
Claim what is yours.,"Возьми то, что принадлежит тебе."
Clap and stomp to flaunt your superior rhythm and to emphasize your argument. Knocks down enemies. 50%% chance to break.,"Хлопайте и топайте, щеголяя чувством ритма и подчёркивая свой довод. Сбивает врагов с ног. Шанс сломаться 50%%."
Clarke,Кларк
Clash Impact,Удар столкновения
Classic Golem,Классический голем
Claw Burst,Взрыв когтя
Claw Marks,Следы когтей
Claw Slap,Удар когтем
Claw Stomp,Топот когтем
Claw of Kralkatorrik,Коготь Кралькаторрика
Claw of the Fallen,Коготь Павшего
Claw of the Lowland Kodan,Коготь Низинного кодана
Clean Air,Чистый воздух
Clean the rag in the water.,Прополощите тряпку в воде.
Clean-up efforts have failed. There's a fire elemental on the loose.,Попытки очистки провалились. На свободе огненный элементаль.
Cleanse Rot Titan Pollution,Очистить загрязнение титана гнили
Cleanse the area of Void corruption to continue moving forward.,"Очистите область от порчи Пустоты, чтобы двигаться дальше."
Cleanse the corruption.,Очистите порчу.
Cleanses the rot titan's pollution.,Очищает загрязнение титана гнили.
Cleansing Resonance Target,Цель очищающего резонанса
Cleansing waves crash over me!,Очищающие волны обрушиваются на меня!
Cleansing waves envelop me!,Очищающие волны окутывают меня!
Clear Blocked Vent,Расчистить перекрытый ход
Clear Corruption,Очистить порчу
Clear Horizon,Чистый горизонт
Clear Prosperity of jungle tendrils and Mordrem.,Очистите Просперити от джунглевых отростков и мордремов.
Clear Skies: %str1%,Ясное небо: %str1%
Clear a path to the Spire of Exaltation.,Расчистите путь к Spire of Exaltation.
Clear a route to the surface while keeping the wanderer occupied!,"Расчистите путь на поверхность, отвлекая скитальца!"
Clear hostiles around the crash site.,Уничтожьте врагов вокруг места крушения.
Clear out the murellows.,Перебейте мурелло.
Clear out the naga raiders.,Перебейте налётчиков-наг.
Clear out the remaining Inquest with Fergg.,Вместе с Феррг добейте оставшихся бойцов Inquest.
Clear out the sharks so Tonn can set the charges.,"Перебейте акул, чтобы Тонн смог заложить заряды."
Clear out! The wyvern is coming!,Расходитесь! Летит виверна!
Clear rubble,Расчистить завал
Clear skies.,Ясное небо.
Clear the Risen from the main chamber.,Очистите главный зал от восставших.
Clear the air.,Очистить воздух.
Clear the enemies around Plinx.,Уничтожьте врагов вокруг Плинкса.
Clear the lake of tar elementals.,Очистите озеро от смоляных элементалей.
Clear the pass of Flame Legion so that the caravan can continue.,"Очистите перевал от Flame Legion, чтобы караван мог идти дальше."
Clear the poison vines in the area.,Уничтожьте ядовитые лозы в округе.
Clear the raid wing without anyone in your party being downed.,"Пройдите крыло рейда так, чтобы никто в вашей группе не был повержен."
Clear the road for escaping citizens.,Расчистите дорогу для убегающих горожан.
Clear the rockslide.,Расчистите камнепад.
Clear the route through the ruins.,Расчистите путь через руины.
Clear the route.,Расчистите путь.
Clear the vantage point.,Расчистите обзорную площадку.
Clear undead from the oasis.,Очистите оазис от нежити.
Clear!,Чисто!
Cleared for approach.,Разрешено на подход.
Clears Conditions from Allies,Снимает состояния с союзников
Cleaves • Teleports,Рассекает • Телепортируется
Clement Forktail,Clement Forktail
Cleric,Клирик
Cliff Face,Отвесная скала
Cliffside Memorial Bell,Поминальный колокол на утёсе
Cliffside Ruins,Руины на утёсе
Climb In,Забраться внутрь
Climb Ropes,Взобраться по канатам
Climb the northern tower and read the tablet.,Заберитесь на северную башню и прочтите табличку.
Climb to Surface,Подняться на поверхность
"Clink, clink! Ooh-ha haha! Ohh!","Дзынь, дзынь! У-ха-хаха! Ох!"
Clinn Toliver,Клинн Толивер
Clio's Journal,Дневник Клио
Cloak of Cuteness,Плащ Милоты
Cloaking Tech: Active,Маскировочная техника: включена
Clock Tower,Clock Tower
Clock Tower captured!,Часовая башня захвачена!
Close all emergency force fields. Defense prog...zzzzzt...rupted. Subject escape will...zzzzzt...not be tolerated. Commencing destruction of remaining research.,Закрыть все аварийные силовые поля. Программа обо...з-з-з-зт...рвана. Побег объекта...з-з-з-зт...недопустим. Начинаю уничтожение оставшихся исследований.
Close call.,Едва пронесло.
Close it before they overrun the camp! We'll guard the entrance.,"Закрой его, пока они не заполонили лагерь! Мы будем сторожить вход."
Close one.,Чуть не попались.
Close ranks around me.,Сомкнуть ряды вокруг меня.
Close ranks!,Сомкнуть ряды!
Close the book and return it.,Закройте книгу и верните её.
Close the rift!,Закройте разлом!
Clothes Pile,Груда одежды
Cloud of Flies,Туча мух
Clown,Клоун
Club Canach Rewards Vendor,Торговец наградами «Клуба Канаха»
Clucop,Клукоп
Clump[s] of Pitch,[Комок|Комка|Комков] смолы
Clump[s] of Tar,[Комок|Комка|Комков] дёгтя
Cluster of Earth,Скопление земли
Cluster of Light,Скопление света
Cluster of Magmacyte,Скопление магмацита
Cluster of Waves,Скопление волн
Cluster of Winds,Скопление ветров
Clusters of Elementals Remaining,Осталось скоплений элементалей
Coagulated Mists Energy,Свернувшаяся энергия Туманов
Coalesced Ley Magic,Слитая лей-магия
Coalescences,Слияния
Coat Harpoon,Гарпун-крюк
"Coat target area in ice, freezing foes that cross it. Becomes Maelstrom if traited.","Покройте целевую область льдом, замораживая пересекающих её врагов. С нужным талантом становится «Мальстрёмом»."
Cobalt Great Jungle Wurm Head,Голова кобальтового великого лесного червя
Cobalt Phytotoxin,Кобальтовый фитотоксин
Cobalt Phytotoxin Extractor,Экстрактор кобальтового фитотоксина
Cobweb,Паутина
Cochi,Кочи
Coconut Crate,Ящик кокосов
Coda,Кода
Cody,Коди
Cogl,Когл
Cohen,Cohen
Cold Echo,Холодное эхо
Cold Hum,Холодный гул
Cold bites to the bones!,Холод пробирает до костей!
Cold.,Холодно.
Coldfire Frenzy,Исступление хладного огня
Coldfire Whirl,Вихрь хладного огня
Cole Warfield,Коул Уорфилд
Collaboration requested!,Запрошено взаимодействие!
Collapsed Stucco,Обвалившаяся штукатурка
Collapsed Tunnel,Обрушившийся туннель
Collapsing Statue,Обрушающаяся статуя
Collect 15 orbs around the area to complete the puzzle.,"Соберите 15 сфер по округе, чтобы решить головоломку."
Collect Berries,Собрать ягоды
Collect Flakes,Собрать хлопья
Collect Honeycomb,Собрать соты
Collect Ingredients,Собрать ингредиенты
Collect Leaves,Собрать листья
Collect Spores,Собрать споры
Collect Vial of Water,Набрать флакон воды
Collect Vine,Собрать лозу
Collect and consume %num2% powerful items from salvaging ascended gear.,"Соберите и поглотите %num2% мощных предметов, полученных при разборе вознесённого снаряжения."
Collect berries,Собрать ягоды
Collect chak mucus for Gorrik.,Соберите слизь чаков для Горрика.
Collect dolyak meat for Gareth.,Соберите мясо дольяка для Гарета.
Collect extra mushrooms for: %str1%,Соберите ещё грибов за: %str1%
Collect golem parts for Larra.,Соберите детали големов для Ларры.
Collect scrap parts for your project.,Соберите детали из лома для своего проекта.
Collect spare parts from Awakened and Inquest to contribute to the assault.,"Соберите запчасти у Пробуждённых и Inquest, чтобы помочь штурму."
Collect supplies for Nicabar's tonics.,Соберите припасы для тоников Никабара.
Collected %num1%/%num2% Baby Turtle Items,Собрано %num1%/%num2% предметов для черепашонка
Collected %num1%/%num2% Books,Собрано %num1%/%num2% книг
Collected %num1%/%num2% Saddle Parts,Собрано %num1%/%num2% частей седла
Collected Fruit,Собранные плоды
Collected Weed[s],[Собранный сорняк|Собранных сорняка|Собранных сорняков]
Collection Barrel,Бочка для сбора
Collection Basket,Корзина для сбора
Collection Dolyak,Дольяк для сбора
Collection Siphoning,Вытягивание для коллекции
Collection of Last Breaths,Собрание последних вздохов
"Collections can be completed by collecting items, using items, unlocking skins in your wardrobe, or any combination of the three. That simple!","Коллекции можно завершать, собирая предметы, используя предметы, открывая облики в гардеробе — или сочетая всё это. Вот так просто!"
Collector 1 Power,Мощность сборщика 1
Collector 2 Power,Мощность сборщика 2
Collector 3 Power,Мощность сборщика 3
Collector 4 Power,Мощность сборщика 4
Collector Four Power-Core,Энергоядро сборщика четыре
Collector One Power-Core,Энергоядро сборщика один
Collector Terksli,Коллекционер Терксли
Collector Three Power-Core,Энергоядро сборщика три
Collector Two Power-Core,Энергоядро сборщика два
Collects Ranged Attackers,Собирает дальнобойных атакующих
Colocal Queen will flee in: %str1%,Королева колокалов сбежит через: %str1%
Colonel Rheff is running this operation and managing all the factions here.,"Этой операцией руководит Colonel Rheff, он же управляет всеми здешними фракциями."
Colossus Rumblus,Колосс Румблус
Colpa,Кольпа
Colwyn,Колвин
Combat Instructor,Инструктор по бою
Combat mode set to ROUT.,Боевой режим переведён в РАЗГРОМ.
Combat training is engaged.,Боевая подготовка начата.
Combine and compound!,Соединяй и составляй!
Combine.,Соединить.
Combo Dummy,Комбо-манекен
Combo Strike,Комбо-удар
Combs,Гребни
Come a little closer. Let me show you what I'm good at.,"Подойди чуть ближе. Дай покажу, в чём я хорош."
"Come along, then. I haven't got all day.",Ну идём же. У меня не весь день впереди.
Come and fight me.,Иди и сразись со мной.
Come and get me!,Иди возьми меня!
"Come back soon, and we'll play another game together!","Возвращайся поскорее, и мы сыграем ещё разок!"
"Come back stronger, or don't come back at all!",Возвращайся сильнее — или не возвращайся вовсе!
Come back to me.,Вернись ко мне.
Come back when you've gotten everything I've asked for. For the sake of the little one.,"Возвращайся, когда добудешь всё, о чём я просил. Ради малыша."
Come by later. We'll talk.,Заходи позже. Поговорим.
Come by my office tomorrow.,Загляни завтра ко мне в кабинет.
Come closer. Nightmares are contagious.,Подойди ближе. Кошмары заразны.
Come forward.,Подойди.
Come here and be healed.,"Подойди, и я тебя исцелю."
Come here! I planted a healing turret.,Иди сюда! Я поставил исцеляющую турель.
Come howl with Wolf.,Приди повыть с Волком.
"Come now, little one. Brave Olmakhan waste not the gifts of the beasts we slay.","Ну же, малыш. Храбрые олмаханы не разбрасываются дарами убитых нами зверей."
Come on then!,Ну давай же!
Come on! We don't need a chugger for these icy beggars! We can mangle them ourselves!,Да ладно! Нам не нужен тягач ради этих ледяных попрошаек! Мы и сами их порвём!
"Come on, pick a number. It's fun!","Давай, назови число. Это же весело!"
"Come on, pick up the pace, you miserable excuse for a hero. The warden hasn't got all day.","Ну же, поживее, жалкое подобие героя. У стража не весь день впереди."
"Come on, then. Let's see if the lead apprentice has truly surpassed the genius.","Ну давай. Посмотрим, правда ли старший подмастерье превзошёл гения."
"Come on, watch where you're putting those.","Эй, смотри, куда ты их кладёшь."
"Come on, ye rotten scurvy-pants! I've got plenty more steel for you!","Ну давайте, гнилые цинготные штаны! У меня для вас стали ещё в достатке!"
"Come on, you spiteful jerks. We'll turn you into fodder for the herd!","Ну давайте, злобные придурки. Пустим вас на корм стаду!"
Come on. Let's see if the others need help!,"Идём. Посмотрим, не нужна ли помощь остальным!"
"Come one, come all and try your hand. At the greatest puzzle in all the land. Who is the moa and who is the man? Tell me, tell me, if you can.","Подходи, налетай, испытай себя. Загадка эта всех сложней. Кто здесь моа, а кто — человек? Скажи мне, скажи, если сможешь."
Come to brighten my day?,Пришёл скрасить мой день?
"Come to fight me, two-legs?","Пришёл со мной драться, двуногий?"
Come to fight?,Пришёл драться?
Come to me. Let me show you the way.,Иди ко мне. Дай указать тебе путь.
"Come to test your gut in a game of Belcher's Bluff? <c=@warning>Remember, food and rejuvenation booster buffs will be removed when the game begins.</c>",Пришёл испытать своё нутро в игре «Belcher's Bluff»? <c=@warning>Помни: с началом игры бонусы от еды и восстанавливающих усилителей будут сняты.</c>
Come to the fore<br>O sons of Ascalon<br>We fight once more<br>the battle lines are drawn,Выходите вперёд<br>О сыны Аскалона<br>Мы снова бьёмся<br>боевые порядки построены
Come to your senses. Help us stop the slaughter. Help us stop Joko.,Опомнись. Помоги нам остановить бойню. Помоги нам остановить Джоко.
Come! Wipe them out!,Вперёд! Сотрите их в порошок!
"Come, let me make you some tea. You'll feel better.","Идём, я заварю тебе чаю. Станет легче."
"Come, we should leave. Ultimately, this mission was a failure.","Идём, нам пора уходить. В конечном счёте это задание провалено."
"Come, ye fools!","Идите сюда, глупцы!"
Comfortable Spot,Уютное местечко
"Comforting, isn't it.","Утешительно, не правда ли."
"Coming from Isgarren, that sounds like enthusiastic approval.",От Исгаррена это звучит как восторженное одобрение.
Command Protocol,Командный протокол
"Command your chaos aura to expand and explode, granting yourself boons as you inflict conditions on enemies.","Прикажите своей ауре хаоса расшириться и взорваться, давая вам боны и накладывая состояния на врагов."
Command your turtle to fire a long-range mortar shot that removes shields from void creatures and Jade Brotherhood mechs.,"Прикажите своей черепахе дать дальний мортирный залп, снимающий щиты с существ Пустоты и мехов Jade Brotherhood."
Commander Fionia,Commander Fionia
Commander Ian Shaw<br><br>A braver soldier was never known<br>Such an accepting heart will never be seen again,Командир Иэн Шоу<br><br>Более храброго солдата свет не видывал<br>Такого всё принимающего сердца больше не встретить
Commander Lakkun,Commander Lakkun
