english,translate
"Fellow Brotherhood,   I appreciate the passionate response to the proposed sector name, Park's Vein, particularly from our members more familiar with the area's history. The Jade Brotherhood strives to include its members in decision-making—let it not be said that we are an autocracy, unlike our competition!   As we expect this sector to become an important part of Brotherhood history, please submit your vote.   Your esteemed leader,   Park Chul-Moo   Choose one:   Park's Vein (Submission by the support team of Leader Park Chul-Moo)   Gyala Delve (Submission by JB Heritage Club)   The Future of Cantha Brought to You by the Jade Brotherhood Jade Sea Quarry (Submission by JB Marketing)   Jade Sea Mine X (where X is the most recent iteration of mine number) (Submission by Accountant Han)","Уважаемое Братство,   Я ценю страстный отклик на предложенное название сектора — «Жила Парка», особенно от наших членов, более знакомых с историей этой местности. Jade Brotherhood стремится вовлекать своих членов в принятие решений — пусть не говорят, что мы автократия, в отличие от наших конкурентов! Поскольку мы ожидаем, что этот сектор станет важной частью истории Братства, пожалуйста, проголосуйте. Ваш уважаемый лидер, Пак Чхоль-Му Выберите один вариант: «Жила Парка» (предложение от команды поддержки лидера Пак Чхоль-Му) «Гьяла-глубина» (предложение от Клуба наследия НБ) «Будущее Канты, представленное вам Jade Brotherhood — Карьер Нефритового моря» (предложение от отдела маркетинга НБ) «Шахта Нефритового моря X» (где X — последняя итерация номера шахты) (предложение от бухгалтера Хана)"
"Field Report—Day 19    After two weeks at sea, we finally made landfall in Castora. Nearly lost my damn life on the Martingale with the Blood tribune. Anyone's guess as to why I thought I was safer with a first-time captain instead of with the practiced corsairs.    But now? My paws are firmly planted on solid ground. Grateful for that.    So far, my surveillance of the outer and inner shores has been...enlightening. There's not much I've seen so far that would be of much use to the legions. Though with the various castaway groups here, I've no shortage of small societal intrigue. Folks who want to leave, folks who want to stay, freebooters harassing Hullgardeners, some weird cult, and the Inquest.    I'll tuck this someplace dry for now and go skulking. Maybe grab one of those fruity beverages from the bar. Before I left, Malice joked it'd been a while since I'd taken downtime when she assigned me to this expedition. Guess I should take the hint...","Полевой отчёт—День 19 После двух недель в море мы наконец высадились в Касторе. Чуть не лишился жизни на «Мартингеле» вместе с кровавым трибуном. Кто бы мог подумать, что я посчитаю себя в большей безопасности с капитаном-новичком, чем с опытными корсарами. Но сейчас? Мои лапы твердо стоят на земле. Я благодарен за это. Пока что моя разведка внешних и внутренних берегов была... поучительной. Пока я не видел ничего, что могло бы сильно пригодиться легионам. Однако с различными группами потерпевших кораблекрушение здесь у меня нет недостатка в мелких общественных интригах. Люди, которые хотят уехать, люди, которые хотят остаться, флибустьеры, донимающие Халлгарденцев, какой-то странный культ и Inquest. Спрячу это в сухое место пока и пойду красться. Может, возьму один из тех фруктовых напитков в баре. Перед отъездом Малис пошутила, что прошло много времени с тех пор, как я брал отпуск, когда назначила меня в эту экспедицию. Наверное, стоит принять намек..."
Find all the green baubles in World 3 Test Zone 1.,"Найдите все зелёные безделушки в Мире 3, Тестовой зоне 1."
Finna,Финна
Fire Catapult,Огненная катапульта
First Haven Gate,Врата Первого Приюта
First Haven Wall,Стена Первого Приюта
"First Mate Eldan's Log, 1100 AE    Went ashore today for a change of scenery—boss's orders. He thought we might find some plunder around here, something worth trading elsewhere in Tyria. Our luck must still be running south, though, 'cause there's nothing here. Nothing but the rustle of leaves and the chatter of animals for company, aye. Anything else is probably too far inland for us to reach.      Ned's knee started aching again while we were searching, which usually means there's storms coming. The boss decided to wait until dark to cast away, so after he called off the search we sat around on the beach drinking spirits. The sunset was a thing o' beauty—all orange and red with li'l flecks of pink clouds floating by. With the breeze lifting our hair and the birds a-warbling, spirits wet on me lips, it was the closest thing to paradise I've felt in many a year.    May Janthir always be a place o' rest.","Запись первого помощника Элдана, 1100 г. ПИ    Сегодня сошёл на берег ради смены обстановки — по приказу капитана. Он решил, что мы сможем найти здесь какую-нибудь добычу, что-то стоящее для торговли в других краях Тирии. Но удача, видно, всё ещё от нас отвернулась, потому что здесь ничего нет. Только шелест листьев да щебет зверей в компании, да. Всё остальное, вероятно, слишком далеко вглубь материка, чтобы мы могли добраться.    У Неда снова разболелось колено, пока мы искали, а это обычно значит, что приближаются шторма. Капитан решил подождать до темноты, чтобы отчалить, и после того, как он отменил поиски, мы сидели на пляже и пили спиртное. Закат был прекрасен — весь оранжево-красный с крошечными розовыми облачками, проплывающими мимо. Ветер развевал наши волосы, птицы пели, а на губах ощущался вкус спиртного — это было ближе всего к раю, что я чувствовал за много лет.    Пусть Джантир всегда будет местом покоя."
First Mate Killjoy,Первый помощник Киллджой
First Mate Vloppi,Помощник капитана Влоппи
Flame Font,Пламенный фонтан
Flame Legion Infiltrator,Инфильтратор Flame Legion
Flame Legion Portal,Портал Flame Legion
Flight from Jormag,Побег от Йормага
"Flowering Meadow,    It has been so long, and I was certain you had forgotten me. I have not forgotten you, and I could not if I tried. On many nights, the memory of your face is my only comfort. I like to watch the stars at night as well, but in the summer the sun does not set at all for many days.    Life continues in the sanctuary, though it is often difficult. There are many dangers, but we find safety in our numbers and our strength of will. There is food and warmth and shelter here. But there are no flowers. I hope that this will do instead.    I have spent many hours hoping for a way to be reunited with you. I will journey to the ends of Tyria and to the realms beyond, if you only ask it of me. Until then, I will be here, among the ice, thinking always of you.    —Winter Sky","Flowering Meadow, Прошло так много времени, и я был уверен, что ты забыл меня. Я не забыл тебя и не смог бы, даже если бы попытался. Много ночей воспоминание о твоём лице — моё единственное утешение. Я тоже люблю смотреть на звёзды ночью, но летом солнце не заходит совсем много дней. Жизнь продолжается в убежище, хотя часто бывает трудно. Здесь много опасностей, но мы находим безопасность в нашей численности и силе воли. Здесь есть еда, тепло и кров. Но здесь нет цветов. Надеюсь, это сойдёт вместо них. Я провёл много часов в надежде снова встретиться с тобой. Я отправлюсь на край Тирии и в другие миры, если ты только попросишь меня. А до тех пор я буду здесь, среди льда, всегда думая о тебе. —Winter Sky"
Food Barrel,Бочка с едой
For Njordstead!,За Ньордстед!
Foreman Wraun,Foreman Wraun
Four Winds Vendor,Торговец Четырёх Ветров
Frakktukk,Фракктукк
Fronis Darkstone,Fronis Darkstone
Frosty Torch,Морозный факел
Frozen Chain,Замёрзшая цепь
Furon Sharpblade,Фурон Острый клинок
GXP,ОПП
Gain might on a critical hit with a greatsword or spear. Greatsword and spear skills deal more damage and recharge faster.,Получайте мощь при критическом ударе двуручным мечом или копьём. Умения двуручного меча и копья наносят больше урона и перезаряжаются быстрее.
Ghost Trebuchet,Призрачный требушет
"Gigarg has us following orders from some strange lady named ""B."" None of us have seen her, but Vova swears she heard them laughing together deeper in the mine. She's only been in the facility once or twice, but it'd be nice to put a face behind...well, all of this.    Now that Gigarg's armor is complete and Rodion's transfusions have settled, apparently ""B"" is sending them to the surface while the rest of us continue to work on the machine prototype. Vova and Gigarg are no longer on good terms, arguing over resources and constantly bickering about his newfound friendship with Rodion... Vova is worried that Gigarg is lost to us. I think she is afraid of him.    I feel like I should be afraid, but all I can smell is the burnt skin of prisoners dancing over metal grates. It was fun for a week or two, but even I'm tired of taking orders from mysterious laughter.","Гигарг заставляет нас выполнять приказы какой-то странной леди по имени «Б». Никто из нас её не видел, но Вова клянется, что слышала, как они вместе смеялись в глубине шахты. Она была в комплексе всего раз или два, но было бы хорошо увидеть лицо за... ну, за всем этим.    Теперь, когда броня Гигарга завершена, а переливания Родиона улеглись, «Б» отправляет их на поверхность, пока остальные из нас продолжают работать над прототипом машины. Вова и Гигарг больше не в хороших отношениях, спорят из-за ресурсов и постоянно препираются из-за его новой дружбы с Родионом... Вова боится, что мы потеряли Гигарга. Думаю, она его боится.    Я чувствую, что должен бояться, но все, что я чувствую, — это запах обожженной кожи пленников, пляшущих над металлическими решетками. Это было весело неделю-другую, но даже я устал выполнять приказы таинственного смеха."
"Gixx—I'm glad your tour of our library and archive was beneficial! It's a joy bringing more curious eyes into our halls.    I prodded the ol' curator into giving me a little more information on the Foundry of Failed Creations, per your request. He was a little shy about sharing too much detail, but I have confirmed a few of your thoughts: so long as the soul flame at the pit of the foundry is still lit, new titans can still be forged. Given our visitors, Isgarren assumes that the foundry has either remained active or was recently relit. Certainly, the exterior realms are brimming with souls following the dragon cycle and Kryptis... But perhaps we'll focus on the foundry while you focus on the titans.     Please let me know if you need anything else.     —Lyhr","Гикс — рад, что твой визит в нашу библиотеку и архив был полезен! Всегда приятно видеть новых любопытных гостей в наших залах.    Я поднажал на старого хранителя, чтобы он выдал мне немного больше информации о Кузнице Неудачных Творений по твоей просьбе. Он не хотел вдаваться в подробности, но я подтвердил некоторые твои догадки: пока пламя души в яме кузницы ещё горит, новых титанов можно ковать. Учитывая наших гостей, Исгаррен предполагает, что кузница либо оставалась активной, либо была недавно зажжена вновь. Безусловно, внешние миры полны душ после цикла драконов и криптисов... Но, возможно, мы сосредоточимся на кузнице, пока ты занимаешься титанами.    Дай знать, если тебе понадобится что-то ещё.    —Лир"
Go away! This shrine belongs to the grawl now!,Уходите! Это святилище теперь принадлежит граулам!
Gran Spitfire,Гран Спитфайр
Grawl Pot,Горшок граулов
Grawl Praying,Молитва граула
"Greetings, We have not met, but I have long been a follower of your exploits. I am a collector of tales of great daring and heroism, and your name has come up increasingly in the stories that have been reported to me.  I've spoken with  your mentor, and the suggestion was made that I contact you and add your stories to my collection.Your mentor was a member of an adventuring group known as Destiny's Edge. They were legendary heroes, but went their separate ways about five years ago, for reasons I have yet to discover – none have chosen to share that story with me. If you discover the nature of their separation, I would be most appreciative.Thank you for your help in this, and I will get in contact with you in the future, and hope to keep you in touch with the whereabouts of your mentor and the other members of Destiny's Edge. Through this I will remain,Your Herald","Приветствую, мы не знакомы, но я давно слежу за вашими подвигами. Я коллекционирую истории о великой отваге и героизме, и ваше имя всё чаще упоминается в рассказах, которые мне сообщают. Я говорил с вашим наставником, и было предложено связаться с вами и добавить ваши истории в мою коллекцию. Ваш наставник был членом приключенческой группы, известной как «Край Судьбы». Они были легендарными героями, но разошлись около пяти лет назад по причинам, которые мне ещё предстоит выяснить – никто не пожелал поделиться со мной этой историей. Если вы узнаете причину их расставания, я буду очень признателен. Спасибо за вашу помощь, я свяжусь с вами в будущем и надеюсь держать вас в курсе местонахождения вашего наставника и других членов «Края Судьбы». С уважением, Ваш Глашатай."
Greetings. May—I—interest—you—in—a—flaggon—of—my—ooze-based—beverage?,Приветствую. Могу—ли—я—заинтересовать—вас—флягой—моего—напитка—на—основе—слизи?
Grietje,Гритже
Grill,Гриль
Grogshadow Runestone,Рунический камень Грогшадоу
Grub Repellent,Отпугиватель личинок
"Hail, Mighty Hero, Word has reached me that Rytlock and Logan have been spotted together, and not threatening each other. Whatever you did at the Citadel of Flame, it seems to have taken. Zojja has been in pursuit of her master's other apprentice, Kudu, since she drove him out of Sorrow's Embrace. Kudu has set up a great laboratory in the heart of the expansive Inquest base at the Crucible of Eternity, in the eastern part of the Steamspur Mountains. Kudu has been continuing his experiments in draconic energy, and I have no doubt that Zojja intends to confront him, alone if she has to. I have sent word to Rytlock and Logan, but don't know if they will arrive in time. Can you help?As always,Your Herald","Слава, Могучий Герой,До меня дошли вести, что Ритлок и Логан были замечены вместе и не угрожают друг другу. Что бы ты ни сделал в Citadel of Flame, кажется, это сработало. Зойя преследует другого ученика своего мастера, Куду, с тех пор как выгнала его из Sorrow's Embrace. Куду устроил большую лабораторию в сердце обширной базы Inquest в Crucible of Eternity, в восточной части Steamspur Mountains. Куду продолжает свои эксперименты с драконьей энергией, и я не сомневаюсь, что Зойя намерена противостоять ему, в одиночку, если придётся. Я отправил весть Ритлоку и Логану, но не знаю, успеют ли они. Можешь ли ты помочь?Как всегда,Твой Глашатай"
"Hail, Victorious Hero! I cannot contain my delight over the death of Zhaitan! All of Tyria recognizes your valor and bravery, and is heartened by the reuniting of Destiny's Edge! The death of Zhaitan does not mean the end of the war against the Elder Dragons, for they and the corruption they have spread continue to daunt our land. In the north, the Sons of Svanir, followers of Jormag, seek to plunder the sinking remains of the Honor of the Waves. In the south, the Inquest's experiments in draconic energies at the Crucible of Eternity are unstable, and the entire complex threatens to explode. And in the shadow of Zhaitan's corpse, his surviving minions harry our investigators, who seek to unlock the secrets of the Elder Dragons. Any of these tasks are worthy challenges of a true hero. And who better to deal with all of these threats than the Hero of Tyria, the Slayer of Zhaitan? I look forward to your future triumphs, and remain, in admiration, Your Herald","Приветствую, Победоносный Герой! Я не могу сдержать своей радости по поводу смерти Зайтана! Вся Тайрия признает твою доблесть и отвагу и ободрена воссоединением Края Судьбы! Смерть Зайтана не означает конца войны с Старшими Драконами, ибо они и разложенная ими порча продолжают угнетать наши земли. На севере Sons of Svanir, последователи Йормага, стремятся разграбить тонущие останки «Honor of the Waves». На юге эксперименты Inquest с драконьими энергиями в «Crucible of Eternity» нестабильны, и весь комплекс грозит взорваться. А в тени трупа Зайтана его выжившие приспешники донимают наших исследователей, которые пытаются разгадать тайны Старших Драконов. Любая из этих задач — достойное испытание для истинного героя. И кто лучше справится со всеми этими угрозами, чем Герой Тайрии, Убийца Зайтана? Я с нетерпением жду твоих будущих триумфов и остаюсь, в восхищении, Твой Глашатай"
"Hail, all-powerful hero! Your legend now spreads from Rata Sum to the Black Citadel, your name is toasted in Divinity's Reach and Hoelbrak, and your deeds are recounted in Lion's Arch and the Grove! Your experiences in Orr have been a testament to others. Now, your greatest task lies ahead of you. The Pact forces have launched an airborne assault on Zhaitan himself, in his lair in the former city of the human gods, Arah. As I write this, the first airships have engaged with the Elder Dragon's champions, at horrendous losses. The Pact needs every airship it can get airborne, and needs you to fight through the enemy to recover and relaunch one of their more powerful ships. I have sent word out, looking for others to help, but I don't know if they will be willing to set aside their problems and help. Help strike a blow against the power of the Elder Dragons! Zhaitan can be slain, but only by the most noble of heroes. Fight for all of us! Your Herald","Приветствую, всемогущий герой! Твоя легенда теперь распространяется от Rata Sum до Black Citadel, твое имя славят в Божественном Устье и Хельброке, а твои деяния пересказывают в Lion's Arch и Роще! Твой опыт в Орре был свидетельством для других. Теперь перед тобой величайшая задача. Силы Пакта начали воздушную атаку на самого Зайтана, в его логове в бывшем городе человеческих богов, Арахе. Пока я пишу это, первые дирижабли вступили в бой с чемпионами Старшего Дракона, неся чудовищные потери. Пакту нужен каждый дирижабль, который можно поднять в воздух, и ты нужен, чтобы пробиться через врага, восстановить и запустить один из их самых мощных кораблей. Я разослал весть в поисках других помощников, но не знаю, захотят ли они отложить свои проблемы и помочь. Помоги нанести удар по мощи Старших Драконов! Зайтана можно убить, но только самый благородный из героев сможет это сделать. Сражайся за всех нас! Твой Глашатай"
"Hail, mighty hero! I hope that you are well! The neighborhood is buzzing with excitement about you! I've had word that there will be a party celebrating the charr/human peace negotiations in Queensdale. The reception will be at the Manor of Lord Caudecus, overlooking the shire of Beetletun, and will be attended by diplomats from all the major races. Captain Logan Thackeray is concerned for the safety of Queen Jennah, who will be attending, and will need support. A hero of your merit should attend the soiree and offer what help you can. Thanks, Your Herald PS – We understand that Zojja will be attending as well as part of the asura delegation, but we don't know why. She is always a wild card, so be cautious.","Привет, могучий герой! Я надеюсь, что у вас всё хорошо! Окрестности гудят от волнения из-за вас! Я слышал, что будет вечеринка в честь переговоров о мире между чарами и людьми в Квинсдейле. Приём состоится в Особняке лорда Кодекуса, с видом на графство Битлтун, и на нем будут присутствовать дипломаты всех основных рас. Captain Logan Thackeray обеспокоен безопасностью Queen Jennah, которая будет присутствовать, и ему понадобится поддержка. Герой вашего уровня должен посетить это мероприятие и предложить посильную помощь. Спасибо, Ваш Глашатай P.S. – Мы знаем, что Зойя также будет присутствовать как часть делегации асуров, но не знаем почему. Она всегда та ещё карта, так что будьте осторожны."
Hajo,Хайо
Hand of the Accused,Рука обвиняемого
Hark Blastbone,Харк Бластбон
Harness the beauty of jewels and you unleash their potency to gain that edge in combat.,"Используйте красоту самоцветов, чтобы раскрыть их силу и получить преимущество в бою."
Harpy Roost,Гнездо гарпий
"Having reached the gates of Lion's Arch, the duchess and her attaché were finally granted entry into the city. They were escorted to the palace by the Lionguard; it was ""a humid evening, despite the coastal breeze."" Even at that hour, King Jadon was engaged in council with his advisors as charr forces amassed on the eastern Krytan border. Duchess Adelaide presented the king with the diplomatic parcel as he made introductions. When King Jadon addressed the emissary from the White Mantle, the duchess noticed three imposing figures garbed in golden robes and armor, with multiple sets of dark ethereal wings emerging from their backs. They hovered quietly, flanking the ""stout but stern man in unusually vibrant attire"" in a corner of the inner chamber.","Достигнув ворот Lion's Arch, герцогиня и её атташе наконец получили разрешение войти в город. Их сопроводили во дворец Львиная стража; это был «влажный вечер, несмотря на прибрежный бриз». Даже в этот час король Джадон совещался со своими советниками, пока силы чаар собирались на восточной границе Крайта. Герцогиня Аделаида вручила королю дипломатический пакет, пока он представлял присутствующих. Когда король Джадон обратился к эмиссару из Белого Пламени, герцогиня заметила три внушительные фигуры, облаченные в золотые мантии и доспехи, с несколькими парами тёмных эфирных крыльев, растущих из их спин. Они парили молча, обрамляя «коренастого, но сурового мужчину в необычайно ярком одеянии» в углу внутренней палаты."
Hedda's Stash,Тайник Хедды
"Hello, I'm Lord Joshua. What can I do for you?","Здравствуйте, я Лорд Джошуа. Что я могу для вас сделать?"
Help! The skritt are stealing all of our tools.,Помогите! Скритты воруют все наши инструменты.
Herder Razertooth,Пастух Острозуб
Hi-hi!,Хи-хи!
Hornblower,Горнист
How heavy's your money pouch? I've got wares that might tantalize you to make it lighter. Care to see?,"Насколько тяжела твоя мошна? У меня есть товары, которые могут тебя соблазнить сделать её легче. Хочешь взглянуть?"
