english,translate
Facula Castrum,Факула Каструм
Fading Aurora's House,Дом угасающего сияния
Fahautl Grounds,Земли Фахаутль
"Fahranur, the First City","Фахранур, Первый город"
Fahrar of Young Heroes,Фахрар юных героев
Faithleap,Прыжок веры
Faithleap Quarry,Карьер Прыжка веры
Falias Thorp Waypoint,Путевая точка Фалиас Торп
Fallback Fissure,Разлом отступления
Fallen Angels Garrison Waypoint,Путевая точка гарнизона Падших ангелов
Fallen Hopes,Павшие надежды
Fallen Mountains,Павшие горы
Fallen Ruins,Павшие руины
Fallen Watchtower,Павшая сторожевая башня
Fallout: Arborstone,Последствия: Арборстоун
Fallout: Nika's Blade,Последствия: Клинок Ники
Falooaloo,Фалуалу
False Lake,Ложное озеро
False Lake Waypoint,Путь к Ложному Озеру
False River Valley,Долина Ложной реки
False River Waypoint,Путевая точка Ложной реки
Fang of the Serpent,Клык Змея
Fangfury Watch Waypoint,Путевая точка Дозора Клыка Ярости
Fangstorm's Farmhouse,Ферма Фангсторма
Faolain's Lair,Логово Фаолайн
Faolain's Lair Waypoint,Путевая точка Логова Фаолайн
Far Silverwastes,Дальние Серебряные пустоши
Faren's Flyer Waypoint,Путевая точка Флаера Фарена
Farisan Village,Деревня Фарисан
Farm,Ферма
Farshore Ward,Район Фаршор
Farshore Waypoint,Путевая точка Фаршора
Faun's Gap,Разлом Фавна
Faun's Waypoint,Путь Фавна
Fellmyst Falls,Водопады Феллмист
Felsic Plains,Фельдшпатовые равнины
Feritas Waypoint,Путевая точка Феритаса
Ferndale,Ферндейл
Ferndog Backwoods,Глушь Ферндога
Ferndog Backwoods Waypoint,Путевая точка Глуши Ферндога
Ferric Chamber,Железная камера
Ferric Chamber Waypoint,Путевая точка Железной камеры
Ferrusatos Village,Деревня Феррусатос
Festering Basin,Гноящийся бассейн
Festering Basin Waypoint,Путевая точка Гноящегося бассейна
Festival Promenade,Фестивальный променад
Field of the Fallen,Поле Павших
Field of the Hopeful,Поле Надеющихся
Field Test,Полевые испытания
Fields of Gold,Золотые поля
Fields of Ruin,Поля Руин
Fields of Ruin (Private),Поля Руин (частные)
Fields of Ruin (Public),Поля Руин (публичные)
Fields Waypoint,Путевая точка Полей
Fighting the Nightmare,Борьба с Кошмаром
Finding Balance: Hearth's Glow,Поиск равновесия: Сияние очага
Finding Balance: Sanguine Crater,Поиск равновесия: Кровавый кратер
Fionnghuala Scratch,Царапина Фионнгуалы
Fire God's Precipice,Обрыв Бога Огня
Firebase Molek,Огневая база Молек
Firebreak Fort Waypoint,Путевая точка форта Файрбрек
Fireheart Rise,Возвышенности Огненного Сердца
Fireheart Rise (Private),Возвышенности Огненного Сердца (частная)
Fireheart Rise (Public),Возвышенности Огненного Сердца (публичная)
Firesnake's Tail,Хвост огненной змеи
Firewatch Encampment Waypoint,Путевая точка Лагеря Огненного дозора
First Attack,Первая атака
First Camp,Первый лагерь
First Central Checkpoint,Первая центральная контрольная точка
First Haven Waypoint,Путевая точка Первой гавани
First Level,Первый уровень
First Northern Checkpoint,Первая северная контрольная точка
First Southern Checkpoint,Первая южная контрольная точка
Firth of Revanion,Залив Реванион
Firthside Vigil Waypoint,Путевая точка Прибрежного дозора
Fish Hatchery,Рыбный питомник
Fisher's Beach Bend,Изгиб Рыбацкого пляжа
Fisher's Eye Bridges,Мосты Рыбацкого глаза
Fisher's Spread,Рыбацкая заводь
Fisherman's Ship,Рыбацкое судно
Fishing Hamlet,Рыбацкая деревушка
Fishing Village,Рыбацкая деревня
Fishing Village Aquarium,Аквариум рыбацкой деревни
Fixing the Blame,Поиск виновных
Flame Legion Armory,Оружейная Легиона Пламени
Flame Legion Barracks,Казармы Легиона Пламени
Flame Legion Camp,Лагерь Легиона Пламени
Flame Temple Tombs,Гробницы Храма Огня
Flamefrog Vale,Долина Огненных лягушек
Flamefrog Waypoint,Путевая точка Огненных лягушек
Flameroot Caverns,Пещеры Огненного корня
Flash Flood,Внезапный паводок
Flatland Wastes,Равнинные пустоши
Flooded Basin,Затопленный бассейн
Flooded Castavall,Затопленный Каставалл
Flooded Temple,Затопленный храм
Flooded Temple Waypoint,Путевая точка Затопленного храма
Floodwater Causeway,Дамба Пойменных вод
Flotsam Grotto Skimmerway,Скиммервей Грота обломков
Flower of Death,Цветок смерти
Foefire Cleansing,Очищение Призрачного огня
Foefire's Heart,Сердце Фофира
Foefire's Heart Waypoint,Путевая точка Сердца Призрачного огня
Foewatch Encampment,Лагерь Вражьего дозора
Foghaven,Фогхейвен
Foghaven Mill,Мельница Туманной гавани
Follow the Trail,Иди по следу
Follower's Bridge,Мост последователя
Font of Elders,Источник Старейшин
Font of Rhand Waypoint,Путь к Фонту Рханда
Font of Truth,Источник Истины
Fool's Scratch,Царапина Дурака
Foothold Bivouac Waypoint,Путевая точка: Бивуак у подножия
Forager's Hunt,Охота собирателя
Forager's Hunt Waypoint,Путевая точка: Охота собирателя
Forbidden Vault,Запретное хранилище
Forced Entry: Bava Nisos,Силовой прорыв: Бава Нисос
Forced Entry: Bava Nisos Outskirts,Силовой прорыв: Окраины Бава Нисос
Forced Hand: Nyedra,Силовой захват: Ниедра
Forearmed Is Forewarned,Предупреждён — значит вооружён
Forecastle Rock,Скальный выступ Фо́ркасл
Forest of a Thousand Voices,Лес тысячи голосов
Forest of Niflhel,Лес Нифльхель
Forever Tree,Древо Вечности
Forge,Кузница
Forge Foundations,Основы кузни
Forge Hall,Зал Кузни
Forge of the Blood Phenom,Кузня Кровавого Феномена
Forge of Timelessness,Кузня Вневременья
Forge Plains,Равнины Кузни
Forged Firebase,База Кованых
Forged Foothold,Плацдарм Кованых
Forgeman Chamber,Кузнечное святилище
Forgepits,Кузнечные ямы
Forging Permission,Разрешение на ковку
Forging Steel (Public),Ковка стали (публичная)
Forging Steel (Squad),Ковка стали (отряд)
Forging the Pact,Ковка Пакта
Forgotten City Waypoint,Путевая точка: Забытый город
Forgotten Falls,Забытые водопады
Forgotten Plaza,Забытая площадь
Forlorn Gate Waypoint,Путевая точка: Заброшенные врата
Forlorn Waypoint,Путевая точка: Заброшенная
Formal Garden,Формальный сад
Formal Garden Waypoint,Путь к формальному саду
Forsaken Halls,Заброшенные залы
Fort Cadence,Форт Каденс
Fort Cadence Waypoint,Путевая точка: Форт Каденс
Fort Defiance,Форт Дефайанс
Fort Evennia,Форт Эвенния
Fort Huduh,Форт Худу
Fort Marriner,Форт Маринер
Fort Marriner Waypoint,Путевая точка: Форт Маринер
Fort Salma,Форт Сальма
Fort Salma Waypoint,Путь к форту Сальма
Fort Stalwart,Форт Сталварт
Fort Trinity,Форт Тринити
Fort Trinity Waypoint,Путевая точка: Форт Тринити
Fort Vandal,Форт Вандал
Fortress Courtyard,Двор крепости
Fortress of Jahai,Крепость Джахай
Fortress of the Founding,Крепость Основателей
Fortunate Strike,Удачный удар
Fortune's Collapse,Крушение Фортуны
Fortune's Vale,Долина Фортуны
Forum Highlands,Нагорье Форум
Forvar's Waypoint,Путевая точка Форвара
Forward,Вперёд
Forward Base Bravo,Передовая база Браво
Forward Bivouac Waypoint,Путевая точка: Передовой бивуак
Forward Camp,Передовой лагерь
Forward Camp Waypoint,Путевая точка: Передовой лагерь
Fossilized Overlook,Окаменелый утёс
Foulbear Kraal,Грязный Краал
Foulblain Expanse,Простор Гнилоязвы
Foundation 86 Waypoint,Путевая точка: Основание 86
Foundry of Failed Creations,Литейная неудачных творений
Fountain of Blessings,Источник благословений
Fountain of Cleansing,Источник очищения
Fractal Incursion Conference,Конференция по фрактальному вторжению
Fractals of the Mists,Фракталы Туманов
Fractured Caldera,Расколотая кальдера
Fractured Conservatory,Расколотая оранжерея
Fractured Lake,Расколотое озеро
Fraenir of Jormag,Фраенир Йормага
Fraenir of Jormag (Public),Фраенир Йормага (публичный)
Fragmented Passage,Фрагментированный проход
Fragmented Wastes,Фрагментированные пустоши
Free Rein,Свобода действий
Freebooter's Throughway,Проход флибустьеров
Freedom's Catchment,Водосбор Свободы
Freetrader Haven,Пристанище вольных торговцев
Freewain Pastures,Пастбища Фривейн
Frick Hall,Зал Фрика
Fridgardr Lodge,Ложа Фридгардр
Frigid Dunes,Ледяные дюны
Frog Pond,Лягушачий пруд
From the Ashes—The Deadeye,Из пепла — Меткий стрелок
Front Line,Передовая линия
Frost Basin,Морозный бассейн
Frost Citadel,Ледяная цитадель
Frost Rise,Морозный подъём
Frostborn Cascades,Каскады Морознорожденных
Frostcreek Steading,Усадьба Фросткрик
Frostgate Falls,Водопады Фростгейт
Frostgorge Sound,Залив Морозного Ущелья
Frostland Melt,Талые земли
Frostland Waypoint,Путевая точка: Талые земли
Frostreach Docks,Доки Фрострич
Frostreach Safe Zone Waypoint,Точка перехода: безопасная зона Фрострейч
Frostvein Dominion Camp,Лагерь Доминиона Морозной Жилы
Frostvein Watch,Дозор Морозной Жилы
Frostwalk Tundra,Тундра Ледяной Походки
Frothing Pedestal,Пенящийся пьедестал
Frozen Out,Замерзшие
Frozen Pass,Ледяной перевал
Frozen Sea Monastery,Монастырь Замерзшего моря
Frozen Sea Waypoint,Путевая точка Замерзшего моря
Frozen Sweeps Waypoint,Путевая точка Ледяных просторов
Frusenfell Creek,Ручей Фрузенфелл
Fugitive's Claim,Притязание беглеца
Full Circle: Red Duck Teahouse,Полный круг: Чайная «Красная утка»
Fuller Cistern,Цистерна Фуллера
Fumbling in the Dark: Lost Basilica,Блуждания во тьме: Затерянная базилика
Fumerol Caves,Фумарольные пещеры
Fungal Woodland,Грибной лес
Furnace Chamber,Печь
Further Into Orr,Вглубь Орра
Fury of the Dead,Ярость мертвецов
Gadd's Last Gizmo,Последнее изобретение Гадда
Gaerta's Summit,Вершина Гаэрты
Gaheron's Triumph,Триумф Гахерона
Gallant's Folly,Безумие храбреца
Gallery of Passage,Галерея Перехода
Gallery of Peace,Галерея мира
Gallery of Rage,Галерея ярости
Gallery of Rage Waypoint,Путевая точка Галереи ярости
Gallow's Hang,Виселица
Gallowfields Waypoint,Путь к Галлоуфилдсу
Gandara Main Approach,Главный подход к Гандаре
Gandara Western Approach,Западный подход к Гандаре
"Gandara, the Moon Fortress","Гандара, Лунная крепость"
Gap Waypoint,Путевая точка Разлома
Garden Heights,Садовые высоты
Garden Heights Waypoint,Путевая точка Садовых высот
Garden of Dawn,Сад Рассвета
Garden of Dusk,Сад Сумерек
Garden of Enlightenment,Сад Просветления
Garden of Ilya,Сад Ильи
Garden of Loetor,Сад Лоэтора
Garden of Lyssa,Сад Лиссы
Garden of Night,Сад Ночи
Garden of Noon,Сад Полудня
Garden of Seborhin,Сад Себорхина
Garden of the Celestials,Сад Небожителей
Garden of the Chosen,Сад Избранных
Garden of the Unseen,Сад Незримых
Gardenroot Tunnel,Туннель Корнесада
Gardesano's Atelier,Ателье Гардесано
Garenhoff,Гаренхофф
Garenhoff Refugee Camp,Лагерь беженцев Гаренхофф
Garenhoff Refugee Camp Waypoint,Путевая точка лагеря беженцев Гаренхофф
Garrison,Гарнизон
Garrison Access Tower,Башня доступа к гарнизону
Garrison Command,Командный пункт гарнизона
Garrison Emergency Waypoint A,Аварийная путевая точка гарнизона А
Garrison Emergency Waypoint B,Аварийная путевая точка гарнизона Б
Garrison Emergency Waypoint C,Аварийная путевая точка гарнизона В
Garrison Relay Tower,Релейная башня гарнизона
Garrison Waypoint,Путевая точка гарнизона
Gastor Gullet,Глотка Гастора
Gastor Gullet Waypoint,Путевая точка Глотки Гастора
Gate Hub Plaza Waypoint,Путевая точка площади Врат
Gate Keno Decca Five,Врата Кено Декка Пять
Gate Keno Decca Four,Врата Кено Декка Четыре
Gate of Fire,Врата Огня
Gate Research Lab,Лаборатория исследования врат
Gated Waterfall,Запертый водопад
Gates of Ahdashim,Врата Адашима
Gates of Arah,Врата Араха
Gates of Flame,Врата Пламени
Gates of Svanir,Врата Сванира
Gateway Spur,Отрог Врат
Gauntlet Gulch,Ущелье Испытаний
Gauntlet Waypoint,Путевая точка Испытаний
Gavbeorn's Landing,Причал Гавбеорна
Gavbeorn's Waypoint,Путевая точка Гавбеорна
Gaze of the Ancients,Взгляд Древних
Gendarran Fields,Гендарранские поля
Gendarran Fields (Private),Гендарранские поля (частные)
Gendarran Fields (Public),Гендарранские поля (публичные)
General's Quarters,Генеральские покои
Gentle River,Тихая река
Gentle River Waypoint,Путевая точка Тихой реки
Geoffrey's Tube Waypoint,Путевая точка Труб Джеффри
Geoffrey's Tubes,Трубы Джеффри
Geothermal Access,Геотермальный доступ
Gertzz's Estate,Поместье Гертца
Ghost Stones,Камни призраков
Ghostbore Artillery,Призрачная артиллерия
Ghostbore Musket,Призрачный мушкет
Ghostsummit,Призрачная вершина
Giant's Causeway,Дорога гигантов
Giant's Lap,Колени гиганта
Giant's Passage,Проход гиганта
Giant's Rise,Подъём гигантов
Giant's Steps,Ступени гиганта
Giant's Tea Table,Чайный столик гиганта
Gilded Forum,Позолоченный форум
Gilded Hollow,Позолоченная лощина
Gillfarn Plains,Равнины Гиллфарн
Gillscale Pond,Пруд Гиллскейл
Glacial Collapse,Ледниковый обвал
Gladefall Run,Глейдфолл-Ран
Gladefall Waypoint,Путевая точка Глейдфолл
Gladiator Pits Waypoint,Путевая точка Гладиаторских ям
Gladium Canton,Кантон Гладиумов
Gladium Waypoint,Путевая точка Гладиумов
Gleaner's Archway,Арка Собирателя
Gleaner's Cove Waypoint,Путевая точка Бухты Собирателя
Glencarn Sperrins,Гленкарн Сперринс
Glimmering Arches,Мерцающие арки
Glint's Lair,Логово Глинта
Glint's Legacy,Наследие Глинт
Glint's Trials,Испытания Глинт
Glisterice Caves,Пещеры Глистерайс
Gloaming Isle,Остров Сумерек
Gloomirk Outpost,Аванпост Глумирк
Glorious Dredge Excavation #74,Славные раскопки дреджей №74
Glorious Drill Collective #4,Славный буровой коллектив №4
Glorious Victory Waypoint,Путевая точка Славной победы
Glory's Fall,Падение Славы
Glory's Steps,Ступени Славы
Glowering Overlook,Хмурый утёс
Glowing Pond,Светящийся пруд
Gnarled Roots,Узловатые корни
Gnarlgrove,Нарлгроув
Gnashar's Hills,Холмы Гнашара
Goa Village,Деревня Гоа
God's Eye,Око Бога
God's Hand,Десница Бога
God's Skull,Череп Бога
Godfall Tower,Башня Падения Богов
Godslore,Божественная история
Godslore Quarry,Каменоломня Богов
Godslost Sandfalls,Песчаные водопады Потерянных Богов
Godslost Swamp,Болото Потерянных Богов
Godslost Waypoint,Путевая точка Потерянных Богов
Goff's Bandits,Банда Гоффа
Going Undercover,Под прикрытием
Golanta Clearing,Поляна Голанта
Golanta Mill,Мельница Голанта
Golden Boughs,Золотые ветви
Goldenlight Hallow,Святилище Золотого света
Golem Control Nexus,Узел управления големами
Golem Graveyard,Кладбище големов
Golem Positioning System,1. Система позиционирования големов
Golemagical Institute,Институт големагии
Golemancer's Tomb,Гробница големанта
Golemetric Diagnostics,Големетрическая диагностика
Golemetric Diagnostics Waypoint,Точка перехода: Големетрическая диагностика
Golemgate Delivery Dock,Док доставки големов
Golotl Grounds,Земли Голотла
Good Work Spoiled,Испорченная работа
Gooloopa Deeps,Глубины Гулупа
Gorlois Spine,Хребет Горлоис
Gorseval's Perch,Насест Горсевала
Gort's Pit,Яма Горта
Gotala Cascade,Каскад Готала
Govoran Terraces,Террасы Говоран
Govoran Waypoint,Путевая точка: Говоран
Gram Hills,Холмы Грэм
Grand Athenaeum,Великий Атеней
Grand Barrier Isle,Остров Великого Барьера
Grand Causeway,Великая дамба
Grand Colonnade,Великая колоннада
Grand Court of Sebelkeh,Великий двор Себелке
Grand Library of Amnytas,Великая библиотека Амнитаса
Grand Lyceum,Великий лицей
Grand Piazza,Великая площадь
Grand Sahil Casino,Великое казино Сахил
Grand Salon,Гранд-салон
Grandmaster of Om,Грандмастер Ома
Granite Citadel Waypoint,Путевая точка: Гранитная цитадель
Graupel Kohn,Граупель Кон
Graupel Waypoint,Путевая точка: Граупель
Graveling Tunnels,Гравийные туннели
Graven Cay,Могильный риф
Graveyard Ornaments,Кладбищенские украшения
Grawlenfjord,Гравленфьорд
Grawlenfjord Waypoint,Путевая точка: Гравленфьорд
Great Bewilderseed,Великое семя замешательства
Great Debate Hall,Зал великих дебатов
Great Eastern Gate,Великие восточные ворота
Great Hall,Великий зал
Great Helix,Великая спираль
Great Imperial Smelter,Великая имперская плавильня
Great Lodge Waypoint,Путевая точка: Великая ложа
Great Northern Gate,Великие северные ворота
Great Palawa Joko Monument,Великий памятник Палаве Джоко
Great Western Gate,Великие западные ворота
Greatheart Weald,Лес Грейтхарт
Greattree Hamlet,Деревня Грейттри
Greenflin Plateau,Плато Гринфлин
Greenlake,Гринлейк
Greenlake Tower,Башня Гринлейк
Greenroot Grotto Skimmerway,Скиммервей Грот Гринрут
Greenwater Lowlands,Низины Гринвотер
Greenwater Village,Деревня Гринвотер
Greer's Lab,Лаборатория Грира
Grenbrack Delves,Копи Гренбрака
Grendich Ruins,Руины Грендича
Grenth High Road,Верхняя дорога Грента
Grenth Low Road,Нижняя дорога Грента
Grenth Waypoint,Путевая точка Грента
Grenth's Door,Врата Грента
Grenth's Reliquary,Реликварий Грента
Grenth's Respite,Приют Грента
Grenth's Teeth,Зубы Грента
Grey Gritta's Waypoint,Путь Грей Гритты
Grey Road Waypoint,Путевая точка Серой дороги
Greybeard's Landing,Пристань Седобородого
Greyfern Expanses,Просторы Серого папоротника
Greyhoof Camp Waypoint,Путь к лагерю Грейхуф
Greyhoof Meadows,Луга Серокопытных
Greysteel Armory Waypoint,Путевая точка Серостальной оружейной
Greystone Rise,Серокаменный холм
Greytear Falls,Водопады Серой слёзы
Griefshadow Falls,Водопады Тени скорби
Griffon Old Growth,Старолесье грифонов
Griffon's Pillar,Столп грифона
Griffonclaw Peak,Пик Когтя грифона
Griffonfall,Падение грифона
Griffonrook Run,Тропа Грифона
Griffonstone Buttresses,Контрфорсы Грифона
Grimm Hills,Холмы Гримм
Grimstone Mol,Гримстоун-Мол
Grogshadow Kenning,Кеннинг Тени грога
Grogslinger's,Грогслингер
Grostogg's Kraal Waypoint,Путевая точка Крааля Гростогга
Grothmar Valley,Долина Гротмар
Grotto of Spirits,Грот духов
Grotto of the Defeated,Грот побеждённых
Ground Zero Waypoint,Путевая точка Эпицентра
Grove,Роща
Grove of the First Kryptis,Роща Первых Криптисов
Groznev Delve,Копи Грознева
Groznev Waypoint,Путевая точка Грознева
Grub Lane,Переулок Личинок
Grundallion's Lair,Логово Грундаллиона
Guarded Glades,Охраняемые поляны
