english,translate
Fabled Revered,Легендарный почитаемый
Fabled Ritualist,Легендарный ритуалист
Fabled Shadow,Легендарная тень
Facet of Crystal and Fury,Грань Кристалла и Ярости
Facet of Fire and Destruction,Грань Огня и Разрушения
Facet of Flora and Mind,Грань Флоры и Разума
Facet of Ice and Persuasion,Грань Льда и Убеждения
Facet of Prisms and Boundless Light,Грань Призм и Безграничного Света
Facet of Water and Life,Грань Воды и Жизни
Fact Finder,Искатель фактов
Fallen from the Summit,Павшие с вершины
Falling! Screaming! Diving!,Падение! Крики! Погружение!
Fallout,Радиоактивные осадки
Family Reunion,Воссоединение семьи
Family Ties,Семейные узы
Family Values,Семейные ценности
Fan of the Band,Поклонник группы
Fancy Flyer,Изысканный летун
Fancy Footwork,Изящная работа ног
Fancy or Forest,Шик или лес
Fantastic Flying Foxes,Фантастические летающие лисы
Fashion,Стиль
Fashion Collector,Коллекционер моды
Fashion Forward,Модный прорыв
Fast Break,Быстрый отрыв
Fast Constructor's Weapon Collector,Коллекционер оружия быстрого строителя
Fast Fire and Frost Fighter,Быстрый боец огня и льда
Faster than Four Winds,Быстрее четырех ветров
Faster than a Speeding Bullet,Быстрее пули
Fatal Fangs,Смертоносные клыки
Fatebreaker,Разрушитель судеб
Father of Wyverns,Отец виверн
Favored by the Djinn,Любимец джиннов
Favored of the Celestials,Избранник небесных
Fawcett's Revenge,Месть Fawcett
Fear No Evil,Не бойся зла
Fear Not This Height,Не бойся высоты
Fear Not This Knight,Не бойся этого рыцаря
Fearful,Боязливый
Fearless,Бесстрашный
Fearless Diver,Бесстрашный ныряльщик
Feasts on Beasts,Пир на весь мир
Feed the Flames,Подпитай пламя
Feeding Trolls,Кормление троллей
Feeding the Sharks,Кормление акул
Feeling Beastly,Звериное чутье
Feeling Loopy,Чувство петли
Feline of the Labyrinth,Кошка лабиринта
Festival Collections,Фестивальные коллекции
Festival VIP,VIP фестиваля
Festive Feud,Праздничная вражда
Fetch Quest,Квест «принеси-подай»
Field Updates,Полевые сводки
Fight at the Finish,Бой до конца
Final Sting,Последнее жало
Finders Inner Keepers,Кто нашёл — тот и хранит
Finders Keepers,Кто нашёл — тот и взял
Finding Fortune,Поиск удачи
Fine Dining,Изысканный обед
Finely Crafted,Искусно сделанный
Finish What You Started,Завершите начатое
Finish Your Ascension,Завершите свое Вознесение
Fiona's Stockpile,Запасы Fiona
Fire Brigade,Пожарная команда
Fire Dancer,Танцор огня
Fire Extinguisher,Огнетушитель
Fire Fighter,Пожарный
Fire Jumper,Прыгун через огонь
Fire and Oil,Огонь и масло
Fire for Effect,Огонь ради эффекта
Fire or Flora,Огонь или флора
Firecracker Finder,Искатель петард
Fireheart Rise Incursions,Вторжения в Fireheart Rise
Fireheart Rise Insight: Cozen Desolation,Обзор Fireheart Rise: Cozen Desolation
Fireheart Rise Rift Hunting,Охота за разломами в Fireheart Rise
Firestorm Extinguisher,Огнетушитель
Firewatch,Пожарный дозор
Firework Festival,Фестиваль фейерверков
First Blood,Первая кровь
First Foods Crafted,Первые созданные продукты
First Portal Invasion Responder,Первый участник отражения вторжения через портал
Fish Are Friends,Рыбы — друзья
Fish Out of Water,Рыба без воды
Fish Slayer,Убийца рыб
Fishing,Рыбалка
Fishmongers Know Me,Рыбные торговцы знают меня
Fishy Business,Рыбное дельце
Fits like a Glove,Сидит как влитая
Five Total Solo Arena Wins,Пять побед на арене в одиночном режиме
Fixer-Upper,Мастер на все руки
Flame Legion Finisher,Финишер Легиона Пламени
Flame Legion's Bane,Бич Flame Legion
Flame Ram Expertise,Мастерство Flame Ram
Flame and Frost Mastery,Мастерство Flame and Frost
Flameseeker,Искатель пламени
Flashing into Focus,Фокусировка вспышкой
Flashpoint,Точка вспышки
Flaunt It,Выставляй напоказ
Flavor of the Month,Вкус месяца
Flawless Crafter,Безупречный ремесленник
Flawless Defense,Безупречная защита
Flawless Fins Foil Foes,Безупречные плавники побеждают врагов
Flee the Storm,Бегите от шторма
Fleet of Foot,Быстрые ноги
Flickering Light,Мерцающий свет
Flinnz's Retirement,Выход Flinnz на пенсию
Flowers for Jimoh,Цветы для Jimoh
Flying Finish,Летящий финиш
Focus Master,Мастер фокуса
Foefire Assaulter,Нападающий Огня врагов
Foefire Defender,Защитник Огня врагов
Foefire Weapon Collection,Коллекция оружия Огня врагов
Foes Reborn: Awakened,Возрожденные враги: Пробужденные
Foes Reborn: Chak,Возрожденные враги: Чак
Foes Reborn: Forged,Возрожденные враги: Кованые
Foes Reborn: Mordrem,Возрожденные враги: Мордремы
Foes Reborn: Saurians,Возрожденные враги: Завры
Follow the Leader,Следуй за лидером
Follow the Magic II,Следуй за магией II
Fool's Journey,Путь дурака
Foothold Bivouac Renown Mastery,Мастерство влияния в Foothold Bivouac
For Old Times' Sake,По старой памяти
For Petey's Sake,Ради Petey
For Ravious,Для Ravious
For Whom the Bell Tolls,По ком звонит колокол
For a Rainy Day,На чёрный день
For the Forest!,За лес!
Foraging Plants,Сбор растений
Forbidden Honey,Запретный мед
Forced Hand,Вынужденный ход
Forest Caretaker,Лесной смотритель
Forest Stalker,Лесной охотник
Forest Warfare,Лесная война
Forger of Draconic Fire,Кузнец драконьего огня
Forger of Draconic Ice,Кузнец драконьего льда
Forgiveness,Прощение
Forgotten City Arches,Арки Забытого города
Forms of the Thorn,Формы Шипа
Fort Marriner Fighter,Боец Форта Марринер
Forward Thinker,Прогрессивный мыслитель
Foundry Survivor,Выживший в литейной
Fox Fire Weapon Collection,Коллекция оружия «Лисий огонь»
Fractal Adept,Адепт фракталов
Fractal Experience,Фрактальный опыт
Fractal Expert,Эксперт фракталов
Fractal Fortnight,Фрактальная двухнеделька
Fractal Fortnight: Aetherblade,Фрактальная двухнеделька: Эфирный клинок
Fractal Fortnight: Aquatic Ruins,Фрактальная двухнеделька: Водные руины
Fractal Fortnight: Battleground,Фрактальная двухнеделька: Поле битвы
Fractal Fortnight: Cliffside,Фрактальная двухнеделька: Утес
Fractal Fortnight: Molten Furnace,Фрактальная двухнеделька: Плавильная печь
Fractal Fortnight: Molten Might,Фрактальная двухнеделька: Мощь расплавленных
Fractal Fortnight: Snowblind,Фрактальная двухнеделька: Снежная слепота
Fractal Fortnight: Solid Ocean,Фрактальная двухнеделька: Твёрдый океан
Fractal Fortnight: Swampland,Фрактальная двухнеделька: Болото
Fractal Fortnight: Thaumanova,Фрактальная двухнеделька: Тауманова
Fractal Fortnight: Trin's End,Фрактальная двухнеделька: Конец Trin
Fractal Fortnight: Uncategorized,Фрактальная двухнеделька: Некатегоризированный
Fractal Fortnight: Underground,Фрактальная двухнеделька: Подземелье
Fractal Fortnight: Volcanic,Фрактальная двухнеделька: Вулканический
Fractal Frequenter,Фрактальный завсегдатай
Fractal Incursion Champion,Чемпион фрактального вторжения
Fractal Initiate,Фрактальный новичок
Fractal Master,Мастер фракталов
Fractal Recursion: Aetherblade (Weekly),Фрактальная рекурсия: Эфирный клинок (еженедельно)
Fractal Recursion: Aetherblade Retreat,Фрактальная рекурсия: Отступление Эфирного клинка
Fractal Recursion: Captain Mai Trin,Фрактальная рекурсия: Капитан Mai Trin
Fractal Recursion: Captain Mai Trin Boss (Weekly),Фрактальная рекурсия: Босс Капитан Mai Trin (еженедельно)
Fractal Recursion: Molten Boss,Фрактальная рекурсия: Плавильный босс
Fractal Recursion: Molten Boss (Weekly),Фрактальная рекурсия: Плавильный босс (еженедельно)
Fractal Recursion: Molten Furnace,Фрактальная рекурсия: Плавильная печь
Fractal Recursion: Molten Furnace (Weekly),Фрактальная рекурсия: Плавильная печь (еженедельно)
Fractal Rush Adept,Адепт фрактального раша
Fractal Rush Community Goal: Tier 1,Общая цель фрактального раша: Уровень 1
Fractal Rush Community Goal: Tier 2,Общая цель фрактального раша: Уровень 2
Fractal Rush Community Goal: Tier 3,Общая цель фрактального раша: Уровень 3
Fractal Rush Community Goal: Tier 4,Общая цель фрактального раша: Уровень 4
Fractal Rush Community Goal: Tier 5,Общая цель фрактального раша: Уровень 5
Fractal Rush Elite,Элита фрактального раша
Fractal Rush Entrant,Участник фрактального раша
Fractal Rush Global Ranks,Глобальные рейтинги фрактального раша
Fractal Rush Participant,Участник фрактального раша
Fractal Rush Veteran,Ветеран фрактального раша
Fractured!,Разлом!
Fragmented Anomaly,Фрагментированная аномалия
Fragments I Have Shored,"Фрагменты, что я собрал"
Free Kryptis Essence: Master,Свободная эссенция Kryptis: Мастер
Free at Last,Наконец-то свободны
Freebooter,Флибустьер
Freezing Leap,Ледяной прыжок
Frenzy I: The Experimental Harpoon Gun,Бешенство I: Экспериментальное гарпунное ружьё
Frenzy II: The Perfected Harpoon Gun,Бешенство II: Усовершенствованное гарпунное ружьё
Frenzy III: Rage,Бешенство III: Ярость
Frequent Belcher,Частый отрыгиватель
Frequent Forgotten Teleporter,Частый пользователь забытых телепортов
Frequent Sprinter,Частый спринтер
Freshly Minted Freebooter,Новоиспеченный флибустьер
Friend of Amnoon,Друг Амнуна
Friend of Fire and Frost,Друг огня и мороза
Friend of Forager's Hunt,Друг Охоты Собирателей
Friend of the Fish,Друг рыб
Friend of the Forest,Друг леса
Friend of the Frogs,Друг лягушек
Friend of the Trolls,Друг троллей
Friend of the Vabbians,Друг ваббианцев
Friendly Breakups,Дружеские расставания
Friendly Fire,Дружественный огонь
Friendly Reflection,Дружественное отражение
Friends in High Places,Друзья в высших кругах
Friends of a Feather,Друзья по перу
Froglicker,Лягушколиз
From Downtown!,С дальней дистанции!
From Howl to Silence,От воя до тишины
Frostfang I: The Experimental Axe,Морозный клык I: Экспериментальный топор
Frostfang II: The Perfected Axe,Морозный клык II: Усовершенствованный топор
Frostfang III: Tooth of Frostfang,Морозный клык III: Зуб Морозного клыка
Frostforged Weapon Collection,Коллекция морозного оружия
Frostgorge Sound Incursions,Вторжения в Frostgorge Sound
Frostgorge Sound Rift Hunting,Охота на разломы в Frostgorge Sound
Frozen Flight,Замороженный полёт
Fueled by Elder Dragons,Подпитываемый Старшими драконами
Full Bloom,Полный расцвет
Full House,Полный дом
Full Moon Weapon Collector,Коллекционер полнолунного оружия
Full Rebel Assault,Полный штурм повстанцев
Fungus Strikes Back,Грибы наносят ответный удар
Furious Achiever,Яростный достигатор
Fused Weapon Collection,Коллекция сплавленного оружия
Gallant Weapon Collection,Коллекция доблестного оружия
Gape into the Abyss,Взгляд в Бездну
Garen's Defense,Защита Garen
Gargoyle Weapon Collection,Коллекция оружия горгулий
Garnet Leaper in the Mists,Гранатовый прыгун в Туманах
Garrison Historian,Историк гарнизона
Gate of Good-Byes,Врата прощаний
Gate-Crasher,Взломщик врат
Gather 15 Resources with a Logging Axe,Соберите 15 ресурсов с помощью топора для рубки
Gather 15 Resources with a Mining Pick,Соберите 15 ресурсов с помощью кирки
Gather 25 Crafting Resources,Соберите 25 ремесленных ресурсов
Gathering Crafting Materials,Сбор ремесленных материалов
Gauntlet Contender,Участник испытания
Gauntlet Favorite,Любимец испытания
Gauntlet Gladiator,Гладиатор перчатки
Gauntlet Reclaimer,Победитель испытания
Gaze into the Void,Взгляд в Пустоту
Gazed into the Void,Вглядевшийся в Бездну
Gems of the Beach City,Драгоценности пляжного города
Generation Gap,Разрыв поколений
Generator Generator,Генератор генераторов
Generous Harvest,Щедрый урожай
Genius,Гений
Gentle Hearts,Нежные сердца
Gerent Slayer,Убийца наместника
Get Off My Shield,Уберись с моего щита
Get on the Good List,Попадите в список послушных
Ghost Buster,Охотник за призраками
Ghostly Trio,Призрачное трио
Ghosts Need Friends Too,Призракам тоже нужны друзья
Giant Slayer,Убийца великанов
Gift Bringer,Даритель подарков
Gift Stopper,Похититель подарков
Give 'Em the Boot,Дать им пинка
Give In,Сдаться
Glacial Weapon Collection,Коллекция ледяного оружия
Glimmering Arches Renown Mastery,Мастерство репутации Glimmering Arches
Glimmering Resin Weapon Collector,Коллекционер смоляного оружия Glimmering
Glittering Weapon Collection,Коллекция сверкающего оружия
Global Goings On,Мировые события
Glory Hog,Жадный до славы
Glowing Spirit,Сияющий дух
Glutton for Guidance,Жаждущий наставлений
Glutton for Punishment,Жаждущий наказания
Gnash All the Blades,Скрежет всех клинков
"Gnashbash ""Birthday"" Celebration: Checking In",Празднование «Дня рождения» Гнашбаша: Регистрация
Gnashbash Heist: Bronze,Ограбление Гнашбаша: Бронза
Gnashbash Heist: Gold,Ограбление Гнашбаша: Золото
Gnashbash Heist: Not So Sneaky,Ограбление Гнашбаша: Не очень скрытно
Gnashbash Heist: Silver,Ограбление Гнашбаша: Серебро
Gnashbash Heist: Special Shiny,Ограбление Гнашбаша: Особый блеск
Gnashbash Heist: The Shiniest,Ограбление Гнашбаша: Самый блестящий
Gnashblade: Advanced Support,Gnashblade: Продвинутая поддержка
Gnashblade: Direct Support,Gnashblade: Прямая поддержка
Gnashblade: Dungeon Runner,Gnashblade: Бегун по подземельям
Gnashblade: Homeland Support,Gnashblade: Поддержка родины
Gnashblade: Maw Mulcher,Gnashblade: Измельчитель пастей
Go Nuts with the Scanning,Сканируй сколько влезет.
Go for the Gold,Стремись к золоту
Gobbler of Garbage,Пожиратель мусора
God of the Arena,Бог Арены
God of the Mists,Бог Туманов
Goddess of the Arena,Богиня Арены
Godsbane,Бич богов
Godspawn,Порождение бога
Going Berserk,Впасть в ярость
Going Camping,Отправиться в поход
Going the Extra Mile,Пройти лишнюю милю
Going the Vertical Distance,Преодолеть вертикальную дистанцию
Gold Essence Weapon Collection,Коллекция оружия из золотой эссенции
Gold Fractal Master,Золотой мастер фракталов
Gold Hoarder,Золотой накопитель
Golden,Золотой
Golden Firestarter,Золотой поджигатель
Golden Generosity,Золотая щедрость
Golden Mushroom Guru,Гуру золотых грибов
Golden Rescue,Золотое спасение
Golem Behavior Analysis,Анализ поведения голема
Golem Protector,Защитник-голем
Golemancer's Treasure,Сокровище големанта
Gone Swimming,Ушли плавать
Good Apple,Хорошее яблоко
Good Listener,Хороший слушатель
Good to See You,Рад тебя видеть
"Good, Better, Nest","Хорошо, лучше, гнездо"
Good-bye Again,Снова прощай
Gorgeous Live Stage,Великолепная живая сцена
Gossip with Lady Kasmeer,Поболтать с Lady Kasmeer
Gossip with Lord Faren,Поболтать с Lord Faren
Gotchu!,Попался!
Gourmet,Гурман
Gourmet Training,Гурманская тренировка
Graduation Day,День выпуска
Graffiti Artist,Граффити-художник
Grand Artisan,Великий мастер
Grand Prize,Главный приз
Grandmaster Armorsmith,Грандмастер-бронник
Grandmaster Artificer,Грандмастер-артефактор
Grandmaster Chef,Грандмастер-повар
Grandmaster Huntsman,Грандмастер-охотник
Grandmaster Leatherworker,Грандмастер-кожевник
Grandmaster Tailor,Грандмастер-портной
Grandmaster Weaponsmith,Грандмастер-оружейник
Grandmaster of Golden Arms,Грандмастер золотого оружия
Grassy Troll,Травяной тролль
Grawl Slayer,Убийца граулов
Greasing the Gears,Смазывая шестеренки
Great Heights,Большие высоты
Great Jungle Wurm Slayer,Убийца великого джунглевого червя
Greatsword Master,Мастер двуручных мечей
Gregorios the Beautiful,Грегориос Прекрасный
Grief Counseling,Консультация по скорби
Griffon Slayer,Убийца грифонов
Grilling Buddies,Приятели по грилю
Grim Investigation,Мрачное расследование
Grim Reaper of Grunts,Мрачный жнец пехоты
Grim Reaper of Grunts II,Мрачный жнец пехоты II
Grim Reaper of Grunts III,Мрачный жнец пехоты III
Grim Reaper of Grunts IV,Мрачный жнец пехоты IV
Grim Reaper of Grunts V,Мрачный жнец пехоты V
Grim Reaper of Grunts VI,Мрачный жнец пехоты VI
Grothmar Grand Tour: Gold Challenge,Гротмарский гранд-тур: Золотое испытание
Grothmar Grand Tour: Pole Position,Гротмарский гранд-тур: Поул-позиция
Grothmar Grand Tour: Silver Challenge,Гротмарский гранд-тур: Серебряное испытание
Grothmar Tribune,Гротмарский трибун
Grothmar Valley Insight: Branching Out,Прозрение в долине Гротмар: Разветвление
Grothmar Valley Insight: Shimmering Spire,Прозрение в долине Гротмар: Мерцающий шпиль
Grotto Aficionado,Любитель гротов
Ground Pounder,Топающий по земле
Grounded,Заземленный
Group Effort I,Командные усилия I
Group Effort II,Командные усилия II
Group Effort III,Командные усилия III
Group Effort IV,Командные усилия IV
Group Effort V,Командные усилия V
Grove Diplomat,Дипломат Рощи
Guard Slayer,Убийца стражей
Guarding the Fields,Охрана полей
Guarding the Fields 2,Охрана полей 2
Guide to Greater Understanding,Руководство к великому пониманию
Guiding Sign,Направляющий знак
Guild Warrior,Воин гильдии
Guilt by Association,Вина по ассоциации
Gwyl Rings,Кольца Гвиля
Gyala Delve Beetle Racer: Gold,Гонщик на жуке в Гьяла-Делв: Золото
Gyala Delve Beetle Racer: Silver,Гонщик на жуке в Гьяла-Делв: Серебро
Gyala Delve Jade Bot Racer: Gold,Гонщик на нефритовом боте в Гьяла-Делв: Золото
Gyala Delve Jade Bot Racer: Silver,Гонщик на нефритовом боте в Гьяла-Делв: Серебро
Gyala Delve Siege Turtle Ace: Gold,Ас на осадной черепахе в Гьяла-Делв: Золото
Gyala Delve Siege Turtle Ace: Silver,Ас на осадной черепахе в Гьяла-Делв: Серебро
HOPE I: Research,НАДЕЖДА I: Исследование
HOPE II: Development,НАДЕЖДА II: Разработка
HOPE III: Prototype,НАДЕЖДА III: Прототип
HOPE IV: The Catalyst,НАДЕЖДА IV: Катализатор
Hablion's Revenge,Месть Hablion
Hablion's Revenge (Weekly),Месть Hablion (еженедельно)
Hack Attack,Хакерская атака
Halloween Costume Brawl Champion,Чемпион по костюмированной потасовке на Хэллоуин
Halloween Costume-Brawl Champion II,Чемпион II по костюмированной потасовке на Хэллоуин
Halloween Costume-Brawl Champion III,Чемпион III по костюмированной потасовке на Хэллоуин
Halloween Costume-Brawl Champion IV,Чемпион IV по костюмированной потасовке на Хэллоуин
Halloween Events Completed,События Хеллоуина завершены
Halloween Huntin',Хэллоуинская охота
Hammer Master,Мастер молота
