english,translate
Castaway Kassi,Потерпевшая крушение Касси
Castaway Kurt,Потерпевший крушение Курт
Castaway Lee,Потерпевший крушение Ли
Castaway Limerock,Потерпевший крушение Известняк
Castaway Lyla,Потерпевшая крушение Лайла
Castaway Marnie,Потерпевшая крушение Марни
Castaway Nailtooth,Потерпевший крушение Гвоздезуб
Castaway Nara,Потерпевшая крушение Нара
Castaway Nat,Нэт-изгой
Castaway Nona,Потерпевшая крушение Нона
Castaway Nozz,Кастауэй Нозз
Castaway Nurr,Потерпевший крушение Нурр
Castaway Resources,Ресурсы потерпевших
Castaway Salt,Потерпевший крушение Солт
Castaway Saltwhisker,Кастэуэй Солотус
Castaway Samm,Потерпевший крушение Самм
Castaway Sandy,Потерпевшая крушение Сэнди
Castaway Shearclaw,Потерпевший крушение Стригущий Коготь
Castaway Sheldon,Потерпевший крушение Шелдон
Castaway Si,Потерпевший крушение Си
Castaway Silver,Потерпевший крушение Сильвер
Castaway Spiketooth,Потерпевший крушение Шипозуб
Castaway Supply Crate,Ящик припасов изгоя
Castaway Toni,Потерпевшая крушение Тони
Castaway Ursulette,Урсулетта-изгой
Castaway Westergard,Потерпевший крушение Вестергард
Centurion Anun Surecut,Центурион Анун Верный Разрез
Centurion Crucius,Центурион Круций
Centurion Gelidus Talonbite,Центурион Гелидус Когтекус
Centurion Gracchus Krysknife,Центурион Гракх Криснож
Centurion Tendonbane,Центурион Жиложил
Centurion Titus Gearclaw,Центурион Тит Шестернекоготь
Chief Engineer Timblin,Главный инженер Timblin
Chief Engineer Timblin Elected,Главный инженер Тимблин избран
Chief Logger,Главный лесоруб
Chief Odupdop,Вождь Одупдоп
Chief Xoctic,Вождь Ксоктик
Commander Fionia,Командир Фиония
Commander Icon,Значок командира
Commander Joziah,Командир Джозайя
Commander Lakkun,Командир Лаккун
Commander Marker,Метка командира
Commander Rupple,Командир Рупль
Commander Trainer,Инструктор командиров
Commander War Razor,Командир Боевая Бритва
Commander Yaffa,Командир Яффа
Consortium Agent,Агент Консорциума
Consortium Arms Dealer,Торговец оружием Консорциума
Consortium Beverage Vendor,Торговец напитками Консорциума
Consortium Cargo,Груз Консорциума
Consortium Collection Chest,Сундук с коллекцией Консорциума
Consortium Crate,Ящик Консорциума
Consortium Facilitator,Устроитель Консорциума
Consortium Florist,Флорист Консорциума
Consortium Gold Find,Поиск золота Консорциума
Consortium Golemite,Големит Консорциума
Consortium Guard,Стражник Консорциума
Consortium Hospitality Specialist,Специалист по гостеприимству Консорциума
Consortium Memo,Памятка консорциуму
Consortium Officer Locations,Расположение офицеров Консорциума
Consortium Remedy Tradesman,Торговец лекарствами Консорциума
Consortium Representative,Представитель Консорциума
Consortium Representative Gredd,Представитель Консорциума Гредд
Consortium Rifle,Винтовка Консорциума
Consortium Supporter,Сторонник Консорциума
Consortium Tazer,Электрошокер Консорциума
Consortium Tracker,Следопыт Консорциума
Corporal Berra,Капрал Берра
Corporal Davis,Капрал Дэвис
Corporal Halli,Капрал Халли
Corporal Jenson,Капрал Дженсон
Corporal Sable,Капрал Сейбл
Corporal Shiko,Капрал Шико
Corporal Vaughan,Капрал Воган
Crusader Amulet,Амулет крестоносца
Crusader Anna,Крестоносец Анна
Crusader Aodh,Крестоносец Аодх
Crusader Apaaie,Крестоносец Апайе
Crusader Armtree,Крестоносец Рукодрев
Crusader Asbrandr,Крестоносец Асбрандр
Crusader Bailey,Крестоносец Бейли
Crusader Barrett,Крестоносец Барретт
Crusader Benson,Крестоносец Бенсон
Crusader Berenice,Крестоносец Береника
Crusader Boomshaker,Крестоносец Громотряс
Crusader Brent,Крестоносец Брент
Crusader Calmshot,Крестоносец Калмшот
Crusader Cheronne,Крестоносец Черонна
Crusader Cianan,Крестоносец Кианан
Crusader Cleanblade,Крестоносец Чистый Клинок
Crusader Corvinus,Крестоносец Корвин
Crusader Cynog,Крестоносец Циног
Crusader Deeta,Крестоносец Дита
Crusader Eeva,Крестоносец Ээва
Crusader Eibull,Крестоносец Эйбулл
Crusader Eira,Крестоносец Эйра
Crusader Ekkill,Крестоносец Эккилл
Crusader Elan,Крестоносец Элан
Crusader Erranon,Крестоносец Эрранон
Crusader Evalyn,Крестоносец Эвалин
Crusader Falx,Крестоносец Фалкс
Crusader Feintscar,Крестоносец Ложный Шрам
Crusader Fierceswipe,Крестоносец Свирепый Взмах
Crusader Focale,Крестоносец Фокале
Crusader Focus,Крестоносец Фокус
Crusader Foehunter,Крестоносец Враголов
Crusader Goff,Крестоносец Гофф
Crusader Hawkins,Крестоносец Хокинс
Crusader Heavyblade,Крестоносец Тяжёлый клинок
Crusader Hethod,Крестоносец Хетод
Crusader Huyg,Крестоносец Хюг
Crusader Ian,Крестоносец Иан
Crusader Itzli,Крестоносец Итцли
Crusader Ivan,Крестоносец Иван
Crusader Jaquelin,Крестоносец Жаклин
Crusader Jerrick,Крестоносец Джеррик
Crusader Jorain,Крестоносец Йорайн
Crusader Kalan,Крестоносец Калан
Crusader Kallie,Крестоносец Калли
Crusader Karl,Крестоносец Карл
Crusader Killgore,Крестоносец Киллгор
Crusader Kobuss,Крестоносец Кобусс
Crusader Korbis,Крестоносец Корбис
Crusader Kruve,Крестоносец Круве
Crusader Metalhorn,Крестоносец Металлорог
Crusader Powerdrive,Крестоносец Мощнопривод
Crusader Reagan,Крестоносец Рейган
Crusader Reinbern,Крестоносец Рейнберн
Crusader Rowen,Крестоносец Роуэн
Crusader Rulun,Крестоносец Рулун
Crusader Scepter,Скипетр крестоносца
Crusader Smokeblade,Крестоносец Дымный Клинок
Crusader Sofia Jarresdottir,Крестоносец София Яррисдоттир
Crusader Tecachotl,Крестоносец Текахотль
Crusader Uung,Крестоносец Унг
Crusader Uxx,Крестоносец Укс
Crusader Vauldiss,Крестоносец Вальдисс
Crusader Wizznit,Крестоносец Виззнит
Crusader Xihpilli,Крестоносец Ксихпилли
Crusader Yottz,Крестоносец Йоттц
Crusader Yozzu,Крестоносец Йоззу
Crusader Zypp,Крестоносец Зипп
Crystal Amphitheater,Хрустальный амфитеатр
Crystal Backpack,Хрустальный рюкзак
Crystal Barrage,Хрустальный шквал
Crystal Basket,Хрустальная корзина
Crystal Bloom Adherent,Приверженец Хрустального расцвета
Crystal Bloom Blade,Клинок Хрустального расцвета
Crystal Bloom Builder,Строитель Хрустального расцвета
Crystal Bloom Camp Operations,Операции лагеря Crystal Bloom
Crystal Bloom Guardian,Страж Crystal Bloom
Crystal Bloom Hunter,Охотник Хрустального расцвета
Crystal Bloom Leader,Глава Хрустального расцвета
Crystal Bloom Level,Уровень Хрустального расцвета
Crystal Bloom Paragon,Паладин Хрустального расцвета
Crystal Bloom Race Master,Мастер расы Кристал Блум
Crystal Bloom Reflector A,Отражатель Crystal Bloom A
Crystal Bloom Reflector B,Отражатель Crystal Bloom B
Crystal Bloom Reflector C,Отражатель Crystal Bloom C
Crystal Bloom Reflector D,Отражатель Crystal Bloom D
Crystal Bloom Rewards,Награды «Хрустального расцвета»
Crystal Bloom Warden,Страж Хрустального расцвета
Crystal Bloom Weaver,Ткач Хрустального расцвета
Crystal Bolt,Кристаллический заряд
Crystal Breaker,Разрушитель кристаллов
Crystal Breath,Кристальное дыхание
Crystal Calamity,Кристальное Бедствие
Crystal Carrier,Носитель кристалла
Crystal Charge,Кристаллический заряд
Crystal Corral,Кристальный загон
Crystal Desert Crafting Recipes,Рецепты крафта Кристальной пустыни
Crystal Desert Veteran,Ветеран Кристальных пустынь
Crystal Dragon's Fist,Кулак Хрустального Дракона
Crystal Drain,Кристаллический сток
Crystal Energy Extractor,Извлекатель энергии кристаллов
Crystal Eruptor,Кристальный извергатель
Crystal Exchange,Кристальный обмен
Crystal Explosion,Взрыв кристалла
Crystal Fire,Хрустальный огонь
Crystal Fissure,Кристальная трещина
Crystal Flute,Кристальная флейта
Crystal Frenzy,Кристальное бешенство
Crystal Geyser,Кристальный гейзер
Crystal Gust,Кристальный порыв
Crystal Head Scientist,Главный учёный по кристаллам
Crystal Imprisonment,Кристальное заточение
Crystal Melee Combo,Хрустальное комбо ближнего боя
Crystal Meteor,Кристальный метеор
Crystal Meteor Summon,Призыв кристального метеора
Crystal Mine Field,Кристальное минное поле
Crystal Minion,Хрустальный прислужник
Crystal Oasis Broodmother,Праматерь Кристального оазиса
Crystal Oasis Reward Track,Путь наград Оазиса Кристаллов
Crystal Orb,Кристаллическая сфера
Crystal Phase,Кристаллическая фаза
Crystal Prison,Кристаллическая тюрьма
Crystal Pylon,Кристаллический пилон
Crystal Razors,Кристаллические лезвия
Crystal Reaver,Кристальный расхититель
Crystal Reflection,Хрустальное отражение
Crystal Room,Кристаллическая комната
Crystal Runner,Кристальный курьер
Crystal Salvo,Кристаллический залп
Crystal Shielded,Под хрустальным щитом
Crystal Shot,Кристаллический выстрел
Crystal Shower,Кристальный ливень
Crystal Spike,Кристальный шип
Crystal Summon Chamber,Камера призыва кристаллов
Crystal Torrent,Хрустальный поток
Crystal Wall,Кристальная стена
Crystal Wave,Хрустальная волна
Deputy Alinor,Заместитель Алинор
Deputy Crackshot,Помощник шерифа Меткач
Deputy Glaegi,Помощник шерифа Глейги
Deputy Stroffnir,Помощник шерифа Строффнир
Deputy Styne,Помощник шерифа Стайн
Deputy Tolmkiln,Помощник шерифа Толмкилн
Displaced Moa,Вытесненная моа
Displaced Quaggan,Перемещённый квагган
Dominion Ash Tribune,Трибун Доминиона (Пепел)
Dominion Axe Fiend,Изверг Доминиона с топором
Dominion Barrier,Барьер Владычества
Dominion Blademaster,Мастер клинка Доминиона
Dominion Bomber,Бомбардировщик Доминиона
Dominion Cache Keeper,Хранитель тайника Доминиона
Dominion Charges,Заряды Владычества
Dominion Communication Tower,Башня связи Владычества
Dominion Control,Контроль Доминиона
Dominion Counterattack Imminent,Контратака Доминиона неизбежна
Dominion Disguise,Маскировка под Владычество
Dominion Effigy,Чучело Доминиона
Dominion Fire Shaman,Огненный шаман Доминиона
Dominion Flame Shaman,Шаман пламени Владычества
Dominion Flame Tribune,Огненный трибун Доминиона
Dominion Frost Tribune,Трибун Доминиона Frost
Dominion Heavy Artillery,Тяжёлая артиллерия Владычества
Dominion Igniter,Поджигатель Доминиона
