english,translate
(Annual) Heights of Glory,(Ежегодное) Вершины славы
(Annual) Holiday Musical,(Ежегодное) Праздничный мюзикл
(Annual) In a Cat's Eye,(Ежегодное) Глазами кошки
(Annual) Leaping Above the Snow,(Ежегодное) Прыжки над снегом
(Annual) Light Up the Sky,(Ежегодное) Освети небо
(Annual) Lunar New Year Customs,(Ежегодное) Обычаи Лунного Нового года
(Annual) Lunatic Racer,(Ежегодное) Безумный гонщик
(Annual) Mad Drifter,(Ежегодное) Безумный скиталец
(Annual) Mad King's Clock Tower,(Ежегодное) Часовая башня Короля-лича
(Annual) Mantle Mauler,(Ежегодное) Истребитель Мантии
(Annual) New Year's Resolution,(Ежегодное) Новогоднее обещание
(Annual) Ogre Obliterator,(Ежегодное) Огр-истребитель
(Annual) Paper Dragon,(Ежегодное) Бумажный дракон
(Annual) Pirate Purger,(Ежегодное) Пиратский зачиститель
(Annual) Piñata Pummeler,(Ежегодное) Разбиватель пиньят
(Annual) Practiced Pursuit,(Ежегодное) Практика погони
(Annual) Pumpkin Carving,(Ежегодное) Резьба по тыкве
(Annual) Season's Generosity,(Ежегодное) Щедрость сезона
(Annual) Seats of Power,(Ежегодное) Места силы
(Annual) Skiff Sailor,(Ежегодное) Моряк на ялике
(Annual) Slalom Specialist,(Ежегодное) Специалист по слалому
(Annual) Snow Drifter,(Ежегодное) Снежный скиталец
(Annual) So Lifelike,(Ежегодное) Как живой
(Annual) Taking a Cat's Coin,(Ежегодное) Взять кошачью монету
(Annual) Winner's Circle,(Ежегодное) Круг победителей
(Annual) World 1 Challenge,(Ежегодное) Испытание мира 1
(Annual) World 1 Warm-Up,(Ежегодное) Разминка мира 1
(Annual) World 2 Challenge,(Ежегодное) Испытание мира 2
(Annual) World 2 Warm-Up,(Ежегодное) Разминка мира 2
(Annual) World 3 Testing,(Ежегодное) Тестирование мира 3
(Annual) Zephyrite Lost and Found,(Ежегодное) Потерянное и найденное зефиритов
(Annual) Zhaitasty,(Ежегодное) Жаитасти
(Bonus) Strike Back: Cold War,(Бонус) Ответный удар: Холодная война
(Bonus) Strike Back: Rally at the Eye,(Бонус) Ответный удар: Сбор у Ока
(Bonus) Strike Back: Raven Sanctum,(Бонус) Ответный удар: Святилище Ворона
(Bonus) Strike Back: Shiverpeaks Pass,(Бонус) Ответный удар: Перевал Шиверпик
(Bonus) Strike Back: Whisper of Jormag,(Бонус) Ответный удар: Шёпот Jormag
(Daily) Choya Carnival,(Ежедневное) Карнавал чойя
(Daily) Cozy Café,(Ежедневное) Уютное кафе
(Daily) Future Fashionable,(Ежедневное) Модник будущего
"(Daily) Gnashbash ""Birthday"" Celebration: Dance","(Ежедневное) Празднование ""Дня рождения"" Гнашбаша: Танец"
(Daily) Heights of Glory,(Ежедневное) Высоты славы
(Repeatable) Event Collection: Citadel of Zakiros,(Повторяемое) Коллекция событий: Цитадель Zakiros
(Repeatable) Inner Nayos: Nyedra Surrounds Savior,(Повторяемое) Внутренний Nayos: Спаситель окрестностей Nyedra
(Repeatable) Janthir Syntri: Festering Basin Renown Heart,(Повторяемое) Janthir Syntri: Сердце репутации Гноящегося бассейна
(Repeatable) Janthir Syntri: Forager's Hunt Renown Heart,(Повторяемое) Janthir Syntri: Сердце репутации Охоты собирателя
(Repeatable) Janthir Syntri: Stricken Plains Renown Heart,(Повторяемое) Janthir Syntri: Сердце репутации Пораженных равнин
(Repeatable) Janthiri Treasure Hunter,(Повторяемое) Охотник за сокровищами Janthiri
(Repeatable) Lowland Shore: Autumn's Vale Renown Heart,(Повторяемое) Низменный берег: Сердце репутации Долины Осени
(Repeatable) Lowland Shore: Harvest Den Renown Heart,(Повторяемое) Низменный берег: Сердце репутации Приюта Урожая
(Repeatable) Lowland Shore: Journeykin Outpost Renown Heart,(Повторяемое) Низменный берег: Сердце репутации Аванпоста Путников
(Repeatable) Mount Balrior: Calibration Collector,(Повторяемое) Гора Balrior: Сборщик калибровки
(Repeatable) Mount Balrior: Calibration Courier,(Повторяемое) Гора Balrior: Курьер калибровки
(Repeatable) Mount Balrior: Supplier of Supplies,(Повторяемое) Гора Balrior: Поставщик припасов
(Repeatable) Mount Balrior: Titan Tracker,(Повторяемое) Гора Balrior: Ищейка титанов
(Repeatable) Mount Balrior: Titanspawn Takedown,(Повторяемое) Гора Balrior: Устранение порождений титанов
(Repeatable) Shipwreck Strand: Breezy Cay Renown Heart,(Повторяемое) Берег Кораблекрушений: Сердце репутации Ветреной бухты
(Repeatable) Shipwreck Strand: Hullgarden Renown Heart,(Повторяемое) Берег Кораблекрушений: Сердце репутации Сада Корпусов
(Repeatable) Starlit Weald: Foothold Bivouac Renown Heart,(Повторяемое) Starlit Weald: Сердце репутации Бивуака Плацдарма
(Repeatable) Starlit Weald: Priory Expedition Renown Heart,(Повторяемое) Starlit Weald: Сердце репутации Экспедиции Приората
(Repeatable) Starlit Weald: Untamed Crags Renown Heart,(Повторяемое) Starlit Weald: Сердце репутации Диких скал
(Weekly) Camp Capturer,(Еженедельное) Захватчик лагерей
(Weekly) Challenge Mode Convergences: Mount Balrior,(Еженедельное) Режим испытания Конвергенций: Гора Balrior
(Weekly) Challenge Mode Convergences: Outer Nayos,(Еженедельное) Режим испытания Конвергенций: Внешний Nayos
(Weekly) Dolyak Denier,(Еженедельное) Отрицатель дольяков
(Weekly) Dragon Bash Festivities,(Еженедельное) Празднование Dragon Bash
(Weekly) Four Winds Festivities,(Еженедельное) Празднование Четырёх Ветров
(Weekly) Halloween Festivities,(Еженедельное) Празднование Хэллоуина
(Weekly) Homestead Trick-or-Treating,(Еженедельное) Сладость или гадость в Усадьбе
(Weekly) Invader Incinerator,(Еженедельное) Испепелитель захватчиков
(Weekly) Keep Crusher,(Еженедельное) Разрушитель крепостей
(Weekly) Keep Keeper,(Еженедельное) Хранитель крепостей
(Weekly) Lunar Festivities,(Еженедельное) Лунные празднества
(Weekly) Mist War Hero,(Еженедельное) Герой Войны Туманов
(Weekly) Objective Defender,(Еженедельное) Защитник целей
(Weekly) Objective Defender 2,(Еженедельное) Защитник целей 2
(Weekly) Ruin Runner,(Еженедельное) Бегун по руинам
(Weekly) Stonemist Castle Conqueror,(Еженедельное) Завоеватель замка Stonemist
(Weekly) Super Replay,(Еженедельное) Супер-повтор
(Weekly) Tower Guardian,(Еженедельное) Страж башни
(Weekly) Tower Taker,(Еженедельное) Захватчик башни
(Weekly) Wintersday Festivities,(Еженедельное) Празднование Дня Зимы
(Weekly) World 1 Replay,(Еженедельное) Повтор Мира 1
(Weekly) World 2 Replay,(Еженедельное) Повтор Мира 2
(glub),(буль)
...With Feeling!,...С чувством!
2v2 Contender,Претендент 2х2
2v2 Elite,Элита 2х2
30-Second Seizure,30-секундный припадок
3v3 Contender,Претендент 3х3
3v3 Elite,Элита 3х3
A Blooming Errand,Цветущее поручение
A Bountiful Pastime,Щедрое времяпрепровождение
A Branded Blast,Клеймённый взрыв
A Breath of Filtered Air,Глоток очищенного воздуха
A Brief Reprieve,Краткая передышка
A Brotherhood's Best Friend,Лучший друг братства
A Cappella,А капелла
A Carved Path,Проторенный путь
A Crustacean Calamity,Ракообразное бедствие
A Different Kind of Shatterer,Другой вид Shatterer
A Family Heirloom,Семейная реликвия
A Family's Sacrifice,Жертва семьи
A Ferocious Hunger,Свирепый голод
"A Fish, A Fishy","Рыба, рыбешка"
A Fly in the Ointment,Ложка дегтя
A Fresh Start on Life,Новое начало жизни
A Friend In Deed,Друг в беде
A Good Defense,Хорошая защита
A Good Use,Хорошее применение
A Guardian Once More,Снова страж
A Gust of Clean Air,Порыв чистого воздуха
A Hard Day's Work,Тяжёлый рабочий день
A History Most Violent: Part 1,История насилия: Часть 1
A History Most Violent: Part 2,История насилия: Часть 2
A Hunger for Knowledge,Жажда знаний
A Job for Warclaws,Работа для варклавов
A Journal of Mistakes,Журнал ошибок
A Legend in the Flesh,Легенда во плоти
A Legendary Path: Astral Gifts,Легендарный путь: Астральные дары
A Magical Journey,Магическое путешествие
A Moment of Quiet,Минута тишины
A Pack Dolyak's Best Friend,Лучший друг вьючного дольяка
A Promise Kept,Данное обещание
A Quick Death,Быстрая смерть
A Rallying Flame,Сплачивающее пламя
A Record of War,Записи о войне
A Record of War: Balance,Записи о войне: Баланс
A Record of War: Knowledge,Записи о войне: Знание
A Record of War: Strength,Записи о войне: Сила
A Record of War: The Celestial,Записи о войне: Небесное
A Record of War: The Natural,Записи о войне: Природное
A Record of War: The Obscure,Записи о войне: Тайное
A Rift in Our Relationship,Разлом в наших отношениях
A Sampling of Snargle,Образцы Snargle
A Season of Growth,Сезон роста
A Sign of Respect,Знак уважения
A Soaring Stench,Парящая вонь
A Sparkling Demonstration,Сверкающая демонстрация
A Stomping Good Time,Топающее веселье
A Strange Diet,Странная диета
A Study in Gold,Исследование золота
A Sweet Friend,Милый друг
A Test of Your Reflexes,Проверка ваших рефлексов
A Thunderous Fall,Громоподобное падение
A Trip Down Memory Lane,Путешествие по закоулкам памяти
A Very Merry Wintersday '12,Весёлый День зимы '12
A Very Merry Wintersday '13,Весёлый День зимы '13
A Very Merry Wintersday '14,Весёлый День зимы '14
A Very Merry Wintersday '15,Весёлый День зимы '15
A Waddle to Remember,"Прогулка, которую стоит запомнить"
A Woman of Culture,Женщина культуры
A World Under 3,Мир под 3
Abaddon's Weapon Collection,Коллекция оружия Abaddon
Abomination Weapon Collector,Коллекционер оружия Abomination
Above and Beyond,Выше и дальше
Above the Waves,Над волнами
Absolute Focus,Абсолютная концентрация
Absolution,Отпущение грехов
Abyss Stalker Weapon Collection,Коллекция оружия Abyss Stalker
Abyssal Dive,Погружение в бездну
Abyssal Fractal Master,Мастер фрактала Abyssal
Academic,Академик
Academic Probation,Академический испытательный срок
Accessing Random Memories,Доступ к случайным воспоминаниям
Acclaimed Achiever,Признанный мастер
Ace Racer,Ас гонок
Achievements for accomplishments throughout Central Tyria.,Достижения за успехи по всей Центральной Тирии.
Achievements for accomplishments throughout the desert.,Достижения за успехи по всей пустыне.
Achievements for accomplishments throughout the jungle.,Достижения за успехи по всем джунглям.
Achievements related to PvP and activities.,"Достижения, связанные с PvP и активностями."
Achievements related to Strike Missions.,"Достижения, связанные с ударными операциями."
Achievements related to ongoing events throughout Tyria.,"Достижения, связанные с текущими событиями по всей Тирии."
Achievements related to raids.,"Достижения, связанные с рейдами."
Achievements related to the Fractals of the Mists.,"Достижения, связанные с Fractals of the Mists."
Achievements related to the WvW game mode.,"Достижения, связанные с игровым режимом WvW."
Achievements related to the current bonus event.,"Достижения, связанные с текущим бонусным событием."
Achievements related to the story journal.,"Достижения, связанные с журналом сюжета."
Achievements that change on a daily basis.,"Достижения, которые меняются ежедневно."
Acquiring Agaleus,Приобретение Agaleus
Acrid Springs Recovery,Восстановление Acrid Springs
Active Guild Member,Активный участник гильдии
Additional Secrets of the Khan-Ur,Дополнительные секреты Khan-Ur
Adept Berserker,Адепт-берсерк
Adept Bladesworn,Адепт-меченосец
Adept Catalyst,Адепт-катализатор
Adept Chronomancer,Адепт-хрономант
Adept Daredevil,Адепт-сорвиголова
Adept Deadeye,Адепт-меткий стрелок
Adept Dragonhunter,Адепт-драконоборец
Adept Druid,Адепт-друид
Adept Firebrand,Адепт-огнестраж
Adept Fractal Fighter,Адепт-фрактальный боец
Adept Harbinger,Адепт-предвестник
Adept Herald,Адепт-глашатай
Adept Holosmith,Адепт-голокузнец
Adept Mechanist,Адепт-механик
Adept Mirage,Адепт-мираж
Adept Reaper,Адепт-жнец
Adept Renegade,Адепт-ренегат
Adept Scourge,Адепт-бичеватель
Adept Scrapper,Адепт-мусорщик
Adept Soulbeast,Адепт-повелитель зверей
Adept Specter,Адепт-призрак
Adept Spellbreaker,Адепт-разрушитель заклинаний
Adept Tempest,Адепт-буревестник
Adept Toymaker,Адепт-игрушечник
Adept Untamed,Адепт-неукротимый
Adept Vindicator,Адепт-видикатор
Adept Virtuoso,Адепт-виртуоз
Adept Weaver,Адепт-ткач
Adept Willbender,Адепт-волелом
Advance Your Ascension,Продвижение к Вознесению
Advanced Mists Invasion Defender,Продвинутый защитник от вторжения из Туманов
Adventure Guide: Bonus Rewards,Гид по приключениям: Бонусные награды
Adventuring 101,Приключения 101
Adventuring 102,Приключения 102
Adventuring 103,Приключения 103
Adventuring 201,Приключения 201
Adventuring 202,Приключения 202
Adventuring 203,Приключения 203
Adventurous Spirit: Arena of the Wolverine,Дух приключений: Арена Росомахи
Adventurous Spirit: Arena of the Wolverine (Weekly),Дух приключений: Арена Росомахи (еженедельно)
Adventurous Spirit: Domain of Istan,Дух приключений: Domain of Istan
Adventurous Spirit: Domain of Istan (Weekly),Дух приключений: Domain of Istan (еженедельно)
Adventurous Spirit: Flight of the Eagle Spirit,Дух приключений: Полёт Духа Орла
Adventurous Spirit: Flight of the Eagle Spirit (Weekly),Дух приключений: Полёт Духа Орла (еженедельно)
Adventurous Spirit: Jade Bot,Дух приключений: Нефритовый бот
Adventurous Spirit: Janthir,Дух приключений: Джанфир
Adventurous Spirit: Sandswept Isles,Дух приключений: Острова Песчаного Вихря
Adventurous Spirit: Sandswept Isles (Weekly),Дух приключений: Острова Песчаного Вихря (еженедельно)
Adventurous Spirit: Siege Turtles,Дух приключений: Осадные черепахи
Adventurous Spirit: Skiff Races,Дух приключений: Гонки на скифах
Adventurous Spirit: Skyscale Target Practice,Дух приключений: Тренировка на скийскейле
Adventurous Spirit: The Ox's Yoke,Дух приключений: Ярмо Быка
Adventurous Spirit: The Ox's Yoke (Weekly),Дух приключений: Ярмо Быка (еженедельно)
Adventurous Spirit: Thunderhead Peaks,Дух приключений: Пики Громовой головы
Adventurous Spirit: Thunderhead Peaks (Weekly),Дух приключений: Пики Громовой головы (еженедельно)
Aerialist,Воздушный акробат
Aether Apprehender: Fractals of the Mists,Ловец эфирных: Fractals of the Mists
Aether Apprehender: Kryta,Ловец эфирных: Крайта
Aether Apprehender: The Aetherblade Retreat,Ловец эфирных: Убежище Эфирных клинков
Aether Apprehender: Tyria,Ловец эфирных: Тирия
Aetherblade Assassin,Убийца Эфирных клинков
Aetherblade Broken,Сломленные Эфирные клинки
Aetherblade Captain Stabilizer,Стабилизатор капитана Эфирных клинков
Aetherblade Cleanup,Зачистка Эфирных клинков
Aetherblade Retreat Stabilizer,Стабилизатор Убежища Эфирных клинков
Aetherblade Shenanigans,Махинации Эфирных клинков
Aetherized Weapon Collection,Коллекция эфирного оружия
Aftermath Aetherblade Executioner,Последствия: Палач Эфирных клинков
Aftermath Arachnicide,Последствия: Арахницид
Aftermath Cobweb Cleaner,Последствия: Чистильщик паутины
Aftermath Detoxifier,Детоксикатор последствий
Aftermath Emergency Response,Экстренное реагирование на последствия
Aftermath Hallucination Slayer I,Убийца галлюцинаций последствий I
Aftermath Hallucination Slayer II,Убийца галлюцинаций последствий II
Aftermath Molten Extinguisher,Огнетушитель расплавленных последствий
Aftermath Purifier,Очиститель последствий
Aftermath Shock Wave Jumper,Прыгун через ударную волну последствий
Aftermath Toxic Alliance Slayer I,Убийца Токсичного Альянса последствий I
Aftermath Toxic Alliance Slayer II,Убийца Токсичного Альянса последствий II
Aftermath Toxic Boss Slayer I,Убийца токсичных боссов последствий I
Aftermath Toxic Boss Slayer II,Убийца токсичных боссов последствий II
Aftermath Toxic Boss Slayer III,Убийца токсичных боссов последствий III
Aftermath Toxic Boss Slayer IV,Убийца токсичных боссов последствий IV
Aftermath Toxic Consumer I,Потребитель токсинов последствий I
Aftermath Toxic Consumer II,Потребитель токсинов последствий II
Aftermath Toxic Counteragent,Токсичный противоагент последствий
Aftermath Toxic Field Researcher I,Полевой исследователь токсинов последствий I
Aftermath Toxic Field Researcher II,Полевой исследователь токсинов последствий II
Aftermath Toxic Field Researcher III,Полевой исследователь токсинов последствий III
Aftermath Toxic Gardener I,Токсичный садовник последствий I
Aftermath Toxic Gardener II,Токсичный садовник последствий II
Aftermath Toxic Gardener III,Токсичный садовник последствий III
Aftermath Toxic Gardener IV,Токсичный садовник последствий IV
Aftermath Toxic Offshoot Finisher I,Истребитель токсичных отпрысков последствий I
Aftermath Toxic Offshoot Finisher II,Истребитель токсичных отпрысков последствий II
Aftermath Toxic Offshoot Finisher III,Истребитель токсичных отпрысков последствий III
Aftermath Treasure Collector I,Собиратель сокровищ последствий I
Aftermath Treasure Collector II,Собиратель сокровищ последствий II
Aftermath Treasure Hunter,Охотник за сокровищами последствий
Aftermath Vermicide,Вермицид последствий
Aftermath Viathan Cleaner,Чистильщик Виатана последствий
Aftermath Viathan Restorer I,Восстановитель Виатана последствий I
Aftermath Viathan Restorer II,Восстановитель Виатана последствий II
Aftermath Viathan Restorer III,Восстановитель Виатана последствий III
Aftermath Watchwork Dismantler,Разборщик часовых механизмов последствий
Against the Aetherblades,Против Эфирных клинков
Against the Alliance,Против Альянса
Against the Alliance 2,Против Альянса 2
Against the King,Против Короля
Agent of Entropy,Агент энтропии
Aggressive Infiltration,Агрессивное проникновение
Agitator Eliminator,Устранитель агитаторов
Agonizing Cold,Мучительный холод
Aim for the Sky,Целься в небо
Ain't Got Time for This,Нет на это времени
Air Superiority,Господство в воздухе
Alchemist Weapon Collection,Коллекция оружия алхимика
All Bets Are Off,Ставки сделаны
All Bets Are Still Off,Ставки всё ещё сделаны
All Ears,Во все уши
All That Remains,"Всё, что осталось"
All the Feelings,Все чувства
All the Queen's Men,Все люди королевы
All to Code,Всё по кодексу
Alliance Breaker,Разрушитель альянса
Alliance Field Operative: Holistic View,Полевой оперативник Альянса: Целостный взгляд
Ally Assessment,Оценка союзника
Ally of the Sunspears,Союзник Солнечных Копий
Almost Clever,Почти умно
Alpha Crafter,Альфа-крафтер
Alpha Strike,Альфа-удар
Always Land on Your Feet,Всегда приземляйся на ноги
Always Time for Taimi,Всегда есть время для Taimi
Always Tired,Вечно уставший
Always in Working Order,Всегда в рабочем состоянии
Amateur Mixologist,Миксолог-любитель
Ambassador's Aid,Помощь послу
Amber Wurmslayer,Убийца янтарных червей
Ambient Killer,Убийца нейтральных существ
Ambrite Weapon Collection,Коллекция амбритового оружия
Ambush Hunter,Охотник из засады
Amnytas Diving Goggles,Очки для прыжков в Амнитасе
Amnytas Explorer,Исследователь Амнитаса
Amnytas Incursions,Вторжения в Амнитас
Amnytas Insight: Balanced Perspective,Прозрение в Амнитасе: Сбалансированная перспектива
Amnytas Insight: Bastion Shallows,Прозрение в Амнитасе: Мелководье бастиона
Amnytas Insight: Caveside Lookout,Прозрение в Амнитасе: Пещерный дозор
Amnytas Insight: Celestial Pilaster,Прозрение в Амнитасе: Небесный пилястр
Amnytas Insight: Obscured by the Clouds,Прозрение в Амнитасе: Скрыто облаками
Amnytas Insight: The Arboretum,Прозрение в Амнитасе: Дендрарий
Amnytas Insight: The Debate Hall,Прозрение в Амнитасе: Зал дебатов
Amnytas Insight: The Plaza of Wisdom,Прозрение в Амнитасе: Площадь мудрости
Amnytas Insight: Windy Bluff,Прозрение в Амнитасе: Ветреный утёс
Amnytas Mastery,Мастерство Амнитаса
Amnytas Rift Hunting,Охота на разломы в Амнитасе
An Audible Voyage,Слышимое путешествие
An Eye for Detail,Внимание к деталям
An Imperial Inquiry,Имперское расследование
Ancient Grudge,Древняя обида
Ancient Investigator,Древний следователь
Ancient Weaponeer,Древний оружейник
And Stay Down!,И лежать!
Anger Management,Управление гневом
Animal Analysis,Анализ животных
Annual Customs,Ежегодные обычаи
Annual Feats,Ежегодные подвиги
Annual Lunar Customs,Ежегодные лунные обычаи
Annual Nostalgia,Ежегодная ностальгия
Annual Rituals,Ежегодные ритуалы
Annual Traditions,Ежегодные традиции
Anomalies of the World,Аномалии мира
Anomalous Occurrences,Аномальные явления
Anomalous Results,Аномальные результаты
Anomaly Sighted,Замечена аномалия
Another Goo Puddle,Ещё одна лужа слизи
Another Hundred Lives,Ещё сотня жизней
Antique Canthan Armor Collector,Коллекционер антикварной кантанской брони
Anvil Drop,Падение наковальни
Any Information Is Good Information,Любая информация — хорошая информация
Any Last Thoughts,Есть последние мысли?
Apathetic,Апатичный
Applying Conditions,Наложение состояний
Applying Dye,Наложение краски
Apprentice Toymaker,Ученик игрушечных дел мастера
Appropriately Hyped,Надлежащим образом взвинчен
Aquatic Assassins,Водные убийцы
Aquatic Prison Break,Побег из водной тюрьмы
Aquatic Ruins Fractal Stabilizer,Стабилизатор фрактала Aquatic Ruins
Aquatic Trash Collector,Сборщик водного мусора
Aquatic Treasure Collector,Сборщик водных сокровищ
Arachnogenesis,Арахногенезис
Arboreal Protector,Древесный защитник
Arborstone Diver,Ныряльщик в Arborstone
Arborstone Vaulter,Прыгун в Arborstone
Arborstone Vaulter Extraordinaire,Выдающийся прыгун в Arborstone
Arcane Certification,Магическая сертификация
Arcane Forge Master,Мастер тайной кузни
Arcane Osmogrifier,Магический осмогрификатор
Arcane Preservation,Магическое сохранение
Archeotech Adept,Археотехнический адепт
Arena Gladiator,Гладиатор арены
Arena Slayer,Убийца арены
Arguably Foodlike,Условно съедобно
Armchair Commander,Диванный Коммандир
Armorsmith,Бронник
Arms of a New Cycle,Оружие нового цикла
Army for the Slaughter,Армия на убой
Arrow Cart Expertise,Мастерство использования осадных орудий
Art Critic,Искусствовед
Artifacts of the Coliseum,Артефакты Колизея
Artificer,Мастер-ремесленник
Artillery Annihilator,Артиллерийский уничтожитель
Artillery Specialist,Специалист по артиллерии
Artisan of Arms: Elementalist's Pistol,Мастер оружия: Пистолет элементалиста
Artisan of Arms: Engineer's Short Bow,Мастер оружия: Короткий лук инженера
Artisan of Arms: Guardian's Pistol,Мастер оружия: Пистолет стража
Artisan of Arms: Mesmer's Rifle,Мастер оружия: Винтовка месмера
Artisan of Arms: Necromancer's Sword,Мастер оружия: Меч некроманта
Artisan of Arms: Ranger's Mace,Мастер оружия: Булава рейнджера
Artisan of Arms: Revenant's Scepter,Мастер оружия: Скипетр ревенанта
Artisan of Arms: Thief's Axe,Мастер оружия: Топор вора
Artisan of Arms: Warrior's Staff,Мастер оружия: Посох воина
Ascalon Explorer,Исследователь Аскалона
Ascalonian Ambient Killer,Убийца аскалонской фауны
Ascalonian Catacombs Collector,Коллекционер Аскалонских катакомб
Ascalonian Event Completer,Завершитель событий в Аскалоне
Ascalonian Fisher,Рыболов Аскалона
Ascalonian Killer,Убийца аскалонцев
Ascalonian Veteran Killer,Убийца ветеранов-аскалонцев
