english,translate
Phantasmal Swordsman,Фантазм-фехтовальщик
Phantasmal Warden,Фантазм-страж
Phantasmal Warlock,Фантазм-чернокнижник
Phantasmal Whaler,Фантазм-китобой
Phantom Blast,Фантомный взрыв
Phantom Damnation,Фантомное проклятие
Phantom Pain,Фантомная боль
Phantom Razor,Фантомная бритва
Phantom's Onslaught,Фантомный натиск
Phase Pounce,Фазовый прыжок
Phase Retreat,Фазовое отступление
Phase Smash,Фазовый удар
Phase Traversal,Фазовое перемещение
Phoenix Protocol,Протокол «Феникс»
Photon Blitz,Фотонный блиц
Photon Projector,Фотонный проектор
Photon Wall,Фотонная стена
Photosynthesize,Фотосинтез
Physical Supremacy,Физическое превосходство
Piercing Gales,Пронзающие штормы
Piercing Pebble,Пронзающая галька
Piercing Peck,Пронзающий клевок
Piercing Shadow,Пронзающая тень
Piercing Shards,Пронзающие осколки
Piercing Shot,Пронзающий выстрел
Piercing Shriek,Пронзительный визг
Piercing Stance,Пронзительная стойка
Pile Driver,Сваебой
Pin Down,Пригвоздить
Pinnacle of Strength,Вершина силы
Piranhas of the Deep,Глубоководные пираньи
Pistol Proficiency,Владение пистолетом
Pitfall,Ловушка
Plague Sending,Передача чумы
Plague of Darkness,Чума тьмы
Plaguelands,Чумные земли
Planar Protection,Планарная защита
Plasma Beam,Плазменный луч
Plasma Blast,Плазменный взрыв
Plasma Burst,Плазменный залп
Plasmatic State,Плазменное состояние
Plasmic Strike,Плазменный удар
Platform Crush,Разрушение платформы
Platform Quake,Землетрясение платформы
Plea of Tides,Мольба приливов
Plop,Плюх
Plunge,Погружение
Point-Blank Shot,Выстрел в упор
Poison Barbs,Ядовитые шипы
Poison Damage Increase,Увеличение урона ядом
Poison Dart Volley,Залп ядовитых дротиков
Poison Gas Shell,Снаряд с ядовитым газом
Poison Grenade,Ядовитая граната
Poison Master,Мастер ядов
Poison Spatter,Ядовитые брызги
Poison Tip Strike,Удар с ядовитым наконечником
Poison Volley,Ядовитый залп
Poisoned,Отравлен
Poisoned Power,Ядовитая мощь
Poisonous Cloud,Ядовитое облако
Poisonous Maul,Ядовитый удар
Poisonous Spit,Ядовитый плевок
Polaric Leap,Полярный прыжок
Polaric Slash,Полярный разрез
Polymorph Moa,Превращение в моа
Pommel Bash,Удар рукоятью
Portable Waystation,Переносная путевая станция
Portal Exeunt,Выход из портала
Portal Fire,Портал: Огонь
Portal Trap,Портал-ловушка
Portent of Freedom,Знамение свободы
Positive Flow,Положительный поток
Positive Strike,Положительный удар
Possessive Hoarder,Собственнический накопитель
Potent Haste,Мощное ускорение
Potent Poison,Сильный яд
Pounce,Прыжок
Pounce will now grant nearby allies a strong barrier.,Прыжок теперь будет давать сильный барьер ближайшим союзникам.
Pound,Удар
Power,Сила
Power Block,Силовой блок
Power Converted to Bleeding Damage,"Сила, преобразованная в урон от кровотечения"
Power Converted to Burning Damage,"Сила, преобразованная в урон от горения"
Power While Wielding Greatsword,Сила при использовании двуручного меча
Power Wrench,Силовой ключ
Power for Power,Сила за силу
Power of the Virtuous,Сила добродетельного
Power while Revealed,Сила при обнаружении
Powerful Aura,Мощная аура
Practiced Tolerance,Практическая терпимость
Prayer to Dwayna,Молитва Двайне
Prayer to Kormir,Молитва Кормир
Prayer to Lyssa,Молитва Лиссе
Precise Cut,Точный разрез
Precise Strike,Точный удар
Precision,Точность
Precision Increase,Увеличение точности
Precision Inherited by Mech,"Точность, унаследованная мехом"
Precision Swipe,Точный взмах
Predator's Ambush,Засада хищника
Predator's Cunning,Хитрость хищника
Predator's Onslaught,Натиск хищника
Prelude Lash,Прелюдия удара
Premeditation,Предусмотрительность
Preparation Thrust,Подготовительный выпад
Prepare Pitfall,Подготовить Ловушку
Prepare Seal Area,Подготовить область заточения
Prepare Shadow Portal,Подготовить портал тени
Prepare Thousand Needles,Подготовить Тысячу игл
Preparedness,Готовность
Presents for All,Подарки для всех
Preservation,Сохранение
Pressure Blast,Взрыв давления
Pressure Striking,Удар под давлением
Primal Cry,Первобытный крик
Primal Rage,Первобытная ярость
Primal Reflexes,Первобытные рефлексы
Prime Light Beam,Луч первородного света
Primordial Stance,Первобытная стойка
Prismatic Converter,Призматический преобразователь
Prismatic Singularity,Призматическая сингулярность
Prismatic Understanding,Призматическое понимание
Prison Shank,Тюремный клинок
Prisoner Sweep,Зачистка заключенных
Procession of Blades,Процессия клинков
Prodigious Pincher,Чудовищный захватчик
Productive Downtime,Продуктивный отдых
Project Tranquility,Проект «Спокойствие»
Prolific Plunderer,Плодовитый мародёр
Propel,Движение
Prosperity Unending,Бесконечное процветание
Protecting Screech,Защитный визг
Protection,Протекция
Protection Improved,Улучшенная защита
Protection Injection,Инъекция защиты
Protective Reviver,Защитное воскрешение
Protective Solace,Защитное утешение
Protective Ward,Защитный оберег
Protector's Restoration,Восстановление защитника
Protector's Strike,Удар защитника
Prowl,Рыскание
Pry Bar,Монтировка
Psychic Blades,Психические клинки
Psychic Force,Психическая сила
Psychic Riposte,Психический рипост
Psycut,Пси-разрез
Psystrike,Пси-удар
Pull,Притягивание
Pulsar Blast,Пульсирующий взрыв
Pulverize,Размолоть
Pulverizing Leap,Размолачивающий прыжок
Pummel,Забить
Pumping Up,Накачка
Punch,Удар
Puncture Shot,Пробивающий выстрел
Puncturing Jab,Пробивающий удар
Punishing Kick,Карающий пинок
Punishing Strikes,Карающие удары
Punishment Aura,Аура наказания
Purblinding Plasma,Ослепляющая плазма
Pure Strike,Чистый удар
Pure of Heart,Чистое сердце
Pure of Sight,Чистый взор
Pure of Voice,Чистый голос
Purge Conditions,Очищение состояний
Purge Gyro,Очищающий гироскоп
Purging Flames,Очищающее пламя
Purging Light,Очищающий свет
Purification,Очищение
Purify,Очистить
Purifying Blast,Очищающий взрыв
Purifying Essence,Очищающая сущность
Purity of Body,Чистота тела
Purity of Word,Чистота слова
Putrid Bomb,Гнилостная бомба
Putrid Curse,Гнилостное проклятие
Putrid Defense,Гнилая защита
Putrid Explosion,Гнилостный взрыв
Putrid Mark,Гнилая метка
Pylon Debris Field,Поле обломков пилона
Pyro Vortex,Пиро-вихрь
Pyroclastic Blast,Пирокластический взрыв
Pyromancer's Puissance,Сила пироманта
Pyromancer's Training,Обучение пироманта
Quad Slash,Четверной удар
Quake,Землетрясение
Quantum Quake,Квантовое землетрясение
Quantum Strike,Квантовый удар
Quarry's Peril is replaced by Pelt.,Умение Quarry's Peril замещается умением Pelt.
Quick Draw,Быстрое выхватывание
Quick Pockets,Быстрые карманы
Quickening Screech,Ускоряющий визг
Quickening Zephyr,Ускоряющий зефир
Quickfire,Быстрый огонь
Quickness,Скорость
Quiet Intensity,Тихая интенсивность
Raconteur,Рассказчик
Radiant Arc,Лучистая дуга
Radiant Armaments,Сияющее вооружение
Radiant Courage,Лучистая отвага
Radiant Fire,Сияющий огонь
Radiant Fury,Лучистая ярость
Radiant Justice,Лучистое правосудие
Radiant Power,Сияющая мощь
Radiant Resolve,Лучистая решимость
Rage Bomb,Бомба ярости
Rage Fissure,Разлом ярости
Raging Ricochet,Яростный рикошет
Raging Storm,Яростный шторм
Rain of Blades,Дождь клинков
Rain of Blows,Град ударов
Rain of Chaos,Град хаоса
Rain of Spikes,Град шипов
Rain of Spores,Град спор
Rain of Swords,Град мечей
Rally the Valiant,Сплочение доблестных
Rallying Roar,Оживляющий рык
Rampage,Ярость
Rampant Growth,Безудержный рост
Rampart Splitter,Раскалыватель бастионов
Rapid Assault,Стремительная атака
Rapid Decay,Быстрый распад
Rapid Flow,Быстрый поток
Rapid Regeneration,Быстрая регенерация
Rapid Swipe,Быстрый взмах
Ravager's Abandon,Отречение Опустошителя
Raven Bright,Сияние Ворона
Ravenous Discipline,Ненасытная дисциплина
Ravenous Wave,Ненасытная волна
Ray of Judgment,Луч правосудия
Razor Dust,Пыль лезвий
Razorclaw's Rage,Ярость Острого Когтя
Reactive Lenses,Реактивные линзы
Reaper's Might,Мощь жнеца
Reaper's Onslaught,Натиск жнеца
Reaper's Scythe,Коса жнеца
Reaver's Curse,Проклятие грабителя
Reaver's Rage,Ярость грабителя
Rebound,Отскок
Recall Axes,Возврат топоров
Recall Mech,Возврат меха
Receive a final boon from your ally in Eye of the North.,Получите благословение от союзника в Оке Севера.
Recharge Penalty Reduction,Снижение штрафа к перезарядке
Recharge Speed,Скорость перезарядки
Recharging,Перезарядка
Reckless Dodge,Безрассудный уворот
Reckless Impact,Безрассудный удар
Reckless Leap,Безрассудный прыжок
Reckoning Blast,Карающий взрыв
Reconstruction Enclosure,Загон для реконструкции
Reconstruction Field,Поле реконструкции
Rectifier Signet,Печать выпрямителя
Red Marble,Красный мрамор
Redemptor's Sermon,Проповедь искупителя
Reduce incoming strike damage from nearby enemies.,Снижает входящий прямой урон от ближайших врагов.
Reduce the recharge of your elite skill when you dodge.,Уворот сокращает время перезарядки вашего элитного умения.
Reduces the cooldown of Celestial Avatar when exiting.,Уменьшает время восстановления Небесного Аватара при выходе.
Reflection,Отражение
Reflective Shield Duration,Длительность отражающего щита
Reflective Shield Radius,Радиус отражающего щита
Reflexive Strike,Рефлекторный удар
Reformed Mirage Mirror,Обновленное зеркало миража
Refraction,Преломление
Refraction Cutter,Резак преломления
Refrains grant bonus effects to you while they are active.,"Рефрены дают вам дополнительные эффекты, пока они активны."
Regain health by spending adrenaline.,Восстанавливает здоровье при трате адреналина.
Regenerate,Регенерация
Regenerate health while affected by swiftness or superspeed.,"Вы восстанавливаете здоровье, пока находитесь под воздействием Быстроты или сверхскорости."
Regenerating Mist,Регенерирующий туман
Regeneration,Регенерация
Reinforced Potency,Усиленная мощь
Rejuvenate,Омоложение
Rejuvenating Assault,Омолаживающая атака
Rejuvenating Respite,Омолаживающий отдых
Rejuvenating Revival,Омолаживающее возрождение
Rejuvenating Tides,Омолаживающие приливы
Rejuvenation,Омоложение
Relapse,Рецидив
Release Celestial Avatar,Высвободить Небесного аватара
Release Hammers,Высвободить молоты
Release Potential: Assassin,Высвобождение потенциала: Ассасин
Release Potential: Dervish,Высвобождение потенциала: Дервиш
Release Potential: Mesmer,Высвобождение потенциала: Месмер
Release Potential: Monk,Высвобождение потенциала: Монах
Release Potential: Warrior,Высвобождение потенциала: Воин
Release a burst of torment energy when you switch legends.,Вы выпускаете вспышку болезненной энергии при смене легенды.
Release the Bear,Высвободить Медведя
Release the Raven,Высвободить Ворона
Release the Snow Leopard,Высвободить Снежного барса
Release the Wolf,Высвободить Волка
Relentless Fire,Неумолимый огонь
Relentless Pursuit,Неумолимое преследование
Relentless Whirl,Неумолимый вихрь
Relinquish Power,Отказ от силы
Remorseless,Безжалостность
Removal upon Application,Снятие при наложении
Removal upon Transmute,Снятие при трансмутации
Remove Avatar of Melandru,Удалить аватар Меландру
Remove conditions and heal when blocking attacks.,Снимает состояния и исцеляет при блокировании атак.
Remove conditions from nearby allies when attuning to water.,"Вы снимаете состояния с союзников поблизости, когда обращаетесь к силе воды."
Remove conditions when you or your pet unleash.,"Снять состояние, когда освобождаетесь вы или ваш питомец."
Remove conditions when you swap pets.,При смене питомца вы снимаете состояния.
Remove conditions when you swap weapons.,Вы снимаете с себя состояния при смене оружия.
Removes boons.,Снимает благословения.
Removes conditions from allies on use.,Снимает состояния с союзников при использовании.
Removes conditions.,Снимает состояния.
Rend,Разрыв
Rend Asunder,Растерзание
Rend Earth,Раскол земли
Rending Barbs,Раздирающие шипы
Rending Claws,Раздирающие когти
Rending Curse,Раздирающее проклятие
Rending Lunge,Раздирающий выпад
Rending Maul,Раздирающий удар
Rending Pounce,Раздирающий прыжок
Rending Shade,Раздирающая тень
Rending Shatter,Раздирающий раскол
Rending Slash,Раздирающий разрез
Rending Strike,Раздирающий удар
Rending Swipe,Раздирающий взмах
Rending Talons,Раздирающие когти
Rending Vines,Раздирающие лозы
Renegade,Ревенант
Renewal of Air,Обновление воздуха
Renewal of Earth,Обновление земли
Renewal of Fire,Обновление огня
Renewal of Water,Обновление воды
Renewed Focus,Обновленный фокус
Renewed Justice,Обновленное правосудие
Renewing Current,Обновляющий поток
Renewing Oasis,Обновляющий оазис
Renewing Splendor,Обновляющее великолепие
Renewing Stamina,Обновление выносливости
Renewing Wave,Обновляющая волна
Repeat Ransacker,Повторный грабитель
Repeater,Репитер
Repeating Shot,Повторяющийся выстрел
Replenishing Despair,Восполняющее отчаяние
Repose,Покой
Required Clones,Требуемые клоны
Required Notes,Требуемые ноты
Reshuffle,Перетасовка
Residual Impact,Остаточный удар
Residual Mirror Magic,Остаточная зеркальная магия
Resilient Counter,Устойчивый контратакующий
Resilient Roll,Стойкий перекат
Resilient Spirit,Стойкий дух
Resilient Weapon,Устойчивое оружие
Resist the Darkness,Сопротивление тьме
Resolute Blessing,Решительное благословение
Resolute Counter,Решительный контратакующий удар
Resolute Evasion,Решительное уклонение
Resolute Stance,Решительная стойка
Resolute Subconscious,Решительное подсознание
Resolve,Решимость
Resolve Duration Increase,Увеличение длительности Решимости
Resounding Timbre,Громкий тембр
Resourcefulness,Изобретательность
Resplendent Weaponry,Великолепное вооружение
Restorative Glow,Восстанавливающее сияние
Restorative Illusions,Восстанавливающие иллюзии
Restorative Mantras,Восстанавливающие мантры
Restorative Spear,Восстанавливающее копьё
Restorative Strength,Восстанавливающая сила
Restorative Virtues,Восстанавливающие добродетели
Restore arrows when you or your pet disable an enemy.,"Вы получаете стрелы, когда вы или ваш питомец выводите противника из строя."
Restoring Reprieve,Восстанавливающая передышка
Return,Вернуться
Returning Edge,Возвратное лезвие
Reveal the Depths,Раскрыть глубины
Revealed,Обнаружение
Revealed Training,Тренировка обнаружения
Reverberant Shatter,Резонирующий разлом
Reverberation,Реверберация
Reverse Strike,Обратный удар
Rewinder,Перемотчик
Ricochet,Рикошет
Riddle of Sand,Загадка песков
Ride the Lightning,Полёт молнии
Ride the Wind,Попутный ветер
Rifle Burst,Очередь из винтовки
Rifle Burst Grenade,Винтовочная граната
Rifle Butt,Удар прикладом
Rifle Proficiency,Владение винтовкой
Rift Containment,Сдерживание разлома
Rift Mastery,Мастерство разломов
Rift Slash,Разрез разлома
Rift of Pain,Разлом боли
Right-Hand Strength,Сила правой руки
Righteous Flames,Праведное пламя
Righteous Instincts,Праведные инстинкты
Righteous Lightning,Праведная молния
Righteous Rebel,Праведный мятежник
Righteous Sprint,Праведный рывок
Rigor Mortis,Трупное окоченение
Ring of Crags,Кольцо скал
Ring of Earth,Кольцо земли
Ring of Warding,Кольцо защиты
Rip,Рассечение
