english,translate
Obstacle: Flame Turret,Препятствие: Огненная турель
Obstacle: Green Torch,Препятствие: Зелёный факел
Obstacle: Heal Turret,Препятствие: Лечащая турель
Obstacle: Knockback Turret,Препятствие: Отталкивающая турель
Obstacle: Lava Floor,Препятствие: Лавовый пол
Obstacle: Poison Turret,Препятствие: Ядовитая турель
Obstacle: Purple Torch,Препятствие: Фиолетовый факел
Obstacle: Red Torch,Препятствие: Красный факел
Obstacle: Strike Turret,Препятствие: Атакующая турель
Obstacle: Vortex Trap,Препятствие: Ловушка-воронка
Obstacle: Wall,Препятствие: Стена
Obstacle: Weakness Turret,Препятствие: Ослабляющая турель
Obstacle: White Torch,Препятствие: Белый факел
Obstacle: Wide Lava Floor,Препятствие: Широкий лавовый пол
Obstacle: Wide Wall,Препятствие: Широкая стена
Ominous Fortress Buttress,Контрфорс зловещей крепости
Ominous Fortress Ruins—Left,Зловещие руины крепости — левая часть
Ominous Fortress Ruins—Right,Зловещие руины крепости — правая часть
Ominous Fortress Wall,Зловещая крепостная стена
Ominous Fortress Wall: Angled,Зловещая стена крепости: Угловая
Ominous Fortress Wall: Corrupted,Зловещая стена крепости: Осквернённая
Open paths to the unexplored reaches of your guild hall.,Открыть пути к неизведанным уголкам вашего зала гильдии.
Orange Balloon,Оранжевый воздушный шар
Ore Synthesizer 1,Синтезатор руды 1
Ore Synthesizer 2,Синтезатор руды 2
Ore Synthesizer 3,Синтезатор руды 3
Ore Synthesizer 4,Синтезатор руды 4
Ore Synthesizer 5,Синтезатор руды 5
Ore Synthesizer 6,Синтезатор руды 6
Ornate Armor Stand,Украшенная стойка для брони
Ornate Bed,Искусная кровать
Owl Spirit Statue,Статуя духа совы
Ox Statue,Статуя быка
Packed Dolyaks,Нагруженные дольяки
Painting of Moto,Картина Мото
Palm Tree,Пальма
Partial Academic Arch,Частичная академическая арка
Partial Disciplines Research Commemorative Statue,Памятная статуя исследования частичных дисциплин
Peppermint Arrow,Мятная стрела
Peppermint Platform,Платформа из перечной мяты
Petite Statue of Joko the Immortal,Маленькая статуя бессмертного Джоко
Pew,Скамья
Phoenix Lantern,Фонарь-феникс
Pillar Candle,Свеча-столб
Plain Red Lantern,Простой красный фонарь
Plain White Lantern,Простой белый фонарь
Plant Synthesizers 1,Посадка синтезаторов 1
Plant Synthesizers 2,Посадка синтезаторов 2
Plant Synthesizers 3,Посадка синтезаторов 3
Plate of Beef Carpaccio with Mint Garnish,Тартар из говядины с мятным гарниром
Plate of Beef Carpaccio with Salsa Garnish,Тарелка карпаччо из говядины с гарниром из сальсы
Plate of Clear Truffle and Cilantro Ravioli,Тарелка равиоли с прозрачным трюфелем и кинзой
Plate of Clear Truffle and Mint Ravioli,Тарелка равиоли с трюфелем и мятой
Plate of Clear Truffle and Sesame Ravioli,Тарелка прозрачных равиоли с трюфелем и кунжутом
Plate of Clove-Spiced Beef Carpaccio,Тарелка карпаччо из говядины с гвоздикой
Plate of Clove-Spiced Clear Truffle Ravioli,Тарелка равиоли с трюфелями в гвоздичном соусе
Plate of Clove-Spiced Coq Au Vin,Тарелка петуха в вине с гвоздикой
Plate of Clove-Spiced Poultry Aspic,Тарелка заливного из птицы с гвоздикой
Plate of Coq Au Vin with Mint Garnish,Тарелка с петухом в вине и мятным гарниром
Plate of Coq Au Vin with Salsa,Тарелка петуха в вине с сальсой
Plate of Peppercorn-Spiced Beef Carpaccio,Тарелка говяжьего карпаччо с перцем
Plate of Peppercorn-Spiced Coq Au Vin,Тарелка петуха в вине с перцем
Plate of Peppercorn-Spiced Poultry Aspic,Тарелка птичьего заливного с перцем и перцем
Plate of Peppered Clear Truffle Ravioli,Тарелка с перечным равиоли из светлых трюфелей
Plate of Poultry Aspic with Mint Garnish,Тарелка птичьего холодца с мятным гарниром
Plate of Poultry Aspic with Salsa Garnish,Тарелка птичьего заливного с сальсой
Plate of Sesame Poultry Aspic,Тарелка птичьего заливного с кунжутом
Plate of Sesame-Crusted Coq Au Vin,Тарелка петуха в вине с кунжутной корочкой
Plate of Sesame-Ginger Beef Carpaccio,Тарелка карпаччо из говядины с кунжутом и имбирем
Plush Armchair,Мягкое кресло
Plush Ess,Плюшевая сущность
Plush Primo,Плюшевый Примо
Plush Rug,Плюшевый коврик
Plush Sofa,Плюшевый диван
Portrait of Caudecus,Портрет Кодекуса
Portrait of Logan Thackeray,Портрет Логана Такерея
Pot of Chrysanthemums,Горшок с хризантемами
Potted Bamboo,Бамбук в горшке
Potted Bamboo Cluster,Группа бамбука в горшке
Potted Blooming Moa Fern,Цветущий папоротник моа в горшке
Potted Blue Moa Fern,Горшечный синий папоротник моа
Potted Blue Orchid,Кадочная голубая орхидея
Potted Broad Paddlefrond,Горшечный широкий веслопер
Potted Croton,Кротон в горшке
Potted Cypress,Кипарис в горшке
Potted Djinn's Tongue,Горшечный язык джинна
Potted Fan Palm,Пальма веерная в горшке
Potted Fern Tree,Папоротниковое дерево в горшке
Potted Fruiting Night Thistle,Горшечный плодоносящий ночной чертополох
Potted Gold Fern,Горшечный золотой папоротник
Potted Jungle Grass,Горшечная джунглевая трава
Potted Junglerice,Горшечный джанглерисовый рис
Potted Lady Palm,Комнатная пальма в горшке
Potted Maguuma Lily,Магуумская лилия в горшке
Potted Maguuma Lily (Double Bloom),Горшечная лилия Магуумы (двойное цветение)
Potted Maguuma Lily (Triple Bloom),Горшечная лилия Магуумы (тройное цветение)
Potted Mature Night Thistle,Зрелый ночной чертополох в горшке
Potted Night Thistle,Горшечный ночной чертополох
Potted Night Thistle Bud,Горшок с бутоном ночного чертополоха
Potted Paddlefrond,Вееролистник в горшке
Potted Palm,Пальма в горшке
Potted Petticoat Palm,Горшечная юбочная пальма
Potted Reaching Blue Fern,Кашпо с растущим голубым папоротником
Potted Reaching Gold Fern,Кашпо с растущим золотым папоротником
Potted Shaggy Palm,Кадочная лохматая пальма
Potted Shrub,Горшечный кустарник
Potted Slender Fern Tree,Горшечное стройное папоротниковое дерево
Potted Sprouting Night Thistle,Кашпо с прорастающим ночным чертополохом
Potted Tall Cypress,Высокий кипарис в горшке
Presence of the Keep,Присутствие крепости
Primordial Leviathan Rib Cage,Ребро первобытного левиафана
Primordial Leviathan Rib Cage: Curved,Ребристая клетка первобытного левиафана: изогнутая
Primordial Leviathan Rib Cage: Left Curved,Реберная клетка примордиального левиафана: левая изогнутая
Primordial Leviathan Rib Cage: Right Curved,Реберная клетка первобытного левиафана: правая изогнутая
Primordus Hologram Generator,Генератор голограмм Примордуса
Produce aetherium at a faster rate.,Увеличить скорость производства эфириума.
Pulley Hook,Крюк-блок
Pumpkin Lanterns,Тыквенные фонари
Purchased from the basic decoration vendor.,Куплено у торговца базовыми украшениями.
Purchased from the commendation vendor.,Куплено у торговца за награды.
Purchased from the guild decoration trader.,Куплено у торговца гильдейскими украшениями.
Purple Balloon,Фиолетовый воздушный шар
Purple Dragon Target,Мишень в виде фиолетового дракона
Qadim Pylon,Пилон Кадима
Qadim's Token,Жетон Кадима
Rabbit,Кролик
Rabbit Statue,Статуя кролика
Racetrack Curved Ramp,Изогнутый пандус гоночной трассы
Racetrack Downward Left Curve,Трековый левый поворот вниз
Racetrack Downward Ramp,Спусковой пандус трассы
Racetrack Downward Right Curve,Трасса: правый поворот вниз
Racetrack Left Curve,Левый поворот гоночной трассы
Racetrack Long Straightaway,Длинная прямая трека
Racetrack Right Curve,Правый поворот трека
Racetrack Straightaway,Прямой участок трассы
Racetrack Upward Left Curve,Трасса: поворот влево вверх
Racetrack Upward Ramp,Трассовая восходящая рампа
Racetrack Upward Right Curve,Трек: правый поворот вверх
Racing Checkpoint Projector,Проектор гоночного контрольного пункта
Racing Power-Up Projector,Гоночный проектор усилений
Ram Statue,Статуя барана
Raptor Rental Post,Стойка аренды рапторов
Rat Statue,Статуя крысы
Raven Spirit Statue,Статуя духа ворона
Raven Totem,Вороний тотем
Reaching Twisted Tree,Изогнутое скрученное дерево
Rec Room Floor Tile,Плитка пола комнаты отдыха
Rectangular Planter,Прямоугольный кашпо
Red Balloon,Красный воздушный шар
Red Cushion,Красная подушка
Red Dragon Target,Красная драконья мишень
Red Festival Tent,Красный фестивальный шатёр
Red Festival Umbrella,Красный фестивальный зонт
Red Lantern,Красный фонарь
Red Pirate Flag,Красный пиратский флаг
Red Throw Pillow,Красная декоративная подушка
Refined Streetlamp,Утончённый уличный фонарь
Reindeer Ice Sculpture,Ледяная скульптура северного оленя
Repair Anvil,Наковальня для ремонта
Resurrection Tablet,Табличка воскрешения
River of Souls Token,Жетон «Река душ»
Roof 720 x 200 x 240,Крыша 720 x 200 x 240
Roof 720 x 200 x 480,Крыша 720 x 200 x 480
Roof Piece,Элемент кровли
Rooster Statue,Статуя петуха
Roped Fence,Верёвочный забор
Round Academic Column,Круглая академическая колонна
Round Elonian Windmill,Круглая элонская ветряная мельница
Round String Lights,Круглые гирлянды
Row of Candles,Ряд свечей
Rug,Коврик
Rustic Brazier,Деревенская жаровня
Sabetha Flamethrower Fragment,Фрагмент огнемёта Сабеты
Sabotage Depot,Склад саботажа
Samarog's Door,Дверь Самарога
Sandcastle,Замок из песка
Sandstone Pillar,Песчаниковая колонна
Scarred Ice Monolith,Испещрённый шрамами ледяной монолит
Scarred Ice Sheet,Изуродованный ледяной щит
Scarred Ice Spike,Иссечённый ледяной шип
Schematic: Vault Transport,Схема: Транспорт хранилища
Scribing: Airship Defense,Письмоводство: Оборона дирижабля
Scribing: Armored Dolyaks,Письмоводство: Бронированные дольяки
Scribing: Arrow Cart,Письмоводство: Стреломёт
Scribing: Assault Roller,Письмоводство: Штурмовой каток
Scribing: Ballista,Письмоводство: Баллиста
Scribing: Catapult,Письмоводство: Катапульта
Scribing: Centaur Banner,Письмоводство: Знамя кентавра
Scribing: Cloaking Waters,Письмоводство: Маскирующие воды
Scribing: Dragon Banner,Письмоводство: Знамя дракона
Scribing: Emergency Waypoint,Письмоводство: Аварийный путь
Scribing: Flame Ram,Письмоводство: Огненный таран
Scribing: Guild Banquet,Письмоводство: Гильдейский банкет
Scribing: Guild Experience Banner,Письмоводство: Знамя опыта гильдии
Scribing: Guild Gathering Bonus Banner,Письмоводство: Знамя бонуса сбора гильдии
Scribing: Guild Gathering and Swiftness Banner,Письмоводство: Знамя сбора и скорости гильдии
Scribing: Guild Heroes Banner,Письмоводство: Знамя гильдии «Герои»
Scribing: Guild Karma Banner,Письмоводство: Знамя гильдии «Карма»
Scribing: Guild Magic Find Banner,Письмоводство: Знамя гильдии «Поиск магии»
Scribing: Guild Road Marker,Письмоводство: Дорожный маркер гильдии
Scribing: Guild Shield Generator,Письмоводство: Генератор щита гильдии
Scribing: Guild Trebuchet,Письмоводство: Требушет гильдии
Scribing: Guild World Events,Письмоводство: Мировые события гильдии
Scribing: Hardened Gates,Письмоводство: Укреплённые ворота
Scribing: Hardened Siege,Письмоводство: Укреплённая осадная техника
Scribing: Healing Mist,Письмоводство: Целительный туман
Scribing: Invincible Dolyak,Письмоводство: Неуязвимый дольяк
Scribing: Invulnerable Fortifications,Письмоводство: Неуязвимые укрепления
Scribing: Iron Guards,Письмоводство: Железные стражи
Scribing: Minor Supply Drop,Письмоводство: Малый припасы
Scribing: Packed Dolyaks,Письмоводство: Упакованные дольяки
Scribing: Presence of the Keep,Письмоводство: Присутствие крепости
Scribing: Sabotage Depot,Письмоводство: Склад саботажа
Scribing: Siege Golem,Письмоводство: Осадный голем
Scribing: Speedy Dolyaks,Письмоводство: Быстрые дольяки
Scribing: Turret Gates,Письмоводство: Ворота-турели
Scribing: Turtle Banner,Письмоводство: Знамя черепахи
Scribing: Watchtower,Письмоводство: Сторожевая башня
Seance Candle,Свеча сеанса
Season 1: Bronze Guild Challenger Trophy,Сезон 1: Бронзовый трофей претендента гильдии
Season 1: Gold Guild Challenger Trophy,Сезон 1: Золотой трофей претендента гильдии
Season 1: Platinum Guild Challenger Trophy,Сезон 1: Платиновый трофей претендента гильдии
Season 1: Silver Guild Challenger Trophy,Сезон 1: Серебряный трофей претендента гильдии
Season 2: Bronze Guild Challenger Trophy,Сезон 2: Бронзовый трофей претендента гильдии
Season 2: Gold Guild Challenger Trophy,Сезон 2: Золотой трофей претендента гильдии
Season 2: Platinum Guild Challenger Trophy,Сезон 2: Платиновый трофей претендента гильдии
Season 2: Silver Guild Challenger Trophy,Сезон 2: Серебряный трофей претендента гильдии
Season 3: Bronze Guild Challenger Trophy,Сезон 3: Бронзовый трофей претендента гильдии
Season 3: Gold Guild Challenger Trophy,Сезон 3: Золотой трофей претендента гильдии
Season 3: Platinum Guild Challenger Trophy,Сезон 3: Платиновый трофей претендента гильдии
Season 3: Silver Guild Challenger Trophy,Сезон 3: Серебряный трофей претендента гильдии
Season 4: Bronze Guild Challenger Trophy,Сезон 4: Бронзовый трофей претендента гильдии
Season 4: Gold Guild Challenger Trophy,Сезон 4: Золотой трофей претендента гильдии
Season 4: Platinum Guild Challenger Trophy,Сезон 4: Платиновый трофей претендента гильдии
Season 4: Silver Guild Challenger Trophy,Сезон 4: Серебряный трофей претендента гильдии
Season 5: Bronze Guild Challenger Trophy,Сезон 5: Бронзовый трофей претендента гильдии
Season 5: Gold Guild Challenger Trophy,Сезон 5: Золотой трофей претендента гильдии
Season 5: Platinum Guild Challenger Trophy,Сезон 5: Трофей претендента гильдии «Платина»
Season 5: Silver Guild Challenger Trophy,Сезон 5: Трофей претендента гильдии «Серебро»
Season 6: Bronze Guild Challenger Trophy,Сезон 6: Трофей претендента гильдии «Бронза»
Season 6: Gold Guild Challenger Trophy,Сезон 6: Трофей претендента гильдии «Золото»
Season 6: Platinum Guild Challenger Trophy,Сезон 6: Трофей претендента гильдии «Платина»
Season 6: Silver Guild Challenger Trophy,Сезон 6: Трофей претендента гильдии «Серебро»
Seer Bed,Кровать провидца
Seer Chest Large,Большой сундук провидца
Seer Doorway,Дверной проём провидца
Seer Floor,Пол провидца
Seer Lamp,Лампа провидца
Seer Mirror Small,Маленькое зеркало провидца
Seer Painting,Картина провидца
Seer Pillar,Колонна провидца
Seer Storage Cauldron,Котёл-хранилище провидца
Seer Table Large,Большой стол провидца
Seer Table Small,Малый стол провидца
Seer Wall,Стена провидца
Seitung Bridge,Сейтунгский мост
Shark,Акула
Shattered Stairway,Разбитая лестница
Shatterer Crystal,Кристалл Разрушителя
Shield Generator Blueprint,Чертёж генератора щита
Shield Generator Siege,Осадный генератор щита
Ship Bow,Нос корабля
Ship Mast,Мачта корабля
Ship Stairs,Корабельные ступени
Ship Stern,Корма корабля
Ship Windmill,Ветряк корабля
Short Elonian Column,Короткая элонская колонна
Short Guild Banquet Table,Короткий банкетный стол гильдии
Short Guild Bar,Короткий бар гильдии
Siege Dampener,Осадный глушитель
Siege Turtle Rental Post,Стойка аренды ездовой осадной черепахи
Signal Lantern,Сигнальный фонарь
Significant Disciplines Research Commemorative Statue,Памятная статуя исследования значимых дисциплин
Silver Cairn the Indomitable Trophy,Серебряный трофей Неукротимого Кайрна
Silver Cardinal Adina Trophy,Серебряный трофей кардинала Адины
Silver Cardinal Sabir Trophy,Серебряный трофей кардинала Сабира
Silver Chak Gerent Trophy,Серебряный трофей чак-герента
Silver Conjured Amalgamate Trophy,Серебряный трофей сотворённой амальгамы
Silver Decima Trophy,Серебряный трофей Децимы
Silver Deimos Trophy,Серебряный трофей Деймоса
Silver Desmina Trophy,Серебряный трофей Десмины
Silver Dhuum Trophy,Серебряный трофей Дуума
Silver Gorseval Trophy,Серебряный трофей Горсеваля
Silver Greer Trophy,Серебряный трофей Грира
Silver Keep Construct Trophy,Серебряный трофей Конструкта крепости
Silver Mordremoth Trophy,Серебряный трофей Мордремота
Silver Mursaat Overseer Trophy,Серебряный трофей надзирателя мурсаатов
Silver Qadim Trophy,Серебряный трофей Кадима
Silver River of Souls Trophy,Серебряный трофей Реки душ
Silver Sabetha Trophy,Серебряный трофей Сабеты
Silver Samarog Trophy,Серебряный трофей Самарога
Silver Shatterer Trophy,Серебряный трофей «Крушитель»
Silver Siege the Stronghold Trophy,Серебряный трофей «Осада твердыни»
Silver Slothasor Trophy,Серебряный трофей «Слотазор»
Silver Statue of Grenth Trophy,Серебряная статуя Грента (трофей)
Silver Tequatl Trophy,Серебряный трофей «Теквотл»
Silver Triple Trouble Trophy,Серебряный трофей «Тройная беда»
Silver Twin Largos Trophy,Серебряный трофей «Парные ларгосы»
Silver Ura Trophy,Серебряный трофей «Ура»
Silver Vale Guardian Trophy,Серебряный трофей «Страж долины»
Silver White Mantle Abomination Trophy,Серебряный трофей «Мерзость Белой Мантии»
Silver Xera Trophy,Серебряный трофей «Ксера»
Simple Brick Fireplace,Простой кирпичный камин
Simple Door,Простая дверь
Simple Shelf,Простая полка
Simple Table,Простой стол
Simple Window,Простое окно
Skewed Stairway (Left),Искривлённая лестница (левая)
Skewed Stairway (Right),Искривлённая лестница (правая)
Skimmer Rental Post,Стойка аренды скиммера
Skyscale Rental Post,Стойка аренды скайскейла
Slab of the Solid Ocean,Плита Твёрдого океана
Slothasor Blue Mushroom,Синий гриб Слотасора
Slothasor Mushroom,Гриб Слотасора
Snake Statue,Статуя змеи
Snow Maker,Снегодел
Snow Mound,Снежный холм
Snow Pile,Сугроб
Snowfall Drift,Снежный сугроб
Snowman Ice Sculpture,Ледяная скульптура «Снеговик»
Sparkle Light String,Гирлянда с искрами
Sparse Drizzlewood Coast Tree,Редкое дерево побережья Мороси
Speedy Dolyaks,Быстрые дольяки
Sphere Topiary,Сферический топиарий
Spider's Web Floor,Пол из паутины
Spider's Web Wall,Стена паутины
Spiral Elonian Windmill,Спиральная элонская мельница
Spire Topiary,Топиарий-шпиль
Spire of the Solid Ocean,Шпиль Твёрдого океана
Spooky Cauldron,Жуткий котёл
Spooky Dining Chair,Жуткий обеденный стул
Spooky Dining Table,Жуткий обеденный стол
Springer Rental Post,Пункт проката «Спрингер»
Square Academic Column,Квадратная академическая колонна
Square Cabinet,Квадратный шкаф
Square Candlestick,Квадратный подсвечник
Square Firepit,Квадратный очаг
Square Guild Banquet Table,Квадратный гильдейский пиршественный стол
Square Guild Bar,Квадратная гильдейская барная стойка
Squat Thorny Mushroom,Коренастый колючий гриб
Stable Fence,Крепкий забор
Stable Pen,Загон конюшни
Stairs (120 x 120),Лестница (120 x 120)
Stairs (120 x 60),Лестница (120 x 60)
Stairs (Clockwise Corner),Лестница (угол по часовой)
Star Light String,Гирлянда из звёзд
Statue of Joko the Regal,Статуя Джоко Царственного
Streets of Divinity's Reach,Улицы Divinity's Reach
Stylized Stone Dragon Head,Стилизованная каменная голова дракона
Summit Banner,Знамя саммита
Summit Flag,Флаг саммита
Sun Aspect Crystal,Кристалл аспекта солнца
Super Beech Tree,Супер бук
Super Bridge Plank,Супер-доска для моста
Super Campfire,Супер костер
Super Cave Floor,Супер пещерный пол
Super Cave Pillar,Супер пещерная колонна
Super Cave Plateau,Супер пещерное плато
Super Cave Stalagmite,Супер сталагмит пещеры
Super Chest,Супер сундук
Super Cliff Face,Супер утёс
Super Cloud,Супер облако
