english,translate
Legionnaire Septima Swiftpaw,Легионер Септима Быстрая Лапа
Legionnaire Sharpshot,Легионер Острострел
Legionnaire Sparclash,Легионер Искроудар
Legionnaire Steelfoot,Легионер Стальная Нога
Legionnaire Tosia Domesplitter,Легионер Тосия Раскалыватель Куполов
Legionnaire Truthseeker,Легионер Искатель Истины
Legionnaire Vesta Scorchpath,Легионер Веста Жаропут
Leide,Лейд
Leinn,Лейнн
Leivas,Лейвас
Lekka,Лекка
Lelantos,Лелантос
Lemlem,Лемлем
Lemmy,Лемми
Lempi,Лемпи
Len,Лен
Lenchi,Ленчи
Leni,Лени
Lenusso,Ленуссо
Leo,Лео
Leon,Леон
Leon Mjelon,Леон Мьелон
Leona,Леона
Leopard Shaman,Шаман леопардов
Leopard Shaman Amund,Шаман леопардов Амунд
Lesser Air Elemental,Малый элементаль воздуха
Lesser Earth Elemental,Малый элементаль земли
Lesser Eye,Малый глаз
Lesser Fire Elemental,Малый элементаль огня
Lesser Ice Elemental,Малый элементаль льда
Lesser Ooze,Малая слизь
Lesser Vile Thrasher,Малый мерзкий молотильщик
Lesser Vision Crystal,Малый кристалл видения
Leudap,Леудап
Leurent,Лоран
Lexi Price,Лекси Прайс
Lextalion the Merciless,Лексталион Безжалостный
Ley Anomaly,Аномалия магии
Ley Energy Collector,Коллектор магической энергии
Ley-Infused Branded Air Elemental,Напитанный магией клейменный элементаль воздуха
Ley-Infused Branded Forgotten Priest,"Забытый жрец, отмеченный печатью и пропитанный энергией линий"
Ley-Infused Lodestone,Лей-инфузированный магнетит
Ley-Infused Weapons,Напитанное магией оружие
Ley-Line Anomaly,Аномалия Лей-линий
Ley-Line Disruption Pod,Капсула искажения лей-линий
Leylak,Лейлак
Liadri the Concealing Dark,Лиадри Скрывающая Тьму
Liath,Лиат
Librarian,Библиотекарь
Librarian Addisu,Библиотекарь Аддису
Librarian Wellx,Библиотекарь Уэллкс
Lich,Лич
Lieutenant Cassandra,Лейтенант Кассандра
Lieutenant Elward,Лейтенант Элвард
Lieutenant Esborn,Лейтенант Эсборн
Lieutenant Fores,Лейтенант Форес
Lieutenant Francis,Лейтенант Фрэнсис
Lieutenant Gordon,Лейтенант Гордон
Lieutenant Groban,Лейтенант Гробан
Lieutenant Hines,Лейтенант Хайнс
Lieutenant Kholer,Лейтенант Колер
Lieutenant Leafe,Лейтенант Лиф
Lieutenant Marma,Лейтенант Марма
Lieutenant Mayday,Лейтенант Мэйдей
Lieutenant Mayler,Лейтенант Мэйлер
Lieutenant Minister Nari,Лейтенант-министр Нари
Lieutenant Morrison,Лейтенант Моррисон
Lieutenant Nudara,Лейтенант Нудара
Lieutenant Pickins,Лейтенант Пикинс
Lieutenant Pracht,Лейтенант Прахт
Lieutenant Sandrine,Лейтенант Сандрин
Lieutenant Stevens,Лейтенант Стивенс
Lieutenant Summers,Лейтенант Саммерс
Lieutenant Wintour,Лейтенант Винтур
Life Blast,Взрыв жизни
Life Reap,Жатва жизни
Light Armor,Лёгкая броня
Light Thief,Похититель света
Lightborne Adventurer,Светоносный искатель приключений
Lightbringer,Светоносец
Lightbringer Genevieve,Светоносец Женевьева
Lightbringer Harrison,Светоносец Харрисон
Lightbringer Jarl,Светоносец Ярл
Lightbringer Jawsmasher,Светоносец Челюстелом
Lightbringer Kovalik,Светоносец Ковалик
Lightbringer Mallory,Светоносец Мэллори
Lightbringer Mekka,Светоносец Мекка
Lightbringer Mippa,Светоносец Миппа
Lightbringer Riklef,Светоносец Риклеф
Lightbringer Tacitus Swordshatter,Светоносец Тацит Мечелом
Lightbringer Tybalt Leftpaw,Светоносец Тайбальт Леволап
Lightning Adept,Адепт молний
Lightning Bug,Светлячок
Lightning Reflexes,Рефлексы молнии
Lightning Wraith,Призрак молнии
Ligo Tempersteel,Лиго Темперстил
Lil Thunder,Лил Тандер
Lilac,Сиреневый
Liliana Black,Лилиана Блэк
Liling,Лилин
Lilith,Лилит
Lilly,Лилли
Lily,Лили
Limwe,Лимве
Lind,Линд
Lindsay,Линдси
Ling,Линг
Lingering Mist,Затяжной туман
Linnea,Линнеа
Linsay Morell,Линсей Морелл
Lintel,Линтел
Lion Cub,Львенок
Lion Road Detour Guide,Гид по объезду Львиной дороги
Lionguard,Львиная стража
Lionguard Adarr,Львиный страж Адарр
Lionguard Aircrew,Львиный страж (экипаж)
Lionguard Airem,Львиный страж Айрем
Lionguard Alaina,Львиный страж Алайна
Lionguard Alvor,Львиный страж Алвор
Lionguard Amice Noblesword,Львиный страж Амис Благородный Меч
Lionguard Amita,Львиный страж Амита
Lionguard Asgil,Львиный страж Асгил
Lionguard Assessor,Львиный страж-оценщик
Lionguard Atrix,Львиный страж Атрикс
Lionguard Auda,Львиный Страж Ауда
Lionguard Baggi,Львиный страж Багги
Lionguard Blinx,Львиный страж Блинкс
Lionguard Braxis,Львиный страж Браксис
Lionguard Brena,Львиный страж Брена
Lionguard Brenn Hillow,Страж Льва Бренн Хиллоу
Lionguard Cern,Львиный Страж Церн
Lionguard Corpsman,Страж Льва — санитар
Lionguard Crier,Страж Льва — глашатай
Lionguard Daan,Страж Льва Даан
Lionguard Demolitionist Tawel,Страж Льва — подрывник Тавел
Lionguard Deputy,Страж Льва — заместитель
Lionguard Edward,Страж Льва Эдвард
Lionguard Guide,Наставник Львиной Стражи
Lionguard Haf,Страж Льва Хаф
Lionguard Haral,Львиная Стража Харал
Lionguard Hela,Львиный Страж Хела
Lionguard Inka,Страж Льва Инка
Lionguard Jayx,Страж Льва Джейкс
Lionguard Jess,Страж Льва Джесс
Lionguard Jirtta,Страж Льва Джиртта
Lionguard Jordd,Страж Льва Джордд
Lionguard Kady,Страж Льва Кади
Lionguard Katlyth,Страж Льва Кэтлит
Lionguard Keene,Львиный страж Кин
Lionguard Lyn,Страж Льва Лин
Lionguard Melan,Страж Льва Мелан
Lionguard Melid,Страж Льва Мелид
Lionguard Mette,Страж Льва Метте
Lionguard Micah,Львиный страж Мика
Lionguard Migra,Страж Льва Мигра
Lionguard Mikk,Страж Льва Микк
Lionguard Nadel,Львиный страж Надель
Lionguard Oddvar,Страж Льва Оддвар
Lionguard Odell,Страж Льва Оделл
Lionguard Patrol,Страж Льва — патрульный
Lionguard Recruit,Страж Льва — новобранец
Lionguard Rhyn,Львиный страж Рин
Lionguard Rick,Страж Льва Рик
Lionguard Runedar,Страж Льва Рунедар
Lionguard Sergeant Black,Страж Льва — сержант Блэк
Lionguard Sharpshot,Страж Льва — стрелок
Lionguard Smeer,Страж Льва Смир
Lionguard Soola,Страж Льва Сула
Lionguard Sprightsnout,Страж Льва Спрайтснаут
Lionguard Sull,Страж Льва Сулл
Lionguard Thornberry,Страж Льва Торнберри
Lionguard Tyrro,Страж Льва Тирро
Lionguard Worker,Страж Льва — рабочий
Lionguard Wykes,Страж Льва Уайкс
Lionguard Zordin Redblood,Страж Льва Зордин Краснокров
Lionguard Zoukk,Страж Льва Зукк
Lionscout Authen,Разведчик Льва Отен
Lionscout Jerobe,Разведчик Льва Джероб
Lionscout Kealin,Разведчик Льва Килин
Lionscout Tria,Разведчик Льва Триа
Liosa,Лиоса
Liria,Лирия
Liriodendron,Лириодендрон
Lisa,Лиза
Lissa Volkman,Лисса Волкман
Listilla Heavyhammer,Листилла Тяжёлый Молот
Lita Loudhammer,Лита Громмолот
Lith Corpsedancer,Лит Танцор Трупов
Little Breeze,Маленький Бризик
Livia,Ливия
Living World,Живой мир
Livsdottir,Ливсдоттир
Lizbet Fleister,Лизбет Флейстер
Lizette,Лизетт
Lizzie,Лиззи
Llama,Лама
Llama Tender,Смотритель лам
LMNRGY-Tron 2.0,ЛМНРГИ-Трон 2.0
Local,Местный
Lock Bite Gang Thief,Вор из банды Замкового Укуса
Locke Stonehealer,Лок Каменный Целитель
Loculus Wildbane,Локулус Вайлдбейн
Loddin,Лоддин
Lodge Guard,Страж ложи
Lodge Keeper Kevach,Хранитель ложи Кевач
Lodgekeeper Rekkin,Хранитель ложи Реккин
Lodgemaster Edenvar,Мастер ложи Эденвар
Logan,Логан
Logan Thackeray,Логан Такераи
Logan's Lover,Возлюбленная Логана
Logging Camp Captain,Капитан лесозаготовительного лагеря
Logistician Sablepaw,Логист Соболиная Лапа
Logrimm,Логримм
Lohrashi the Mournful,Лохраши Скорбная
Loilesh,Лойлеш
Loki,Локи
Lokka,Локка
Lola,Лола
Lola the Destroyer,Лола Разрушительница
Loma,Лома
Lomaire,Ломайр
Lonai,Лонай
Lonan,Лонан
Lone Coyote,Одинокий койот
Lone Wolf,Одинокий волк
Lonely Cow,Одинокая корова
Lonely Sacred Wolf Pup,Одинокий священный волчонок
Lonely Tower,Одинокая башня
Longhorn Ram,Длиннорогий баран
Longmane,Долгогрив
Longshot,Дальний выстрел
Loofi,Луфи
Looska,Лооска
Looter,Мародер
Loppa,Лоппа
Loralei,Лоралей
Loravere,Лоравер
Lord Arrin,Лорд Аррин
Lord Azeem,Лорд Азим
Lord Benjamin,Лорд Бенджамин
Lord Faren,Лорд Фарен
Lord Hanif,Лорд Ханиф
Lord Humphrey Faren,Лорд Хамфри Фарен
Lord Jonas,Лорд Джонас
Lord Kitah,Лорд Кита
Lord Kristanson,Лорд Кристиансон
Lord Mayor Johlin,Лорд-мэр Джолин
Lord Penley Marduke,Лорд Пенли Мардьюк
Lord Rodrigo of Cormoch,Лорд Родриго из Кормока
Lord Seong-Jin,Лорд Сон-Джин
Lord Valodor,Лорд Валодор
Lord Vanquish,Лорд Ванквиш
Lord Vyv,Лорд Вив
Lord Zhim Alarjann,Лорд Жим Аларджанн
Loreen Cranford,Лорин Крэнфорд
Lorekeeper Rhosan,Хранитель знаний Росан
Lorenzo,Лоренцо
Lorg the Ettin,Лорг Эттин
Lori,Лори
Lorica Ripclash,Лорика Рвущий Лязг
Lorn the Great,Лорн Великий
Lorne,Лорн
Lorro,Лорро
Lorrpaki,Лоррпаки
Lost Black Llama,Потерянная чёрная лама
Lost Choya,Потерянный чойя
Lost Fancy Black Llama,Потерянная нарядная чёрная лама
Lost Fancy Llama,Потерянная нарядная лама
Lost Ghost,Потерянный призрак
Lost Haven,Затерянная гавань
Lost Hound,Потерянная гончая
Lost Lavish Llama,Потерянная роскошная лама
Lost Llama,Потерянная лама
Lost Mount,Потерянный маунт
Lost Noble,Потерянный дворянин
Lost Skimmer,Потерянный скиммер
Lost Spirit,Потерянный дух
Lost Spirits Found,Потерянные духи найдены
Lost Springer,Потерянный спрингер
Lost Talus,Потерянный Талус
Lothair,Лотер
Loyalist Alchemist,Алхимик лоялистов
Loyalist Alkaios,Лоялист Алкайос
Loyalist Archer,Лучник лоялистов
Loyalist Cassa,Лоялист Касса
Loyalist Caster,Заклинатель лоялистов
Loyalist Civilian,Мирный житель лоялистов
Loyalist Commander,Коммандир лоялистов
Loyalist Daepha,Лоялист Дэфа
Loyalist Enforcer,Силовик лоялистов
Loyalist Lieutenant,Лейтенант лоялистов
Loyalist Relic Guardian,Страж реликвий лоялистов
Loyalist Ronas,Лоялист Ронас
Loyalist Soldier,Солдат лоялистов
Luais,Луаис
Lucas,Лукас
Luccia Wildeye,Луччия Уайлдсай
Lucius,Луций
Lucius Anvilblade,Луциус Наковальклин
Lucky,Лаки
Lucretia,Лукреция
Lucy Goose,Люси Гусь
Ludo,Лудо
Luesy,Люси
Luffe,Лаффе
Lugh,Луг
Lugung,Лугунг
Luigi,Луиджи
Lukas,Лукас
Luloo,Лулу
Lumberjack,Дровосек
Lumberjack Ryan,Дровосек Райан
Lume Arcweld,Люм Арквелд
Luminate,Люминат
Luminescent Boots,Светящиеся сапоги
Luminescent Coat,Люминесцентный камзол
Luminescent Gloves,Люминесцентные перчатки
Luminescent Leggings,Люминесцентные поножи
Luna,Луна
Luna Belle,Луна Белль
Lunar New Year,Лунный Новый год
Lunar Rabbit Stompers,Лунные кроличьи топотушки
Lunar Wolf,Лунный волк
Lunatic Acolyte Broye,Безумный послушник Брой
Lunatic Boatmaster,Безумный лодочник
Lunatic Courtier,Безумный придворный
Lunatic Courtier Lorcan,Безумный придворный Лоркан
Lunatic Courtier Mogg,Безумный придворный Могг
Lunatic Courtier Onnika,Безумный придворный Онника
Lunatic Noble Acreni,Безумный дворянин Акрени
Lundvarr the Intrepid,Лундварр Бесстрашный
Luny,Луни
Luta,Лута
Lutgardgis,Лутгардис
Lutgardis Conservatory,Консерватория Лутгардис
Lutgardis Spirit of Architecture,"Лутгардис, дух архитектуры"
Lutgardis Spirit of Flora,"Лутгардис, дух флоры"
Lutha Oreseeker,Лута Рудоищ
Luula,Луула
Luux,Луукс
Luxon Guard Spirit,Дух стража люксонов
Luxon Monk,Монах люксонов
Luxon Priestess,Жрица люксонов
Luxon Soldier Spirit,Дух солдата люксонов
Lyasa,Льяса
Lyhr,Лир
Lyle Adrast,Лайл Адраст
Lynne,Линн
Lynx,Рысь
Lyra,Лира
Lyraxni Longshot,Лираксни Дальний Выстрел
Lyren Sandor,Лирен Сандор
Lyss,Лисс
Lyssa,Лисса
Léa,Леа
M.I.G.,М.И.Г.
M.O.X.,М.О.Х.
Mabel,Мейбел
Mabeleen Glenthurne,Мейбелин Гленторн
Mabil,Мабил
Mabli,Мабли
Mabon,Мабон
Macaroni,Макарони
Mackeigh,Макей
Mad Bombardier,Безумный бомбардир
Mad Jack Squall,Безумный Джек Шквал
Mad King Thorn,Безумный король Торн
Mad King's Steward,Стюард Безумного Короля
Mad Mardine,Безумная Мардин
Mad Scientist Bluup,Безумный ученый Блууп
Mad Scientist Tork,Безумный ученый Торк
Mad Spirit,Безумный дух
Madame Gilda,Мадам Гильда
Madame Nella,Мадам Нелла
Maddened Doe,Обезумевшая лань
Maddened Stag,Обезумевший олень
Maddy,Мэдди
Maerny Modig,Мэрни Модиг
Maeva,Маэва
Maeva's Projection,Проекция Маэвы
Maewin Tamhedt,Мэвин Тамхедт
Maggot,Личинка
Magic,Магия
Magic Carpet,Волшебный ковер
Magician's Rabbit,Кролик фокусника
MagicMaid-1229,Магическая горничная-1229
Magister,Магистр
Magister Arnlief Iceborne,Магистр Арнлиф Ледорождённый
Magister Ela Makkay,Магистр Эла Маккай
Magister Eyfura the Ready,Магистр Эйфура Готовая
Magister Fiona,Магистр Фиона
Magister Galen,Магистр Гален
Magister Gavin,Магистр Гэвин
Magister Ghorgon,Магистр Горгон
Magister Helweigh,Магистр Хелвей
Magister Jexx,Магистр Джекс
Magister Kathryn,Магистр Кэтрин
Magister Keadin,Магистр Кидин
Magister Kynan,Магистр Кинан
Magister Lairu,Магистр Лайру
Magister Lindsay,Магистр Линдси
Magister Ravensworn,Магистр Рейвенсворн
Magister Roslin,Магистр Рослин
Magister Sirkk,Магистр Сиркк
Magister Tassi,Магистр Тасси
Magister Wiggs,Магистр Уиггс
Magma Elemental,Магматический элементаль
Magne,Магне
Magnus,Магнус
Magus,Маг
Maguuma,Магуума
Maguuma Healer,Целитель Магуумы
Maguuma Jungle,Джунгли Магуума
Maguuma Peacekeeper,Миротворец Магуумы
Maguuma Scout,Разведчик Магуумы
Maguuma Villager,Житель Магуумы
Mahuti,Махути
Mai,Май
Mai Trin,Май Трин
Maid,Горничная
Mair,Мэйр
Maisoora,Майсура
Maisy,Мэйси
Maja the Chaos,Майя Хаоса
Mak,Мак
Maki,Маки
Maki Starling,Маки Старлинг
Makk,Макк
Makki,Макки
Mako,Мако
Mal-Chin,Мал-Чин
Malafide,Малафайд
Malchor,Малхор
Malcolm,Малкольм
Male Mosquito,Самец комара
Maleficus Spinecracker,Малефикус Хребтолом
Malek,Малек
Malfunctioning Golem,Неисправный голем
Malfunctioning Toy Golem,Неисправный игрушечный голем
