english,translate
Outskirts,Окраины
Overgrown Channel Skimmerway,Заросший путь ската
Overgrown Docks,Заросшие доки
Overgrown Fane,Заросшее святилище
Overgrown Fane Reactor,Реактор заросшего святилища
Overgrown Fane Waypoint,Путевая точка заросшего святилища
Overgrown Gazebo,Заросшая беседка
Overgrown Thicket,Заросшая чаща
Overgrowth Safe Zone Waypoint,Путевая точка безопасной зоны зарослей
Overlake Haven Waypoint,Путь к Оверлейк-Хейвену
Overlook,Обзорная площадка
Overlook Caverns,Обзорные пещеры
Overlook Emergency Waypoint A,Аварийная путевая точка А Обзорной площадки
Overlook Emergency Waypoint B,Аварийная путевая точка B Обзорной площадки
Overlook Emergency Waypoint C,Аварийная путевая точка C Обзорной площадки
Overlook Waypoint,Путевая точка Обзорной площадки
Overlord's Greatcamp,Великий лагерь Повелителя
Overlord's Waypoint,Перевалочный пункт Оверлорда
Overmere Meditation Circle,Круг медитации Овермира
Overreach Chasm,Бездна Оверрич
Overseer Waypoint,Наблюдательный пункт
Overseer's Cave,Пещера надсмотрщика
Oversight Platform,Платформа наблюдения
Overwatch Camp,Лагерь «На страже»
Owain's Refuge,Убежище Оуэйна
Owain's Refuge Waypoint,Путевая точка убежища Оуэйна
Owl Lodge,Совиный приют
Owl Waypoint,Путь Совы
Owl's Abattoir,Бойня Совы
Oxbow Isle Waypoint,Путевая точка острова Оксбоу
Pact Assaulted,Нападение на Пакт
Pact Base Camp,Базовый лагерь Пакта
Pact Base Camp Southern Waypoint,Южная точка телепорта у лагеря Пакт
Pact Base Camp Waypoint,Путевая точка у лагеря Пакт
Pact Camp Waypoint,Путевая точка лагеря Пакта
Pact Command,Командование Пакта
Pact Command Waypoint,Путевая точка командования Пакта
Pact Emergency Waypoint,Аварийная путевая точка Пакта
Pact Encampment,Лагерь Пакта
Pact Encampment Waypoint,Путевая точка лагеря Пакта
Pact Outpost,Аванпост Пакта
Pact Rally Point,Точка сбора пакта
Pact Vanguard,Авангард Пакта
Pagga's Post,Пост Пагги
Pagga's Waypoint,Путевая точка Пагги
Painter's Platform,Платформа художника
Palace of Aban,Дворец Абан
Palace of Gathering,Дворец собраний
Palace of Gathering Waypoint,Путевая точка Дворца Собраний
Palace Temple,Дворцовый храм
Palace Waypoint,Путевая точка Дворца
Palawa Cut,Разрез Палавы
Palawa's Benevolence,Благодеяние Палавы
Palawa's Grace,Милость Палавы
Palawadan Dormitories,Общежития Палавадана
"Palawadan, Jewel of Istan","Палавадан, Жемчужина Истана"
Pale Tree's Circle,Круг Бледного Древа
Pangloss Mine,Шахта Панглосс
Pangloss Rise,Восхождение Панглосса
Pantheon Waypoint,Путевая точка Пантеона
Pantry,Кладовая
Parched Outpost,Выжженный Аванпост
Parched Outpost Emergency Waypoint,Экстренная путевая точка Высохшего аванпоста
Park Mining Ops,Добыча полезных ископаемых в парке
Park Mining Ops Waypoint,Путь к шахтам Парка
Park Quarry,Карьер Парка
Parnna's Gate,Врата Парнны
Party Politics,Партийная политика
Passage Waypoint,Путевая точка Прохода
Pastkeeper,Хранитель прошлого
Path of Divinity: Cloister of Stars,Путь божественности: Монастырь звёзд
Path of Divinity: Overgrown Thicket,Путь божественности: Заросшая чаща
Path of Divinity: Soaring Sands,Путь божественности: Парящие пески
Path of Starry Skies Waypoint,Путевая точка Пути звёздного неба
Path of the Ancients,Путь Древних
Path of the Exalted,Путь Возвышенного
Path to Balrior,Путь к Балриору
Pathway to Redemption,Путь к искуплению
Patrick's Ascent,Подъём Патрика
Pavilion of the Legions,Павильон Легионов
Pavilions of Meditation,Павильоны медитации
Peace Grounds,Земли мира
Peacemakers Headquarters,Штаб миротворцев
Peach Tree,Персиковое дерево
Pearl Islet,Жемчужный островок
Pearl Islet Waypoint,Путевая точка Жемчужного островка
Peatrot Gallery,Галерея Питрот
Peatrot Gallery Waypoint,Путевая точка Галереи Питрот
Pedestal of Flames,Пьедестал пламени
Pedipalp Roots,Корни педипальп
Pedipalp Waypoint,Путевая точка Педипальп
Peeta's Gate,Врата Питы
Peeta's Waypoint,Путевая точка Питы
Peloopoo Needle,Игла Пелупу
Penitent Path,Путь кающегося
Penitent Waypoint,Путевая точка Кающегося
Performance Field,Поле выступлений
Pericardial Nexus,Перикардиальный узел
Perimeter Loop,Периметровая петля
Petitioner's Gate,Врата Просителя
Petraj Commons,Общины Петраджа
Petraj Overlook,Смотровая площадка Петрадж
Petraj's Rest,Покой Петраджа
Petrified Shipping Docks,Окаменевшие доки
Petrified Woods,Окаменевший лес
Pets and Walls Make Stronger Kraals,5. Питомцы и стены делают загоны крепче
Phasma Castrum,Фазма Каструм
Phasmatis Corridor,Коридор Фазматис
Phasmatis Waypoint,Путевая точка Фазматис
Phinney Ridge,Гряда Финни
Phinney Waypoint,Путевая точка Финни
Phloem Meander,Флоэмный меандр
Phoenix Roost,Насест Феникса
Picaroon Scratch,Царапина Пикаруна
Picking Up the Pieces,Сбор осколков
Piece Negotiations,Переговоры по частям
Pig Iron Mine,Чугунная шахта
Pig Iron Waypoint,Путевая точка Чугунной шахты
Piketooth Tower,Башня Пикозуба
Pilaster Rock,Пилястровая скала
Pilfered Inquest Equipment,Украденное оборудование Инквеста
Pilgrim's Approach,Путь паломника
Pilgrim's Rest,Покой паломника
Pilgrim's Rest Waypoint,Путевая точка Покоя паломника
Pilgrims' Folly,Причуда паломников
Pillars of Supremacy,Столпы превосходства
Pinion Pass,Проход Маховика
Pinion Trail,Тропа Маховика
Pinnacle Enclave Waypoint,Путевая точка Анклава Вершины
Plains of Ashford,Равнины Эшфорда
Plains of Jarin,Равнины Джарин
Plan of Attack,План атаки
Player Respawn,Восстановление игрока
Player vs. Player,Player vs. Player
Plaza of Balthazar,Площадь Бальтазара
Plaza of Dwayna,Площадь Двайны
Plaza of Grenth,Площадь Грента
Plaza of Kormir,Площадь Кормир
Plaza of Lights,Площадь Огней
Plaza of Lost Wisdom,Площадь Утраченной мудрости
Plaza of Lyssa,Площадь Лиссы
Plaza of Melandru,Площадь Меландру
Plaza of Remembrance,Площадь Памяти
Plaza of Resurgence,Площадь Возрождения
Plinth Timberland,Плинтовые леса
Plinth Timberland Waypoint,Путевая точка Плинтовых лесов
Plunder Hold,Пландая крепость
Pockmark Roughs,Рябые пустоши
Podaga Steading Waypoint,Путь к Подаге
Pogahn Bluffs Proving Ground,Полигон Поган-Блаффс
Pointed Parley,Острые переговоры
Poisoned Outcrops,Отравленные выходы пород
Political Homicide,Политическое убийство
Polymock Arenas,Арены Полимока
Polymock Atrium,Атриум Полимока
Pool of Lost Dreams,Озеро Забытых грёз
Pool of Reflection,Озеро Отражений
Pool of Tranquility,Озеро Спокойствия
Porgotl Grounds,Земли Порготла
Port Cascadia,Порт Каскадия
Port Hold,Порт-Холд
Port Waypoint,Путевая точка: Порт
Portage Hills,Портажные холмы
Portal to Lion's Arch,Портал в Львиную Арку
Portalforge Lab,Лаборатория Порталфордж
Postern Gate,Потайная дверь
Postern Ward,Потайной квартал
Posternus Caverns,Пещеры Постернуса
Power Control Center,Центр управления питанием
Power Plant,Электростанция
Power Plant Core,Ядро электростанции
Power Plant Entrance,Вход на электростанцию
PR&T Esoterics,Эзотерика PR&T
PR-1000 Prototype Golem,Прототип голема PR-1000
Praesidium Waypoint,Путевая точка: Президиум
Praetor's Canton,Кантон претора
Precarious Perch,Опасный насест
Precarious Ruin,Опасные руины
Precocious Aurene,Одарённая Аурен
Preparation Waypoint,Точка подготовки
Presenting Grounds,Площадка для презентаций
Preserving the Balance,Сохранение равновесия
Pricklepatch Hollow,Колючая лощина
Pride of the Pact,Гордость Пакт
Pride Point Waypoint,Путевая точка: Остриё гордости
Primal Kiln,Первобытная печь
Primal Maguuma,Первобытная Магуума
Primordus Rising,Восстание Примордуса
Priority Specimen Containment,Сектор содержания приоритетных образцов
Priory Archives,Архивы Приората
Priory Bridge,Мост Приората
Priory Camp Waypoint,Путевая точка: Лагерь Приората
Priory Encampment,Лагерь Приората
Priory Expedition Waypoint,Путевая точка: Экспедиция Приората
Priory Foothold,Опорный пункт Приората
Priory Library,Библиотека Приората
Priory Recruiting Station,Пункт вербовки Приората
Priory Research Station,Исследовательская станция Приората
Prism Sanctuary,Призматическое святилище
Prismatic Falls,Призматический водопад
Prismatic Postpile,Призматический стог
Prison Camp,Тюремный лагерь
Prisoner's Perch,Насест заключенного
Prisoners of the Dragon,Узники Дракона
Private Reserve,Частный заповедник
Privateer's Moorage,Причал капера
Privet Gardens,Бирючинные сады
Prized Possessions,Ценное имущество
Prologue: Rally to Maguuma,Пролог: Сбор в Магууме
Promenade of the Gods,Променад Богов
Promenade Waypoint,Путевая точка Променада
Promontory Waypoint,Путевая точка Мыса
Prophet's Fall,Падение Пророка
Prophet's Path,Путь Пророка
Prospect Valley,Долина Старателей
Prospector's Landing,Посадочная площадка старателей
Prosperity Mine,Шахта Процветания
Prosperity Waypoint,Путевая точка Процветания
Prosperity's Approach,Подход к Процветанию
Prosperity's Mystery,Тайна Процветания
Protest Too Much,Слишком громкий протест
Provatum Castrum,Проватум Каструм
Provern Shore,Берег Проверн
Provern Shore Waypoint,Путевая точка Проверн Шор
Provernic Crypt,Провернийская крипта
Provisional MinSec Camp,Временный лагерь службы безопасности
Prow Waypoint,Путевая точка Носа корабля
Proxemics Lab,Лаборатория проксемики
Proxemics Lab Waypoint,Путевая точка Лаборатории проксемики
Prying the Eye Open,Вскрывая Око
Psychoarcanic Monitoring,Психоарканный мониторинг
