english,translate
Baedal Hill,Холм Баедал
Bagoo Cave,Пещера Багу
Bahdaj Vigil,Дозор Бахдаджа
Bakestone Cavern,Пещера Печного камня
Bakkir Sarayi,Дворец Баккир
Balcony of Creation,Балкон Творения
Balcony of Redemption,Балкон Искупления
Balddistead,Балддистед
Balkor's Camp,Лагерь Балкора
Balrior Bluffs,Утесы Балриора
Balrior Cavern,Пещера Балриора
Balrior Cavern Thumper Site,Место бура в пещере Балриора
Balrior Peak: Harvest Den,Пик Балриора: Логово Жатвы
Balrior Peak: Mount Balrior,Пик Балриора: Гора Балриор
Balrior Ravine,Ущелье Балриора
Balthazar High Road,Верхняя дорога Бальтазара
Balthazar Low Road,Нижняя дорога Бальтазара
Balthazar Waypoint,Путевая точка Бальтазара
Balthazar's Folly,Безумие Бальтазара
Balthazar's Heart,Сердце Бальтазара
Balthazar's Reliquary,Реликварий Бальтазара
Balthazar's Rest,Покой Бальтазара
Balthazar's Vein,Жила Бальтазара
Band's Bivouac,Бивуак отряда
Bandit Barracks,Казармы бандитов
Bandit's Rest,Приют бандитов
Bandit's Supply Room,Кладовая бандитов
Bandithaunt Caverns,Пещеры Бандитского Призрака
Bane Waypoint,Путевая точка Бейн
Banshee's Keen,Пронзительный вой Банши
Bar Curtis Ranch,Ранчо Бар-Кертиса
Barbed Vale's House,Дом Колючей долины
Barbellate Crater,Кратер Барбеллат
Bard's Valley,Долина Барда
Bard's Waypoint,Путевая точка Барда
Barnaby's Watch,Дозор Барнаби
Barracks,Казармы
Barradin's Vaults,Склепы Баррадина
Barricade Camp Waypoint,Путь к баррикадному лагерю
Barrier Camp Waypoint,Путевая точка Барьерного лагеря
Barrier Spires,Барьерные шпили
Basalt Arena,Базальтовая арена
Basalt Rise,Базальтовый подъём
Basaltic Fringe,Базальтовая окраина
Base Camp,Базовый лагерь
Base Camp Waypoint,Путевая точка базового лагеря
Base of Operations,Оперативная база
Basilisk Falls,Водопады Василиска
Bastion of Balance,Бастион Равновесия
Bastion of Balance Waypoint,Путевая точка Бастиона Равновесия
Bastion of Knowledge,Бастион Знаний
Bastion of Knowledge Waypoint,Путевая точка Бастиона Знаний
Bastion of Strength,Бастион Силы
Bastion of Strength Waypoint,Путевая точка Бастиона Силы
Bastion of the Celestial,Бастион Небесного
Bastion of the Celestial Waypoint,Путевая точка Бастиона Небесного
Bastion of the Natural,Бастион Природы
Bastion of the Natural Waypoint,Оплот Пути Природы
Bastion of the Obscure,Бастион Неясного
Bastion of the Obscure Waypoint,Путевая точка Бастиона Неясного
Bastion of the Penitent,Бастион Раскаявшегося
Bastionmere,Бастионмир
Batrach Falls,Водопады Батрах
Battle of Champion's Dusk,Битва при Закате Чемпиона
Battle of Kyhlo,Битва при Кило
Battle on the Breachmaker,Битва на Breachmaker
Battle's Eve: Harvest Den,Канун битвы: Логово жатвы
Battle's Hollow,Лощина Битвы
Battledance Beach,Пляж Боевого танца
Battleground Plaza,Площадь Поля боя
Battleground Ramparts,"Боевая арена «Рампарты»"
Battlement Shore,Берег Бойниц
Bauer Farmstead,Ферма Бауэра
Bauer's Estate,Поместье Бауэра
Bauxite Alchemicals,Бокситовые алхимики
Bava Nisos,Бава Нисос
Bay Haven,Бухта Бэй-Хейвен
Bay of Elon,Залив Элон
Bay of Gandara,Бухта Гандара
Bayt Fallahin,Байт Фаллахин
Bazaar Docks,Доки Базара
Bazaar Docks Waypoint,Путевая точка Доков Базара
Be My Guest,Будь моим гостем
Beacon of Ages Command Center,Командный центр Маяка Веков
Beacon of Ages Waypoint,Путевая точка Маяка Веков
Beacon Torch,Сигнальный факел
Bear Hallow,Медвежья лощина
Bear Lodge,Медвежья ложа
Bear Shrine,Святилище Медведя
Bear Waypoint,Путевая точка Медведя
Bear's Jaws Shrine,"Святилище «Медвежьи Челюсти»"
Bearce's Dwelling,Жилище Бирса
Bearpaw Fields,Поля Медвежьей лапы
Bearstone Shrine,Святилище Медвежьего камня
Beast of War,Зверь войны
Beastmarshal's Encampment,Лагерь Зверомаршала
Beetle Gallery,Галерея жуков
Beetletun,Битлтун
Beetletun Farms,Фермы Битлтуна
Beetletun Waterworks,Водопровод Битлтуна
Beetletun Waypoint,Путевая точка Битлтуна
Beggar's Burrow,Нора нищего
Behem Gauntlet,Перчатка Бехема
Behem Waypoint,Путевая точка Бехема
Behemian Grand Kraal,Богемный Великий Крааль
Behemoth's Drop,Добыча из Бегемота
Behemoth's Gap Base,База Разлома Бегемота
Behemoth's Gap Waypoint,Путь к Ущелью Бегемота
Behind Enemy Lines,В тылу врага
Belag Crossroads,Перекресток Белаг
Beldame's Rise,Восхождение Бельдамы
Bell Choir Ensemble,Ансамбль колокольного хора
Bell Passage,Колокольный проход
Bell Tower,Колокольня
Belldron's Guardholme,Стражхольм Белдрона
Beneath a Cold Moon,Под холодной луной
Beneath the Canopy: Command Complex,Под пологом: Командный комплекс
Beneath the Canopy: Foothold Bivouac,Под пологом: Бивуак плацдарма
Beneath the Waves,Под волнами
Benthic Kelp Beds,Заросли донных водорослей
Bento Canyon,Каньон Бенто
Bergtrolde,Бергтрольде
Besieged Ruins,Осажденные руины
Best Laid Plans,Лучшие планы
Beta Test,Бета-тест
Betrayal Grounds,Земли предательства
Biergarten,Пивной сад
Bilrost Gallery,Галерея Билрост
Biocauldron Alchemics,Алхимия биокотла
Bitter Harvest,Горький урожай
Bitter Horn,Горький Рог
Bitter Mountain,Горькая гора
Bitterfly Bayou,Биттерфлай-Баю
Bitterfrost Frontier,Граница Горького Мороза
Bitterfrost Peaks,Пики Горького Мороза
Bitumen Reserve,Запас битума
Bjora Marches,Марши Бьор
Bjorn Thicket,Чаща Бьорна
Black Barl's Mill,Мельница Чёрного Барла
Black Cavern Junction,Развилка Чёрной пещеры
Black Citadel,Чёрная Цитадель
Black Citadel (Canton Deck),Чёрная Цитадель (Уровень кантонов)
Black Earth Coalmine,Угольная шахта Чёрной земли
Black Haven,Чёрная гавань
Black Ice Pass,Чёрный Ледяной Перевал
Black Lion Trading Company HQ,Штаб-квартира Торговой компании Чёрного Льва
"Black Night, White Stag","Чёрная ночь, белый олень"
Blackblade Lake,Озеро Чёрного клинка
Blackblade Waypoint,Путевая точка Чёрного клинка
Blackhold Mine Camp,Лагерь у шахты Блэкхолд
Blackroot Cut,Разрез Чёрного корня
Blackwing Excavation,Раскопки Чёрного крыла
