english,translate
Arborstone now has a fully functional base of operations.,В Арборстоуне теперь есть полностью функциональная база операций.
Artillery Barrage,Артиллерийский обстрел
Astral Craft,Астральное ремесло
Banner of Defense,Знамя защиты
Banner of Discipline,Знамя дисциплины
Banner of Strength,Знамя силы
Banner of Tactics,Знамя тактики
Battle Standard,Боевой штандарт
Big Shot,Мощный выстрел
Binding Blade,Связывающий клинок
Binding Roots,Связывающие корни
Bleeding you inflict deals more damage.,Наносимое вами кровотечение наносит больше урона.
Blinding Radiance,Ослепляющее сияние
Blood Magic,Магия крови
Blossoming Aura,Цветущая аура
Bonus +100 to fishing power while nourished.,"Бонус +100 к силе рыбалки, пока вы сыты."
Box of Nails,Коробка с гвоздями
Canyon Jumping,Прыжки по каньонам
Castoran Intuition,Касторанская интуиция
Chant of Action,Песнь Действия
Chaos Armor,Броня Хаоса
Chaos Corrosion,Коррозия Хаоса
Charged Souls,Заряженные души
Chests require fewer key charges to open.,Для открытия сундуков требуется меньше зарядов ключей.
Choking Gas,Удушающий газ
Citadel Bombardment,Цитадельная бомбардировка
Coalescence of Ruin,Слияние руин
Combat High,Боевой подъём
Conditions Converted,Преобразованные состояния
Conditions to Boons,Состояния в благословения
Corporeal Reassignment,Телесное перераспределение
Corrosive Poison Cloud,Едкое ядовитое облако
Crimson Dawn,Багровый рассвет
Crisis Zone,Кризисная зона
Deadly Aim,Смертельный прицел
Deafening Drum,Оглушающий барабан
Deep Freeze,Глубокая заморозка
Demonic Aura,Демоническая аура
Devouring Darkness,Пожирающая тьма
Discordant Thunder,Диссонирующий гром
Double Lava Axe,Двойной лавовый топор
Dust Devil,Пыльный дьявол
Electric Artillery,Электрическая артиллерия
Electric Blast,Электрический взрыв
Elemental Attunement,Настройка стихий
Embrace the Darkness,Принятие тьмы
Emotion Control,Контроль эмоций
Endless Night,Бесконечная ночь
Enhanced Evasion,Улучшенное уклонение
Enhanced Updrafts,Улучшенные восходящие потоки
Enter Radiant Forge,Войдите в Сияющую Кузню
Essence of Animated Sand,Эссенция ожившего песка
Essence of Borrowed Time,Эссенция заемного времени
Essence of Liquid Wrath,Эссенция жидкого гнева
Establish a base of operations within Arborstone.,Основать базу операций в Арборстоуне (Arborstone).
Establish a crafting center within Arborstone.,Основать ремесленный центр в Арборстоуне (Arborstone).
Establish commerce operations within Arborstone.,Основать торговые операции в Арборстоуне (Arborstone).
Establish entertainment areas within Arborstone.,Основать развлекательные зоны в Арборстоуне (Arborstone).
Establish global operations within Arborstone.,Основать глобальные операции в Арборстоуне (Arborstone).
Event reward chests have improved rewards.,Награды в сундуках за события улучшены.
Exigency Protocols,Протоколы экстренной ситуации
Explosive Knuckle,Взрывной кулак
Eye Beam,Луч из глаза
Falling Debris,Падающие обломки
Feast of Corruption,Пир порчи
Feeding Frenzy,Пиршество
Finishing Blow,Добивающий удар
Fire Attunement,Настройка огня
Fire Breath,Огненное дыхание
Fishing on a Full Tank,Рыбалка на полном баке
Flame Burst,Вспышка пламени
Flame Expulsion,Выброс пламени
Focused Destruction,Сфокусированное разрушение
Forest's Fortification,Укрепление леса
Form of the Warrior,Облик воина
Fortified Descent,Укреплённый спуск
Frostbite Aura,Аура обморожения
"Gain bonus power, which is increased when wielding a dagger.","Получайте бонус к силе, который увеличивается при использовании кинжала."
"Gain power, then gain extra power while you are revealed.","Получайте силу, а затем дополнительную силу, пока вы раскрыты."
Giant Snowball,Гигантский снежок
Glacial Midnight,Ледяная полночь
Grandmaster Handiworker Crafting,Мастерство ремесленника: грандмастер
Grant barrier to yourself when using Dual Attack skills.,Даёт барьер вам при использовании навыков Двойной атаки.
Greater Arcane Treasures,Великие тайные сокровища
Harmonious Thunder,Гармоничный гром
Heat Therapy,Тепловая терапия
Heavy Smash,Тяжёлое сокрушение
High Vault,Высокий свод
Holo Leap,Голо-прыжок
Hunter's Ward,Страж охотника
Ice Breath,Ледяное дыхание
Ice Shock Wave,Ледяная ударная волна
Ice Spike,Ледяной шип
Impaling Lotus,Пронзающий лотос
Impaling Stab,Пронзающий выпад
Increased movement speed,Увеличенная скорость передвижения
Initiate Handiworker Crafting and Homestead Expansion,Начать ремесло мастера и расширение усадьбы
Inner Fire,Внутренний огонь
Jackal Mount,Ездовой шакал
Jade Tech Waypoint,Нефритовая путевая точка
Journeyman Handiworker Crafting and Collection Boxes,Ремесло и коробки для сбора материалов подмастерья
Judgment of War,Суд войны
Leaping Strike,Прыгающий удар
Learn to dive underwater with the skimmer.,Научитесь нырять под воду на skimmer.
Legendary Alliance Stance,Стойка легендарного альянса
Legendary Entity Stance,Стойка легендарной сущности
Lesser Cleansing Fire,Малый очищающий огонь
Lethal Tempo,Смертельный темп
Lightning Whip,Хлыст молнии
Local Legend,Местная легенда
Lowland Beehives,Ульи низин
Magnetic Bomb,Магнитная бомба
Mantra of Recovery,Мантра восстановления
March of Undeath,Марш нежити
Mechanical Genius,Механический гений
Medical Dispersion Field,Поле медицинского рассеивания
Meteor Shower,Метеоритный дождь
Mind Crush,Ментальное сокрушение
Mirage Mirror,Зеркало миража
Mirror Blade,Зеркальный клинок
Mortar Shot,Минометный выстрел
Mystic Rebuke,Мистический упрек
Nearby allies gain the passive effect of Virtue skill 2.,Близлежащие союзники получают пассивный эффект умения Добродетели 2.
Numinous Gift,Божественный дар
Oakheart's Reach,Владения Оукхарта
Otherworldly Bond,Потусторонняя связь
Pact Mentor,Наставник Пакта
Path of Corruption,Путь порчи
Perfect Weave,Идеальное плетение
Phantasmal Berserker,Фантазм-берсерк
Plague Blast,Взрыв чумы
Poison Gas,Ядовитый газ
Poison Nova,Ядовитая нова
Portal Entre,Вход в портал
Power Break,Разрыв силы
Power Cleanse,Очищение силы
Power Lock,Блокировка силы
Power Overwhelming,Подавляющая мощь
Power Return,Возврат силы
Power Shell,Силовой щит
Power Spike,Всплеск силы
Quick Shot,Быстрый выстрел
Rapid Fire,Беглый огонь
Raven's Light,Свет Ворона
Ravenous Strike,Ненасытный удар
Reaper's Mark,Метка жнеца
Reflects projectiles.,Отражает снаряды.
Rift Forger,Кузнец разломов
Rift Guidance,Наставление по разломам
Rift Repair,Ремонт разлома
Ritualist's Shroud,Саван ритуалиста
Rocket Boots,Ракетные сапоги
Roller Beetle Mount,Ездовой жук-катун
Saul's Grace,Милость Saul
Secrets Unearthed,Раскрытые секреты
Set in Stone,Застывший в камне
Shadow Blast,Теневой взрыв
Shake It Off,Стряхнуть
Shower of Chaos,Ливень хаоса
Shrapnel Mine,Осколочная мина
Shredder Gyro,Гироскоп-измельчитель
Shroud Gain,Получение савана
Skritt Scuffle,Схватка скиттов
Soul Feast,Пир душ
Spatial Manipulation,Пространственная манипуляция
Spectral Walk,Призрачная походка
Spiral Strike,Спиральный удар
Spirit of Nature,Дух природы
Stone Heart,Каменное сердце
Stone Sheath,Каменная оболочка
"Stop, Drop, and Roll","Остановись, упади и перекатись"
Strength of the Pack,Сила стаи
Supersonic Arrow,Сверхзвуковая стрела
Supply Line Management,Управление линией снабжения
Tail Slam,Хлопок хвостом
Tar Pool,Лужа смолы
Tectonic Upheaval,Тектонический переворот
Thermal Propulsion,Тепловая тяга
Thrumming Presence,Гудящее присутствие
Tome of Courage,Фолиант мужества
Triumph of War,Триумф войны
True Strike,Истинный удар
Unbridled Chaos,Необузданный хаос
Unbridled Fear,Необузданный страх
Unholy Burst,Нечестивый взрыв
Unstable Bladestorm,Нестабильный шторм клинков
Unstable Blood Magic,Нестабильная магия крови
Updraft Generator,Генератор восходящих потоков
"Using your heal skill, heals allies around you and your pet.",Использование вашего навыка исцеления исцеляет союзников вокруг вас и вашего питомца.
Virtue of Courage,Добродетель мужества
Volatile Magic Resonance,Резонанс нестабильной магии
Vow of the Untamed,Клятва дикаря
Warband Support,Поддержка отряда
Water Attunement,Настройка воды
"When you apply poison to a foe, steal some health from them.",При наложении яда на врага вы крадете у него часть здоровья.
"When you chill a foe, you also inflict torment on them.",При наложении охлаждения на врага вы также накладываете на него боль.
"When you gain Mirage Cloak, your illusions also gain it.","Когда вы получаете «Mirage Cloak», ваши иллюзии также получают его."
"When you gain a boon, it is shared with your pet.","Когда вы получаете благословение, оно передается вашему питомцу."
"When you gain swiftness or superspeed, you also gain vigor.",При получении стремительности или суперскорости вы также получаете энергию.
"When you heal an ally, you are also healed.",При лечении союзника вы также исцеляетесь.
"When you successfully evade an attack, gain vigor.",При успешном уклонении от атаки вы получаете энергию.
"When you use a heal skill, gain resistance.",При использовании навыка лечения получайте сопротивляемость.
Whirling Axe,Вращающийся топор
Wizard's Blessing,Благословение Волшебника
"Your conditions last longer, and your damage is increased.","Длительность ваших состояний увеличена, а ваш урон увеличен."
Your strike damage is increased.,Ваш урон от ударов увеличен.
