english,translate
Wooden Beam (16 x 120 x 16),Деревянная балка (16 x 120 x 16)
Wooden Beam (16 x 120 x 30),Деревянная балка (16 x 120 x 30)
Wooden Beam (16 x 240 x 16),Деревянная балка (16 x 240 x 16)
Wooden Beam (16 x 240 x 30),Деревянная балка (16 x 240 x 30)
Wooden Beam (16 x 480 x 16),Деревянная балка (16 x 480 x 16)
Wooden Beam (16 x 480 x 30),Деревянная балка (16 x 480 x 30)
Wooden Beam Corner (30 x 120 x 30),Угол деревянной балки (30 x 120 x 30)
Wooden Beam Corner (30 x 240 x 30),Угол деревянной балки (30 x 240 x 30)
Woodfire Grill,Дровяной гриль
Workshop Restoration 1,Восстановление мастерской 1
Workshop Restoration 2,Восстановление мастерской 2
Worn Arch,Потёртая арка
Worn Pillar,Потёртая колонна
Writhing Twisted Tree,Извивающееся скрученное дерево
Wrought Iron Dragon Body,Тело кованого железного дракона
Wrought Iron Dragon Statue,Статуя дракона из кованого железа
Wrought Iron Dragon Tail,Хвост кованого дракона
WvW Guild Claiming: Camps,WvW Захват лагерей гильдией
WvW Guild Claiming: Keeps,WvW Захват крепостей гильдией
WvW Guild Claiming: Stonemist Castle,WvW Захват замка Каменная Туманы гильдией
WvW Guild Claiming: Towers,WvW Захват башен гильдией
WvW Mortar Siege,WvW Осадная мортира
Xera's Ribbon Scrap,Обрывок ленты Ксеры
Yellow Balloon,Жёлтый шарик
Yellow Cushion,Жёлтая подушка
Zephyr Banner,Знамя Зефира
Zephyr Bridge,Мост Зефира
Zephyr Canopy,Навес Зефира
Zephyr Koi Lantern,Фонарь с кои Зефира
Zephyr Lantern,Фонарь Зефира
Zephyr Net,Сеть Зефира
Zephyr Rowboat,Гребная лодка Зефира
Zephyr Sail,Парус Зефира
Zephyr Sailboat,Парусник Зефира
Zephyr Scaffolding,Каркас Зефира
Zephyr Support,Опора Зефира
Zephyr Walkway,Дорожка Зефира
Zephyr Waterpot,Кувшин Зефира
Zephyr Window Pane,Оконное стекло Зефира
Zephyrite Display Stand,Стенд зефиритов
