english,translate
Representative of Iron Legion,Представитель Железного легиона
Representative of the Queen,Представитель королевы
Repurposed Jade Bulwark,Перепрофилированный нефритовый оплот
Repurposed Jade Courier,Перепрофилированный нефритовый курьер
Repurposed Jade Detainer,Перепрофилированный нефритовый страж
Repurposed Jade Tracker,Перепрофилированный нефритовый следопыт
Requiem,Реквием
Requisitions Specialist,Специалист по снабжению
Research Assistant Keeda,Научный ассистент Кида
Research Assistant Ulaa,Научный ассистент Ула
Researcher Ahadd,Исследователь Ахадд
Researcher Alfeior,Исследователь Алфейор
Researcher Brinna,Исследователь Бринна
Researcher Cort,Исследователь Корт
Researcher Drinna,Исследователь Дринна
Researcher Dwidd,Исследователь Двидд
Researcher Fero,Исследователь Феро
Researcher Karel,Исследователь Карел
Researcher Kyna,Исследователь Кина
Researcher Levvi,Исследователь Левви
Researcher Lewin Frazar,Исследователь Левин Фразар
Researcher Lezzi,Исследователь Леззи
Researcher Lily,Исследователь Лили
Researcher Luuna,Исследователь Луна
Researcher Nereth,Исследователь Нерет
Researcher Rin,Исследователь Рин
Researcher Stikk,Исследователь Стикк
Researcher Tilmokk,Исследователь Тилмокк
Researcher Tramma,Исследователь Трамма
Researcher Triuna Darktide,Исследователь Триуна Тёмный Прилив
Researcher Twilli,Исследователь Твилли
Researcher Vera,Исследовательница Вера
Researcher Vyluk,Исследователь Вылук
Researcher Widd,Исследователь Уидд
Researcher Yarixx,Исследователь Ярикс
Researcher Zippti,Исследователь Циппи
Researcher Zott,Исследователь Зотт
Resilient Choya,Стойкая чойя
Resilient Jungle Tendril,Стойкий лесной отросток
Resistant Archivist,Сопротивляющийся архивариус
Resonance,Резонанс
Resonance Cascade Field,Поле резонансного каскада
Resting Mercenary,Отдыхающий наемник
Resting Miner,Отдыхающий шахтер
Restless Fawn,Беспокойный олененок
Reth,Рет
Retha,Рета
Retired Quarrier,Отставной каменотес
Retrieve-o-Tron,Ретрив-о-Трон
Retriever Projection,Проекция ретривера
Revenant,Ревенант
Revered Forgedriver,Почитаемый погонщик кованых
Revive-r-Tron,Ревайв-о-Трон
Rex Splinterstorm,Рекс Щепошторм
Rexavian Redfoot,Rexavian Redfoot
Reya,Рея
Rez-o-Matic,Рез-о-Матик
Reza,Реза
Rhan,Рхан
Rhea,Рея
Rhea Ingham,Рея Ингем
Rhell,Релл
Rhianwyn,Рианвин
Rhiolin,Риолин
Rhith,Рит
Rhoban,Рхобан
Rhona,Рона
