english,translate
Lake Mourn,Озеро Скорби
Lake of Fear,Озеро Страха
Lake of Fear Waypoint,Путевая точка Озера Страха
Lake of Lamentation,Озеро Плача
Lake of Lillies,Озеро Лилий
Lakeside Bazaar,Прибрежный базар
Lakeside Bazaar Waypoint,Точка обзора: Прибрежный базар
Lakeside Watch,Прибрежный дозор
Lakeview Villa,Вилла у озера
Lamentation Waypoint,Точка обзора: Плач
Lamia Mire,Топь Ламии
Lamplighter's Perch,Насест фонарщика
Lamprey Grottoes,Гроты миног
Land Bridge,Сухопутный мост
Landfall,Высадка
Landslide Lee,Оползень Ли
Langmar Estate,Поместье Лангмар
Langmar Estate Waypoint,Путь к поместью Лангмар
Langor Gulch,Унылая Лощина
Langor Gulch Emergency Waypoint,Аварийная путевая точка: Ущелье Лангор
Langor Tower,Башня Лангор
Lapatl Grounds,Земли Лапатл
Larder,Кладовая
Lasciate Gateway,Врата Лашате
Lashoosh,Лашуш
Last Leap,Последний прыжок
Last Stand Shelter,Убежище «Последний рубеж»
Lastgear Standing,Последняя шестерёнка
Laughing Gull Island,Остров Смеющейся чайки
Laughing Gull Waypoint,Точка обзора: Смеющаяся чайка
Lava Flats,Лавовые равнины
Lava River,Лавовая река
Laying to Rest,Упокоение
Leadfoot Village,Деревня Лидфут
Leaning Grade,Наклонный склон
Leeshore Gauntlet,Перчатка Подветренного берега
Legacy,Наследие
Legacy of the Foefire,Наследие Огня врагов
Legacy Pillars,Наследие столпов
Legends Waypoint,Точка обзора: Легенды
Legions' Alcove,Укрытие легионов
Leopard's Snarl Shrine,Святилище Леопардовой Рыси
Leopard's Tail Valley,Долина Леопардового хвоста
Leopardshadow Shrine,Святилище Тени леопарда
Leviathan's Gullet,Глотка Левиафана
Ley Flow,Поток магии
Ley Line Boneyard,Кладбище лей-линий
Ley Line Hub,Узел лей-линий
Ley Line Node,Точка лей-линии
Ley Line Overlook,Обзор лей-линий
Ley-Drowned Quarry,Затопленный магией карьер
Ley-Line Confluence,Слияние лей-линий
Ley-Line Confluence Waypoint,Точка перехода к месту схождения лей-линий.
Ley-Line Islet,Островок лей-линий
Ley-Line Nexus,Нексус лей-линий
Leyfinder Research Facility,Исследовательский центр Лейфайндер
Leylit Retreat,Убежище Лейлит
Leystone Axis,Ось Лейстоун
Leystone Promontory,Мыс Лейстоун
Liberating Apatia,Освобождение Апатии
Liberation,Освобождение
Liberation Dell,Долина Освобождения
Library Science,Библиотечное дело
Lifeblood Falls,Водопады Лайфблад
Lifeblood Ravine,Ущелье Лайфблад
Lifeblood Waterhole,Водопой Лайфблад
Ligacus Aquilo,Лигакус Аквило
Ligacus Aquilo Waypoint,Путевая точка Лигакус Аквило
Ligacus Notos,Лигакус Нотос
Lightfoot Passage,Проход Лайтфут
Lighthouse Point,Маяк Пойнт
Lighting the Beacons,Зажжение маяков
Lights Waypoint,Путевая точка Лайтс
Lilycreek Cascade,Каскад Лиликрик
Lines of Communication,Линии связи
Lion Point Waypoint,Путевая точка Львиного мыса
Lion's Arch,Львиная Арка
Lion's Arch Aerodrome,Аэродром Львиной Арки
Lion's Arch Connector,Соединитель Львиной Арки
Lion's Arch: Honored Guests,Lion's Arch: Почётные гости
Lion's Court,Львиный двор
Lion's Gate,Львиные ворота
Lion's Mane,Львиная грива
Lion's Torch,Львиный факел
Lionbridge Expanse,Простор Лайонбридж
Lionbridge Waypoint,Путевая точка Лайонбридж
Lionguard Waystation Waypoint,Путевая точка аванпоста Львиной стражи
Lionshead Outcrops,Выступы Львиная голова
Lion’s Arch,Львиная Арка
Littlewing Pond,Пруд Литлвинг
Littoral Cave,Прибрежная пещера
Loamhurst Clubhouse,Клуб Ломхерст
Loathsome Pulpit,Отвратительная кафедра
Loch Jezt,Лох-Джезт
Loch Lucent,Лох-Люсент
Loch Waypoint,Путевая точка Лох
Lockflow Ice Fall,Ледопад Локфлоу
Logistics Depot,Склад снабжения
Logistics District,Район снабжения
Lommuld Kraal,Ломмулд Крааль
Lommuld Kraal Waypoint,Путевая точка Ломмулд Крааль
Lonatl Grounds,Земли Лонатл
Lone Post,Одинокий пост
Lone Post Waypoint,Путевая точка Одинокого поста
Lone-Tree Hill,Холм Одинокого дерева
Lonely Vigil,Одинокая стража
Lonesome Steeple,Одинокий шпиль
Longeye's Landslide,Оползень Долгоглаза
Longfeather Plaza,Площадь Длинного Пера
Lorantl Grounds,Земли Лорантл
Loreclaw Expanse,Простор Когтя Знаний
Loreclaw Waypoint,Путевая точка Когтя Знаний
Lornar's Gate,Врата Лорнара
Lornar's Pass,Перевал Лорнара
Lornar's Waypoint,Путь Лорнара
Lost Altar,Затерянный алтарь
Lost Basilica,Затерянная базилика
Lost Child's Sorrow Waypoint,Путь к скорби потерянного ребёнка
Lost Delver's Ridge,Гряда Затерянного копателя
Lost Grotto,Затерянный грот
Lost Owl Shrine,Святилище Затерянной совы
Lost Precipice,Затерянная пропасть
Lost Spirits' Hallow,Святилище Затерянных духов
Lostvyrm Cave Waypoint,Путевая точка «Пещера Затерянного змея»
Lostwreck Passage,Проход Затонувших Врат
Lostwreck Waypoint,Путевая точка Затерянного обломка
Lounge Atrium Waypoint,Путевая точка «Атриум отдыха»
Loved and Lost,Любовь и утрата
Lovers' Waypoint,Путевая точка Влюблённых
Lower Blood Keep,Нижняя Кровавая крепость
Lower Research Stacks,Нижние исследовательские архивы
Lowland Burns,Низинные пожарища
Lowland Burns Waypoint,Путевая точка «Низинные пожарища»
Lowland Hot Springs,Низинные горячие источники
Lowland Shore,Низинный берег
Lowlands,Низины
Lowlands Emergency Waypoint A,Аварийная путевая точка Низин А
Lowlands Emergency Waypoint B,Аварийная путевая точка Низин Б
Lowlands Emergency Waypoint C,Аварийная путевая точка Низин В
Lowlands Waypoint,Путевая точка Низин
Loyalist Warren,Логово лоялистов
Luce's Garden,Сад Люс
Lumber Mill,Лесопилка
Luminate's Throne,Трон Озаренной
Luminates Plant,Растение Озаренной
Luminous Glade,Светящаяся поляна
Lunatic Inquisition,Безумная инквизиция
Lunk Kraal Waypoint,Путевая точка «Крааль Ланка»
Lupicus Boneyard,Кладбище Лупикуса
Lupine Fields,Волчьи поля
Lutgardis Market,Рынок Лутгардис
Lutgardis Plaza,Площадь Лутгардис
Lutgardis Plaza Waypoint,Путевая точка «Площадь Лутгардис»
Lutgardis Ruins,Руины Лутгардис
Luxon Terminus Fort,Форт Терминус Люксонов
Luxon Terminus Waypoint,Путь к Люксон Терминусу
Lychcroft Mere,Топь Личкрофт
Lyhr's Design,Проект Лира
Lyhr's Quarters,Покои Лира
Lyhr's Tower,Башня Лира
Lyot's Herd,Стадо Лиота
Lyssa High Road,Верхняя дорога Лиссы
Lyssa Low Road,Нижняя дорога Лиссы
Lyssa Waypoint,Путь к Лиссе
Lyssa's Reliquary,Реликварий Лиссы
Lyssan Fools Theater,Театр глупцов Лиссы
Mabon Market,Рынок Мабона
Mabon Waypoint,Путевая точка Мабона
Mabon's Fate: Bastion of Strength,Судьба Мабона: Бастион Силы
Mabon's Grief: Bava Nisos Outskirts,Скорбь Мабона: Окраины Бава Нисос
Mabon's Quarters,Покои Мабона
Mabon's Resolve,Решимость Мабона
Mabon's Tower,Башня Мабона
Macha's Landing,Пристань Махи
Maculate Fringe,Пятнистая окраина
Mad King's Clock Tower,Часовая башня Безумного Короля
Mad King's Labyrinth,Лабиринт Безумного Короля
Mad King's Labyrinth Waypoint,Путевая точка Лабиринта Безумного Короля
Mad King's Raceway,Гонки Безумного Короля
Mad King's Raceway Waypoint,Путевая точка «Автогоночная трасса Безумного короля»
Mad King's Realm,Царство Безумного Короля
Mad King's Tower Belfry,Колокольня башни Безумного Короля
Mad King's Tower Dock,Причал башни Безумного Короля
Maelstrom's Bile,Желчь Водоворота
Maelstrom's Core,Ядро Водоворота
Maelstrom's Waypoint,Путевая точка Водоворота
Mafic Core,Мафическое ядро
Maghead Beach,Пляж Магхед
Magic Sucks,Магия — отстой
Magic Users,Пользователи магии
Magicat Court Waypoint,Путь к Магическому двору
Magimechanic Upgrade Depot,Склад для улучшения механизмов
Magistorm Gallery,Галерея Магишторма
Magma Confluence,Магматическое слияние
Magma Outlet,Магматический выход
Magmatic Conjury,Магматическое колдовство
Magmatic Waypoint,Магматическая путевая точка
Magnetics Lab,Лаборатория магнетизма
Magnum Opus,Великое творение
Magus Valley,Долина Магуса
Magustan Court Waypoint,Путевая точка Двора Магустана
Maguuma Shallows,Мелководье Магуумы
Maguuma Wastes,Пустоши Магуумы
Maguuma's Breach,Пролом Магуумы
Maiden's Veil,Завеса Девы
Maiden's Whisper,Шёпот Девы
Main Dining Room,Главный обеденный зал
Main Workshop,Главная мастерская
Maintenance Corridor,Технический коридор
Makali Outpost,Аванпост Макали
Makali Outpost Waypoint,Путевая точка Аванпоста Макали
Maker's Terrace,Терраса Творца
Maladar's Inlet,Бухта Маладара
Malchor's Anguish,Скорбь Малхора
Malchor's Fingers,Персты Малхора
Malchor's Leap,Прыжок Малхора
Malor's Ranch,Ранчо Малора
Malorean Wilds,Малорианские дикие земли
Malxa Pyronetics,Пиротехника Малкса
Manbane's Outcrop,Выступ Манбейна
Manbane's Waypoint,Путевая точка Манбейна
Manefire Hills,Холмы Манефайр
Mangonel Bivouac,Бивуак Мангонеля
Mangonel Cavern,Пещера Мангонеля
Manor Barn,Амбар поместья
Manor Hill,Холм поместья
Manor of the Cruel Hound,Поместье Жестокой гончей
Mansion (Basement),Особняк (подвал)
Mansion (Ground Floor),Особняк (первый этаж)
Mansion (Upper Floor),Особняк (второй этаж)
Mantelet Refuge,Убежище Мантелета
Mantle's Arrival,Прибытие Мантии
Mantle's Arrival Waypoint,Путевая точка Прибытия Мантии
Mantle's Breach,Пролом Мантии
Marching Orders,Маршевые приказы
Marifa Refugee Camp,Лагерь беженцев Марифа
Mariner Landing,Пристань моряка
Mariner Landing Waypoint,Путевая точка Пристани моряка
Marionette's Landing,Пристань Марионетки
Market,Рынок
Market Ruins,Руины рынка
Market Ruins Waypoint,Путевая точка Руин рынка
Market Waypoint,Путевая точка Рынка
Marshaling Field,Плац
Marshaling the Truth,Сбор истины
Marshwatch Haven Waypoint,Путевая точка Приюта Маршуотч
Martyr's Tomb,Могила мучеников
Martyr's Waypoint,Путевая точка Мученика
Martyr's Woods,Леса мученика
Masks of the Fallen,Маски павших
Master Blackforge's Steading,Усадьба Главного кузнеца
Master Chamber,Главная палата
Matriarch's Nest,Гнездо Матриарха
Matriarch's Perch,Насест матриарха
Matriarch's View,Вид матриарха
Maul Boneyards,Кладбище костей Мола
Mausoleum of the Khan-Ur,Мавзолей хана-ура
Mausollus Sea,Море Мавзолей
Maw and Pride,Пасть и Гордость
Maw of Balrior,Пасть Балриора
Maw of Balrior Thumper Site,Точка удара Пасти Балриора
Maw of Corruption,Пасть Порчи
McLain's Encampment,Лагерь Маклейна
Means to an End,Средство к цели
Mechanism Depot,Механический склад
Mechanisms of Production,Механизмы производства
Mechanisms Waypoint,Путевая точка Механизмов
Meddler's Summit,Вершина Медлера
Meddler's Waypoint,Путевая точка Медлера
Meeting my Mentor,Встреча с наставником
Meeting the Asura,Встреча с асура
Mehtani's Blade,Клинок Мехтани
Mekele Bluffs,Утёсы Мекеле
Melandru High Road,Верхняя дорога Меландру
Melandru Low Road,Нижняя дорога Меландру
Melandru Waypoint,Путевая точка Меландру
Melandru's Cenote,Ценот Меландру
Melandru's Chalice,Чаша Меландру
Melandru's Dome,Купол Меландру
Melandru's Hope,Надежда Меландру
Melandru's Lost Domain Waypoint,Путевая точка Забытых владений Меландру
Melandru's Refuge,Убежище Меландру
Melandru's Reliquary,Реликварий Меландру
Mellaggan Shrine,Святилище Меллаган
Mellaggan's Grotto,Грот Меллаган
Mellaggan's Valor Waypoint,Путевая точка Доблести Меллаган
Melody's Rest,Покой Мелоди
Melting Pools,Тающие пруды
Memorial Quadrant,Мемориальный квадрант
Memorial Waypoint,Мемориальная путевая точка
Memorial zu Heltzer,Мемориал цу Хельцер
Memory of Old Lion's Arch,Память о Старой Lion's Arch
Memory's Gaze,Взгляд памяти
Memory's Hollow,Лощина памяти
Mendon's Gap,Ущелье Мендона
Mendon's Gap Emergency Waypoint,Аварийная путевая точка Разлома Мендона
Mendon's Tower,Башня Мендона
Mennerheim,Меннерхейм
Mentecki Pass,Перевал Ментецки
Mepi's Moa Ranch,Ранчо моа Мепи
Mercenary Encampment,Лагерь наёмников
Merchant's Row,Ряд торговцев
Merchantman's Strait,Пролив Торговца
Merciless Shore,Безжалостный берег
Mere of Everlasting Night,Трясина Вечной Ночи
Meremoot Hill,Холм Меремут
Metrica Province,Провинция Метрика
Metrica Province (Private),Провинция Метрика (частная)
Metrica Province (Public),Провинция Метрика (публичная)
Metrical Court Waypoint,Путевая точка Метрического двора
Mette's Posting,Пост Метте
Mi-Shen's Lab,Лаборатория Ми-Шен
Michoan Marsh,Болото Мичоан
Michotl Grounds Waypoint,Путевая точка земель Мичотль
Midship Waypoint,Путевая точка Мидшип
Midships,В средней части корабля
Midwater Hollows,Низины Мидуотер
Might and Main,Сила и главное
Might and Main Waypoint,Путевая точка Силы и главного
Might's Brink Thicket,Чаща Края Силы
Mightier than the Sword,Сильнее меча
Mina's Target Shooting,Стрельбище Мины
Mine,Шахта
Mine Site JS-02,Шахта JS-02
Mine Site JS-36,Шахта JS-36
Miner's Folly,Безумие шахтёра
Miniature-Pet Menagerie,Зверинец мини-питомцев
Minister Wi's Mansion,Особняк министра Ви
Minister Zamon's Mansion,Особняк министра Замона
Minister's Cabinet Room,Кабинет министра
Minister's Defense,Защита министра
Ministers Waypoint,Путевая точка Министров
Ministry Headquarters,Штаб-квартира министерства
Ministry of Archives,Министерство архивов
Ministry of Security Headquarters,Штаб-квартира Министерства безопасности
Ministry of Security: Main Office,Министерство безопасности: Главный офис
Ministry of Transit,Министерство транспорта
Ministry Ward,Министерский квартал
Ministry Ward Waypoint,Путевая точка Министерства
Minotaur Rampant,Разъярённый минотавр
MinSec Server Room,Серверная МиньСек
Mire Switchback,Трясинный серпантин
Mire Waypoint,Путевая точка Трясины
Mired Deep,Глубокая топь
Mirkrise Waypoint,Путь к Миркрайзу
Mirror Bay,Зеркальный залив
Mirror Nexus,Зеркальный нексус
Mirror of the Earth,Зеркало Земли
Mirror of the Moon,Зеркало Луны
Mirror of the Stars,Зеркало Звёзд
Mirror of the Sun,Зеркало Солнца
Mirror's Handle,Рукоять Зеркала
"Mirror, Mirror","Зеркало, зеркало"
Mirza's Rest,Мирзас-Рест
Misa Village,Деревня Миса
Misplaced Faith,Заблудшая вера
Missing in Action: Haar Mire,Пропавшие без вести: Топь Хаар
Mission Accomplished,Миссия выполнена
Mist Chase,Погоня в Туманах
Mist Portals,Туманные порталы
Mist Portals Waypoint,Путевая точка: Порталы Туманов
Mist Warden Camp,Лагерь Стражей Туманов
Mist Warden Outpost,Аванпост Стражей Туманов
Mistarion Beach,Пляж Мистарион
Mistburned Barrens,Опалённые Туманом пустоши
Mistgate Graveyard,Кладбище Туманных врат
Mistlock Observatory,Обсерватория Мистлока
Mistlock Sanctuary,Убежище Мистлока
Mistlock Sanctuary Waypoint,Путевая точка: Убежище Мистлока
Mistriven Gorge,Ущелье Мистривен
Mistriven Waypoint,Путевая точка: Мистривен
Mists Arena,Арена Туманов
Mists Arena Blue Team Rally Point,Точка сбора синей команды Арены Туманов
Mists Arena Red Team Rally Point,Точка сбора красной команды Арены Туманов
Mists Arena Spectator Rally Point,Точка сбора зрителей Арены Туманов
Mists Gate,Врата Туманов
Mists Rift,Разлом Туманов
Mists Rift Waypoint,Путевая точка: Разлом Туманов
Mists Vault,Хранилище Туманов
Mists Vault Waypoint,Путевая точка: Хранилище Туманов
Mithric Cliffs,Митрические скалы
Mock's Niche,Ниша Мока
Mockery of Death,Насмешка над смертью
Modniir Gorge,Ущелье Модниир
Modri Caverns,Пещеры Модри
Moldary Point,Молдари-Пойнт
Moldering Greenwood,Тлеющий зелёный лес
Mole's Head,Голова крота
Moleberia,Молеберия
Molengrad,Моленград
Molenheide,Моленхайде
Molenin's Tomb,Гробница Моленина
Molensk,Моленск
Molent Summit,Вершина Молент
Molevek Works,Завод Молевек
Molevekian Delve,Молевекийский комплекс
Molevon Portage,Переправа Молевон
Molodets Excavation,Раскопки Молодец
Molten Foundry,Раскалённая кузница
Molten Foundry Waypoint,Путевая точка: Расплавленная кузница
Molten Furnace,Плавильная печь
Molten Weapons Facility,Объект по производству оружия из расплавленного металла
Momoztli Grounds,Земли Момоцтли
Mon Maelstrom,Мон-Мальстрём
Monastery Bay,Бухта Монастыря
Monastery of Tughra,Монастырь Тугра
Monastery Temple,Храм Монастыря
Monastery Waypoint,Путевая точка Монастыря
Monger's Sink,Сточная канава Монгера
Monkey Wrench,Обезьяний ключ
Monument Grounds,Земли Монументов
Monument to King Jalis Ironhammer,Монумент королю Джалису Железному Молоту
Monument to the Order,Монумент Ордену
Monument to the Return of Palawa Joko,Памятник в честь возвращения Палавы Джоко
Moon Camp Covert,Укрытие Лунного лагеря
Moonlight Rill,Лунная протока
Moorage Waypoint,Путевая точка Причала
Moorookoo Village,Деревня Муруку
Moorwatch Tower,Башня Мурвотч
Moran Memorial,Мемориал Морана
Mordant CrescentGreat Hall,Великий зал Мордантского Полумесяца
Mordrem Vineyard,Мордремский виноградник
Mordrem's Blight,Мордремская порча
Mordremoth's Vantage,Смотровая площадка Мордремота
Morgan's Spiral,Спираль Морганы
Morgatl Grounds,Моргатские земли
Morgooroo,Моргуру
Mori Plaza,Площадь Мори
Mori Village,Деревня Мори
Mori Village Waypoint,Путевая точка деревни Мори
Moriarity's Hold,Владение Мориарти
Morningrise Prow,Утренний выступ
Mortus Virge,Мортус Вирдж
Morwood Wilds,Морвудские дебри
Mosaic Bower,Мозаичная беседка
Moshpoipoi,Мошпойпой
Mossheart Walk,Мохсердечный проход
Mosstide Walfts,Моховые топи
Mosswood,Мохолесье
Mosyn's Repose,Покой Мосина
