english,translate
Heimdahl's Last Stand,Последний рубеж Хеймдаля
Heitor's Dominion,Владения Хейтора
Heitor's Gate,Врата Хейтора
Heitor's Gate: Heitor's Territory,Врата Хейтора: Территория Хейтора
Heitor's Maw,Пасть Хейтора
Helcoid Seeps,Геликоидные просачивания
Hell Breaks Loose: ???,Ад вырвался на свободу: ???
Hellion Forest,Лес Адских гончих
Hellion Waypoint,Путевая точка Адских гончих
Helliot Mine Waypoint,Путевая точка шахты Хеллиот
Hellmouth Falls,Водопады Адской пасти
Hemlock Coil,Катушка из гемелока
Henge of Joko,Оплот Джоко
Herdsman's Bastion,Бастион Пастуха
"Here, There, Everywhere","Здесь, там, везде"
Heretic Plain,Равнина Еретика
Heretic's Arena,Арена Еретика
Hermit's Dock,Причал Отшельника
Hermit's Watch,Дозор Отшельника
Hero's Canton (Home),Кантон Героя (Дом)
Hero's Compass,Компас Героя
Hero's Compass Waypoint,Путевая точка Компаса Героя
Hero's Forum,Форум Героя
Hero's Lodge,Ложа Героя
Hero's Moot Waypoint,Путевая точка Собрания Героев
Hero's Orchard,Сад Героя
Hero's Waypoint,Путевая точка Героя
Heroes' Overlook,Смотровая площадка Героев
Herot's Ascent,Восхождение Херота
Hessdallen Kenning Waypoint,Путевая точка Хессдаллен Кеннинг
Hexane Regrade,Гексановая переработка
Hexane Regrade Waypoint,"Точка перехода «Гексановый передел»"
Hezran Outcrops,Выходы пород Хезрана
Hibernation Grotto,Грот спячки
Hidden Aquifer,Скрытый водоносный горизонт
Hidden Arcana,Скрытая аркана
Hidden Cellar,Скрытый погреб
Hidden Cliff Camp,Лагерь на скрытом утесе
Hidden Copse,Скрытая роща
Hidden Depths Waypoint,Путевая точка: Скрытые глубины
Hidden Falls,Скрытые водопады
Hidden Falls Dock,Причал у Скрытых водопадов
Hidden in Darkness,Скрытый во тьме
Hidden Lake,Скрытое озеро
Hidden Nodule,Скрытый узел
Hidden Nodule Waypoint,Путевая точка: Скрытый узел
Hidden Ourobon,Скрытый уробон
Hidden Reliquary,Скрытый реликварий
Hidden Sacrarium,Скрытый сакрарий
Hidden Trail,Скрытая тропа
Hidden Waypoint,Скрытая путевая точка
Hidden Workshop,Скрытая мастерская
Hiffa's Camp,Лагерь Хиффы
Higgins's Ascent,Подъём Хиггинса
High Maintenance,Высокие требования
High Timber Claim,Участок Высокого леса
Highborn Kings Waypoint,Путь Высокородных королей
Highden Caves,Пещеры Хайден
Highfirn Passage,Проход Хайфирн
Highjump Gap,Разлом Хайджамп
Highjump Ranch,Ранчо Хайджамп
Highjump Ranch Waypoint,Путевая точка: Ранчо Хайджамп
Highland Shore,Высокогорный Берег
Highland Thaw,Оттепель в нагорье
Highpass Haven Waypoint,"Путевая точка «Гавань Хайпасс»"
Highpeaks,Хайпикс
Highpeaks Waypoint,Путевая точка: Хайпикс
Highwayman's Vale,Долина разбойников
Hill,Холм
Hill Waypoint,Путевая точка: Холм
Hillstead Waypoint,Путь к Хиллстеду
Hirbadd's Camp,Лагерь Хирбадда
History's End Waypoint,Путевая точка: Конец истории
Hoelbrak,Хоэльбрак
Hoelbrak (Lodge Level),Хоэлбрек (Уровень лож)
Holdfast Hollow,Лощина Холдфаст
Holding Back the Darkness,Сдерживая тьму
Holdland Camp,Лагерь Холдленд
Hollow Bone Den,Логово полой кости
Hollow Caves,Полые пещеры
Hollow of the Covetous,Лощина алчных
Holystone Caves,Пещеры Холистоун
Home Sweet Home: Abandoned Homestead,Милый дом: Заброшенная усадьба
Home Sweet Home: Hearth's Glow,Милый дом: Очаг
Homestead Waypoint,Путевая точка: Усадьба
Honor of the Waves,Честь волн
Honor of the Waves Waypoint,Путевая точка: Честь волн
Honor's Waypoint,Путевая точка: Честь
Hooligan's Route,Путь хулигана
Hope Falls,Водопад Надежды
Horn of Maguuma,Рог Магуумы
Horncall Waypoint,Путевая точка Рога
Hostra's Refuge,Убежище Хостры
Hot Springs Waypoint,Путевая точка Горячих источников
Hounds and the Hunted,Гончие и добыча
House Ingene Dormitory,Общежитие Дома Инджен
House Rolic Dormitory,Общежитие Дома Ролик
House Ventura Dormitory,Общежитие Дома Вентура
House zu Heltzer,Дом зу Хельцер
Howling Caves,Воющие пещеры
Howling Gate,Воющие врата
Hrothbeir's Rest,Покой Хротбейра
Hrothgar's Pass,Перевал Хротгара
Hullgarden,Халлгарден
Hullgarden Pier Waypoint,Путевая точка Пирса Халлгардена
Hullgarden Village Plaza,Площадь деревни Халлгарден
Hullgarden Vista,Обзорная точка Халлгардена
Human's Lament,Плач человека
Hundar Pike,Пика Хундара
Hunter's Camp Waypoint,Путевая точка Лагеря охотников
Hunter's Gorge,Ущелье охотника
Hunter's Hearth (Home),Очаг охотника (дом)
Hunter's Lake,Озеро охотника
Hunter's Mesa,Столовая гора охотника
Hunter's Pitfalls,Ловушки охотника
Hunter's Table,Стол охотника
Hunters and Prey,Охотники и добыча
Hunting Banks,Охотничьи отмели
Hunting Grounds,Охотничьи угодья
Hunting Lodge,Охотничий домик
Hydrone Unit Waypoint,Путевая точка Гидро-юнита
Hydrothermal Vents,Гидротермальные источники
I Smell a Rat,Чую крысу
Iboga Burrows,Норы ибоги
Ice Dragon's Gate,Врата Ледяного дракона
Ice Floe,Ледяная льдина
Ice Floe Waypoint,Путевая точка Ледяной льдины
Ice Spire Peaks,Пики Ледяного шпиля
Ice Vein Cavern,Пещера Ледяной жилы
Ice Wastes,Ледяные пустоши
Iceblood Channel,Ледяной канал
Icebound Plunge,Ледяное погружение
Icebrood's Desolation,Опустошение Ледяных отродий
Icedevil's Needle,Игла Ледяного дьявола
Icedevil's Waypoint,Путевая точка Ледяного дьявола
Icegate Gorge,Ущелье Ледяных врат
Icegate Waypoint,Путевая точка Ледяных врат
Iceshard Trail,Тропа Ледяных осколков
Icespear's Shelf,Уступ Ледяного копья
Icespear's Waypoint,Путевая точка Ледяного копья
Icevine Dale,Долина Ледяной лозы
Idea Incubation lab,Лаборатория инкубации идей
Idol of the Choya,Идол Чойя
Igni Castrum,Игни Каструм
Ihn's Grace,Милость Ина
Illuminated Nave,Освещенный неф
Illuminated Nave Waypoint,Путевая точка Освещенного нефа
Imperator Ruinbringer's Office,Кабинет Императора Руиноноса
Imperator's Core,Ядро Императора
Imperator's Waypoint,Путевая точка Императора
Imperial Center for Applied Pestilence,Имперский центр прикладной борьбы с вредителями
Imperial Overlook,Имперский обзорный пункт
Imperial Sulfurworks,Имперские серные заводы
In Snaff's Footsteps,По следам Снаффа
In the Ruins,В руинах
Incendio Templum,Инцидио Темплум
Incendio Waypoint,Путевая точка Инцидио
Incinergen Labs,Лаборатории Инсинерген
Incomp Optics,Неполная оптика
Incubation Waypoint,Путевая точка инкубации
Incursion Point,Точка вторжения
Independent Research Waypoint,Путевая точка независимых исследований
Indigo Cave,Пещера Индиго
Industrial Espionage,Промышленный шпионаж
Infernal Cape,Адский мыс
Inferno's Needle,Игла Инферно
Inferno's Needle Reactor,Реактор Иглы Инферно
Infested Thicket,Зараженная чаща
Infiltration,Проникновение
Infinity Coil,Катушка Бесконечности
InGenium Research Facility,Исследовательский комплекс InGenium
Ingenuity Square,Площадь Изобретательности
Inner Chamber,Внутренняя камера
Inner Harbor,Внутренняя гавань
Inner Inquest Complex,"Комплекс «Внутреннее расследование»"
Inner Nayos,Внутренний Найос
Inner Sanctorium,Внутреннее святилище
Inner Titan's Throat,Горло внутреннего Титана
Inquest Base,База Инквеста
Inquest Base Brawn Zeleph,Зелеф-силач с базы Инквеста
Inquest Base KD-4,База Инквизиции KD-4
Inquest Base Waypoint,Путевая точка базы Инквеста
Inquest Bridgehead,Плацдарм Инквеста
Inquest Confinement Pens,Загоны для содержания Инквеста
Inquest Field Lab,Полевая лаборатория Инквеста
Inquest Hexfoundry G-14,Гекс-литейная Инквеста G-14
Inquest Mining Operation,Горнодобывающая операция Инквеста
Inquest Outer Complex,Внешний комплекс Инквеста
Inquest Recruiting Station,Вербовочный пункт Инквеста
Inquest Subterranean Research Facility,Подземный исследовательский комплекс Инквеста
Inquest Supply Cavern,Складская пещера Инквеста
Intercepting the Orb,Перехват сферы
Interdisciplinary Accessium,Междисциплинарный доступ
Into the Labyrinth,В лабиринт
Into the Mists,В Туманы
Into the Obscure: Bastion of the Obscure,В Неизвестность: Бастион Неизвестности
Into the Obscure: The Wizard's Tower,В Неизвестность: Башня Волшебника
Into the Valley of Shadow: Alliance Staging Ground,В Долину Теней: Плацдарм Альянса
Into the Valley of Shadow: Valley of Agony,В Долину Теней: Долина Агонии
Into the Woods,В лес
Invariant Base,Инвариантная база
Invariant Enclave,Инвариантный анклав
Invictus Castrum,Инвиктус Каструм
Iota Vault,Хранилище Йота
Ireko Tradecamp Waypoint,"Путевая точка «Торговый лагерь Иреко»"
Irenic Shoal,Мирная отмель
Iron Grip of the Legion,Железная хватка Легиона
Iron Horse Mines,Шахты «Железный конь»
Iron Legion Arsenal,Арсенал Железного легиона
Iron Legion Camp,Лагерь Железного легиона
Iron Lookout,Железный дозор
Iron Marches,Железные Топи
Iron Tribune Quarters,Квартал Железного трибуна
Iron Veil Waypoint,Путевая точка: Железная завеса
Ironbridge,Железный мост
Irondock Shipyard Waypoint,Путевая точка: Верфь Железного дока
Ironhammer Crossing,Переправа Железного молота
Ironhammer's Crypt,Склеп Железного молота
Ironhead Lake,Озеро Железная голова
Irwin Isle,Остров Ирвин
Irwin Isle Waypoint,Путевая точка: Остров Ирвин
Isenfall Gullies,Овраги Изенфолл
Isenfall Lake,Озеро Изенфолл
Isenfall Waypoint,Путь к Айзенфоллу
Isgarren's Hidden Library,Скрытая библиотека Исгаррена
Isgarren's Quarters,Покои Исгаррена
Isgarren's Tower,Башня Исгаррена
Isgarren's View,Вид на Исгаррена
Isha Corridor,Коридор Иша
Island of Cognizance,Остров Познания
Isle of Hanasha,Остров Ханаша
Isle of Istan,Остров Истан
Isle of Reflection,Остров Отражений
Isolated Grasslands,Изолированные луга
Issnur Bay,Залив Исснур
Issvano's Reliquary,Реликварий Иссвано
Itlaocol's Gloom,Мрак Itlaocol
Izz-al-Din Sarayi,Изз-ад-Дин Сарайи
Jackdaw's Reef,Риф Галки
Jade Brotherhood Hideout,Убежище Нефритового братства
Jade Brotherhood Outpost,Аванпост Нефритового Братства
Jade Gate Waypoint,Путевая точка Нефритовых Врат
Jade Mech Habitation Zone 03,Зона обитания нефритовых мехов 03
Jade Memorial,Нефритовый мемориал
Jade Monument,Нефритовый монумент
Jade Pools,Нефритовые пруды
Jade Promenade,Нефритовая набережная
Jade Quarry Waypoint,Путевая точка Нефритового карьера
Jade Statuette,Нефритовая статуэтка
Jade Wind's Respite,Приют Нефритового Ветра
Jadepillar Point Base,База Нефритового столпа
Jadepillar Point Waypoint,Путь к Изумрудной гусенице
Jahai Bluffs,Джахайские утесы
Jahai Great Hall,Великий зал Джахаи
Jahai Keep,Крепость Джахаи
Jaka Itzel,Джака Итцель
Jaka Itzel Waypoint,Путевая точка Джака Итцель
Jakumba's Legacy,Наследие Джакумбы
Jannaj's Bandits,Бандиты Джаннажа
Janthir,Джантир
Janthir Bay,Залив Янтир
Janthir Gravis,Янтир Гравис
Janthir Syntri,Синтри Джантира
Janusian Caves,Янусовы пещеры
Jawatl Grounds,Земли Джаватла
Jaya Bluffs,Джайские утесы
Jeb's Wheatfield,Пшеничное поле Джеба
Jelako Cliffrise,Подъём Джелако
Jelako Waypoint,Путевая точка Джелако
Jemandi Market,Рынок Джеманди
Jennur's Run,Бег Дженнура
Jerrifer's Slough,Трясина Джеррифера
Jerrifer's Slough Emergency Waypoint,Аварийная путевая точка Топи Джеррифера
Jerrifer's Tower,Башня Джеррифера
Jetsam Isle,Остров Джетсам
Jetsam Point,Мыс Джетсам
Jeztar Falls,Водопады Джестар
Jeztar Falls Waypoint,Путь к водопадам Йестар
Jinotl Deadgrounds,Мёртвые земли Джинотла
Jinx Hollow,Лощина Джинкс
Jinx Isle,Остров Джинкс
Jofast's Camp,Лагерь Йофаста
Jofast's Waypoint,Путевая точка Джофаста
Jokanur Passage,Проход Джоканура
Joko's Domain,Владения Джоко
Joko's Domain Waypoint,Путевая точка Владений Джоко
Joon's Mansion,Особняк Джун
Jora's Keep,Крепость Джоры
Jora's Keep Waypoint,Путевая точка Крепости Джоры
Jorand's Sluice,Шлюз Джоранда
Jormabakke Stead,Усадьба Йормабакке
Jotun's Shoulders,Плечи Йотуна
Jotun's Vista,Обзорная точка йотунов
Journeykin Outpost,Аванпост Путников
Journeykin Outpost Waypoint,Путевая точка Аванпоста Путников
Journeykin Pens,Загоны Путников
Joy's End,Радостный конец
Joyless Falls,Безрадостные водопады
Judgment,Суд
Judgment Pass,Судейский проход
Judgment Rock,Скала Суда
Judgment Waypoint,Путевая точка Суда
Junction Camp Waypoint,Перекрёстная точка перехода
Junction Haven Waypoint,Путевая точка Перекрёстной гавани
Jungle Anomaly,Аномалия джунглей
Junker's Scrapyard,Свалка мусорщиков
Junker's Waypoint,Путевая точка мусорщиков
Junkyard Waypoint,Путевая точка свалки
Juno Hatchery,Инкубатор Джуно
Junundu Hatchery,Инкубатор джунунду
Junundu Lookout,Дозор джунунду
Junundu Nests,Гнезда джунунду
Kaana's Terrace,Терраса Кааны
Kaga's Hearth,Очаг Каги
Kage's Perch,Насест Каге
Kahloipoi Village,Деревня Калойпой
Kaineng,Кайнэнг
Kaineng Docks,Доки Кайнэнга
Kaineng Fish Market,Рыбный рынок Кайнэнга
Kaineng Overlook,Смотровая площадка Кайнэнга
Kaluun Ravine,Ущелье Калуун
Kanuz Cache,Тайник Кануза
Kaolai Tower,Башня Каолай
Kapellenburg,Капелленбург
Kappa Underpass,Подземный переход капп
Kappa's Corral,Загон капп
Karinn's Passage,Проход Каринн
Karka Hatchery,Инкубатор карок
Karka Hive,Улей карок
Karst Plains,Карстовые равнины
Karstadt Village,Деревня Карштадт
Karston Chambers,Палаты Карстона
Kasha's Chapel,Часовня Каши
Kasha's Tomb Waypoint,Путевая точка гробницы Каши
KD-4 Waypoint,Путевая точка KD-4
Keddle Moraine,Морена Кеддла
Kedge Hold,Кеддж-Холд
Keep,Держите
Keep Kitchen,Кухня крепости
Keeper's Sanctum,Святилище Хранителя
Keeper's Waypoint,Путевая точка Хранителя
Keg Brawl,Бой за бочонок
Kellach's Attack,Атака Келлаха
Kenna's Bandits,Банда Кенны
Kenning Testing Ground Waypoint,Путевая точка: Полигон Кеннинга
Kesho,Кешо
Kessex Haven Waypoint,Перекрёсток Кессекс-Хейвен
Kessex Hills,Кессекские холмы
Kestrel Archives,Архивы Пустельги
Kestrel Market,Рынок Пустельги
Kestrel Waypoint,Путевая точка: Пустельга
Kestrel's Vow,Клятва Пустельги
Kestrel's Vow Waypoint,Путевая точка: Клятва Пустельги
Kevach's Homestead,Усадьба Кевача
Key's Fountain,Фонтан Ключа
Khan-Ur Waypoint,Путевая точка: Хан-Ур
Khan-Ur's Gauntlet,Перчатка Хан-Ура
Kiel's Outpost Waypoint,Путевая точка: Аванпост Кил
Killer Instinct,Инстинкт убийцы
Killing Fields,Поля смерти
Kilnn's Rest,Привал Килна
Kinar Fort Waypoint,Путевая точка: Форт Кинар
Kindle Barrens,Пустоши Разжигателя
Kindling Bridge,Мост Разжигателя
Kindling Waypoint,Путевая точка: Разжигатель
Kinfall,Кинфолл
King Jalis's Refuge,Убежище короля Джалиса
King Joko's Sky Garden,Небесный сад короля Джоко
King's Passage,Проход короля
Kingsgate Camp,Лагерь Кингсгейт
Kiriel Rock,Скала Кириэль
Kitah Manse,Поместье Кита
Kitchen,Кухня
Kitshark Den,Логово китоакул
Kleptotronic Advanced Designs Waypoint,Путевая точка: Продвинутые разработки Клептотроники
Klovan Gully,Клованская лощина
Klovan Gully Emergency Waypoint,Аварийная путевая точка: Овраг Клован
Klovan Post,Пост Клован
