english,translate
Lesser Signet of the Locust,Малая печать саранчи
Lesser Smite Condition,Малая кара состояний
Lesser Stone Resonance,Малый каменный резонанс
Lesser Symbol of Protection,Малый символ защиты
Lesser Volcano,Малый вулкан
Let Loose,Высвобождение
Lethal Coalescence,Смертоносная коалесценция
Lethal Tempo Duration Reduction,Сокращение длительности Смертельного темпа
Leviathan Strength,Сила Левиафана
Ley Breach,Разлом магической энергии
Ley Energy Pulse,Импульс магической энергии
Ley-Line Acclimation,Акклиматизация к лей-линиям
Ley-Line Surge,Магический всплеск
Ley-Line Vortex,Магический вихрь
Ley-Loom Operation,Работа с ткацким станком лей-линий
Liberating Liaise,Освобождающее взаимодействие
Liberator's Vow,Обет освободителя
Lich Form,Облик лича
Lich's Gaze,Взгляд лича
Lick Wounds,Зализывание ран
Life Attunement,Настройка жизни
Life Force Drain in Combat,Поглощение жизненной силы в бою
Life Force Drain per Second,Поглощение жизненной силы в секунду
Life Force Threshold,Порог жизненной силы
Life Leech,Похищение жизни
Life Rend,Разрыв жизни
Life Siphon Cooldown,Перезарядка похищения жизни
Life Slash,Рассечение жизни
Life Steal Interval,Интервал похищения жизни
Life Transfer,Перенос жизни
Life from Death,Жизнь из смерти
Light Ball,Световой шар
Light Density Amplifier,Усилитель плотности света
Light Pool,Лужа света
Light Strike,Световой удар
Light Strike—Storm,Световой удар — Шторм
Light on your Feet,Лёгкая поступь
Light's Gift,Дар света
Light's Judgment,Суд света
Lightning Assault,Молниеносная атака
Lightning Blitz,Молниеносный блиц
Lightning Bolt,Удар молнии
Lightning Breath,Дыхание молнии
Lightning Cage,Клетка молний
Lightning Flash,Вспышка молнии
Lightning Javelin,Копьё молнии
Lightning Leap,Прыжок молнии
Lightning Orb,Сфера молнии
Lightning Rod Charges,Заряды громоотвода
Lightning Storm,Шторм молний
Lightning Strike,Удар молнии
Lightning Surge,Всплеск молнии
Lightning Swing,Взмах молнии
Line Breaker,Прорыватель строя
Line of Warding,Линия защиты
Lingering Curse,Затяжное проклятие
Lingering Determination,Затяжная решимость
Lingering Light,Затяжной свет
Lingering Magic,Остаточная магия
Lingering Spirits,Затяжные духи
Lingering Thoughts,Затяжные мысли
Linked Ignition,Связанное воспламенение
Liquid State,Жидкое состояние
Litany of Wrath,Литания гнева
Live Fast,Живи быстро
Live Vicariously,Живи чужим
Lively Lute,Живая лютня
Lively Lute and Crescendo grant boons to affected allies.,"Жизнерадостная лютня и Крещендо дают дары союзникам, попавшим под их воздействие."
Lock On,Захват цели
Locked,Заблокировано
Locust Swarm,Рой саранчи
Lofted Cryoflash,Воздушная криовспышка
Long Range Shot,Дальний выстрел
Longbow Proficiency,Владение длинным луком
Loremaster,Знаток преданий
Lose conditions when you gain Mirage Cloak.,"С вас снимаются состояния, когда вы получаете покров миража."
Loss Aversion,Неприятие потерь
Lotus Poison,Яд лотоса
Lotus Strike,Удар лотоса
Lotus Training,Тренировка лотоса
Loud Whistle,Громкий свист
Love Song,Песня любви
Low-Health Damage Reduction,Снижение урона при низком уровне здоровья
Lowland Spear Training,Обучение владению копьём в низинах
Lucent Thrust,Светящийся выпад
Lucid Singularity,Ясная сингулярность
Lunar Impact,Лунный удар
Lunge,Выпад
Lush Forest,Пышный лес
Lute Playing,Игра на лютне
Lute-Playing Damage Increase,Увеличение урона от игры на лютне
Mace Bash,Удар булавой
Mace Blast,Взрыв булавы
Mace Head Crack,Удар булавой в голову
Mace Proficiency,Владение булавой
Mace Smash,Разгром булавой
Mace Strike,Удар булавой
Magebane Tether,Привязь магоубийцы
Magehunter Strike,Удар охотника на магов
Magic Aura,Магическая аура
Magic Bullet,Магическая пуля
Magic Pulse,Магический импульс
Magma Orb,Магматическая сфера
Magnet,Магнит
Magnetic Aura,Магнитная аура
Magnetic Current,Магнитный поток
Magnetic Inversion,Магнитная инверсия
Magnetic Leap,Магнитный прыжок
Magnetic Shield,Магнитный щит
Magnetic Surge,Магнитный всплеск
Magnetic Wave,Магнитная волна
Maim the Disillusioned,Изувечить разочарованных
Maiming Spear,Калечащее копьё
Mainshock,Главный удар
Maleficent Seven,Злобная семерка
Malicious Ashen Assault,Злобная пепельная атака
Malicious Backstab,Злобный удар в спину
Malicious Cunning Salvo,Злобный хитрый залп
Malicious Deadly Strike,Злобный смертельный удар
Malicious Death's Judgment,Злобный приговор смерти
Malicious Hook Strike,Злобный удар крюком
Malicious Intent,Злобное намерение
Malicious Restoration,Злобное восстановление
Malicious Ripper,Злобный потрошитель
Malicious Shadowsquall,Злобный теневой шквал
Malicious Sneak Attack,Злобная скрытная атака
Malicious Sorcery,Злобное колдовство
Malicious Surprise Shot,Злобный неожиданный выстрел
Malicious Swarm,Злобный рой
Malicious Tactical Strike,Злобный тактический удар
Man O' War,Боевой корабль
Manifest Toxin,Проявление токсина
Mantis Sting,Жало богомола
Mantle of Sand,Песчаная мантия
Mantra of Flame,Мантра пламени
Mantra of Liberation,Мантра освобождения
Mantra of Lore,Мантра знаний
Mantra of Potence,Мантра мощи
Mantra of Solace,Мантра утешения
Mantra of Truth,Мантра истины
Marauder's Resilience,Стойкость мародёра
Mariner's Frenzy,Ярость моряка
Mariner's Shot,Выстрел моряка
Mark of Anguish,Метка мучений
Mark of Evasion,Метка уклонения
Marksmanship,Меткость
Martial Cadence,Боевой ритм
Mass Driver,Масс-драйвер
Mass Invisibility,Массовая невидимость
Mass Momentum,Массовый импульс
Master Caster,Мастер заклинаний
Master Fencer,Мастер фехтования
Master Handiworker Crafting,Мастер-ремесленник: рукоделие
Master of Consecrations,Мастер освящений
Master of Corruption,Мастер порчи
Master of Fragmentation,Мастер фрагментации
Master of Manipulation,Мастер манипуляций
Master of Misdirection,Мастер дезинформации
Master your bond with Raven Spirit to open Raven locks.,"Укрепите свою связь с Духом Ворона, чтобы открывать замки Ворона."
Master your bond with Raven to pass through Raven gates.,"Укрепите свою связь с Вороном, чтобы проходить через врата Ворона."
Master's Fortitude,Стойкость мастера
Master-at-Arms,Мастер оружия
Masterful Descent,Мастерский спуск
Matching weapon skills to charge familiar.,Сопоставление навыков оружия для зарядки фамильяра.
Maul,Растерзание
Max Duration,Максимальная длительность
Maximum Active Time Bombs,Максимальное время действия бомб
Maximum Blades,Максимум клинков
Maximum Bonus Damage,Максимальный бонус к урону
Maximum Boon Duration,Максимальная длительность благословений
Maximum Boon Stacks Copied,Максимум скопированных стаков благословений
Maximum Charge Level,Максимальный уровень заряда
Maximum Duration,Максимальная длительность
Maximum Effect Duration,Максимальная длительность эффекта
Maximum Fear Targets,Максимум целей для страха
Maximum Life Force Increase,Максимальное увеличение жизненной силы
Maximum Notes,Максимум нот
Maximum Stacks Effectiveness,Максимальная эффективность стаков
Maximum life force is increased.,Максимальный запас жизненной силы увеличен.
Mayhem,Хаос
Measured Shot,Выверенный выстрел
Mech Arms: High-Impact Drivers,Механические руки: Ударные приводы
Mech Arms: Jade Cannons,Механические руки: Нефритовые пушки
Mech Arms: Single-Edge Cutters,Механические руки: Однолезвийные резаки
Mech Command. Launch a powerful mortar attack at the target.,Команда меха. Нанесите мощный миномётный удар по цели.
Mech Core: Barrier Engine,Ядро меха: Барьерный двигатель
Mech Core: J-Drive,Ядро меха: J-привод
Mech Core: Jade Dynamo,Ядро меха: Нефритовое динамо
Mech Fighter,Боец меха
Mech Frame: Channeling Conduits,Рама меха: Каналы проводимости
Mech Frame: Conductive Alloys,Рама меха: Проводящие сплавы
Mech Frame: Variable Mass Distributor,Рама меха: Распределитель переменной массы
Mech Support: Depth Charges,Поддержка меха: Глубинные бомбы
Mecha Legs,Ноги меха
Mechanized Deployment,Механизированное развертывание
Med Blaster,Мед-бластер
Med Kit,Медкомплект
Med Kit Bonus,Бонус аптечки
Med Pack Drop,Сброс медпакета
Medic's Feedback,Отклик медика
Meld with Shadows,Слияние с тенями
Mender's Purity,Чистота целителя
Mender's Rebuke,Упрек целителя
Mending Might,Врачующая мощь
Mental Anguish,Ментальная мука
Mental Collapse,Ментальный коллапс
Mental Defense,Ментальная защита
Mental Focus,Ментальный фокус
Mental Gymnastics,Ментальная гимнастика
Merciful Ambush,Милосердная засада
Merciful Intervention,Милосердное вмешательство
Mercurial Tendencies,Ртутные наклонности
Mercy,Милосердие
Mercy Shot,Милосердный выстрел
Merged Boon Extension,Продление объединенных благословений
Metal Legion Guitar,Гитара Металлического Легиона
Metaphysical Rejuvenation,Метафизическое омоложение
Meteor,Метеор
Meteor Crash,Падение метеора
Meteor Swarm,Рой метеоров
Method of Madness,Метод безумия
Meticulous Custodian,Скрупулезный хранитель
Mib Ring,Кольцо Mib
Might,Мощь
Might Makes Right,Сила даёт право
Might of the Protector,Мощь защитника
Mighty Roar,Мощный рык
Mighty Slashes,Мощные рассечения
Mighty Spin,Мощное вращение
Mighty Throw,Мощный бросок
Mimic,Имитация
Mind Blast,Ментальный взрыв
Mind Gash,Ментальный порез
Mind Pierce,Ментальный пронзатель
Mind Shock,Ментальный шок
Mind Spike,Ментальный шип
Mind Stab,Ментальный выпад
Mine Explosion,Взрыв мины
Mine Field,Минное поле
Minimum Bonus Damage,Минимальный бонус к урону
Minion Heal,Исцеление миньона
Minion Life Steal,Похищение жизни миньоном
Mirage Advance,Продвижение миража
Mirage Cloak increases your movement speed.,Покров миража увеличивает вашу скорость передвижения.
Mirage Mantle,Мантия миража
Mirage Retreat,Отступление миража
Mirage Thrust,Рывок миража
Mirror Images,Зеркальные образы
Mirror Strikes,Зеркальные удары
Misery Swipe,Удар страданий
Missed Stroke,Промах
Missile Hits Required,Требуемое количество попаданий снарядов
Mist Bomb,Бомба Тумана
Mist Form,Форма Тумана
Mist Meteorite,Метеорит Тумана
Mist Slash,Рассекающий удар Тумана
Mist Smash,Сокрушающий удар Тумана
Mist Swing,Взмах Тумана
Mist Unleashed,Высвобожденный Туман
Mist-Charged Chop,Заряженный Туманом рубящий удар
Mistburn Mortar,Миномёт «Ожог Тумана»
Mistfire,Огонь тумана
Mistlock Instability: Earthquake,Нестабильность Тумана: Землетрясение
Mistral,Мистраль
Mists Projection,Проекция Туманов
Mistsfire,Огонь Туманов
Mitotic State,Митотическое состояние
Moa Stance,Стойка моа
Modified Ammunition,Модифицированные боеприпасы
Molten Armor,Расплавленная броня
Molten Burst,Расплавленный взрыв
Molten End,Расплавленный финал
Molten Meteor,Расплавленный метеор
Moment of Clarity,Момент ясности
Mongoose's Frenzy,Бешенство мангуста
Monk's Focus,Фокус монаха
Morph. Briefly block incoming attacks.,Морф. Ненадолго блокирует входящие атаки.
Morphed,Трансформирован
Motivating Whirl,Мотивирующий вихрь
Motivation Stacks,Стаки мотивации
Movement Skill Projectile,Снаряд навыка перемещения
Movement skills grant resistance.,Умения с перемещением даруют сопротивляемость.
Movement skills grant swiftness and increase flow rate.,Навыки передвижения дают быстрота и увеличивают скорость накопления потока.
Movement skills grant you swiftness and endurance.,Умения с перемещением даруют Быстроту и выносливость.
Movement skills grant boons and adrenaline when used.,Навыки передвижения дают благословения и адреналин при использовании.
Mud Slide,Грязевой оползень
Mug,Грабёж
Multicharge,Мультизаряд
Multishot,Мультивыстрел
Murky Water,Мутная вода
Mursaat Ruins Delving Improvements,Улучшения исследования руин мурсаатов
Mutate Conditions,Мутация состояний
Mystic Detonation,Мистическая детонация
Mythwright Discharge,Разряд Mythwright
Napalm,Напалм
Narcotic Spores,Наркотические споры
Natural Abundance,Природное изобилие
Natural Balance,Природный баланс
Natural Convergence,Природная конвергенция
Natural Fortitude,Природная стойкость
Natural Frenzy,Природное неистовство
Natural Harmony,Природная гармония
Natural Healing,Природное исцеление
Natural Mender,Природный целитель
Natural Vigor,Природная бодрость
Nature Magic,Магия природы
Nature's Binding,Природные путы
Nature's Renewal,Обновление природы
Nature's Shield,Щит природы
Nature's Vengeance,Месть природы
Necromantic Corruption,Некромантическая порча
Necrotic Bite,Некротический укус
Necrotic Grasp,Некротический захват
Necrotic Slash,Некротический удар
Necrotic Stab,Некротический выпад
Necrotic Traversal,Некротическое перемещение
Needle Explosion,Игольчатый взрыв
Needle Shot,Игольчатый выстрел
Nefarious Favor Cooldown Increase,Увеличение времени перезарядки Гнусного одолжения
Nefarious Favor now burns nearby enemy targets.,Умение Nefarious Favor теперь поджигает противников поблизости.
Negative Bash,Негативный удар
Negative Burst,Негативный взрыв
Net Attack,Сетевая атака
Net Shot,Выстрел сетью
Net Turret,Турель с сетью
Net Wall,Стена из сети
Neurotoxin Burst,Взрыв нейротоксина
New Genes,Новые гены
Next attack weakens enemies.,Следующая атака ослабляет врагов.
Nightfall,Наступление ночи
Nightmare Fusillade,Кошмарный залп
Nightmare Weapon,Оружие кошмара
Nimble Benevolence,Ловкое благодеяние
Nimble Recovery,Ловкое восстановление
Nine Lives,Девять жизней
Nine-Tailed Strike,Удар девятихвостого
No Escape,Нет пути к отступлению
No Scope,Без прицела
No-Clone Heal,Исцеление без клона
Nomad's Advance,Наступление кочевника
Nomad's Endurance,Выносливость кочевника
Notes Granted,Дарованные ноты
Notoriety,Дурная слава
Nourishing Ashes,Питательный пепел
Novice Handiworker Crafting and Homestead Expansion,Ремесло новичка и расширение усадьбы
Noxious Blight,Вредная порча
Noxious Perfume,Вредный парфюм
Noxious Reek,Вредный смрад
Noxious Return,Вредное возвращение
Noxious Vapor Blade,Вредный клинок пара
Noxious Wind,Вредный ветер
Null Field,Поле пустоты
Numbing Breach,Ошеломляющий прорыв
Oaken Cudgel,Дубовая дубинка
Oakheart Salve,Мазь Дубосерда
Oakheart Swipe,Удар дубосерда
Obliterate,Аннигиляция
Obscured Riches,Скрытые богатства
Obsidian Armor Crafting,Создание обсидиановой брони
Obsidian Flesh,Обсидиановая плоть
Offensive Protocol: Demolish,Наступательный протокол: Разрушение
Offensive Protocol: Obliterate,Наступательный протокол: Уничтожение
Offensive Protocol: Pierce,Наступательный протокол: Пронзание
