english,translate
Shaman Scaldmaw,Шаман Жгучепаст
Sharn the Vindictive,Шарн Мстительный
Snowstorm,Метель
Solar Blast,Солнечный взрыв
Spirobolidae,Спироболиды
Steelbeak,Сталеклюв
Tactician Jazmei,Тактик Джазмей
Tatli,Татли
Temple Priest,Храмовый жрец
Titus Gearclaw,Тит Шестерёнкокоготь
Tomas,Томас
Toral,Toral
Torga Desertgrave?,Торга Пустынная Могила?
Toxx?,Toxx?
Tribulation Mode,Режим злоключений
Tribune Steelcatcher.,Трибун Стальной Ловец.
Ulfred,Ульфред
Vampiric Infection,Вампирическая инфекция
Varonos Narrijoo,Варонос Нарриджу
Vengeful Aura,Мстительная аура
Veska Bladesinger,Веска Певец клинков
Veteran Jungle Spider,Ветеран: Джунглевый паук
Veteran Mark II Golem,Ветеран: Голем Марк II
Veteran Risen Acolyte of Balthazar,Ветеран: Восставший аколит Бальтазара
Warden Llewyr,Варден Ллевир
Wurm mounds: x,Червячные холмы: x
Yitfei the Light,Ифэй Светлый
Yoso,Йосо
Yumug,Юмуг
Zealot's Flame,Пламя фанатика
Zoning and Development Analyst Bian?,Аналитик по зонированию и застройке Биан?
Zzzzzzzz...,Хр-р-р-р...
Éibhear Dunn,Эйвар Данн
"—Captain's Council, Lion's Arch","—Совет капитанов, Львиная Арка"
—Kiel,—Кил
—Lady Kasmeer Meade,—Леди Касмир Мид
—Marjory Delaqua,—Марджори Делакуа
—Shaman Gamli,—Шаман Гамли
