english,translate
Bright Inquisitor Focus Skin,Облик фокуса «Яркий инквизитор»
Bright Inquisitor Greatsword,Яркий двуручный меч инквизитора
Bright Inquisitor Greatsword Skin,Облик двуручного меча «Яркий инквизитор»
Bright Inquisitor Hammer,Яркий молот инквизитора
Bright Inquisitor Hammer Skin,Облик молота «Яркий инквизитор»
Bright Inquisitor Longbow,Яркий длинный лук инквизитора
Bright Inquisitor Longbow Skin,Облик длинного лука «Яркий инквизитор»
Bright Inquisitor Mace,Яркая булава инквизитора
Bright Inquisitor Mace Skin,Облик булавы «Яркий инквизитор»
Bright Inquisitor Pistol,Яркий пистолет инквизитора
Bright Inquisitor Pistol Skin,Облик пистолета «Яркий инквизитор»
Bright Inquisitor Rifle,Винтовка Яркого Инквизитора
Bright Inquisitor Rifle Skin,Облик винтовки «Яркий инквизитор»
Bright Inquisitor Scepter,Скипетр Яркого Инквизитора
Bright Inquisitor Scepter Skin,Облик скипетра «Яркий инквизитор»
Bright Inquisitor Shield,Щит Яркого Инквизитора
Bright Inquisitor Shield Skin,Облик щита «Яркий инквизитор»
Bright Inquisitor Short Bow,Короткий лук Яркого Инквизитора
Bright Inquisitor Short Bow Skin,Облик короткого лука «Яркий инквизитор»
Bright Inquisitor Staff,Посох Яркого Инквизитора
Bright Inquisitor Staff Skin,Облик посоха «Яркий инквизитор»
Bright Inquisitor Sword,Меч Яркого Инквизитора
Bright Inquisitor Sword Skin,Облик меча «Яркий инквизитор»
Bright Inquisitor Torch,Факел Яркого Инквизитора
Bright Inquisitor Torch Skin,Облик факела «Яркий инквизитор»
Bright Inquisitor Warhorn,Боевой рог Яркого Инквизитора
Bright Inquisitor Warhorn Skin,Облик боевого рога «Яркий инквизитор»
Bright Inquisitor Weapon Box,Коробка с оружием «Яркий инквизитор»
Bright Ringfin,Яркий кольцепер
Brightgrown Longbow,Светлорослый длинный лук
Brightheart Orchid,Орхидея светлого сердца
Brightwater Supply Crate,Ящик припасов Светловодья
Brikk's Hammer,Молот Брикка
Brilliant Azurite Jewel,Блестящий азуритовый самоцвет
Brilliant Beryl Jewel,Блестящий берилловый самоцвет
Brilliant Chrysocola Jewel,Блестящий хризоколловый самоцвет
Brilliant Coral Jewel,Блестящий коралловый самоцвет
Brilliant Djinn Doubloon,Блестящий дублон джинна
Brilliant Emerald Jewel,Блестящий изумрудный самоцвет
Brilliant Opal Jewel,Блестящий опаловый самоцвет
Brilliant Passion Flower,Блестящий цветок страсти
Brilliant Ruby Jewel,Блестящий рубиновый самоцвет
Brilliant Sapphire Jewel,Блестящий сапфировый самоцвет
Brilliant Snowflake,Блестящая снежинка
Bringer's,Приносящего
Bringer's Darksteel Greatsword,Двуручный меч Благодетеля из тёмной стали
Bringer's Darksteel Hammer,Молот Благодетеля из тёмной стали
Bringer's Darksteel Imbued Inscription,Пропитанная гравировка Благодетеля из тёмной стали
Bringer's Darksteel Mace,Булава Благодетеля из тёмной стали
Bringer's Draconic Boots,Драконьи сапоги Благодетеля
Bringer's Draconic Coat,Драконья куртка Благодетеля
Bringer's Draconic Gauntlets,Драконьи латные перчатки Благодетеля
Bringer's Draconic Helm,Драконий шлем Благодетеля
Bringer's Draconic Legs,Драконьи поножи Благодетеля
Bringer's Draconic Pauldrons,Драконьи наплечники Благодетеля
Bringer's Emblazoned Boots,Гербовые сапоги Благодетеля
Bringer's Emblazoned Coat,Гербовая куртка Благодетеля
Bringer's Emblazoned Gloves,Гербовые перчатки Благодетеля
Bringer's Emblazoned Helm,Гербовый шлем Благодетеля
Bringer's Emblazoned Pants,Гербовые штаны Благодетеля
Bringer's Emblazoned Shoulders,Гербовые наплечники Благодетеля
Bringer's Exalted Boots,Возвышенные сапоги Благодетеля
Bringer's Exalted Coat,Возвышенная куртка Благодетеля
Bringer's Exalted Gloves,Возвышенные перчатки Благодетеля
Bringer's Exalted Mantle,Возвышенная накидка Благодетеля
Bringer's Exalted Masque,Возвышенная полумаска Благодетеля
Bringer's Exalted Pants,Возвышенные штаны Благодетеля
Bringer's Intricate Gossamer Insignia,Искусная инсигния из паутинки Благодетеля
Bringer's Krait Battleaxe,Секира крайтов Благодетеля
Bringer's Krait Brazier,Жаровня крайтов Благодетеля
Bringer's Krait Crook,Пастуший посох крайтов Благодетеля
Bringer's Krait Handgun,Пистолет крайтов Благодетеля
Bringer's Krait Harpoon Gun,Гарпунная пушка крайтов Благодетеля
Bringer's Krait Machete,Мачете крайтов Благодетеля
Bringer's Krait Morning Star,Моргенштерн крайтов Благодетеля
Bringer's Krait Pilum,Пилум крайтов Благодетеля
Bringer's Krait Recurve Bow,Изогнутый лук крайтов Благодетеля
Bringer's Krait Ripper,Потрошитель крайтов Благодетеля
Bringer's Krait Shell,Раковина крайтов Благодетеля
Bringer's Krait Shooter,Стрелок крайтов Благодетеля
Bringer's Krait Short Bow,Короткий лук крайтов Благодетеля
Bringer's Krait Slayer,Убийца крайтов Благодетеля
Bringer's Krait Star,Звезда крайтов Благодетеля
Bringer's Krait Trident,Трезубец крайтов Благодетеля
Bringer's Krait Wand,Жезл крайтов Благодетеля
Bringer's Krait Warhammer,Боевой молот крайтов Благодетеля
Bringer's Krait Whelk,Трубач крайтов Благодетеля
Bringer's Mithril Imbued Inscription,Пропитанная мифриловая гравировка Благодетеля
Bringer's Ogre Blaster,Огрский бластер Благодетеля
Bringer's Ogre Blaze,Огрское пламя Благодетеля
Bringer's Ogre Bulwark,Огрский оплот Благодетеля
Bringer's Ogre Cleaver,Огрский тесак Благодетеля
Bringer's Ogre Dirk,Огрский кортик Благодетеля
Bringer's Ogre Effigy,Огрский идол Благодетеля
Bringer's Ogre Flintlock,Огрский кремнёвый пистолет Благодетеля
Bringer's Ogre Harbinger,Огрский предвестник Благодетеля
Bringer's Ogre Harpoon Gun,Огрская гарпунная пушка Благодетеля
Bringer's Ogre Hornbow,Огрский роговой лук Благодетеля
Bringer's Ogre Javelin,Огрский дротик Благодетеля
Bringer's Ogre Scimitar,Огрский ятаган Благодетеля
Bringer's Ogre Short Bow,Огрский короткий лук Благодетеля
Bringer's Ogre Trident,Огрский трезубец Благодетеля
Bringer's Ogre Truncheon,Огрская дубинка Благодетеля
Bringer's Ogre Warstaff,Огрский боевой посох Благодетеля
Bringer's Orichalcum-Imbued Inscription,Пропитанная орихалковая гравировка Благодетеля
Bringer's Pearl Bludgeoner,Жемчужная дубина Благодетеля
Bringer's Pearl Blunderbuss,Жемчужный мушкетон Благодетеля
Bringer's Pearl Brazier,Жемчужная жаровня Благодетеля
Bringer's Pearl Broadsword,Жемчужный палаш Благодетеля
Bringer's Pearl Carver,Жемчужный резак Благодетеля
Bringer's Pearl Conch,Жемчужная раковина Благодетеля
Bringer's Pearl Crusher,Жемчужный крушитель Благодетеля
Bringer's Pearl Handcannon,Жемчужная ручная пушка Благодетеля
Bringer's Pearl Impaler,Жемчужный пронзатель Благодетеля
Bringer's Pearl Needler,Жемчужный игольник Благодетеля
Bringer's Pearl Quarterstaff,Жемчужный шест Благодетеля
Bringer's Pearl Reaver,Жемчужный жнец Благодетеля
Bringer's Pearl Rod,Жемчужный жезл Благодетеля
Bringer's Pearl Sabre,Жемчужная сабля Благодетеля
Bringer's Pearl Shell,Жемчужная ракушка Благодетеля
Bringer's Pearl Siren,Жемчужная сирена Благодетеля
Bringer's Pearl Speargun,Жемчужное гарпунное ружьё Благодетеля
Bringer's Pearl Stinger,Жемчужное жало Благодетеля
Bringer's Pearl Trident,Жемчужный трезубец Благодетеля
Bringer's Rimed Verdant Axe of Ice,Заиндевелый зелёный топор льда Благодетеля
Bringer's Rimed Verdant Blade of Ice,Заиндевелый зелёный клинок льда Благодетеля
Bringer's Rimed Verdant Dagger of Ice,Заиндевелый зелёный кинжал льда Благодетеля
Bringer's Rimed Verdant Focus of Ice,Заиндевелый зелёный фокус льда Благодетеля
Bringer's Rimed Verdant Greatsword of Ice,Заиндевелый зелёный двуручный меч льда Благодетеля
Bringer's Rimed Verdant Hammer of Ice,Заиндевелый зелёный молот льда Благодетеля
Bringer's Rimed Verdant Longbow of Ice,Заиндевелый зелёный длинный лук льда Благодетеля
Bringer's Rimed Verdant Mace of Ice,Заиндевелая зелёная булава льда Благодетеля
Bringer's Rimed Verdant Pistol of Ice,Заиндевелый зелёный пистолет льда Благодетеля
Bringer's Rimed Verdant Rifle of Ice,Заиндевелая зелёная винтовка льда Благодетеля
Bringer's Rimed Verdant Scepter of Ice,Заиндевелый зелёный скипетр льда Благодетеля
Bringer's Rimed Verdant Shield of Ice,Заиндевелый зелёный щит льда Благодетеля
Bringer's Rimed Verdant Short Bow of Ice,Заиндевелый зелёный короткий лук льда Благодетеля
Bringer's Rimed Verdant Staff of Ice,Заиндевелый зелёный посох льда Благодетеля
Bringer's Rimed Verdant Torch of Ice,Заиндевелый зелёный факел льда Благодетеля
Bringer's Rimed Verdant Warhorn of Ice,Заиндевелый зелёный боевой рог льда Благодетеля
Bringer's Sparkling Wrapped Axe,Сверкающий обмотанный топор Благодетеля
Bringer's Sparkling Wrapped Dagger,Сверкающий обмотанный кинжал Благодетеля
Bringer's Sparkling Wrapped Focus,Сверкающий обмотанный фокус Благодетеля
Bringer's Sparkling Wrapped Greatsword,Сверкающий обмотанный двуручный меч Благодетеля
Bringer's Sparkling Wrapped Hammer,Сверкающий обмотанный молот Благодетеля
Bringer's Sparkling Wrapped Longbow,Сверкающий обмотанный длинный лук Благодетеля
Bringer's Sparkling Wrapped Mace,Сверкающая обмотанная булава Благодетеля
Bringer's Sparkling Wrapped Pistol,Сверкающий обмотанный пистолет Благодетеля
Bringer's Sparkling Wrapped Rifle,Сверкающая обмотанная винтовка Благодетеля
Bringer's Sparkling Wrapped Scepter,Сверкающий обмотанный скипетр Благодетеля
Bringer's Sparkling Wrapped Shield,Сверкающий обмотанный щит Благодетеля
Bringer's Sparkling Wrapped Short Bow,Сверкающий обмотанный короткий лук Благодетеля
Bringer's Sparkling Wrapped Staff,Сверкающий обмотанный посох Благодетеля
Bringer's Sparkling Wrapped Sword,Сверкающий обмотанный меч Благодетеля
Bringer's Sparkling Wrapped Torch,Сверкающий обмотанный факел Благодетеля
Bringer's Sparkling Wrapped Warhorn,Сверкающий обмотанный боевой рог Благодетеля
Bringer's Wrapped Axe of Generosity,Обмотанный топор щедрости Благодетеля
Bringer's Wrapped Dagger of Generosity,Обмотанный кинжал щедрости Благодетеля
Bringer's Wrapped Focus of Generosity,Обмотанный фокус щедрости Благодетеля
Bringer's Wrapped Greatsword of Generosity,Обмотанный двуручный меч щедрости Благодетеля
Bringer's Wrapped Hammer of Generosity,Обмотанный молот щедрости Благодетеля
Bringer's Wrapped Longbow of Generosity,Обмотанный длинный лук щедрости Благодетеля
Bringer's Wrapped Mace of Generosity,Обмотанная булава щедрости Благодетеля
Bringer's Wrapped Pistol of Generosity,Обмотанный пистолет щедрости Благодетеля
Bringer's Wrapped Rifle of Generosity,Обмотанная винтовка щедрости Благодетеля
Bringer's Wrapped Scepter of Generosity,Обмотанный скипетр щедрости Благодетеля
Bringer's Wrapped Shield of Generosity,Обмотанный щит щедрости Благодетеля
Bringer's Wrapped Short Bow of Generosity,Обмотанный короткий лук щедрости Благодетеля
Bringer's Wrapped Staff of Generosity,Обмотанный посох щедрости Благодетеля
Bringer's Wrapped Sword of Generosity,Обмотанный меч щедрости Благодетеля
Bringer's Wrapped Torch of Generosity,Обмотанный факел щедрости Благодетеля
Bringer's Wrapped Warhorn of Generosity,Обмотанный боевой рог щедрости Благодетеля
Brisban Brushtail,Брисбанский кистехвост
Brittle Bone,Хрупкая кость
Brittle Clump of Ore,Хрупкий комок руды
Broad-Horn Bull,Широкорогий бык
Broadside of the Lion's Champion,Бортовой залп Чемпиона Льва
Broken Bottle,Разбитая бутылка
Broken Brass Spyglass,Сломанная латунная подзорная труба
Broken Caladbolg,Сломанный Каладболг
Broken Centaur Iron Shackles,Сломанные железные кандалы кентавра
Broken Centaur Steel Shackles,Сломанные стальные кандалы кентавра
Broken Claw,Сломанный коготь
Broken Destroyer Trap,Сломанная ловушка разрушителей
Broken Dragon's Tooth,Сломанный драконий зуб
Broken Fang,Сломанный клык
Broken Fishing Hook,Сломанный рыболовный крючок
Broken Fishing Rod,Сломанная удочка
Broken Flute,Сломанная флейта
Broken Lockpick,Сломанная отмычка
Broken Oar,Сломанное весло
Broken Prison Bar,Сломанный тюремный прут
Broken Rift Stabilizer,Сломанный стабилизатор разлома
Broken Rod,Сломанный стержень
Broken Saw Tooth,Сломанный зуб пилы
Broken Shackle,Сломанное звено оков
Broken Shackles,Сломанные оковы
Broken Shadowstone,Разбитый теневой камень
Broken Spoon,Сломанная ложка
Broken Sprinkler Piece,Обломок разбрызгивателя
Broken Trident,Сломанный трезубец
Broken Twig,Сломанная ветка
Bronson's Bone Leggings,Костяные поножи Бронсона
Bronson's Heavy Leggings,Тяжёлые поножи Бронсона
Bronson's Leather Leggings,Кожаные поножи Бронсона
Bronson's Longbow,Длинный лук Бронсона
Bronze,Бронзовый
Bronze Axe Blade,Бронзовое лезвие топора
Bronze Boss Blitz Chest,Бронзовый сундук блица боссов
Bronze Cairn the Indomitable Trophy,Бронзовый трофей Неукротимого Кайрна
Bronze Chain Boot Lining,Бронзовая подкладка кольчатых сапог
Bronze Chain Boot Panel,Бронзовая пластина кольчатых сапог
Bronze Chain Chest Padding,Бронзовая набивка кольчатой куртки
Bronze Chain Chest Panel,Бронзовая пластина кольчатой куртки
Bronze Chain Glove Lining,Бронзовая подкладка кольчатых перчаток
Bronze Chain Glove Panel,Бронзовая пластина кольчатых перчаток
Bronze Chain Legging Lining,Бронзовая подкладка кольчатых поножей
Bronze Chain Leggings Panel,Бронзовая пластина кольчатых поножей
Bronze Chisel,Бронзовое зубило
Bronze Craftsman's Hammer,Бронзовый молот ремесленника
Bronze Dagger Blade,Бронзовый клинок кинжала
Bronze Dagger Hilt,Бронзовая рукоять кинжала
Bronze Dye,Краска «Бронза»
Bronze Greatsword Blade,Бронзовый клинок двуручного меча
Bronze Greatsword Hilt,Бронзовая рукоять двуручного меча
Bronze Guild Challenger Reward,Бронзовая награда гильдейского претендента
Bronze Hammer Head,Бронзовый боёк молота
Bronze Helmet Casing,Бронзовый корпус шлема
Bronze Helmet Lining,Бронзовая подкладка шлема
Bronze Horn,Бронзовый рог
Bronze Ingot,Бронзовый слиток
Bronze Javelin,Бронзовое копьё
Bronze Mace Head,Бронзовая головка булавы
Bronze Pauldron Casing,Бронзовый корпус наплечника
Bronze Pauldron Lining,Бронзовая подкладка наплечника
Bronze Pistol Barrel,Бронзовый ствол пистолета
Bronze Plated Dowel,Бронзированный штифт
Bronze Proof of Glory,Бронзовое свидетельство славы
Bronze PvP Tournament Currency Reward Box,Бронзовая коробка с валютой турнира PvP
Bronze Rifle Barrel,Бронзовый ствол винтовки
Bronze Shield Backing,Бронзовая основа щита
Bronze Shield Boss,Бронзовый умбон щита
Bronze Spear Head,Бронзовый наконечник копья
Bronze Sword Blade,Бронзовый клинок меча
Bronze Sword Hilt,Бронзовая рукоять меча
Bronze Torch Head,Бронзовая головка факела
Bronze Trident Head,Бронзовый наконечник трезубца
Bronze Warhorn Mouthpiece,Бронзовый мундштук боевого рога
Brook,Ручей
Brook Dye,Краска «Ручей»
Brook Trout,Ручьевая форель
Brooloonu Friendship Bracelet,Браслет дружбы Брулуну
Brotherhood Propaganda,Пропаганда Братства
Brown Bear Loot Box,Коробка с добычей бурого медведя
Brown Deer Loot Box,Коробка с добычей бурого оленя
Brown Dolyak Loot Box,Коробка с добычей бурого дольяка
Brown Phoenix Loot Box,Коробка с добычей бурого феникса
Brown Rabbit Loot Box,Коробка с добычей бурого кролика
Brown Rock,Бурый камень
Brown Shark Loot Box,Коробка с добычей бурой акулы
Brown Tiger Loot Box,Коробка с добычей бурого тигра
Brown Wolf Loot Box,Коробка с добычей бурого волка
Browned Coastal Griffon Egg,Побуревшее яйцо прибрежного грифона
Brushtail Nian,Кистехвостый нянь
Brutus' Chestguard,Нагрудник Брута
Brutus' Helm,Шлем Брута
Brutus' Pauldrons,Наплечники Брута
Bubble Glider,Планёр-пузырь
Bubble Wand Dagger,Кинжал «Пузырьковая палочка»
Bubble Wand Sword,Меч «Пузырьковая палочка»
Bubblegum,Жвачка
Bubblegum Dye,Краска «Жвачка»
Buccaneer Boots,Ботинки буканьера
Buccaneer Coat,Куртка буканьера
Buccaneer Gloves,Перчатки буканьера
Buccaneer Helm,Шлем буканьера
Buccaneer Leggings,Поножи капера
Buccaneer Shoulders,Наплечье корсара
Bucket of Mineral Water,Ведро минеральной воды
Bucket of Oasis Water,Ведро воды из оазиса
Bucket of Pure Grove Water,Ведро чистой воды Рощи
Bucket of the Ancient Waters of Hope,Ведро древних вод Надежды
Bucket of the Cluster of Waves,Ведро воды Скопления Волн
Buckler,Баклер
Bugs in the Branches: Bronze,Жуки в ветвях: бронза
Build Template Expansion,Расширение шаблонов сборки
Bull Pelt,Шкура быка
Bullseye Medallion,Медальон «В яблочко»
Bun Yan Axe,Топор Бунь Янь
Bunch of Rare Grapes,Гроздь редкого винограда
Bundle of Children's Toys,Связка детских игрушек
Bundle of Difluorite Crystals,Связка дифлюоритовых кристаллов
Bundle of Fire Orchid Blossoms,Связка цветов огненной орхидеи
Bundle of Inscribed Shards,Связка исписанных осколков
Bundle of Jade Shards,Связка нефритовых осколков
Bundle of Kralkatite,Связка кралькатита
Bundle of Loot,Связка добычи
Bundle of Orrian Pearls,Связка оррианских жемчужин
Bundle of Petrified Wood,Связка окаменелой древесины
Bundle of Pristine Fractal Relics,Связка первозданных реликвий фракталов
Bundle of Seeds,Связка семян
Bundle of Winterberries,Связка зимоягод
Bunny Ears,Кроличьи уши
Bunny Ears Skin,Облик «Кроличьи уши»
Buoyant Chestpiece,Поплавковый нагрудник
Buoyant Chestpiece Skin,Облик нагрудника «Плавучий»
Burden,Бремя
Burden of Koda,Бремя Коды
Burglar Recording,Запись взломщика
Burgundy,Бордовый
Burgundy Dye,Краска «Бургундская»
Buried Angst,Погребённая тревога
Burned Out M-PEC,Выгоревший М-ПЭК
Burning Ember,Горящий уголёк
Burning Forest Crest,Герб Горящего леса
Burning Frozen Core,Горящее замёрзшее ядро
Burnished Steel,Полированная сталь
Burnished Steel Dye,Краска «Полированная сталь»
Burnt Out Imp Stone,Выгоревший камень беса
Burntclaw's Brace,Наруч Обожжённого Когтя
"Business Card—Akibeth, DDS","Визитка — Акибет, стоматолог"
Butchery Lesson,Урок разделки
Butter,Масляный
Butter Dye,Краска «Сливочная»
Butter in Bulk,Масло оптом
Buttercream,Сливочный крем
Buttercream Dye,Краска «Сливочный крем»
Butterfly Harvesting Flute,Флейта сбора бабочек
Butterfly Wings Backpack,Рюкзак «Крылья бабочки»
Butterfly Wings Backpack Set,Набор рюкзаков «Крылья бабочки»
Buttermilk Biscuit,Бисквит на пахте
Buttermilk in Bulk,Пахта оптом
Butternut Squash Seed Pouch,Мешочек семян мускатной тыквы
Butterscotch,Ириска
Butterscotch Dye,Краска «Ириска»
Buzzing Crystal,Жужжащий кристалл
CJ-1 Command Sleeves,Командные нарукавники CJ-1
Cabalist Boots,Сапоги каббалиста
Cabalist Coat,Куртка каббалиста
Cabalist Gloves,Перчатки каббалиста
Cabalist Hood,Капюшон каббалиста
Cabalist Legs,Поножи каббалиста
Cabalist Shoulders,Наплечники каббалиста
Cabbage Seed Pouch,Мешочек семян капусты
Cabbage Seeds,Семена капусты
Cache of Tales of Dungeon Delving,Тайник с рассказами о подземельях
Cache of the Traveler,Тайник Путешественника
Cachistic Gauntlets,Кахистические латные перчатки
Cachistic Gloves,Кахистические перчатки
Cachistic Handwraps,Кахистические обмотки
Cachistic Staff,Кахистический посох
Cactus Flower,Цветок кактуса
Cactus Seed Pouch,Мешочек семян кактуса
Cadet Rescue Recording,Запись спасения кадета
Caer Astorea Defend Emblem,Эмблема защиты Кэр-Асторея
Caer Axe,Топор Кэра
Caer Breastplate,Нагрудник Кэра
Caer Brier Mace,Булава Кэр-Брайера
Caer Brier Sword,Меч Кэр-Брайера
Caer Brier Ward,Заслон Кэр-Брайера
Caer Coat,Куртка Кэра
Caer Garb,Одеяние Кэра
Caer Longbow,Длинный лук Кэра
Caer Warhorn,Боевой рог Кэра
Café Activation Token,Жетон запуска кафе
Café Coin,Монета кафе
Caged Orrian Chicken,Оррианская курица в клетке
Cairn Fragment,Обломок Кайрна
Cairn's Cache,Тайник Кайрна
Cairn's Coffer,Ларь Кайрна
Cairn's Top-Tier Supplies,Отборные припасы Кайрна
Caithe's Bloom Dagger,Кинжал цветения Кайт
Caithe's Bloom Dagger Skin,Облик кинжала «Цветение Кейт»
Caithe's Blossom,Цветок Кейт
Caithe's Crystal Bloom Sword,Хрустальный расцвет меч Кейт
Caithe's Crystal Bloom Sword Skin,Облик меча «Хрустальное цветение Кейт»
Caithe's Remorse,Раскаяние Кейт
Caladbolg Astera Skin,Облик «Каладболг Астера»
Caladbolg Iridi Skin,Облик «Каладболг Ириди»
Caladbolg Orchida Skin,Облик «Каладболг Орхида»
Caladbolg Origin,Каладболг Ориджин
Caladbolg Rosa Skin,Облик «Каладболг Роза»
Caladbolg Solana Skin,Облик «Каладболг Солана»
Caladbolg Thea,Каладболг Тея
Caladbolg Thea Skin,Облик «Каладболг Тея»
Caladbolg Urtica,Каладболг Уртика
Caladbolg Urtica Skin,Облик «Каладболг Уртика»
Calcite Antique Artifact,Кальцитовый древний артефакт
Calcite Antique Bastion,Кальцитовый антикварный бастион
Calcite Antique Blade,Кальцитовый антикварный клинок
Calcite Antique Brazier,Кальцитовая антикварная жаровня
Calcite Antique Claymore,Кальцитовый античный клаймор
Calcite Antique Flanged Mace,Кальцитовая античная булава
Calcite Antique Greatbow,Кальцитовый антикварный большой лук
Calcite Antique Harpoon Gun,Кальцитовое антикварное гарпунное ружьё
Calcite Antique Herald,Кальцитовый антикварный герольд
Calcite Antique Impaler,Кальцитовый античный пронзитель
Calcite Antique Musket,Кальцитовый антикварный мушкет
Calcite Antique Razor,Кальцитовая античная бритва
Calcite Antique Reaver,Старинный жнец из кальцита
Calcite Antique Revolver,Кальцитовый старинный револьвер
Calcite Antique Short Bow,Кальцитовый античный короткий лук
Calcite Antique Spire,Антикварный шпиль из кальцита
Calcite Antique Trident,Кальцитовый антикварный трезубец
Calcite Antique Wand,Кальцитовая антикварная палочка
Calcite Antique Warhammer,Кальцитный антикварный боевой молот
Caldera Skyscale,Калдерский скайскейл
Caldera Skyscale Skin,Облик скайскейла «Кальдера»
Caledon Forest Combat Distinction,Боевое отличие Каледонского леса
Caledon Lavender,Каледонская лаванда
Caledon Short-Tail,Каледонский короткохвост
Calfskin,Телячья кожа
Calfskin Dye,Краска «Телячья кожа»
Call of Cheer,Зов веселья
Call of the Commissar,Зов комиссара
Calligrapher's Axe,Топор каллиграфа
Calligrapher's Axe Skin,Облик топора каллиграфа
Calligrapher's Dagger,Кинжал каллиграфа
Calligrapher's Dagger Skin,Облик кинжала каллиграфа
Calligrapher's Focus,Фокус каллиграфа
Calligrapher's Focus Skin,Облик фокуса каллиграфа
Calligrapher's Greatsword,Двуручный меч каллиграфа
Calligrapher's Greatsword Skin,Облик двуручного меча каллиграфа
Calligrapher's Hammer,Молот каллиграфа
Calligrapher's Hammer Skin,Облик молота каллиграфа
Calligrapher's Longbow,Длинный лук каллиграфа
Calligrapher's Longbow Skin,Облик длинного лука каллиграфа
Calligrapher's Mace,Булава каллиграфа
Calligrapher's Mace Skin,Облик булавы каллиграфа
Calligrapher's Pistol,Пистолет каллиграфа
Calligrapher's Pistol Skin,Облик пистолета каллиграфа
Calligrapher's Rifle,Винтовка каллиграфа
Calligrapher's Rifle Skin,Облик винтовки каллиграфа
Calligrapher's Scepter,Скипетр каллиграфа
Calligrapher's Scepter Skin,Облик скипетра каллиграфа
Calligrapher's Shield,Щит каллиграфа
Calligrapher's Shield Skin,Облик щита каллиграфа
Calligrapher's Short Bow,Короткий лук каллиграфа
Calligrapher's Short Bow Skin,Облик короткого лука каллиграфа
Calligrapher's Spear,Копьё каллиграфа
Calligrapher's Spear Skin,Облик копья каллиграфа
Calligrapher's Staff,Посох каллиграфа
Calligrapher's Staff Skin,Облик посоха каллиграфа
Calligrapher's Sword,Меч каллиграфа
Calligrapher's Sword Skin,Облик меча каллиграфа
Calligrapher's Torch,Факел каллиграфа
Calligrapher's Torch Skin,Облик факела каллиграфа
Calligrapher's Warhorn,Боевой рог каллиграфа
