english,translate
You can now activate Raven barriers and Raven light shrines.,Теперь вы можете активировать барьеры Ворона и святилища света Ворона.
You can now unlock Raven locks.,Теперь вы можете открывать замки Ворона.
You can wield a dagger in your main hand.,Вы можете использовать кинжал в основной руке.
You can wield a longbow.,Вы можете использовать длинный лук.
You can wield a staff.,Вы можете использовать посох.
You can wield an axe in your main hand.,Вы можете использовать топор в основной руке.
You can wield axes.,Вы можете использовать топоры.
You can wield daggers in both hands.,Вы можете использовать кинжалы в обеих руках.
You can wield daggers.,Вы можете использовать кинжалы.
You can wield greatswords.,Вы можете использовать двуручные мечи.
You can wield hammers.,Вы можете использовать молоты.
You can wield maces.,Вы можете использовать булавы.
You can wield pistols.,Вы можете использовать пистолеты.
You can wield rifles.,Вы можете использовать винтовки.
You can wield scepters.,Вы можете использовать скипетры.
You can wield shield items.,Вы можете использовать щиты.
You can wield shields in your off hand.,Вы можете использовать щиты в дополнительной руке.
You can wield short bows.,Вы можете использовать короткие луки.
You can wield swords in your main hand.,Вы можете использовать мечи в основной руке.
You can wield swords in your off-hand.,Вы можете использовать мечи в дополнительной руке.
You can wield the warhorn weapon.,Вы можете использовать боевой рог.
You can wield torches in your off hand.,Вы можете использовать факелы в дополнительной руке.
You can wield torches.,Вы можете использовать факелы.
You deal bonus damage.,Вы наносите дополнительный урон.
You deal increased damage from strikes and conditions.,Вы наносите повышенный урон атаками и состояниями.
You deal increased strike damage while you have fury.,"Вы наносите повышенный прямой урон, пока у вас есть дар Ярости."
You deal increased strike damage.,Вы наносите повышенный урон атаками.
You do not lose health from being downed.,"Вы не теряете здоровье, находясь в состоянии сбитого с ног."
You do not lose health while downed.,Вы не теряете здоровье в состоянии сбитого с ног.
You have increased critical hit chance.,У вас повышен шанс критического удара.
You now understand the magic of the Forsaken Thicket.,Теперь вы понимаете магию Забытой Чащи.
You recover endurance more quickly.,Ваша выносливость восстанавливается быстрее.
Your Virtue skill 2 passive also regenerates endurance.,Пассивный эффект от 2-го умения Добродетели также восстанавливает выносливость.
Your concentration is increased.,Ваша Концентрация увеличена.
Your critical-strike chance is increased.,Ваш шанс критического удара увеличен.
Your next attack delivers a lightning strike.,Ваша следующая атака наносит удар молнией.
Your next attack is an opening strike.,Ваша следующая атака — удар-открытие.
Your next attack steals health.,Ваша следующая атака крадет здоровье.
Your next dodge is enhanced.,Ваш следующий уворот улучшен.
Your next strike burns with justice.,Ваш следующий удар горит справедливостью.
Your next strike creates a swell of wind around the target.,Ваш следующий удар создает вихрь вокруг цели.
Your opening strikes inflict cripple on your foes.,Ваши открывающие удары вызывают у противников хромоту.
Your outgoing healing is increased.,Ваше исходящее исцеление увеличено.
Your pet recovers health each interval.,Ваш питомец восстанавливает здоровье с каждым тактом.
Your phantasms have fury.,Вашим Фантомам даруется ярость.
Your skyscale's Fireball can deal siege damage to objects.,Огненный шар вашего скайскейла теперь может наносить осадный урон объектам.
Zeal,Рвение
Zealot's Aggression,Агрессия Зелота
Zealot's Flame base burning duration increase,Увеличение базовой длительности горения «Пламени Зелота»
Zealot's Resolution,Разрешение Зелота
Zealous Blade,Клинок Зелота
Zealous Scepter,Скипетр Зелота
Zephyr's Boon,Дар Зефира
Zephyr's Speed,Скорость Зефира
Zephyrite Sun Crystal,Солнечный кристалл Зефира
