english,translate
Your Legendary Centaur skills are always empowered and do not consume the tranquil effect.,Ваши навыки Легендарного кентавра всегда усилены и не поглощают эффект спокойствия.
"Your Legendary Demon Stance skills have reduced energy costs, but your utility skills have increased cooldown.","Ваши навыки Легендарной стойки демона имеют сниженную стоимость энергии, но ваши вспомогательные навыки имеют увеличенное время перезарядки."
Your attacks are unblockable,Ваши атаки нельзя заблокировать.
Your attacks can't be blocked.,Ваши атаки нельзя заблокировать.
Your attacks chill foes.,Ваши атаки охлаждают врагов.
Your attacks gain a follow-up strike.,Ваши атаки получают дополнительный удар.
Your attacks immobilize foes.,Ваши атаки обездвиживают врагов.
Your attacks inflict vulnerability and torment.,Ваши атаки накладывают уязвимость и боль.
Your attacks poison foes.,Ваши атаки отравляют врагов.
Your attacks turn foes to stone.,Ваши атаки превращают врагов в камень.
Your attributes are increased. Gain additional effects based on the <c=@abilitytype>morph</c> skills you have slotted.,Ваши атрибуты увеличены. Получайте дополнительные эффекты в зависимости от вставленных навыков <c=@abilitytype>трансформации</c>.
"Your base and maximum movement speed is reduced. Gain access to kneel skills, which have increased projectile velocity. You can still dodge roll while kneeling. Kneeling is canceled if you swap weapons or use Free Action.","Базовая и максимальная скорость передвижения снижены. Получите доступ к умениям коленопреклонения, которые имеют повышенную скорость снарядов. Вы всё ещё можете совершать уклонение, стоя на коленях. Коленопреклонение отменяется при смене оружия или использовании «Свободного действия»."
Your damage is increased.,Ваш урон увеличен.
Your explosions do extreme damage.,Ваши взрывы наносят экстремальный урон.
Your explosions do more damage.,Ваши взрывы наносят больше урона.
"Your first attack explodes, dealing extra damage to nearby enemies.","Ваша первая атака взрывается, нанося дополнительный урон ближайшим врагам."
"Your first weapon skill is replaced with your stealth attack, even when not stealthed.","Ваш первый навык оружия заменяется на атаку из невидимости, даже если вы не в невидимости."
Your frost spirit slams the ground and creates a cold snap that cleanses conditions from nearby allies.,"Ваш дух мороза бьёт по земле и выпускает заряд леденящего воздуха, который снимает состояния с союзников поблизости."
Your health cannot be reduced below zero.,Ваше здоровье не может опуститься ниже нуля.
"Your light aura detonates, damaging nearby foes and healing nearby allies.","Ваша аура света детонирует, нанося урон ближайшим врагам и исцеляя ближайших союзников."
"Your mech launches an explosive fist that detonates on hit, dealing defiance damage to enemies with active defiance bars. This skill is only used when you activate Skill 3 on your weapon.","Ваш мех выпускает взрывной кулак, который детонирует при попадании, нанося урон стойкости врагам с активной шкалой стойкости. Этот навык используется только при активации навыка 3 на вашем оружии."
Your next Dragon Trigger charges more quickly.,Ваш следующий Драконий рывок заряжается быстрее.
Your next attack delivers a chain-lightning strike.,Ваша следующая атака наносит удар молнией.
Your next attack is a critical hit.,Ваша следующая атака является критическим ударом.
Your next attack sets the target on fire.,Ваша следующая атака поджигает цель.
Your next centaur skill is empowered.,Ваш следующий навык кентавра усилен.
Your next spear attack is illuminated.,Ваша следующая атака копьём освещена.
Your next spear skill always critically strikes.,Ваш следующий навык копья всегда наносит критический удар.
Your next spear skill deals additional damage.,Ваш следующий навык копья наносит дополнительный урон.
Your next spear strike dazes.,Ваш следующий удар копьём ошеломляет.
Your next three attacks inflict bleeding.,Ваши следующие три атаки вызывают кровотечение.
Your next utility skill will recharge faster.,Ваш следующий вспомогательный навык перезаряжается быстрее.
Your next weapon skill will recharge faster.,Ваш следующий навык оружия перезаряжается быстрее.
Your outgoing damage is reduced by 25% per stack.,Ваш исходящий урон снижен на 25% за каждый стак.
Your outgoing strikes deal additional damage and restore your health.,Ваши исходящие удары наносят дополнительный урон и восстанавливают ваше здоровье.
"Your pet strikes nearby enemies with vines, removing boons. Disabled or defiant enemies are also slowed.
<c=@reminder>Disables include stun, daze, knockback, pull, knockdown, sink, float, launch, taunt, and fear.</c>","Ваш питомец атакует ближайших врагов лозами, снимая благословения. Ослабленные или сопротивляющиеся враги также замедляются.
<c=@reminder>Ослабление включает в себя оглушение, ошеломление, отбрасывание, притягивание, нокдаун, погружение, подъём, отталкивание, насмешку и страх.</c>"
"Your pet teleports to your target and lashes out, poisoning enemies and applying vulnerability to disabled or defiant enemies.
<c=@reminder>Disables include stun, daze, knockback, pull, knockdown, sink, float, launch, taunt, and fear.</c>","Ваш питомец телепортируется к цели и наносит удар, отравляя врагов и применяя эффект уязвимости к обездвиженным или находящимся в состоянии защиты противникам.
<c=@reminder>Обездвиживание включает оглушение, ошеломление, отбрасывание, притягивание, нокдаун, погружение, подъём, отталкивание, насмешку и страх.</c>"
"Your shattered illusion reforms into a mirror. Touching the mirror shatters it, granting mirage cloak to you and weakening foes.","Ваша разбитая иллюзия превращается в зеркало. Касание зеркала разбивает его, даруя вам «плащ миража» и ослабляя врагов."
Your shot splits into a spread of harpoons that each bleed your target.,"Вы стреляете залпом из нескольких гарпунов, каждый из которых вызывает у цели кровотечение."
Your skin freezes through as death takes hold.,"Ваша кожа леденеет, когда смерть берет свое."
Your spear skills are empowered.,Ваши навыки копья усилены.
Your spirit of nature slams the ground and creates a blast of vital energy that revives nearby downed allies.,"Ваш дух природы бьёт по земле и создает взрыв жизненной энергии, оживляющей поверженных союзников поблизости."
Your stone spirit slams the ground and creates an earthen blast that inhibits enemies.,"Ваш дух камня бьёт по земле и создает ударную волну, тормозящую противников."
Your storm spirit slams the ground and generates a powerful blast of electricity.,Ваш дух шторма бьёт по земле и генерирует мощный разряд электричества.
Your strike and condition damage is increased.,Ваш урон от ударов и состояний увеличен.
Your strikes additionally inflict burning on enemies.,Ваши удары дополнительно поджигают врагов.
Your strikes deal additional damage to enemies struck by the Kryptis turret.,"Ваши удары наносят дополнительный урон врагам, пораженным турелью Криптиса."
Your struggles to escape are in vain.,Ваши попытки вырваться тщетны.
Your sun spirit slams the ground and releases the brilliance of the sun on nearby foes.,Ваш дух солнца бьёт по земле и поражает противников поблизости солнечным сиянием.
Your thoughts blur as Xera's confounding magic penetrates your being.,"Ваши мысли путаются, когда сбивающая с толку магия Xera проникает в ваше сознание."
Your thoughts blur as Xera's confounding magic penetrates your being. The vortex applies 2 stacks of derangement.,"Ваши мысли путаются, когда сбивающая с толку магия Xera проникает в ваше сознание. Вихрь накладывает 2 стака derangement."
Your water spirit slams the ground and creates a wave that heals nearby allies.,"Ваш дух воды бьёт по земле и создает волну, исцеляющую союзников поблизости."
Your weapon skills that cost initiative refund initiative.,"Ваши оружейные навыки, требующие инициативы, возвращают инициативу."
Zane fires a hail of bullets in a cone that increases in size with each shot.,"Zane выпускает град пуль конусом, размер которого увеличивается с каждым выстрелом."
Zane fires a shot that bounces to the next closest foe on hit.,"Zane выпускает снаряд, который при попадании отскакивает к ближайшему врагу."
Zap enemies in the target area with electric beams.,Зарядить воду вокруг противника электричеством.
Zealot's Defense,Zealot's Defense
Zealot's Embrace,Zealot's Embrace
Zealot's Fire,Zealot's Fire
Zealot's Flame,Zealot's Flame
Zealot's Flurry,Zealot's Flurry
Zealous Benediction,Zealous Benediction
Zephyrite Sun Crystal,Солнечный кристалл Зефира
"Zommoros creates a bubble that heals allies, grants them protection, and cleanses their conditions.","Zommoros создает пузырь, который исцеляет союзников, даёт им протекцию и снимает состояния."
