english,translate
Count Recharge,Перезарядка зарядов
Counter Attack,Counter Attack
Counter Blade,Counter Blade
Counter Ready,Counter Ready
Counter Throw,Counter Throw
Counterattack,Counterattack
Counterattack Evasion,Уклонение контратакой
Counterattack Kick,Counterattack Kick
Counterattack with a powerful kick.,Контратака мощным ударом ноги.
Counterblow,Counterblow
Counterspell,Counterspell
Counterstrike,Counterstrike
Crack the ground to chill your foes.,"Расколоть землю, чтобы заморозить противников."
Crackling Wind,Crackling Wind
Cracks in Reality,Cracks in Reality
Cranial Cascade,Cranial Cascade
Crash,Crash
Crash Down,Crash Down
Crashing Courage,Crashing Courage
Crashing Font,Crashing Font
Crashing Waves,Crashing Waves
"Create a Radiation Field at target location, inflicting poison and weakness on foes.","Создайте поле радиации в целевой области, накладывая на врагов отравление и слабость."
Create a Seed Turret at targeted location which will attack nearby foes.,"Создайте турель-семя в целевой области, которая будет атаковать ближайших врагов."
Create a bubble that blocks enemy missiles and grants resolution to allies.,"Создайте пузырь, который блокирует вражеские снаряды и даёт союзникам решимость."
"Create a burst of energy, the effect of which changes based on the radiant weapon you have equipped.","Создайте всплеск энергии, эффект которого меняется в зависимости от экипированного сияющего оружия."
Create a continually expanding field near you that applies chill and vulnerability to enemies and deals damage when it ends. Fire <c=@abilitytype>Crimson Tide</c> on each pulse at enemies within the maximum range.,"Создает постоянно расширяющееся поле возле вас, накладывающее на врагов холод и уязвимость и наносящее урон при завершении. Запускает <c=@abilitytype>Crimson Tide</c> при каждой пульсации по врагам в пределах максимальной дальности."
Create a current at your location that immobilizes enemies entering it and grants superspeed to allies passing through it.,"Создать в своем местоположении течение, которое обездвиживает попавших в него противников и даёт сверхскорость союзникам, проплывшим через него."
"Create a dark maelstrom that deals damage, inflicts vulnerability, and steals health. Reactivate this skill to inflict additional damage and conditions on all targets hit by the maelstrom.","Создайте тёмный водоворот, который наносит урон, накладывает уязвимость и крадет здоровье. Активируйте это умение повторно, чтобы нанести дополнительный урон и наложить состояния на все цели, пораженные водоворотом."
Create a deadly holographic shockwave that launches foes upward. This attack always deals a critical hit.,"Создать смертоносную голографическую шоковую волну, которая отбрасывает противников. Эта атака всегда наносит критический урон."
Create a debilitating zone by firing a volley of flaming arrows at an area.,"Создать зону истощения, выстрелив залпом горящих стрел в указанную область."
Create a dome around you that pushes foes back and absorbs projectiles.,"Создать вокруг себя купол, который отталкивает противников назад и поглощает снаряды."
"Create a dome around you that pushes foes back and absorbs projectiles. After a duration, it detonates, healing nearby allies.","Создайте купол вокруг себя, который отталкивает врагов и поглощает снаряды. По истечении времени он детонирует, исцеляя ближайших союзников."
Create a dust storm that inflicts cripple to bleeding foes. The first strike of the storm blinds foes.,"Создать пылевую бурю, которая вызывает хромоту у кровоточащих противников. Первый удар бури ослепляет противников."
"Create a field from the Mists that blocks incoming projectiles in front of you, then fire bolts at foes around your target.","Создайте поле из Туманов, которое блокирует входящие снаряды перед вами, а затем выпустите заряды по врагам вокруг вашей цели."
"Create a fissure at the target location, crippling foes. Foes at the center of the fissure take increased damage and are weakened.","Создает разлом в указанной области, накладывая увечье на врагов. Враги в центре разлома получают повышенный урон и ослабление."
Create a geyser to heal nearby allies.,"Создать гейзер, исцеляющий союзников поблизости."
Create a healing seed at targeted location which periodically gives nearby allies regeneration.,"Создает семя исцеления в указанной области, которое периодически даёт ближайшим союзникам регенерацию."
"Create a lightning field at the specified point, then summon gyros to finish foes and revive allies within the field.
<c=@reminder>Interrupted gyros are destroyed.</c>","Создайте поле молний в указанной точке, а затем призовите гиро-стражей, чтобы они уничтожали врагов и воскрешали союзников внутри поля.
<c=@reminder>Прерванные гиро-стражи уничтожаются.</c>"
"Create a lightning field at the specified point. Then summon gyros to finish foes and revive allies within the field. The recharge of this skill is increased for each gyro created beyond the first.
<c=@reminder>Interrupted gyros are destroyed.</c>","Создайте поле молний в указанной точке. Затем призовите гиро, чтобы они добивали врагов и воскрешали союзников внутри поля. Время перезарядки этой способности увеличивается для каждого созданного после первого гиро.
<c=@reminder>Прерванные гиро уничтожаются.</c>"
"Create a lightning field at your location, then summon gyros to finish foes and revive allies within the field.
<c=@reminder>Interrupted gyros are destroyed.</c>","Создайте поле молний вокруг себя, а затем призовите гиро, чтобы те уничтожали врагов и воскрешали союзников в пределах этого поля.
<c=@reminder>Прерванные гиро уничтожаются.</c>"
"Create a lightning field at your location. Then summon gyros to finish foes and revive allies within the field. The recharge of this skill is increased for each gyro created beyond the first.
<c=@reminder>Interrupted gyros are destroyed.</c>","Создайте в выбранной области поле молний. Затем призовите гиро, чтобы они наносили урон врагам и воскрешали союзников внутри этого поля. Время перезарядки этой способности увеличивается для каждого созданного после первого гиро.
<c=@reminder>Прерванные гиро уничтожаются.</c>"
Create a magical storm at the target location that applies random conditions to foes and boons to allies. The first strike of the storm dazes foes.,"Создать магический шторм в выбранной области, который накладывает случайные состояния на противников и дары на союзников. Первый удар шторма ошеломляет противников."
Create a magnetic field that reflects projectiles and can be released to knock back foes.,"Создать магнитное поле, которое отражает снаряды и может быть выпущено наружу, чтобы оттолкнуть противников назад."
"Create a massive, rocky explosion that knocks back foes.","Создает мощный каменный взрыв, отбрасывающий врагов."
Create a nova at the target that damages and chills nearby foes.,"Создает новую в цели, которая наносит урон и накладывает охлаждение на ближайших врагов."
Create a rift from the Mists that blocks incoming attacks. When the rift closes it blinds foes in front of you.,"Создать разлом из Туманов, блокирующий атаки. Когда разлом закрывается, он ослепляет противников перед вами."
Create a ring of flame that damages enemies.,"Создает кольцо огня, наносящее урон врагам."
Create a set of med packs around you.,Вызвать выброску медпакетов в выбранной области.
"Create a shield to block the next three attacks. If the shield is not destroyed, it explodes and damages nearby foes.","Создает щит, блокирующий следующие три атаки. Если щит не разрушен, он взрывается и наносит урон ближайшим врагам."
Create a shielding wave in front of you that damages foes while giving protection and aegis to you and up to five allies.,"Создать перед собой защитную волну, которая наносит урон противникам и дарует Протекцию и Эгиду вам и пятерым вашим союзникам."
Create a shock wave that bleeds and cripples nearby foes.,"Создать шоковую волну, которая вызывает кровотечение и неподвижность у вашей цели."
Create a shock wave that bleeds and immobilizes your target.,"Создать шоковую волну, которая вызывает кровотечение и неподвижность у вашей цели."
Create a storm of lightning that inflicts damage over time to affected foes.,"Создать шторм из молний, которые с течением времени наносят урон пораженным противникам."
Create a swirling wind that blocks projectiles.,"Создать воздушный вихрь, который блокирует снаряды."
"Create a tar pool that damages, cripples, and slows enemies.","Создает лужу смолы, которая наносит урон, накладывает увечье и замедляет врагов."
"Create a telekinetic storm of daggers that damages foes. With each interval, the bladestorm will fire blades at nearby enemies.","Создает телекинетический шторм из кинжалов, наносящий урон врагам. С каждым интервалом шторм клинков будет выпускать лезвия в ближайших врагов."
Create a thermal vent around your target.,Создать термальный выброс вокруг вашей цели.
Create a tornado that knocks back foes.,"Обрести дар Устойчивости и превратиться в торнадо, который наносит урон противникам и отбрасывает их."
"Create a violent eruption that damages foes.
<c=@reminder>Damage is reduced on subsequent hits against the same foe.</c>","Создайте мощный взрыв, который наносит урон врагам.
<c=@reminder>Урон от последующих атак по одной и той же цели будет снижен.</c>"
"Create a vortex at your location, pulling nearby foes toward you.","Создает вихрь в вашем местоположении, притягивающий ближайших врагов к вам."
Create a wall of energy that grants swiftness to allies who cross it and cripples foes who touch it. Allies may cross the wall more than once but receive less swiftness after the first crossing.,"Создать стену энергии, которая дарует Быстроту всем прошедшим сквозь неё союзникам и делает хромыми коснувшихся её противников. Союзники могут проходить через стену более одного раза, но получают при этом Быстроты меньше, чем при первом проходе."
Create a wall of flame at the target area that burns foes.,"Создать стену огня в выбранной области, которая поджигает противников."
"Create a wall of ice that shatters when touched by enemies or when it expires, dealing heavy damage and chilling foes.","Создает стену льда, которая разбивается при касании врагами или по истечении времени, нанося тяжёлый урон и накладывая холод на врагов."
Create an area that blocks projectiles and prevents enemies from entering or leaving.,"Создать область, которая блокирует снаряды и не даёт врагам ни войти в неё, ни покинуть её."
Create an area that blocks projectiles and weakens foes.,"Создает область, которая блокирует снаряды и ослабляет врагов."
Create an electrical field that stuns foes crossing it.,"Создать электрическое поле, которое оглушает пересекающих его противников."
"Create an eruption of despair around you, inflicting torment on enemies and dazing them. For each enemy struck, inflict torment on yourself. Each point of affinity you have increases the torment duration on enemies and reduces the torment duration on yourself.","Создает извержение отчаяния вокруг вас, накладывая боль на врагов и ошеломляя их. За каждого пораженного врага наложите боль на себя. Каждая единица сродства увеличивает длительность боли на врагах и уменьшает длительность боли на вас."
"Create an explosion of magical energy, confusing your foe.","Создает взрыв магической энергии, сбивающий с толку вашего врага."
Create fetid ground that damages and poisons foes.,"Создать зловонную землю, которая наносит урон противникам и отравляет их."
Create fissures under nearby enemies.,Создает разломы под ближайшими врагами.
Create poisonous bubbles.,Создать отравляющие пузыри.
"Create two rifts, one above and one below your target. After a short delay, these rifts will create a barrier from the Mists, preventing foes from crossing.","Создает два разлома, один над и один под вашей целью. После небольшой задержки эти разломы создадут барьер из Туманов, препятствующий проходу врагов."
Create unsteady ground that foes cannot cross.,"Пробудить колебания почвы, которые мешают пройти противникам."
Creates a launch orb if it completes its path. Refreshes Nova Launch when bouncing on party members. Explodes when contacting the ground.,"Создает стартовую сферу, если завершает свой путь. Обновляет Nova Launch при отскоке от членов группы. Взрывается при контакте с землей."
Creates a pulsing area attack.,Создает пульсирующую область атаки.
Creates a rain of damaging ice fields in a wide area.,"Создать ледяную бурю в выбранной области. Урон уменьшается каждый раз, когда противник был поражен этим умением."
Creates a shock wave of sharp spikes. Applies knockdown.,Создает ударную волну из острых шипов. Накладывает нокдаун.
Creates a steam prison that prevents escape and reflects projectiles.,"Создает паровую тюрьму, которая препятствует побегу и отражает снаряды."
Creates a steam prison that reflects projectiles.,"Создает паровую тюрьму, которая отражает снаряды."
Creates a tar pool that slows enemies.,"Создает лужу смолы, которая замедляет врагов."
Creates a tremor that knocks out foes and destroys raised pillars within its area of effect.,"Создает дрожь, которая выводит из строя врагов и разрушает поднятые столбы в области действия."
"Creates a wall of magically infused shredding sand that applies agony, burning, and stun.","Создает стену из магически заряженного измельчающего песка, которая накладывает агонию, горение и оглушение."
Creates areas of blazing fire.,Создает области пылающего огня.
Crescendo,Crescendo
Crescent Wind,Crescent Wind
Crimson Dawn,Crimson Dawn
Crimson Tide,Crimson Tide
Cripple multiple foes with lava chains.,Сделать нескольких противников хромыми с помощью цепей из лавы.
Cripple nearby foes and remove their boons. Gain resolution for each foe you strike. Remove additional boons on foes below the health threshold.,"Калечит ближайших врагов и снимает с них благословения. Получите решимость за каждого пораженного врага. Снимает дополнительные благословения с врагов, чей уровень здоровья ниже порогового."
Cripple nearby foes and remove their boons. Release an Unholy Burst on foes below the health threshold.,Хромота на ближайших врагов и удаление их благ. Высвобождение нечестивого взрыва на врагов ниже порога здоровья.
Cripple your foe with a final strike.,Калечит врага финальным ударом.
Cripple your foe with a kick.,Калечит врага ударом ноги.
Cripple your foe with a precise slash.,Сделать противника хромым с помощью точного пореза.
Cripple your foe with shackles.,"Надеть на противника оковы, которые делают его хромым."
Cripple your target with a powerful strike.,"Нанести по цели мощный удар, вызывающий хромоту."
Crippled,Crippled
Cripples foes.,Калечит врагов.
Cripples nearby foes.,Калечит ближайших врагов.
Crippling Anguish,Crippling Anguish
Crippling Dagger,Crippling Dagger
Crippling Leap,Crippling Leap
Crippling Shield,Crippling Shield
Crippling Shot,Crippling Shot
Crippling Strike,Crippling Strike
Crippling Swipe,Crippling Swipe
Crippling Talon,Crippling Talon
Crippling Thrust,Crippling Thrust
Crippling Thump,Crippling Thump
Crisis Zone,Crisis Zone
Critical Chance Increase,Увеличение шанса критического удара
Critical Damage Increase,Увеличение критического урона
Critical chance increased; stacks duration.,Шанс критического удара увеличен; суммируется по длительности.
Crossfire,Crossfire
Cruel Strike,Cruel Strike
"Crush nearby foes with a chilling slam. If your target has been struck by <c=@abilitytype>Banish</c>, teleport to them.","Сокрушите ближайших врагов леденящим ударом. Если ваша цель была поражена <c=@abilitytype>Изгнанием</c>, телепортируйтесь к ней."
"Crush your opponent's armor, leaving them vulnerable and gaining might. Vulnerability and might stacks doubled if you hit a disabled foe.
<c=@reminder>Disables include stun, daze, knockback, pull, knockdown, sink, float, launch, taunt, and fear.</c>","Сокрушите броню противника, оставляя его уязвимым и получая мощь. Стаки уязвимости и мощи удваиваются, если вы бьёте обездвиженного врага.
<c=@reminder>К обездвиживанию относятся оглушение, ошеломление, отталкивание, притягивание, нокдаун, погружение, всплытие, отбрасывание, провокация и страх.</c>"
Crushes the target with the Giant Snowball's frosty form.,Сокрушает цель ледяной формой Гигантского снежка.
Crushing Abyss,Crushing Abyss
Crushing Blow,Crushing Blow
Crushing Guilt,Crushing Guilt
Cry of Frustration,Cry of Frustration
Crystal Fling,Crystal Fling
Crystal Hibernation,Crystal Hibernation
Crystal Sands,Crystal Sands
Crystal Slash,Crystal Slash
Crystalline Impact,Crystalline Impact
Crystalline Strike,Crystalline Strike
Crystalline Sunder,Crystalline Sunder
Cull,Cull
Cultivate,Cultivate
Cunning Salvo,Cunning Salvo
Currently invisible. Ends if you deal damage.,"Вы сейчас невидимы. Эффект спадет, если вы нанесете урон."
Currently invoking the power of Archemorus and Saint Viktor.,В настоящее время призывает силу Архемора и Святого Виктора.
Currently invoking the power of Glint.,В настоящее время призывает силу Глинта.
Currently invoking the power of King Jalis Ironhammer.,В настоящее время призывает силу короля Ялиса Железномолота.
Currently invoking the power of Mallyx the Unyielding.,В настоящее время призывается сила Малликса Непоколебимого.
Currently invoking the power of Razah.,В настоящее время призывается сила Разаха.
Currently invoking the power of Shiro Tagachi.,В настоящее время призывается сила Широ Тагачи.
Currently invoking the power of Ventari.,В настоящее время призывается сила Вентари.
Curtain Duration,Длительность завесы
Curved Shot,Curved Shot
Cutlass Carve,Cutlass Carve
Cyclone,Cyclone
Cyclone Axe,Cyclone Axe
Cyclone Burst,Cyclone Burst
Cyclone Lifetime,Время жизни циклона
Cyclone Radius,Радиус циклона
Cyclone Spin,Cyclone Spin
"Dagda fires a constellation at targets in sequential order. This constellation explodes on impact, dealing significant damage and applying extreme vulnerability to targets in an area. Targets with extreme vulnerability take significant damage from this attack.","Dagda выпускает созвездие в цели по очереди. Созвездие взрывается при попадании, нанося значительный урон и накладывая экстремальную уязвимость на цели в области. Цели с экстремальной уязвимостью получают значительный урон от этой атаки."
Dagda's anxieties manifest into entities that spread instabilities. Being struck by this too many times will cause you to enter a blind frenzy.,"Тревоги Dagda проявляются в виде сущностей, распространяющих нестабильность. Получение слишком большого количества ударов от них приведет вас в состояние слепого бешенства."
Dagger Storm,Dagger Storm
Dagger Storm Duration,Длительность шторма кинжалов
Dagger Strike,Dagger Strike
Daggers Thrown,Бросок кинжалов
Damage,Урон
Damage (10–20 Might),Урон (10–20 ед. Мощи)
Damage (over 20 Might),Урон (более 20 ед. Мощи)
Damage (under 10 Might),Урон (менее 10 ед. Мощи)
Damage Below 25%,Урон при здоровье ниже 25%
Damage Below 50%,Урон при здоровье ниже 50%
Damage Bonus per Stack,Бонус к урону за стак
Damage Increase,Damage Increase
Damage Increase against Mark,Увеличение урона по метке
Damage Increase per Affinity,Увеличение урона за сродство
Damage Increase per Condition,Увеличение урона за состояние
Damage Increase per Interval,Увеличение урона за интервал
Damage Increase per Malice,Увеличение урона за злобу
Damage Increase per Pulse,Увеличение урона за импульс
Damage Increase per Spirit,Увеличение урона за духа
Damage Increase per Stack,Увеличение урона за стак
Damage Increase per Stack of Vulnerability,Увеличение урона за стак уязвимости
Damage Increase to Tethered Target,Увеличение урона по привязанной цели
Damage Increase vs. Disabled or Defiant Foes,Увеличение урона по оглушенным или непокорным врагам
Damage Increase vs. Low Health,Увеличение урона по целям с низким здоровьем
Damage Increased While Bleeding,Увеличение урона при кровотечении
Damage Pulse,Импульс урона
Damage Radius,Радиус урона
Damage Reduced,Снижение урона
Damage Reduction below 50%% Health,Снижение урона при здоровье ниже 50%%
Damage Reduction per Bounce,Снижение урона за отскок
Damage Reduction per Hit,Снижение урона за удар
Damage When Flanking,Урон при атаке с фланга
Damage With Condition,Урон с состоянием
Damage With No Conditions,Урон без состояний
Damage against Foes under 50%% Health,Урон по врагам с здоровьем ниже 50%%
Damage against low-health foes,Урон по врагам с низким уровнем здоровья
Damage and condition damage taken are increased; stacks intensity.,Получаемый урон и урон от состояний увеличены; суммируется по интенсивности.
Damage and cripple nearby enemies.,Наносит урон и калечит ближайших врагов.
Damage at 50% or Above,Урон при 50% или выше
Damage foes at the end of your dodge roll. Gain might for each foe struck by this attack.,"Наносит урон врагам в конце вашего переката. Получите мощь за каждого врага, пораженного этой атакой."
Damage foes in a cone in front of you. Deal more damage to burning foes.,Нанести урон противникам перед вами струей огня. Горящие противники получают больше урона.
Damage foes in an area that grows larger.,"Нанести урон противникам в области, увеличивающейся в объёме."
Damage foes with a spread of icy arrows that cause chill. Extra projectiles are launched for each stack of Water Arrow accumulated.,"Нанести урон противникам залпом ледяных стрел, которые замораживают. За каждый стек умения Water Arrow даются дополнительные стрелы."
"Damage foes, cure three of your conditions, and reflect projectiles with a magnetic surge.","Наносит урон врагам, снимает три ваших состояния и отражает снаряды магнитным импульсом."
Damage increase at 25%% target health.,Урон увеличен при 25%% здоровья цели.
Damage increase at 50%% target health.,Урон увеличен при 50%% здоровья цели.
Damage increase per stack.,Увеличение урона за заряд.
Damage increased 50%% on next attack.,Урон следующей атаки увеличен на 50%%.
Damage is reduced per target each time they are struck by this skill.,Урон снижается для каждой цели при каждом попадании этим навыком.
Damage nearby enemies with a gust of wind.,Наносит урон ближайшим врагам порывом ветра.
Damage nearby foes and apply conditions to them. Lose heat. This attack activates Heat Therapy if you have not overheated.,"Наносит урон ближайшим врагам и накладывает на них состояния. Теряет тепло. Эта атака активирует Теплотерапию, если вы не перегрелись."
"Damage nearby foes with a mighty ground slam. If your target has been struck by <c=@abilitytype>Banish</c>, teleport to them.","Нанесите урон ближайшим врагам мощным ударом о землю. Если ваша цель была поражена <c=@abilitytype>Изгнанием</c>, переместитесь к ней."
"Damage nearby foes with a ring of fire, burning foes that pass through it.","Наносит урон ближайшим врагам кольцом огня, сжигая врагов, проходящих сквозь него."
Damage on Unmarked Foes,Урон по неотмеченным врагам
Damage per Block,Урон за блок
Damage per Boon,Урон за благо
Damage per Bullet,Урон за пулю
Damage per Mine,Урон за мину
Damage per Projectile,Урон за снаряд
Damage per Pulse,Урон за импульс
Damage per Strike,Урон за удар
Damage received on skill activation; stacks intensity.,Получаемый урон при активации навыка; суммирует интенсивность.
Damage taken is reduced.,Получаемый урон снижен.
Damage to Controlled or Defiant Foes,Урон по контролируемым или непокорным врагам
Damage to Healing,Урон в исцеление
Damage vs. Burning,Урон против горения
Damage with Boons,Урон с благословениями
Damage without Boons,Урон без благословений
Damage your foe with a forceful peck.,Наносит урон вашему врагу мощным клевком.
Damage your target and nearby foes. Inflict vulnerability on foes whose skills aren't active.,"Нанести урон цели и противникам поблизости. Сделать уязвимыми противников, умения которые неактивны."
Damages enemies with a series of chaotic blasts.,Наносит урон врагам серией хаотичных взрывов.
Damages enemies with a solar blast. Followed by Crimson Dawn.,Наносит урон врагам солнечным взрывом. Сопровождается Багровым рассветом.
Damages foes in the area with a spike of frost.,Наносит урон врагам в области ледяным шипом.
Damages foes who stand too close.,"Наносит урон врагам, стоящим слишком близко."
Damages your target and dazes foes around that target.,Нанести урон вашей цели и ошеломить противников вокруг цели.
Damage—No Boons,Урон — без благ
Damage—One Boon,Урон — одно благо
Damage—Three Boons,Урон — три блага
Damage—Two Boons,Урон — два блага
Damaging Conditions Removed,Наносящие урон состояния сняты
Dancing Dagger,Dancing Dagger
Daring Advance,Daring Advance
Dark Aura,Dark Aura
Dark Barrage,Dark Barrage
Dark Pact,Dark Pact
Dark Path,Dark Path
Dark Pursuit,Dark Pursuit
Dark Pursuit Duration,Длительность тёмного преследования
Dark Slash,Dark Slash
Dark Spear,Dark Spear
Dark Water,Dark Water
Darkrazor's Daring,Darkrazor's Daring
"Dart at your foe and strike them with tremendous force, inflicting poison based on distance traveled. You constantly release <c=@abilitytype>Crimson Tide</c> toward your target as you travel.","Рывок к врагу и удар с огромной силой, накладывающий отравление в зависимости от пройденного расстояния. Вы постоянно выпускаете <c=@abilitytype>Crimson Tide</c> в сторону цели во время движения."
"Dart at your foe, inflicting more bleeding based on the amount of time spent charging.","Рванитесь к противнику, накладывая кровотечение, сила которого зависит от времени зарядки."
Dash,Dash
Dash Range,Дальность рывка
Dash again.,Рванитесь снова.
Dash at foes. Hold down to increase the length of the dash.,"Рванитесь к противникам. Удерживайте, чтобы увеличить дальность рывка."
Dash at your foe with a wave of water.,Окатить противника струей воды.
"Dash at your foe, removing boons from them. Leave a phantasm at your initial location that will launch a spear at your target, dealing heavy damage and crippling targets. If your phantasm strikes a crippled target, immobilize them instead. If you have Clarity, summon an additional phantasm.","Рывок к врагу, снимая с него благословения. Оставьте фантома на исходной позиции, который запустит копьё в вашу цель, нанося большой урон и накладывая увечье. Если ваш фантом поражает цель с увечьем, вместо этого обездвиживает её. Если у вас есть Ясность, призовите дополнительного фантома."
Dash forward with a rocket-charged hammer to damage enemies.,"Рвануться вперёд с молотом, заряженным ракетой, чтобы нанести урон противникам."
"Dash forward, releasing dark energy on nearby targets. Damage enemies hit and heal per target hit with reduced healing beyond the first. This skill can be reactivated to dash again.","Рванитесь вперёд, высвобождая тёмную энергию по ближайшим целям. Нанесите урон врагам и получите исцеление за каждую пораженную цель (эффективность исцеления снижается после первой цели). Этот навык можно активировать повторно для ещё одного рывка."
Dash in a direction and slightly recharge Abyssal Raze while leaving portals in your wake that detonate when foes walk over them.,"Броситься в выбранном направлении, слегка перезаряжая Бездонное разрушение и оставляя на своем пути порталы, которые взрываются, когда в них входят противники."
"Dash in the direction you are facing, applying fear to foes at your end point. Grant barrier to your tethered ally and yourself based on the targets struck. Heal your tethered ally based on targets struck.","Рванитесь в направлении взгляда, накладывая страх на врагов в конечной точке. Дайте барьер себе и связанному союзнику в зависимости от количества пораженных целей. Исцелите связанного союзника в зависимости от количества пораженных целей."
"Dash then fire a quick shot. If the shot hits, you can dash again for a short time.","Рванитесь, затем произведите быстрый выстрел. Если выстрел попал, вы можете совершить рывок снова в течение короткого времени."
Dawn's Repose,Dawn's Repose
Daybreaking Slash,Daybreaking Slash
Daze,Daze
"Daze and weaken nearby enemies. Grant fury, might, and swiftness to yourself and nearby allies.","Ошеломите и ослабьте ближайших врагов. Дайте ярость, мощь и быстроту себе и ближайшим союзникам."
Daze enemies.,Ошеломите врагов.
Daze from Behind,Ошеломление со спины
Daze per Blade,Ошеломление за клинок
Daze target foe.,Ошеломите целевого противника.
Daze vs. Skill Use,Ошеломление при использовании навыка
"Daze your foe with a brutal pommel bash. If you strike a foe that is using a skill, gain barrier.","Ошеломите противника жестоким ударом рукоятью. Если вы поразите противника, использующего навык, получите барьер."
Daze your foe with a head shot.,"Ошеломить противника, выстрелив ему в голову."
"Daze your foe with a hilt bash. Stun them if you hit from behind or they are defiant, and refresh your <c=@abilitytype>Maul</c> skill.","Оглушите врага ударом гарды. Оглушите его, если атакуете со спины или он непокорен, и обновите навык <c=@abilitytype>Маул</c>."
