english,translate
"Jungle stalkers rely on their power to take down prey. They enter battle with a mighty roar, inspiring allies as they lay into their victims with claws and teeth. They love tummy rubs. —Acht","Джунглевые сталкеры полагаются на свою силу, чтобы одолеть добычу. Они вступают в бой с могучим ревом, вдохновляя союзников, пока они набрасываются на жертв когтями и зубами. Они любят, когда им чешут животик. — Ахт"
Junundu Certified,Junundu Certified
Just Taimi?,Только Taimi?
Just a bunch of weapons.,Просто куча оружия.
Just a little further to go before Janthir's blight is quelled.,"Осталось совсем немного, прежде чем скверна Janthir будет подавлена."
Just a little more...more... MORE POWER!,Ещё немного... ещё... БОЛЬШЕ СИЛЫ!
Just a while ago you were worried they were going to invite Joko in. Now that will clearly never happen.,"Ещё недавно ты переживал, что они пригласят Joko. Теперь этого точно не случится."
"Just about ready! Braham, do we have it?","Почти готовы! Braham, у нас всё есть?"
"Just as ""Bad Lyhr"" managed to squeeze his way through the tower's defense mechanisms, so did the Kryptis. Mabon and Zojja took a small group to clear one wing, while Lyhr and Dagda led another. We regrouped outside the Hall of Confluence—the heart of the Wizard's Tower—once the inner perimeter was secure. With the apex of the tower's magic functioning once again, we'll be able to travel to Amnytas and support the Astral Ward on the front line.","Как только ""Bad Lyhr"" удалось проскользнуть через защитные механизмы башни, то же самое сделали и Kryptis. Mabon и Zojja взяли небольшую группу, чтобы зачистить одно крыло, пока Lyhr и Dagda вели другую. Мы перегруппировались снаружи Зала Слияния — сердца Wizard's Tower — как только внутренний периметр был в безопасности. Теперь, когда вершина магии башни снова функционирует, мы сможем отправиться в Amnytas и поддержать Astral Ward на передовой."
"Just as I finished collecting samples, Poised Arrow came roaring over comms—the kid sure is getting good use out of Malice's gift. While he was reflecting on Waiting Sorrow's reveal, he stumbled upon evidence of a second titan to the north. Cracks in the earth and footprints too large to belong to any animal; he even described a peculiar smell. I told him to hang tight so I could make my way north.","Как только я закончил собирать образцы, Poised Arrow закричал по связи — парень определенно с пользой применяет подарок Malice. Пока он размышлял над откровением Waiting Sorrow, он наткнулся на доказательства существования второго титана на севере. Трещины в земле и следы, слишком большие для любого животного; он даже описал странный запах. Я велел ему оставаться на месте, чтобы я мог пробраться на север."
"Just as the group was preparing to depart, Frode turned to Dagda to inquire about a distress call that she and Zojja responded to in my absence. Another Astral Ward member had been possessed, and the result was dire—Dagda had to confine him to a prison cell to isolate the threat, but not before he'd managed to stab himself in the thigh. Peitha took the opportunity to remind me of my place in this world: a stranger in an unfamiliar place, with few friends. Should I reveal my...connection to Peitha, Dagda, with whom I'm already on dicey terms, may cut me down before I have a chance to explain. There is no rationalizing my predicament with a task force solely dedicated to fighting a demonic enemy.","Как раз когда группа готовилась к отправлению, Frode повернулся к Dagda, чтобы расспросить о сигнале бедствия, на который она и Zojja ответили в мое отсутствие. Ещё один член Astral Ward был одержим, и результат был ужасен — Dagda пришлось запереть его в тюремной камере, чтобы изолировать угрозу, но не раньше, чем он успел вонзить нож себе в бедро. Peitha воспользовалась возможностью, чтобы напомнить мне о моем месте в этом мире: чужак в незнакомом месте, с немногими друзьями. Если я раскрою свою... связь с Peitha, Dagda, с которой у меня и так натянутые отношения, может прикончить меня, прежде чем я успею объясниться. Нет никакого смысла оправдывать мое затруднительное положение перед оперативной группой, полностью посвященной борьбе с демоническим врагом."
"Just as victory settled in our minds, Ura muttered a few words that would shatter any sense of security: ""For the door we came through sits wide open."" She died bemused that some unknowable secret still sat in our path. What door could she possibly be talking about? Despite our success, the three of us stood there in silence. None of us quite knew how to absorb the ambiguity of Ura's final words.","Как только победа улеглась в наших мыслях, Ura пробормотала несколько слов, которые разрушили любое чувство безопасности: «Ибо дверь, через которую мы пришли, стоит широко открытой». Она умерла, озадаченная тем, что какая-то непостижимая тайна всё ещё оставалась на нашем пути. О какой двери она могла говорить? Несмотря на наш успех, мы трое стояли в тишине. Никто из нас не знал, как осознать двусмысленность последних слов Ura."
"Just as we approached the army's position, Peitha and the other Kryptis sensed something happening to the army, and we picked up the pace. Nephus ordered the breach, and we piled inside, hoping to turn the enemy to our side but ready to fight to the death. Instead, we found ourselves in a massive reliquary room, filled wall to wall with the essence of the Kryptis dead.","Как только мы приблизились к расположению армии, Peitha и остальные Kryptis почувствовали, что с армией что-то происходит, и мы ускорились. Nephus приказал прорваться, и мы ворвались внутрь, надеясь переманить врага на свою сторону, но готовые сражаться до смерти. Вместо этого мы оказались в огромном зале реликвариев, заполненном от стены до стены сущностью погибших Kryptis."
"Just before setting out, Barbed Vale caught up with us. Unwilling to let the Claw of her village fight the titans without her help, she insisted on lending her combat prowess to our front line. And so we began our climb.","Прямо перед выходом нас догнала Barbed Vale. Не желая позволить Claw своей деревни сражаться с титанами без её помощи, она настояла на том, чтобы внести свой вклад в нашу передовую. И мы начали наш подъём."
"Just in case the name doesn't perk your ears, I'm Ludo of the Arcane Council. Met a few times.","На случай, если имя не кажется тебе знакомым, я Ludo из Arcane Council. Мы встречались пару раз."
"Just letting this all sink in... Rock and a hard place, huh?","Просто пытаюсь осознать... Выбор между двух зол, да?"
"Just outside the grotesque fortress, we were greeted by the relentless onslaught of Heitor's forces. In the wake of their defeat, Arina was eager to move forward and confront Heitor herself, but our Kryptis allies lingered momentarily while Ramses offered a prayer for the fallen.","Прямо за пределами гротескной крепости нас встретил неумолимый натиск сил Heitor. После их поражения Arina рвалась вперёд, чтобы лично сразиться с Heitor, но наши союзники-Криптис на мгновение задержались, пока Ramses возносил молитву за павших."
Just passing by. You should also try the shrimp.,Просто прохожу мимо. Вам тоже стоит попробовать креветки.
Just smile and nod. Works wonders.,Просто улыбайся и кивай. Работает безотказно.
Just so you know. In case you wanted to join.,"Просто чтобы вы знали. На случай, если вы захотите присоединиться."
Just teasin'.,Просто шучу.
"Just then Taimi called, asking that I return to Aurene's cave immediately. The rest of our group was already there, along with—to my surprise—Lady Joon. Caithe and Aurene had become unresponsive, and no one knew why. Well, it didn't take me long for me to find out.","В этот момент позвонила Taimi и попросила меня немедленно вернуться в пещеру Aurene. Остальные члены нашей группы уже были там, вместе с — к моему удивлению — леди Joon. Caithe и Aurene перестали реагировать, и никто не знал почему. Что ж, мне не потребовалось много времени, чтобы выяснить причину."
Just watch yourself.,Просто следи за собой.
Just... Let's get on with it.,Просто... Давай покончим с этим.
Justice of the Blade,Justice of the Blade
Justify your action to Isgarren.,Оправдайте свои действия перед Isgarren.
Juvenile Aether Hunter,Juvenile Aether Hunter
Juvenile Alpine Wolf,Juvenile Alpine Wolf
Juvenile Arctodus,Juvenile Arctodus
Juvenile Armor Fish,Juvenile Armor Fish
Juvenile Black Bear,Juvenile Black Bear
Juvenile Black Moa,Juvenile Black Moa
Juvenile Black Widow Spider[s],Юный паук «Чёрная вдова»
Juvenile Blue Moa,Juvenile Blue Moa
Juvenile Boar,Juvenile Boar
Juvenile Bristleback,Juvenile Bristleback
Juvenile Brown Bear,Juvenile Brown Bear
Juvenile Carrion Devourer[s],Юный падальщик-пожиратель
Juvenile Cave Spider,Juvenile Cave Spider
Juvenile Cheetah,Juvenile Cheetah
Juvenile Eagle,Juvenile Eagle
Juvenile Electric Wyvern[s],Юная электрическая виверна
Juvenile Fanged Iboga,Juvenile Fanged Iboga
Juvenile Fern Hound,Juvenile Fern Hound
Juvenile Fire Wyvern,Juvenile Fire Wyvern
Juvenile Forest Spider,Juvenile Forest Spider
Juvenile Hawk,Juvenile Hawk
Juvenile Hyena,Juvenile Hyena
Juvenile Ice Drake,Juvenile Ice Drake
Juvenile Jacaranda,Juvenile Jacaranda
Juvenile Jaguar,Juvenile Jaguar
Juvenile Janthiri Bee,Juvenile Janthiri Bee
Juvenile Jungle Spider,Juvenile Jungle Spider
Juvenile Jungle Stalker,Juvenile Jungle Stalker
Juvenile Krytan Drakehound[s],Детеныш крайтанской гончей
Juvenile Lashtail Devourer[s],Детеныш хвостохлеста-пожирателя
Juvenile Lynx,Juvenile Lynx
Juvenile Marsh Drake,Juvenile Marsh Drake
Juvenile Murellow,Juvenile Murellow
Juvenile Owl,Juvenile Owl
Juvenile Phoenix,Juvenile Phoenix
Juvenile Pig,Juvenile Pig
Juvenile Pink Moa,Juvenile Pink Moa
Juvenile Polar Bear,Juvenile Polar Bear
Juvenile Rainbow Jellyfish,Juvenile Rainbow Jellyfish
Juvenile Raptor Swiftwing,Juvenile Raptor Swiftwing
Juvenile Raven,Juvenile Raven
Juvenile Red Moa,Juvenile Red Moa
Juvenile Reef Drake,Juvenile Reef Drake
Juvenile River Drake,Juvenile River Drake
Juvenile River Otter,Juvenile River Otter
Juvenile Rock Gazelle,Juvenile Rock Gazelle
Juvenile Salamander Drake[s],Детёныш саламандрового дрейка
Juvenile Sand Lion,Juvenile Sand Lion
Juvenile Shark,Juvenile Shark
Juvenile Siamoth,Juvenile Siamoth
Juvenile Siege Turtle,Juvenile Siege Turtle
Juvenile Sky-Chak Striker,Juvenile Sky-Chak Striker
Juvenile Smokescale,Juvenile Smokescale
Juvenile Snow Leopard,Juvenile Snow Leopard
Juvenile Spinegazer,Juvenile Spinegazer
Juvenile Tiger,Juvenile Tiger
Juvenile Wallow,Juvenile Wallow
Juvenile Warclaw,Juvenile Warclaw
Juvenile Warthog,Juvenile Warthog
Juvenile Whiptail Devourer[s],Детеныш хвостохлеста-пожирателя
Juvenile White Moa,Juvenile White Moa
Juvenile White Raven,Juvenile White Raven
Juvenile White Tiger,Juvenile White Tiger
Juvenile Wolf,Juvenile Wolf
Kaineng Overlook,Kaineng Overlook
Kalidris,Kalidris
Kalidris Sparrowhawk,Kalidris Sparrowhawk
"Kalidris wrote to update me on the tengu's continued interest in the Tyrian Alliance. They're still torn over their involvement, and it may take some time until they're decided, but in an effort to grow their bond with the alliance, I was invited to meet with a rare guest from the Dominion of Winds in Lion's Arch.    ***","Kalidris написала, чтобы рассказать о продолжающемся интересе тенгу к Tyrian Alliance. Они всё ещё разрываются по поводу своего участия, и может потребоваться время, прежде чем они примут решение, но в попытке укрепить их связь с альянсом меня пригласили встретиться с редким гостем из Dominion of Winds в Lion's Arch."
"Kas, does his testimony line up?","Kas, его показания совпадают?"
Kasmeer Meade waves at %str1%.,Kasmeer Meade машет %str1%.
"Kasmeer believed the puzzle to be a challenge set by the gods, and she was proven right. After completing the puzzle, a portal opened up before us, leading to...perhaps, the gods?","Kasmeer посчитала, что это испытание, посланное богами, и оказалась права. После решения головоломки перед нами открылся портал, ведущий к... возможно, к самим богам?"
"Kasmeer is going to attempt a spell that will hopefully lift the veil, and your experience in battle could prove invaluable to us here.","Kasmeer собирается применить заклинание, которое, как мы надеемся, приподнимет завесу, и ваш боевой опыт может оказаться для нас бесценным."
Kasmeer is practiced at courtly politics.,Kasmeer искушена в придворной политике.
"Kasmeer is quickly growing into her new role as an ambassador. Even among all that heated debate, we were able to secure permission from the empress to investigate the Aetherblades. I also had the opportunity to meet Joon face-to-face afterward—she's incredibly knowledgeable. Unsurprisingly, she and Taimi bonded quickly. Joon expressed an interest in helping treat Aurene, which...well, it seems a little soon to trust a stranger with that. Perhaps we'll revisit the matter once the Aetherblade situation is handled.","Kasmeer быстро осваивается в своей новой роли посла. Даже несмотря на жаркие дебаты, нам удалось получить разрешение императрицы на расследование деятельности Aetherblades. После этого у меня была возможность встретиться с Joon лично — она невероятно эрудирована. Неудивительно, что они с Taimi быстро нашли общий язык. Joon выразила заинтересованность в помощи Aurene, что... ну, кажется, ещё слишком рано доверять незнакомцу в таком деле. Возможно, мы вернемся к этому вопросу, когда разберемся с ситуацией вокруг Aetherblades."
"Kasmeer keeps watching you out of the corner of her eye. It means she wants to talk to you, but she doesn't want to be a bother.","Kasmeer постоянно поглядывает на тебя украдкой. Это значит, что она хочет поговорить, но не хочет беспокоить."
Kasmeer told me.,Kasmeer мне рассказала.
"Kasmeer worried that Marjory still hadn't healed from the fight against Scarlet, but her fears were put to rest after Marjory held her own in our repeated fights against the Inquest operatives at the crash site.","Kasmeer беспокоилась, что Marjory все ещё не оправилась после битвы с Scarlet, но её страхи развеялись, когда Marjory отлично проявила себя в наших неоднократных стычках с оперативниками Inquest на месте крушения."
"Kasmeer would like me to meet up with her, Rox, and Braham in the Grove for an audience with the Pale Tree.","Kasmeer хочет, чтобы я встретился с ней, Rox и Braham в Grove для аудиенции у Pale Tree."
Kasmeer! Come over here. Don't look so glum.,Kasmeer! Иди сюда. Не выгляди такой угрюмой.
Kasmeer's Regal Outfit,Kasmeer's Regal Outfit
Kasmeer's right. I think you're lying.,"Kasmeer права. Думаю, ты лжёшь."
"Kasmeer, did you spot anything out of order?","Kasmeer, ты заметила что-нибудь подозрительное?"
"Kasmeer, my dear child... You never needed our help.","Kasmeer, дитя моё... Тебе никогда не нужна была наша помощь."
"Kasmeer, what do you think?","Kasmeer, что думаешь?"
"Kasmeer, what do you think? <b>*</b>","Kasmeer, что ты думаешь? <b>*</b>"
Kasmeer. Is everything all right?,"Kasmeer, все в порядке?"
Kay'li Academy,Kay'li Academy
Keep Amnoon independent and neutral.,Сохранить Амнун независимым и нейтральным.
Keep Guard,Keep Guard
Keep exploring the Aetherblade hideout.,Продолжайте исследовать убежище Aetherblade.
Keep moving down the valley.,Продолжай двигаться по долине.
Keep searching for Rox's trail.,Продолжайте искать след Rox.
Keep working with the Astral Ward in Skywatch Archipelago.,Продолжай работать с Astral Ward в Skywatch Archipelago.
Keep your voice down! That's a baseless accusation!,Тише! Это беспочвенные обвинения!
Keeper of the Sun,Keeper of the Sun
Keg Brawl,Keg Brawl
"Kela, Seneschal of Waves","Кела, Сенешаль Волн"
Kellach's Attack,Kellach's Attack
Kelly,Kelly
Kessex Hills,Kessex Hills
Kestrel Master Spy,Kestrel Master Spy
Key Lime,Key Lime
Khaki,Khaki
Khaki Clothing Outfit,Khaki Clothing Outfit
Kick the door open.,Выбить дверь.
"Kiel and I infiltrated the Aetherblade base and managed to fight our way inside. Seems the 'Blades are comprised of pirates and Inquest; they're rough in a fight, but also tech savvy. Their operation was impressive, especially given it was so close to the city.","Мы с Kiel проникли на базу Эфирных клинков и с боем пробились внутрь. Похоже, «Клинки» состоят из пиратов и членов Inquest; они опасны в бою, но к тому же подкованы в технологиях. Их операция впечатляет, особенно учитывая, что она проходила так близко к городу."
"Kiel encouraged me to meet with one of her Lionguard, a sylvari named Fidelma, to learn more about how the locals are adjusting.","Kiel посоветовала мне встретиться с одной из её Lionguard, сильвари по имени Fidelma, чтобы узнать больше о том, как приспосабливаются местные жители."
"Kiel let me use her airship to reach the desert port of Amnoon as quickly as possible. We made good time, but even so, our journey ended more abruptly than we expected.","Kiel позволила мне воспользоваться её дирижаблем, чтобы как можно быстрее добраться до пустынного порта Amnoon. Мы летели быстро, но наше путешествие закончилось более внезапно, чем мы ожидали."
"Kiel wrote to update me on the latest in Lion's Arch. Given recent events, things are pretty busy in Sanctum Harbor—there's been a lot of movement in and out of the city these days.","Kiel написала, чтобы рассказать о последних событиях в Lion's Arch. Учитывая недавние происшествия, в Sanctum Harbor довольно оживленно — в эти дни через город проходит много людей."
Kiel? I like her. She's played a critical role in the case.,Kiel? Она мне нравится. Она сыграла решающую роль в этом деле.
Kill Balthazar.,Убей Balthazar.
Kill Bangar Ruinbringer.,Убей Bangar Ruinbringer.
Kill Confessor Caudecus Beetlestone.,Убейте Исповедника Caudecus Beetlestone.
Kill Faolain.,Убейте Faolain.
"Kill Frost Legion commanders, destroy weapon racks, gather intel, and complete events.","Убивайте Коммандиров Легиона Мороза, уничтожайте стойки с оружием, собирайте разведданные и завершайте события."
Kill Justiciar Araya and retrieve the aspect of Lazarus.,Убейте Юстициара Арайю и получите аспект Лазаря.
Kill Lazarus.,Убейте Lazarus.
Kill Microprime Holograms to finish off the Ultraviolet Hologram,"Убейте Микропервичные Голограммы, чтобы добить Ультрафиолетовую Голограмму"
Kill a ley-line scavenger and use its energy to reclaim the corpse of an undead.,"Убить падальщика лей-линий и использовать его энергию, чтобы вернуть тело нежити."
Kill a ley-line scavenger and use its magic to charge a nearby grounding crystal.,"Убейте пожирателя лей-линий и используйте его магию, чтобы зарядить ближайший заземляющий кристалл."
Kill all Awakened in the area.,Убейте всех Пробуждённых в этой области.
"Kill chak and talk to local Nuhoch to collect chak enzyme, and then bring the chak enzyme to Tizlak","Убивайте чак и говорите с местными нухоками, чтобы собрать фермент чак, а затем отнесите фермент чак Тизлаку."
Kill ley-line scavengers and use their magical organs to reclaim undead corpses.,"Убить падальщиков лей-линий и использовать их магические органы, чтобы вернуть тела нежити."
Kill the Awakened,Убейте Awakened
Kill the Awakened: %num1%/%num2%,Убейте Пробуждённых: %num1%/%num2%
Kill the Branded creatures.,Убивайте Клеймёных существ.
Kill the High Inquisitor.,Убейте High Inquisitor.
Kill the Shadow of the Dragon.,Убейте Shadow of the Dragon.
Kill the White Mantle cleric who appears to be wearing an ancient artifact.,"Убей клирика White Mantle, который, похоже, носит древний артефакт."
Kill the bandits. Use the environment to your advantage.,Убейте бандитов. Используйте окружение в своих интересах.
Kill the boss and its minions. killed,Уничтожьте босса и его прислужников. Убито
Kill the chak.,Убейте чаков.
Kill the first wave.,Уничтожьте первую волну.
Kill the fool before my shield is drained again!,"Убейте глупца, пока мой щит снова не истощился!"
Kill the intruders!,Убейте захватчиков!
Kill the jade construct.,Убейте нефритового конструкта.
Kill the second wave.,Уничтожьте вторую волну.
Kill the tendrils blocking Taimi from the vine gate.,"Уничтожь усики, преграждающие Taimi путь к воротам из лоз."
Kill the third wave.,Уничтожьте третью волну.
Killer Instinct,Killer Instinct
Killer Queen,Killer Queen
Killing Fields,Killing Fields
Kinfall Fractal,Kinfall Fractal
King Joko will make sure we regret this decision! You— You just killed us all!,"King Joko позаботится о том, чтобы мы пожалели об этом решении! Вы... Вы только что погубили нас всех!"
Kingmaker,Kingmaker
Kintsugi Jackal,Kintsugi Jackal
Kintsugi Raptor,Kintsugi Raptor
Kintsugi Skimmer,Kintsugi Skimmer
Kinya Nian,Kinya Nian
"Kito said we shared a common goal in defeating Balthazar. He offered to help us track our target, and we agreed to meet at Makali Outpost.","Kito сказал, что у нас общая цель — победить Balthazar. Он предложил помочь нам выследить нашу цель, и мы договорились встретиться в Makali Outpost."
"Kito tipped me off to the location of a covert Inquest transport facility. Braham, Rox, and I disguised ourselves as a live specimen delivery convoy to get inside, and I managed to access the facility's resource database. Taimi's scientist was assigned to the Inquest's Elonian HQ, Rata Primus.","Kito подсказал мне местоположение секретного транспортного объекта Inquest. Braham, Rox и я замаскировались под конвой по доставке живых образцов, чтобы проникнуть внутрь, и мне удалось получить доступ к базе данных ресурсов объекта. Учёный Taimi был приписан к элонскому штабу Inquest — Rata Primus."
Knight,Knight
Knight of the Thorn,Knight of the Thorn
Knight's,Knight's
Knock on the door.,Постучите в дверь.
Knock out Vorpp while he's standing still.,"Выведи Vorpp из строя, пока он стоит на месте."
Know the strategies of your enemy so you can strike swiftly.,"Знай стратегии врага, чтобы нанести быстрый удар."
"Knowing that time was not on our side, we hurried through the door into the keep.","Зная, что время не на нашей стороне, мы поспешили через дверь в крепость."
Knut Whitebear's Loft,Knut Whitebear's Loft
Koda's Flame,Koda's Flame
Kormir be praised.,Слава Kormir.
"Kormir concluded by saying the other gods were long gone, and she was about to follow them, so they could not and would not help us against Balthazar. Learning the gods had abandoned Tyria was painful, especially for Kasmeer. But she ultimately accepted that, as Kormir pointed out, the time for prayers is past. This world belongs to us mortals now, and it's our responsibility to defend it.","Kormir заключила, что другие боги давно ушли, и она собиралась последовать за ними, поэтому они не могли и не будут помогать нам против Balthazar. Узнать, что боги покинули Tyria, было больно, особенно для Kasmeer. Но в конечном итоге она приняла то, что, как отметила Kormir, время молитв прошло. Этот мир теперь принадлежит нам, смертным, и наша обязанность — защищать его."
"Kormir is the goddess of order, spirit, and truth. She was once mortal like me. She inspires me every day to find greater courage and to seek rightness of heart, mind, and action.","Кормир — богиня порядка, духа и истины. Когда-то она была смертной, как я. Она вдохновляет меня каждый день находить большее мужество и стремиться к правоте сердца, разума и действий."
"Kormir told us the gods had left Tyria completely to avoid a cataclysmic battle with the Elder Dragons that would have destroyed the world they were trying to preserve. As Kormir described it, Balthazar refused to accept this decision and went so far as to threaten the other gods if they went through with their plan.","Kormir сказала нам, что боги полностью покинули Tyria, чтобы избежать катастрофической битвы со Старшими Драконами, которая уничтожила бы мир, который они пытались сохранить. Как описала Kormir, Balthazar отказался принять это решение и зашёл так далеко, что угрожал другим богам, если они осуществят свой план."
"Kormir, the goddess of truth, blessed me when I was young.","Кормир, богиня истины, благословила меня в юности."
"Koss is something of a local legend, having imprisoned himself in a cave to avoid giving in to the Awakened compulsion to obey Joko's orders. I managed to defeat him in combat, and the Awakened Sunspear has given me the coin. Now I only need to convince Sayida the Sly and her corsair crew to trade me Zaeim for the coin.","Koss — местная легенда; он заточил себя в пещере, чтобы не поддаться принуждению Awakened подчиняться приказам Joko. Мне удалось победить его в бою, и Awakened Sunspear отдал мне монету. Теперь мне нужно лишь убедить Sayida the Sly и её команду корсаров обменять Zaeim на эту монету."
Kourna Jackrabbit,Kourna Jackrabbit
Kournan Bright-Tail,Kournan Bright-Tail
Krait Raiders Defeated,Рейдеры крайта повержены
Kralkatorrik arrives in: 0:45,Kralkatorrik прибудет через: 0:45
"Kralkatorrik is on the loose and Aurene is missing. But before you can deal with your dragon problems, Amnoon needs your help.","Кралькаторрик на свободе, а Аурен пропала. Но прежде чем ты разберешься с проблемами, связанными с драконами, Амнун нуждается в твоей помощи."
Kralkatorrik's Brandstorm took down the other airship—the one carrying Canach's detonators.,"Брендовый шторм Kralkatorrik сбил другой дирижабль — тот, что вез детонаторы Canach."
Kralkatorrik's storm approaches!,Приближается шторм Kralkatorrik!
Kryptis Exorcist,Kryptis Exorcist
Kryptis Minions Defeated,Приспешники Криптисов побеждены
Kryptis Patrols Cleared outside the Stronghold,Патрули Криптис за пределами цитадели зачищены
Kryptis Skyscale,Kryptis Skyscale
Kryptis Trebuchet destroyed,Требушет Криптис уничтожен
Kryptis Trebuchet destroyed:,Требушет Kryptis уничтожен:
"Kryta's sources report things have worsened in Hoelbrak and the Black Citadel. Refugees are pouring into the cities from the north, where a dredge-Flame Legion alliance is tearing through Wayfarer Foothills and Diessa Plateau. Our comrades are struggling to repel the Molten Alliance invaders.","Источники в Kryta сообщают, что ситуация в Hoelbrak и Black Citadel ухудшилась. Беженцы стекаются в города с севера, где альянс дреджей и Flame Legion прорывается через Wayfarer Foothills и Diessa Plateau. Наши товарищи изо всех сил пытаются отразить захватчиков из Molten Alliance."
Krytan Lop,Krytan Lop
"Kuda had locked the teleporter controls behind her, but Canach saw that she'd teleported into the nearby forge. Inside, the Inquest had taken control of the seer defenses, which threatened to overwhelm us. Canach remembered seeing control consoles when constructing the bomb earlier, so we headed for the central chamber.","Kuda заблокировала управление телепортом за собой, но Canach увидел, что она телепортировалась в соседнюю кузницу. Внутри Inquest захватили контроль над защитой провидцев, которая грозила подавить нас. Canach вспомнил, что видел консоли управления, когда собирал бомбу ранее, поэтому мы направились к центральному залу."
"Kuda quickly made an escape, leaving us to deal with the creature that had been hinted at in Kuda's communications: Kela, Seneschal of Waves.","Kuda быстро сбежала, оставив нас разбираться с существом, о котором упоминалось в сообщениях Kuda: Kela, Seneschal of Waves."
"Kuda took off after Vloxx, seemingly gleeful about abandoning her supposed ally. Eventually, his mech failed him, too, and Sebb was forced to fight us on foot. Even with the raptors at his side, he proved to be little more than a wall that blocked our way. Something went awry with his tech, and the creation turned on the creator-we watched as his raptors ripped him to shreds.","Kuda бросилась в погоню за Vloxx, по-видимому, радуясь тому, что бросила своего предполагаемого союзника. В конце концов, его мех тоже подвел его, и Sebb был вынужден сражаться с нами пешком. Даже с рапторами на своей стороне он оказался немногим больше, чем стеной, преграждающей нам путь. Что-то пошло не так с его технологией, и творение обернулось против создателя — мы наблюдали, как его рапторы разорвали его на куски."
"Kuda was furious, but Vloxx shut her arguments down. He seemed about to dismiss her when her addled, jittery underling Zipp spotted us.","Kuda была в ярости, но Vloxx пресек её доводы. Он, казалось, собирался прогнать её, когда его одурманенный, нервный подчиненный Zipp заметил нас."
"Kuda's ""Omega Team""—Zipp, Plokk, and Naati—had mastered their powers since our first meeting. She ordered them to attack and made her exit, disappearing up the stairs.","«Омега-отряд» Kuda — Zipp, Plokk и Naati — овладели своими силами с момента нашей первой встречи. Она приказала им атаковать и ушла, исчезнув на лестнице."
Kuda's Krewe Defeated,Отряд Куда повержен
"Kuunavang has been a longtime ally of Soo-Won and is now aiding us in our efforts to prevent the Void from consuming the Elder Dragon and spreading to the rest of Tyria. Joon's reactor had been working to stabilize Soo-Won by siphoning off corrupted magic, and our scientific minds think it is possible Ankka's Extractor could do the same. Ayumi of the Kestrels—a group of rangers tasked with protecting Echovald—offered to help us track down Ankka, who was last seen somewhere in the Echovald Wilds. They seem trustworthy enough.","Kuunavang была давней союзницей Soo-Won и теперь помогает нам в наших усилиях предотвратить поглощение Старшего Дракона Пустотой и её распространение на остальную часть Tyria. Реактор Joon работал над стабилизацией Soo-Won путем откачки развращенной магии, и наши учёные полагают, что экстрактор Ankka может сделать то же самое. Ayumi из Kestrels — группы рейнджеров, которым поручено защищать Echovald, — предложила помочь нам выследить Ankka, которую в последний раз видели где-то в Echovald Wilds. Кажется, им можно доверять."
Kyanite,Kyanite
