english,translate
Mini Inquest Extinguisher,Мини-Тушитель Инквеста
Mini Inquest Technician,Мини-техник Инквеста
Mini Iron Legion Soldier,Мини-солдат Железного Легиона
Mini Jack-a-lop,Мини-Джек-а-лоп
Mini Jackal Pup Reward Chest,Сундук с наградой: мини-щенок шакала
"Mini jackal pups are handcrafted with specially selected runes to be the perfect eternal puppy.
Combine 1 Black and 2 Gold Mini Jackal Pups with 20 Unidentified Dyes in the Mystic Forge to create a Mini Stardust Jackal Pup.","Мини-шакалы тщательно изготавливаются вручную с использованием специально подобранных рун, чтобы стать идеальным вечным щенком.
Объедините 1 чёрного и 2 золотых мини-щенка джакала с 20 неопознанными красителями в мистической кузнице, чтобы создать мини-щенка джакала «Звёздная пыль»."
"Mini jackal pups are handcrafted with specially selected runes to be the perfect eternal puppy.
Combine 1 White and 2 Blue Mini Jackal Pups with 12 Unidentified Dyes in the Mystic Forge to create a Mini Silver Jackal Pup.
Combine 1 White and 2 Silver Mini Jackal Pups with 20 Unidentified Dyes in the Mystic Forge to create a Mini Aqua Jackal Pup.","Миниатюрные шакальи щенки изготавливаются вручную с использованием специально подобранных рун, чтобы стать идеальным вечным питомцем.
Соедините 1 белого и 2 синих миниатюрных шакальих щенков с 12 неопознанными красителями в мистической кузнице, чтобы создать миниатюрного серебряного шакальего щенка.
Соедините 1 белый и 2 серебряных миниатюрных шакальих щенков с 20 неопознанными красителями в мистической кузнице, чтобы создать миниатюрного аквамаринового шакальего щенка."
"Mini jackal pups are handcrafted with specially selected runes to be the perfect eternal puppy.
Combine 1 White and 2 Silver Mini Jackal pups with 20 Unidentified Dyes in the Mystic Forge to create a Mini Aqua Jackal Pup.","Миниатюрные шакальи щенки создаются вручную с использованием тщательно отобранных рун, чтобы стать идеальным вечным питомцем.
Объедините 1 белого и 2 серебристых мини-щенка джакала с 20 неопознанными красителями в мистической кузнице, чтобы создать мини-щенка джакала цвета «аква»."
"Mini jackal pups are handcrafted with specially selected runes to be the perfect eternal puppy.
Combine 1 Yellow and 2 Green Mini Jackal Pups with 8 Unidentified Dyes in the Mystic Forge to create a Mini White Jackal Pup.
Combine a Green, Blue, and Red Mini Jackal Pup with 8 Unidentified Dyes in the Mystic Forge to create a Mini Black Jackal Pup.","Миниатюрные шакальи щенки создаются вручную с использованием специально подобранных рун, чтобы стать идеальным вечным питомцем.
Соедините 1 жёлтого и 2 зелёных миниатюрных шакальих щенка с 8 неопознанными красителями в мистической кузнице, чтобы создать миниатюрного белого шакальего щенка.
Соедините зелёного, синего и красного миниатюрных шакальих щенков с 8 неопознанными красителями в мистической кузнице, чтобы создать миниатюрного чёрного шакальего щенка."
"Mini jackal pups are handcrafted with specially selected runes to be the perfect eternal puppy.
Combine 1 Yellow and 2 Red Mini Jackal Pups with 4 Unidentified Dyes in the Mystic Forge to create a Mini Blue Jackal Pup.
Combine 1 Red and 2 Yellow Mini Jackal Pups with 4 Unidentified Dyes in the Mystic Forge to create a Mini Green Jackal Pup.","Мини-шакалы тщательно изготавливаются вручную с использованием специально подобранных рун, чтобы стать идеальным вечным питомцем.
Соедините 1 жёлтого и 2 красных мини-шакала с 4 неопознанными красителями в мистической кузнице, чтобы создать мини-синего шакала.
Соедините 1 красного и 2 жёлтых мини-шакала с 4 неопознанными красителями в мистической кузнице, чтобы создать мини-зелёного шакала."
"Mini jackal pups are handcrafted with specially selected runes to be the perfect eternal puppy.
Combine 3 Mini Yellow Jackal Pups with 2 Unidentified Dyes in the Mystic Forge to create a Mini Red Jackal Pup.","Миниатюрные щенки шакала тщательно изготавливаются вручную с использованием специально подобранных рун, чтобы стать идеальным вечным питомцем.
Соедините 3 миниатюрных жёлтых щенка шакала и 2 неопознанных красителя в мистической кузнице, чтобы создать миниатюрного красного щенка шакала."
"Mini jackal pups are handcrafted with specially selected runes to be the perfect eternal puppy.
Combine a Green, Blue, and Red Mini Jackal Pup with 8 Unidentified Dyes in the Mystic Forge to create a Mini Black Jackal Pup.","Мини-шакалы тщательно изготавливаются вручную с использованием специально подобранных рун, чтобы стать идеальным вечным щенком.
Соедините зелёного, синего и красного мини-жака в мистической кузнице с 8 неопознанными красителями, чтобы создать мини-чёрного жака."
"Mini jackal pups are handcrafted with specially selected runes to be the perfect eternal puppy.
Combine a Red, White, and Black Mini Jackal Pup with 12 Unidentified Dyes in the Mystic Forge to create a Mini Gold Jackal Pup.
Combine 1 Black and 2 Gold Mini Jackal Pups with 20 Unidentified Dyes in the Mystic Forge to create a Mini Stardust Jackal Pup.","Миниатюрные шакальи щенки создаются вручную с использованием тщательно отобранных рун, чтобы стать идеальным вечным питомцем.
Соедините красного, белого и чёрного миниатюрного шакала с 12 неопознанными красителями в мистической кузнице, чтобы создать золотого миниатюрного шакала.
Соедините 1 чёрного и 2 золотых миниатюрных шакалов с 20 неопознанными красителями в мистической кузнице, чтобы создать миниатюрного шакала из звёздной пыли."
Mini Jade Bot,Мини-нефритовый бот
Mini Jade Brotherhood Junker,Мини-мусорщик нефритового братства
Mini Jade Construct,Мини-нефритовый конструкт
Mini Jade Courier,Мини-нефритовый курьер
Mini Jaguar Cub,Мини-детёныш ягуара
Mini Janthir Warg,Мини-джантирский варг
Mini Janthiri Bee,Мини-пчела из Джантири
Mini Janthiri Floppy Fish,Мини-джантийская вялая рыба
Mini Joko Funko POP!,Мини-фигурка Джоко в стиле «Funko POP!»
Mini Jotun,Мини-йотун
Mini Jungle Lord Faren,Мини-владыка джунглей Фарен
Mini Jungle Stalker,Мини-джунглевый хищник
Mini Junundu Wurm,Мини-червь джунунду
Mini Kanaxai,Мини-Канаксай
Mini Kappa,Мини-Каппа
Mini Karka,Мини-карка
Mini Karka Hatchlings,Мини-детёныши карки
Mini Kensho,Мини-Кеншо
Mini Kitshark Adult,Мини-взрослый китшарк
Mini Kitshark Pup,Мини-детёныш китшарка
Mini Kookoochoo the Incredulous,Мини-Кукучу Невероятный
Mini Kormeerkat,Мини-Кормикат
Mini Krait Slaver,Мини-работорговец крайтов
Mini Krytan Floppy Fish,Мини-крайтанская вялая рыба
Mini Lady Valette Wi,Мини-леди Валетта Ви
Mini Lantern Skimmer Pup,Мини-щенок скиммера «Фонарь»
Mini Large Angry Snowball,Мини-большой злой снежок
Mini Large Snowball,Мини-большой снежок
Mini Lava Elemental,Мини-лавовый элементаль
Mini Lavish Black Llama,Мини-роскошная чёрная лама
Mini Lavish Bronze Llama,Мини-роскошная бронзовая лама
Mini Lavish Emperor Llama,Мини-роскошная лама-император
Mini Lavish Gold Llama,Мини-роскошная золотая лама
Mini Lavish Llama,Мини-роскошная лама
Mini Lavish Princess Llama,Мини-роскошная лама-принцесса
Mini Lavish Silver Llama,Мини-роскошная серебряная лама
Mini Ley-Line Scavenger,Мини-собиратель лей-линий
Mini Liadri the Concealing Dark,Мини-Лиадри Скрывающая Тьма
Mini Light Blue and Purple Cuckoo Hatchling,Мини-светло-голубой с фиолетовым птенец кукушки
Mini Lightning Hydra Head,Мини-голова молниеносной гидры
Mini Lone Wolf Braham,Мини-одинокий волк Брам
Mini Longhorn Sheep,Мини-длиннорогий баран
Mini Lucid Boulder,Мини-прозрачный валун
Mini Lucky Lantern Puppy,Мини-счастливый фонарный щенок
"Mini Lunar ""Horse""",Мини-лунная «лошадь»
Mini Lunar Gourdog,Мини-лунный гордог
Mini Lunar Rat,Мини-лунная крыса
Mini Lunar Shepherd,Мини-лунный пастух
Mini Lunar Tiger,Мини-лунный тигр
Mini Mad King Head,Мини-голова безумного короля
Mini Mad Memoires,Мини-«Безумные мемуары»
Mini Mad Memories: Complete Edition,Мини-«Безумные мемуары: полное издание»
Mini Mad Memories: Complete Ignition,Мини-«Безумные мемуары: полное воспламенение»
Mini Madam Cookie,Мини-мадам Куки
Mini Magical Reindeer,Мини-волшебный олень
Mini Maraca Choya Piñata,Мини-чойя-пиньята с маракасами
Mini Mark I Assault Golem,Мини-голем штурмовой марки I
Mini Materialized Shrine Guardian Infant,Мини-материализованный детёныш хранителя святилища
Mini Matthias Abomination,Мини-Маттиас Мерзость
Mini Matthias Gabrel,Мини-Маттиас Габрел
Mini McLeod the Silent,Мини-Маклеод Молчаливый
Mini Medusoid Stinger,Мини-медузоидное жало
Mini Mighty Oouo,Мини-могучий Оуоу
Mini Ministry Guard,Мини-страж Министерства
Mini Minotaur,Мини-минотавр
Mini Mirage Nasrin Davish,Мини-мираж Насрин Дэвиш
Mini Mist Shadow Tigris Cub,Мини-детёныш тигриса «Тень тумана»
Mini Mister Mittens,Мини-мистер Миттенс
Mini Moa Chick,Мини-птенец моа
Mini Modniir Ice Sage,Мини-ледяной мудрец модниров
Mini Molten Berserker,Мини-расплавленный берсерк
Mini Monkey King,Мини-король обезьян
Mini Mordrem Leyleecher,Мини-мордремский лилеечер
Mini Mosquito,Мини-Комар
Mini Mossheart,Мини-Моссхарт
Mini Mr. Ribbington,Мини-мистер Риббингтон
Mini Munificent Gift Skritt,Мини-щедрый дар скриттов
"Mini Murakai, Doomlore's Bane","Мини-Муракай, Погибель Рока"
Mini Mushroom Bomber,Мини-грибной бомбардир
Mini Mushroom Stomper,Мини-грибной топтун
Mini Mystical Blue Orb,Мини-таинственный синий шар
Mini Mystical Dragon,Мини-мистический дракон
Mini Mystical Snowflake,Мини-мистическая снежинка
Mini Nature Spirit,Мини-дух природы
Mini Nicabar Steelweaver,Мини-Никабар Сталеплёт
Mini Nova Griffon Hatchling,Мини-птенец грифона «Нова»
Mini Nuhoch,Мини-нухок
Mini Nuhoch Crusher,Мини-Нухок-дробильщик
Mini Officer Faren,Мини-офицер Фарен
Mini Ogre,Мини-огр
Mini Old Tom,Мини-старый том
Mini Olmakhan Rox,Мини-Рокс из Олмахана
Mini Oni,Мини-они
Mini Orange Journeykin,Мини-оранжевый странник
Mini Orange Journeykit,Мини-оранжевый детёныш странника
Mini Orange Kitten,Мини-рыжий котёнок
Mini Orange Skimmer Pup,Мини-оранжевый щенок скиммера
Mini Orange Tabby Cat,Мини-рыжий полосатый кот
Mini Orange Tigris Cub,Мини-оранжевый детёныш тигриса
Mini Orrian Baby Chicken,Мини-оррианский цыплёнок
Mini Orrian Wraith,Мини-оррианский призрак
Mini Outlaw Puppy,Мини-питомец «Пёс-преступник»
Mini Owl Griffon Hatchling,Мини-совиный птенец грифона
Mini Oxidecimus the Shadow Raven,Мини-Оксидецимус Теневой Ворон
Mini Pact Airship,Мини-дирижабль Пакта
Mini Panda,Мини-Панда
Mini Papillon,Мини-Папийон
Mini Peacemaker Sharpshot,Мини-миротворец-стрелок
Mini Peacemaker Shocktrooper,Мини-миротворец-штурмовик
Mini Peacemaker Soldier,Мини-миротворец-солдат
"Mini Peggellegg the ""Pirate""",Мини-Пеггельлег «Пират»
Mini Piglet,Мини-Поросёнок
Mini Pink Springer Kit,Мини-розовый детёныш спрингера
Mini Pink Tigris Cub,Мини-розовый детёныш тигриса
Mini Pirate Captain Huuhes,Мини-пиратский капитан Хухес
Mini PK 632Z,Мини-ПК 632Z
Mini Plush Aurene,Мини-плюшевая Аурена
Mini Plush Fox,Мини-плюшевая лиса
Mini Plush Tiger,Мини-плюшевый тигр
Mini Polar Bear Cub,Мини-детёныш белого медведя
Mini Poowulpi the Persnicketous,Мини-Пувульпи Придирчивый
Mini Primal Springer Kit,Мини-первобытный детёныш спрингера
Mini Princess Doll,Мини-кукла-принцесса
Mini Princess Llama,Мини-лама-принцесса
Mini Princess Miya,Мини-принцесса Мия
Mini Priory Historian,Мини-историк Приората
Mini Priory Researcher,Мини-исследовательница Приората
Mini Prismatic Ooze,Мини-призматическая слизь
Mini Professor Mew,Мини-профессор Мью
Mini Pumpkin Jack,Мини-тыквенный Джек
Mini Pumpkin Jack O',Мини-тыквенный Джек-фонарь
Mini Pumpkin Jack O' Lantern,Мини-тыквенный фонарь Джека
Mini Puppy,Мини-щенок
Mini Purple Skimmer Pup,Мини-фиолетовый щенок скиммера
Mini Qadim the Peerless,Мини-Кадим Непревзойдённый
Mini Quaggan Ghost Trick-or-Treater,Мини-квагган-призрак «Кошелёк или жизнь»
Mini Queen Mahtab,Мини-королева Махтаб
Mini Queen Nadijeh,Мини-королева Надиджа
Mini Ragar Shardhammer,Мини-Рагар Осколочный Молот
Mini Ragged White Mantle Figurehead,Мини-фигурка главы ордена белого Плаща
Mini Raidmarshal Sagal,Мини-маршал рейда Сагал
Mini Ram,Мини-баран
Mini Ranoah Grindsteel,Мини-Раноа Гринстил
Mini Raptor Hatchling Reward Chest,Сундук с наградой: мини-детёныш раптора
Mini Reaper of the Ice Wastes,Мини-жнец ледяных пустошей
Mini Red and White Cuckoo Hatchling,Мини-красно-белый птенец кукушки
Mini Red Choya,Мини-красный чойя
Mini Red Griffon Hatchling,Мини-красный птенец грифона
Mini Red Guardian,Мини-красный страж
Mini Red Jackal Pup,Мини-красный щенок шакала
Mini Red Panda,Мини-красная панда
Mini Red Raptor Hatchling,Мини-красный детёныш раптора
Mini Red Shiba Inu,Мини-рыжая сиба-ину
Mini Red Siege Golem,Мини-красный осадный голем
Mini Red Skyscale Hatchling,Мини-красный детёныш скайскейла
Mini Red Spark,Мини-красная искра
Mini Red Springer Kit,Мини-красный детёныш спрингера
Mini Reef Drake,Мини-рифовый дрейк
Mini Reef Rider,Мини-рифовый наездник
Mini Reforged Warhound Jackal,Мини-перекованный боевой пес-шакал
Mini Rekka,Мини-Рекка
Mini Renegade Gorea Halfcut,Мини-ренегат Гореа Полукрой
Mini Resplendent Avialan Raptor,Мини-раптор великолепный авиаланский
Mini Revenant Rytlock,Мини-Ритлок-отступник
Mini Revenant Rytlock Brimstone,Мини-ревенант Райтлок Жарокамень
Mini Risen Brute,Мини-восставший громила
Mini Risen Drake Broodmother,Мини-мать выводка восставших дрейков
Mini Risen Hylek,Мини-восставший хилек
Mini Risen Plague Carrier,Мини-восставший переносчик чумы
Mini Risen Priest of Balthazar,Мини-восставший жрец Бальтазара
Mini Risen Thrall,Мини-восставший раб
Mini River Drake,Мини-речной дрейк
Mini River Drake Broodmother,Мини-мать выводка речных дрейков
Mini River Otter,Мини-речная выдра
Mini Rock,Мини-камень
Mini Rock Deer,Мини-каменный олень
Mini Rock Lion,Мини-каменный лев
Mini Rockfur Racoon,Мини-каменный енот
Mini Rogue Balthazar,Мини-отступник Бальтазар
Mini Rolling Devil,Мини-катящийся дьявол
Mini Rot Strider,Мини-гнилостный ходок
Mini Rottweiler,Мини-ротвейлер
Mini Ruinshard Mauler,Мини-Руинный Крушитель
"Mini Ryland, Champion of Jormag","Мини-Райланд, чемпион Йормага"
Mini Rytlock Funko POP!,Мини-фигурка Ритлока в стиле «Funko POP!»
Mini Sabetha,Мини-Забета
Mini Samarog,Мини-Самарог
Mini Sand Elemental,Мини-песчаный элементаль
Mini Sand Giant,Мини-песчаный великан
Mini Sayida,Мини-Сайида
Mini Scourge Akesi Xuni,Мини-бич Акеси Ксуни
Mini Scruffy,Мини-Скраффи
Mini Sea Turtle,Мини-морская черепаха
Mini Sea Turtle Hatchling,Мини-детёныш морской черепахи
Mini Second Spear Nayrim,Мини-Второе Копьё Найрим
Mini Sentient Conduit,Мини-разумный проводник
Mini Seraph Archer,Мини-сераф-лучник
Mini Seraph Heavy Guard,Мини-сераф из тяжёлой стражи
Mini Seraph Juggernaut,Мини-сераф-джаггернаут
Mini Seraph Mage,Мини-сераф-маг
Mini Seraph Recruit,Мини-сераф-новобранец
