english,translate
Power Block,Power Block
Power Converted to Bleeding Damage,Power Converted to Bleeding Damage
Power Converted to Burning Damage,Power Converted to Burning Damage
Power Overwhelming,Power Overwhelming
Power While Wielding Greatsword,Power While Wielding Greatsword
Power Wrench,Power Wrench
Power for Power,Power for Power
Power of the Virtuous,Power of the Virtuous
Power while Revealed,Power while Revealed
Powerful Aura,Powerful Aura
Practiced Tolerance,Practiced Tolerance
Precise Strike,Precise Strike
Precision,Precision
Precision Increase,Precision Increase
Precision Inherited by Mech,Precision Inherited by Mech
Predator's Cunning,Predator's Cunning
Predator's Onslaught,Predator's Onslaught
Premeditation,Premeditation
Preparedness,Preparedness
Pressure Striking,Pressure Striking
Primal Burst. Fire a burning shot into the ground that creates a trail of flaming destruction.,"Первобытный взрыв. Выстрелите горящим снарядом в землю, создавая след из огненного разрушения."
"Primal Burst. Fire a fast, flaming shot that explodes on the first foe it hits, interrupting foes in the area.","Первобытный взрыв. Выстрелите быстрым огненным снарядом, который взрывается при попадании в первого врага, прерывая противников в области."
"Primal Burst. Fire a fast, forceful shot that immobilizes and burns foes.","Первобытный взрыв. Выстрелите быстрым мощным снарядом, который обездвиживает и поджигает врагов."
"Primal Burst. Gather your strength into a powerful attack. If it hits, gain might and recharge this skill.","Первобытный взрыв. Соберите силы для мощной атаки. Если она попадает, вы получаете мощь и перезаряжаете этот навык."
"Primal Burst. Jump to the targeted location and slam your hammer down, creating a deadly chain of earthen shock waves that immobilize and daze foes.","Первобытный взрыв. Прыгните в указанную область и ударьте молотом о землю, создавая смертоносную цепь земных ударных волн, которые обездвиживают и ошеломляют врагов."
Primal Burst. Lash out with a flurry of strikes that block missiles and shoot fireballs at foes in front of you.,"Первобытный взрыв. Нанесите серию ударов, которые блокируют снаряды и выпускают огненные шары во врагов перед вами."
"Primal Burst. Slam your staff on the ground, sending a shock wave forward that damages and immobilizes enemies while inspiring nearby allies, healing and granting regeneration to them.","Первобытный взрыв. Ударьте посохом о землю, посылая вперёд ударную волну, которая наносит урон и обездвиживает врагов, одновременно вдохновляя союзников поблизости, исцеляя их и накладывая регенерацию."
"Primal Burst. Slice nearby enemies, removing boons and gaining adrenaline per boon removed. Deal more damage if your target has no boons.","Первобытный взрыв. Разрежьте ближайших врагов, снимая с них благословения и получая адреналин за каждое снятое благословение. Наносите больше урона, если у цели нет благословений."
Primal Burst. Spin to create a violent shock wave that damages nearby foes.,"Первобытный взрыв. Вращайтесь, создавая мощную ударную волну, которая наносит урон ближайшим врагам."
"Primal Burst. Strike all foes around you, burning and pulling them in.","Первобытный взрыв. Ударьте всех врагов вокруг себя, поджигая их и притягивая к себе."
Primal Burst. Throw several piercing spears that inflict vulnerability in quick succession.,"Первобытный взрыв. Метните несколько пронзающих копий, которые быстро накладывают уязвимость."
Primal Burst. Unleash a powerful skull strike that dazes your target and inflicts multiple conditions.,"Первобытный взрыв. Нанесите мощный удар черепом, который ошеломляет цель и накладывает несколько состояний."
Primal Rage,Primal Rage
Primal Reflexes,Primal Reflexes
Prismatic Converter,Prismatic Converter
Prismatic Understanding,Prismatic Understanding
Prodigious Pincher,Prodigious Pincher
Prolific Plunderer,Prolific Plunderer
Protection Improved,Protection Improved
Protection Injection,Protection Injection
Protective Reviver,Protective Reviver
Protective Ward,Protective Ward
Protector's Restoration,Protector's Restoration
Psychic Blades,Psychic Blades
Psychic Riposte,Psychic Riposte
Pumping Up,Pumping Up
Pure of Heart,Pure of Heart
Pure of Sight,Pure of Sight
Pure of Voice,Pure of Voice
Purging Light,Purging Light
Purity of Body,Purity of Body
Purity of Word,Purity of Word
Putrid Defense,Putrid Defense
Pyromancer's Puissance,Pyromancer's Puissance
Pyromancer's Training,Pyromancer's Training
"Quarry's Peril and Supersonic Arrow reset the cooldown of Bluster. When you use Bluster or Hawkeye, grant boons to nearby allies.","«Опасность карьера» и «Supersonic Arrow» сбрасывают время восстановления «Ветрености». Используя «Ветреность» или «Ястребиный глаз», вы даёте благословения ближайшим союзникам."
Quarry's Peril is replaced by Pelt.,Quarry's Peril is replaced by Pelt.
Quick Draw,Quick Draw
Quick Pockets,Quick Pockets
Quickfire,Quickfire
Quiet Intensity,Quiet Intensity
Raconteur,Raconteur
Radiant Armaments,Radiant Armaments
Radiant Fire,Radiant Fire
Radiant Power,Radiant Power
"Rage. Gain adrenaline, an attack-speed boost, and access to primal burst skills.","Ярость. Даёт адреналин, бонус к скорости атаки и доступ к первичным навыкам взрыва (primal burst skills)."
Raging Storm,Raging Storm
Rally the Valiant,Rally the Valiant
Ranger weapon skills deal increased strike damage. Damage is further increased for foes above the range threshold.,"Оружейные умения рейнджера наносят повышенный прямой урон. Урон ещё больше увеличивается, если противник находится за порогом дистанции."
Rapid Flow,Rapid Flow
Rapid Regeneration,Rapid Regeneration
Reactive Lenses,Reactive Lenses
Reaper's Might,Reaper's Might
Reaper's Onslaught,Reaper's Onslaught
Reaver's Curse,Reaver's Curse
Recharge Increase,Recharge Increase
Recharge Penalty Reduction,Recharge Penalty Reduction
Recharge Speed,Recharge Speed
Recharge air attunement on a critical hit. Gain a ferocity boost when attuning to air.,Перезаряжает настройку на воздух при критическом ударе. Даёт бонус к свирепости при настройке на воздух.
"Recharge steal and inflict a pulmonary impact when you interrupt an enemy.
<c=@reminder>This trait can only affect enemies with defiance bars once per interval.</c>","Крадет перезарядку и наносит удар в лёгкие при прерывании врага.
<c=@reminder>Эта черта может воздействовать на врагов с полоской defiance только раз в определенный интервал.</c>"
Reckless Dodge,Reckless Dodge
Reconstruction Enclosure,Reconstruction Enclosure
Redemptor's Sermon,Redemptor's Sermon
Reduce all incoming damage taken when you have a shade active.,"Уменьшает весь получаемый урон, если у вас есть активная песчаная тень."
Reduce incoming strike damage from nearby enemies.,Reduce incoming strike damage from nearby enemies.
Reduce strike damage dealt to you from foes beyond the range threshold.,"Уменьшает прямой урон от противников, которые находятся дальше пороговой дистанции."
Reduce the duration of movement-impeding conditions and gain regeneration when you are affected by one of these conditions.,"Сокращает длительность состояний, ограничивающих передвижение, и даёт регенерацию, когда вы находитесь под действием одного из этих состояний."
Reduce the recharge of Skritt Swipe whenever you use an artifact.,Время перезарядки Скриттского ограбления уменьшается при каждом использовании артефакта.
Reduce the recharge of invoking legends in combat. Invoking legends while Cosmic Wisdom is active extends its duration.,Сокращает время перезарядки использования легенды в бою. Использование легенды при активной Cosmic Wisdom увеличивает её длительность.
Reduce the recharge of your <c=@abilitytype>virtue</c> skills when you equip a radiant weapon.,Сокращает перезарядку ваших навыков <c=@abilitytype>добродетели</c> при экипировке сияющего оружия.
Reduce the recharge of your elite skill when you dodge.,Reduce the recharge of your elite skill when you dodge.
Reduces duration of movement-impairing conditions. Additional reduction while in reaper's shroud.,"Снижает длительность состояний, ограничивающих передвижение. Эффект усиливается в Саване Жнеца."
Reduces the cooldown of Celestial Avatar when exiting.,Reduces the cooldown of Celestial Avatar when exiting.
Reflection,Reflection
Reflective Shield Duration,Reflective Shield Duration
Reflective Shield Radius,Reflective Shield Radius
Reflects Projectiles,Reflects Projectiles
Reflects projectiles.,Reflects projectiles.
Reflect missiles whenever you are blocking. Gain adrenaline when you block an attack or reflect a missile.,Отражает снаряды при блокировании. Даёт адреналин при блокировании атаки или отражении снаряда.
Refrain effects of chants are stronger. Gain additional motivation when you activate a chant.,Эффекты рефренов у хоралов усилены. При активации хорала вы получаете дополнительную мотивацию.
Refrains grant bonus effects to you while they are active.,Refrains grant bonus effects to you while they are active.
Refresh the duration of your Luminary's Blessing and trigger its healing when you exit Radiant Forge.,"Вы обновляете длительность Благословения Люминара и запускаете его исцеляющий эффект, когда покидаете Сияющую Кузницу."
Regain health by spending adrenaline.,Regain health by spending adrenaline.
Regain opening strike whenever you gain fury. Opening strike deals more damage.,"Вы снова можете нанести открывающий удар каждый раз, когда вам даруется ярость. Открывающий удар наносит больше урона."
Regenerate health while affected by swiftness or superspeed.,Regenerate health while affected by swiftness or superspeed.
"Regenerate health while in shroud. If your life force is above the threshold, your shroud will activate if you would take a lethal blow.","Восстанавливает здоровье, находясь в саване. Если ваша жизненная сила выше порогового значения, саван активируется, если вы должны получить смертельный удар."
Regeneration heals for more. Gain regeneration when struck while below the health threshold.,"Регенерация даёт больше здоровья. Вам даруется регенерация при получении урона, когда ваше здоровье ниже порога."
Reinforced Potency,Reinforced Potency
Rejuvenation,Rejuvenation
Release a burst of torment energy when you switch legends.,Release a burst of torment energy when you switch legends.
Relentless Pursuit,Relentless Pursuit
Remorseless,Remorseless
Removal upon Application,Removal upon Application
Removal upon Transmute,Removal upon Transmute
Remove a nondamaging condition and gain swiftness whenever you evade an attack.,Снимает одно не наносящее урон состояние и даёт стремительность при каждом уклонении от атаки.
Remove conditions and heal when blocking attacks.,Remove conditions and heal when blocking attacks.
Remove conditions from nearby allies when attuning to water.,Remove conditions from nearby allies when attuning to water.
Remove conditions from nearby allies when you grant yourself light aura. Gain light aura when you use a healing skill.,"Вы снимаете состояния с союзников поблизости, когда даёте себе ауру Света. Вы получаете ауру Света при использовании исцеляющего умения."
"Remove conditions from nearby allies when you summon a creature.
<c=@reminder>Spirits and minions are creatures.</c>","Снимает состояния с ближайших союзников при призыве существа.
<c=@reminder>Духи и миньоны являются существами.</c>"
Remove conditions from yourself when you successfully combo a field with a leap finisher. Remove conditions from nearby allies when you successfully combo a field with a blast finisher.,Снимает с вас состояния при использовании комбо-финалов прыжков в комбо-полях. Снимает состояния с союзников поблизости при использовании вами комбо-финалов взрывов в комбо-полях.
Remove conditions when you enter or exit stealth. <c=@reminder>This effect also applies to stealth you grant to allies.</c>,"Снимает состояния при входе в невидимость или выходе из неё. <c=@reminder>Этот эффект также распространяется на невидимость, которую вы даёте союзникам.</c>"
Remove conditions when you or your pet unleash.,Remove conditions when you or your pet unleash.
Remove conditions when you swap pets.,Remove conditions when you swap pets.
Remove conditions when you swap weapons.,Remove conditions when you swap weapons.
Removes boons.,Removes boons.
Removes conditions from allies on use.,Removes conditions from allies on use.
Removes conditions.,Removes conditions.
Removing a boon from a foe causes all nearby foes to lose additional boons.,Снятие дара с противника снимает дополнительные дары со всех противников поблизости.
Removing boons from a foe deals damage and gives you adrenaline.,Снятие даров с противника наносит урон и даёт вам адреналин.
Rending Shade,Rending Shade
Rending Shatter,Rending Shatter
Rending Vines converts boons into conditions instead of removing them. <c=@abilitytype>Unleashed Ambush</c> skills remove boons from enemies. <c=@reminder>Cannot affect enemies more than once per skill.</c>,Rending Vines превращают благословения в состояния вместо их снятия. Навыки <c=@abilitytype>Высвобожденная засада</c> снимают благословения с врагов. <c=@reminder>Не может воздействовать на врагов чаще одного раза за навык.</c>
Renewed Justice,Renewed Justice
Renewing Gaze,Renewing Gaze
Renewing Oasis,Renewing Oasis
Renewing Splendor,Renewing Splendor
Renewing Stamina,Renewing Stamina
Repeat Ransacker,Repeat Ransacker
Required Clones,Required Clones
Required Notes,Required Notes
Resilient Counter,Resilient Counter
Resilient Roll,Resilient Roll
Resilient Spirit,Resilient Spirit
Resolute Blessing,Resolute Blessing
Resolute Counter,Resolute Counter
Resolute Evasion,Resolute Evasion
Resolute Subconscious,Resolute Subconscious
Resolution increases your chances to critically strike and grants might each interval.,Решимость увеличивает ваш шанс критического удара и даёт мощь каждый интервал.
Resolve Duration Increase,Resolve Duration Increase
Resounding Timbre,Resounding Timbre
Resplendent Weaponry,Resplendent Weaponry
Restorative Illusions,Restorative Illusions
Restorative Mantras,Restorative Mantras
Restorative Strength,Restorative Strength
Restorative Virtues,Restorative Virtues
Restore arrows when you or your pet disable an enemy.,Restore arrows when you or your pet disable an enemy.
"Retain <c=@abilitytype>Courage</c> passive while it is on cooldown. Grant boons to nearby allies when you disable, immobilize, or slow an enemy.
<c=@reminder>Disables include stun, daze, knockback, pull, knockdown, sink, float, launch, taunt, and fear.</c>","Сохраняет пассивный эффект <c=@abilitytype>Мужества</c>, пока он на перезарядке. Дарует благословения ближайшим союзникам, когда вы накладываете эффекты контроля, обездвиживания или замедления на врага.
<c=@reminder>Эффекты контроля включают оглушение, ошеломление, отталкивание, притягивание, нокдаун, погружение, всплытие, отбрасывание, провокацию и страх.</c>"
Retain <c=@abilitytype>Justice</c> passive while it is on cooldown. Granting quickness to an ally also grants Ashes of the Just.,"Сохраняет пассивный эффект <c=@abilitytype>Справедливости</c>, пока он на перезарядке. Дарование стремительности союзнику также даёт Пепел Справедливых."
Retain <c=@abilitytype>Resolve</c> passive while it is on cooldown. You generate pages more quickly.,"Сохраняет пассивный эффект <c=@abilitytype>Решимости</c>, пока он на перезарядке. Вы создаете страницы быстрее."
Revealed Training,Revealed Training
Reverberation,Reverberation
Riddle of Sand,Riddle of Sand
Rifle Proficiency,Rifle Proficiency
Right-Hand Strength,Right-Hand Strength
Righteous Instincts,Righteous Instincts
Righteous Rebel,Righteous Rebel
Righteous Sprint,Righteous Sprint
Rising Momentum,Rising Momentum
Rising Tide,Rising Tide
"Rite of the Great Dwarf affects condition damage as well. When struck below the health threshold, cast the Rite of the Great Dwarf. Gain power based on your toughness.","Обряд Великого Гнома также влияет на урон от состояний. При получении удара, снижающего здоровье ниже порога, накладывается Обряд Великого Гнома. Получайте силу, основанную на вашей стойкости."
Ritual of Life,Ritual of Life
River's Flow,River's Flow
Roaring Reveille,Roaring Reveille
Rockets Until Orbital Strike,Rockets Until Orbital Strike
Roiling Mists,Roiling Mists
Rot Wallow Venom,Rot Wallow Venom
Rugged Growth,Rugged Growth
"Run faster while wielding melee weapons, and deal increased strike damage while you have swiftness. Movement skills break immobilization when used.",Бег быстрее с дробящим оружием и нанесение повышенного урона при наличии скорости. Навыки передвижения снимают замедление при использовании.
Sadistic Searing,Sadistic Searing
Sand Sage,Sand Sage
Sand Savant,Sand Savant
Sanguine Array,Sanguine Array
Savage Instinct,Savage Instinct
Scepter Proficiency,Scepter Proficiency
Scoundrel's Luck,Scoundrel's Luck
Searing Pact,Searing Pact
Second Opinion,Second Opinion
Second Skin,Second Skin
Seething Malice,Seething Malice
Seize the Moment,Seize the Moment
"Select an element to specialize in, greatly reducing its recharge time and gaining a familiar of that element. The familiar's basic skill charges as you use weapon skills, charging more rapidly when you use a weapon skill of its element. Using the familiar's basic skill three times will enable its empowered skill. 
Gain access to <c=@abilitytype>meditation</c> skills.","Выберите стихию для специализации, значительно сокращая время её перезарядки и призывая фамильяра этой стихии. Базовый навык фамильяра заряжается по мере использования вами оружейных навыков, причем быстрее всего — при использовании навыка той же стихии. Использование базового навыка фамильяра трижды откроет доступ к его усиленному навыку.
Получите доступ к навыкам типа <c=@abilitytype>медитация</c>."
Self-Deception,Self-Deception
Selfless Daring,Selfless Daring
Septic Corruption,Septic Corruption
Serene Rejuvenation,Serene Rejuvenation
Serpent's Touch,Serpent's Touch
Serrated Steel,Serrated Steel
Serrated Stones,Serrated Stones
Set in Stone,Set in Stone
"Shade. Enter the final shroud, pulsing barrier to allies around yourself and priming the shroud for a powerful detonation that damages enemies and bolsters allies.Targets can only be affected by the detonation once per activation.","Тень. Войдите в финальную форму shroud, пульсируя барьером для союзников вокруг себя и подготавливая shroud к мощной детонации, которая наносит урон врагам и усиливает союзников.Цели могут попасть под действие детонации только один раз за активацию."
Shadestep,Shadestep
Shadow Savior,Shadow Savior
Shadow Shroud per Initiative Spent,Shadow Shroud per Initiative Spent
Shadow Shroud skills provide additional supportive effects to nearby allies and your tethered ally.,Умения в Саване Теней дают дополнительные эффекты поддержки союзникам поблизости и привязанному к вам союзнику.
Shadow Siphoning,Shadow Siphoning
Shadow's Embrace,Shadow's Embrace
Shadow's Rejuvenation,Shadow's Rejuvenation
Shallow Grave,Shallow Grave
Shaped Charge,Shaped Charge
Shared Empowerment,Shared Empowerment
Shared Wisdom,Shared Wisdom
Sharpened Edges,Sharpened Edges
Sharpening Sorrow,Sharpening Sorrow
Sharper Images,Sharper Images
Sharpshooter,Sharpshooter
Shatter Storm,Shatter Storm
Shatter skill 1 becomes an ammo skill.,Shatter skill 1 becomes an ammo skill.
Shatter skill 2 inflicts blindness.,Shatter skill 2 inflicts blindness.
Shatter skill 2 inflicts more stacks of confusion for an increased duration.,2-е умение Осколков накладывает больше стеков замешательства с увеличенной длительностью.
Shatter skill 4 grants boons and breaks allies out of stuns.,Shatter skill 4 grants boons and breaks allies out of stuns.
"Shatter. Destroy all your clones, confusing nearby foes and recharging this skill for each clone shattered.","Shatter. Уничтожает всех ваших клонов, накладывая замешательство на ближайших врагов и перезаряжая этот навык за каждого уничтоженного клона."
"Shatter. Destroy all your clones, damaging nearby foes. Strikes again after a delay.Shatter traits only affect the first strike of this skill.","Shatter. Уничтожает всех ваших клонов, нанося урон ближайшим врагам. Повторно поражает цель с задержкой.Черты Shatter влияют только на первый удар этого навыка."
"Shatter. Destroy all your clones, dazing and slowing their targets.","Shatter. Уничтожает всех ваших клонов, ошеломляя и замедляя их цели."
"Shatter. Gain distortion and destroy all your clones, gaining additional distortion for each one shattered.","Shatter. Получает искажение и уничтожает всех ваших клонов, получая дополнительное искажение за каждого уничтоженного клона."
Shattered Aegis,Shattered Aegis
Shattered Concentration,Shattered Concentration
Shield Proficiency,Shield Proficiency
Shield of Courage gains increased radius and duration.,Shield of Courage gains increased radius and duration.
